lower,upper,quantity,interval,growth_rate_hr
351.14419999999996,454.108,protein_per_cell,40%,1.5025
362.71655,437.54515,protein_per_cell,30%,1.5025
374.6846,423.1298,protein_per_cell,20%,1.5025
386.04305,410.1615,protein_per_cell,10%,1.5025
397.977,397.977,protein_per_cell,median,1.5025
248.50934999999998,676.7623499999997,protein_per_cell,95%,1.542972972972973
269.2035,624.9298999999997,protein_per_cell,90%,1.542972972972973
296.4072,568.8189,protein_per_cell,80%,1.542972972972973
316.33245,536.51135,protein_per_cell,70%,1.542972972972973
319.98256,531.3938800000001,protein_per_cell,68%,1.542972972972973
332.31100000000004,509.475,protein_per_cell,60%,1.542972972972973
346.3105,486.84825,protein_per_cell,50%,1.542972972972973
360.5659,469.3993,protein_per_cell,40%,1.542972972972973
373.60434999999995,454.35595,protein_per_cell,30%,1.542972972972973
386.4538,439.582,protein_per_cell,20%,1.542972972972973
399.09425,425.87135,protein_per_cell,10%,1.542972972972973
412.654,412.654,protein_per_cell,median,1.542972972972973
256.8526,704.0542749999998,protein_per_cell,95%,1.583445945945946
280.1114,646.74305,protein_per_cell,90%,1.583445945945946
309.96360000000004,586.641,protein_per_cell,80%,1.583445945945946
330.21935,552.3655,protein_per_cell,70%,1.583445945945946
333.63752,546.16332,protein_per_cell,68%,1.583445945945946
346.0654,524.8498000000001,protein_per_cell,60%,1.583445945945946
360.92025,503.29775,protein_per_cell,50%,1.583445945945946
374.9883,484.9086,protein_per_cell,40%,1.583445945945946
388.04825,468.03475000000003,protein_per_cell,30%,1.583445945945946
400.613,453.826,protein_per_cell,20%,1.583445945945946
413.6783,440.0605,protein_per_cell,10%,1.583445945945946
427.249,427.249,protein_per_cell,median,1.583445945945946
264.5747,722.7879999999999,protein_per_cell,95%,1.623918918918919
288.0466,668.83255,protein_per_cell,90%,1.623918918918919
317.2741,607.9522000000001,protein_per_cell,80%,1.623918918918919
338.42485,570.2306500000001,protein_per_cell,70%,1.623918918918919
342.54604,563.31732,protein_per_cell,68%,1.623918918918919
355.693,540.8502000000001,protein_per_cell,60%,1.623918918918919
371.86150000000004,519.4615,protein_per_cell,50%,1.623918918918919
385.44579999999996,501.0793,protein_per_cell,40%,1.623918918918919
399.58205,483.88805,protein_per_cell,30%,1.623918918918919
413.0884,467.93399999999997,protein_per_cell,20%,1.623918918918919
426.26055,453.46635,protein_per_cell,10%,1.623918918918919
439.8805,439.8805,protein_per_cell,median,1.623918918918919
273.64125,749.4862249999999,protein_per_cell,95%,1.6643918918918919
297.785,689.8333999999999,protein_per_cell,90%,1.6643918918918919
327.4563,625.7377000000001,protein_per_cell,80%,1.6643918918918919
350.2224,588.0532000000001,protein_per_cell,70%,1.6643918918918919
354.40384,582.216,protein_per_cell,68%,1.6643918918918919
368.0598,559.9518,protein_per_cell,60%,1.6643918918918919
384.3655,537.1865,protein_per_cell,50%,1.6643918918918919
399.2582,518.4185,protein_per_cell,40%,1.6643918918918919
413.0663,499.8953,protein_per_cell,30%,1.6643918918918919
427.1712,483.418,protein_per_cell,20%,1.6643918918918919
441.44355,469.18735,protein_per_cell,10%,1.6643918918918919
455.2865,455.2865,protein_per_cell,median,1.6643918918918919
282.68789999999996,779.4498749999999,protein_per_cell,95%,1.7048648648648648
308.31870000000004,717.0215999999999,protein_per_cell,90%,1.7048648648648648
339.76570000000004,649.0183,protein_per_cell,80%,1.7048648648648648
362.0509,608.51725,protein_per_cell,70%,1.7048648648648648
366.40656,601.7586,protein_per_cell,68%,1.7048648648648648
381.2004,577.7646,protein_per_cell,60%,1.7048648648648648
398.042,554.8969999999999,protein_per_cell,50%,1.7048648648648648
412.9571,534.6414,protein_per_cell,40%,1.7048648648648648
427.29565,516.0399,protein_per_cell,30%,1.7048648648648648
441.1206,499.1158,protein_per_cell,20%,1.7048648648648648
454.72715,483.6899,protein_per_cell,10%,1.7048648648648648
468.8085,468.8085,protein_per_cell,median,1.7048648648648648
289.702775,804.2474,protein_per_cell,95%,1.745337837837838
316.7836,741.9561,protein_per_cell,90%,1.745337837837838
350.7425,673.6305000000001,protein_per_cell,80%,1.745337837837838
372.7345,629.86205,protein_per_cell,70%,1.745337837837838
376.75184,623.09088,protein_per_cell,68%,1.745337837837838
392.6456,599.5098000000002,protein_per_cell,60%,1.745337837837838
408.75125,574.63175,protein_per_cell,50%,1.745337837837838
424.373,552.9540000000001,protein_per_cell,40%,1.745337837837838
439.74879999999996,534.2424000000001,protein_per_cell,30%,1.745337837837838
454.33480000000003,515.8548,protein_per_cell,20%,1.745337837837838
469.3543,500.10985,protein_per_cell,10%,1.745337837837838
484.54949999999997,484.54949999999997,protein_per_cell,median,1.745337837837838
301.956075,833.6038,protein_per_cell,95%,1.7858108108108108
327.29015,764.2709999999998,protein_per_cell,90%,1.7858108108108108
360.9529,694.5046,protein_per_cell,80%,1.7858108108108108
384.78805,649.62315,protein_per_cell,70%,1.7858108108108108
389.24508000000003,642.84864,protein_per_cell,68%,1.7858108108108108
405.146,619.864,protein_per_cell,60%,1.7858108108108108
422.30075,593.88975,protein_per_cell,50%,1.7858108108108108
437.57550000000003,572.2656,protein_per_cell,40%,1.7858108108108108
453.4039,551.6654,protein_per_cell,30%,1.7858108108108108
468.8566,532.9198,protein_per_cell,20%,1.7858108108108108
484.2088,515.4255,protein_per_cell,10%,1.7858108108108108
499.247,499.247,protein_per_cell,median,1.7858108108108108
313.090825,857.629925,protein_per_cell,95%,1.8262837837837838
338.6807,789.0477,protein_per_cell,90%,1.8262837837837838
372.507,715.9057000000001,protein_per_cell,80%,1.8262837837837838
396.4724,669.4959,protein_per_cell,70%,1.8262837837837838
400.39768000000004,662.6027599999999,protein_per_cell,68%,1.8262837837837838
416.5098,637.7002,protein_per_cell,60%,1.8262837837837838
434.618,610.81525,protein_per_cell,50%,1.8262837837837838
450.9479,588.0255,protein_per_cell,40%,1.8262837837837838
466.4503,567.83545,protein_per_cell,30%,1.8262837837837838
482.57460000000003,549.4742,protein_per_cell,20%,1.8262837837837838
497.57405,531.18505,protein_per_cell,10%,1.8262837837837838
514.0195,514.0195,protein_per_cell,median,1.8262837837837838
320.536675,892.4021249999998,protein_per_cell,95%,1.866756756756757
347.45625,812.9341,protein_per_cell,90%,1.866756756756757
381.2469,737.6734,protein_per_cell,80%,1.866756756756757
408.18275,692.6203999999999,protein_per_cell,70%,1.866756756756757
412.75996000000004,685.45652,protein_per_cell,68%,1.866756756756757
429.618,659.61,protein_per_cell,60%,1.866756756756757
449.02675,631.2189999999999,protein_per_cell,50%,1.866756756756757
466.9302,608.6347,protein_per_cell,40%,1.866756756756757
483.99375,586.88195,protein_per_cell,30%,1.866756756756757
500.5038,567.5948,protein_per_cell,20%,1.866756756756757
517.13805,549.24645,protein_per_cell,10%,1.866756756756757
532.7170000000001,532.7170000000001,protein_per_cell,median,1.866756756756757
336.388175,928.533325,protein_per_cell,95%,1.9072297297297298
362.30989999999997,846.1746999999997,protein_per_cell,90%,1.9072297297297298
396.3913,767.2206000000001,protein_per_cell,80%,1.9072297297297298
422.712,721.07115,protein_per_cell,70%,1.9072297297297298
427.57024,713.7229600000001,protein_per_cell,68%,1.9072297297297298
444.93500000000006,686.2682000000001,protein_per_cell,60%,1.9072297297297298
465.14725,658.2774999999999,protein_per_cell,50%,1.9072297297297298
482.45,633.0221,protein_per_cell,40%,1.9072297297297298
500.91265,609.8058,protein_per_cell,30%,1.9072297297297298
518.3934,590.021,protein_per_cell,20%,1.9072297297297298
535.49295,570.94915,protein_per_cell,10%,1.9072297297297298
552.8865000000001,552.8865000000001,protein_per_cell,median,1.9072297297297298
339.74519999999995,957.8366749999999,protein_per_cell,95%,1.9477027027027027
370.084,878.0042,protein_per_cell,90%,1.9477027027027027
408.6045,796.8146,protein_per_cell,80%,1.9477027027027027
435.18075,743.88095,protein_per_cell,70%,1.9477027027027027
440.38636,736.568,protein_per_cell,68%,1.9477027027027027
458.903,707.9780000000001,protein_per_cell,60%,1.9477027027027027
478.93725,678.1935,protein_per_cell,50%,1.9477027027027027
498.4217,651.3119,protein_per_cell,40%,1.9477027027027027
515.8067,627.99625,protein_per_cell,30%,1.9477027027027027
532.5668000000001,605.1564,protein_per_cell,20%,1.9477027027027027
550.24475,586.87325,protein_per_cell,10%,1.9477027027027027
568.297,568.297,protein_per_cell,median,1.9477027027027027
349.19064999999995,981.0260999999998,protein_per_cell,95%,1.9881756756756757
381.7428,903.0424,protein_per_cell,90%,1.9881756756756757
421.8139,816.4578,protein_per_cell,80%,1.9881756756756757
449.66855,765.80945,protein_per_cell,70%,1.9881756756756757
454.54055999999997,757.5133599999999,protein_per_cell,68%,1.9881756756756757
473.5718,729.3454,protein_per_cell,60%,1.9881756756756757
493.95775,698.3689999999999,protein_per_cell,50%,1.9881756756756757
513.6336,671.564,protein_per_cell,40%,1.9881756756756757
532.44945,648.1247999999999,protein_per_cell,30%,1.9881756756756757
550.7612,626.511,protein_per_cell,20%,1.9881756756756757
569.0087500000001,605.5117,protein_per_cell,10%,1.9881756756756757
586.2875,586.2875,protein_per_cell,median,1.9881756756756757
362.86735,1018.4707499999997,protein_per_cell,95%,2.0286486486486486
394.71265,935.88375,protein_per_cell,90%,2.0286486486486486
433.4641,849.0259,protein_per_cell,80%,2.0286486486486486
461.08155,794.27485,protein_per_cell,70%,2.0286486486486486
466.09948,785.9692,protein_per_cell,68%,2.0286486486486486
485.0688,754.323,protein_per_cell,60%,2.0286486486486486
507.3845,722.463,protein_per_cell,50%,2.0286486486486486
528.6004,694.9341,protein_per_cell,40%,2.0286486486486486
548.63555,670.4304000000001,protein_per_cell,30%,2.0286486486486486
567.4245999999999,649.2382,protein_per_cell,20%,2.0286486486486486
586.52165,627.6386,protein_per_cell,10%,2.0286486486486486
607.4565,607.4565,protein_per_cell,median,2.0286486486486486
365.7467,1062.4844999999998,protein_per_cell,95%,2.0691216216216217
404.77245,969.7259,protein_per_cell,90%,2.0691216216216217
446.2878,874.196,protein_per_cell,80%,2.0691216216216217
477.20995,821.9157499999999,protein_per_cell,70%,2.0691216216216217
483.77387999999996,812.63932,protein_per_cell,68%,2.0691216216216217
503.48720000000003,779.892,protein_per_cell,60%,2.0691216216216217
525.07075,746.1025,protein_per_cell,50%,2.0691216216216217
546.5622,717.3456,protein_per_cell,40%,2.0691216216216217
566.9621,692.34815,protein_per_cell,30%,2.0691216216216217
586.9116,668.5138,protein_per_cell,20%,2.0691216216216217
607.4651,647.7599,protein_per_cell,10%,2.0691216216216217
626.6215,626.6215,protein_per_cell,median,2.0691216216216217
382.59117499999996,1101.2205000000001,protein_per_cell,95%,2.1095945945945944
416.9228,1011.7184999999996,protein_per_cell,90%,2.1095945945945944
460.6171,908.2876000000001,protein_per_cell,80%,2.1095945945945944
491.32824999999997,849.7221499999999,protein_per_cell,70%,2.1095945945945944
496.85684000000003,839.6410000000001,protein_per_cell,68%,2.1095945945945944
517.6866,807.2418,protein_per_cell,60%,2.1095945945945944
542.034,770.2605,protein_per_cell,50%,2.1095945945945944
563.519,740.7289,protein_per_cell,40%,2.1095945945945944
583.91675,714.9671000000001,protein_per_cell,30%,2.1095945945945944
604.529,688.88,protein_per_cell,20%,2.1095945945945944
624.8617,666.8809,protein_per_cell,10%,2.1095945945945944
645.4345000000001,645.4345000000001,protein_per_cell,median,2.1095945945945944
394.96459999999996,1132.52025,protein_per_cell,95%,2.1500675675675676
430.8023,1031.9565,protein_per_cell,90%,2.1500675675675676
477.11330000000004,935.3745,protein_per_cell,80%,2.1500675675675676
509.4483,877.15205,protein_per_cell,70%,2.1500675675675676
515.7910400000001,867.94312,protein_per_cell,68%,2.1500675675675676
535.7696,834.1132,protein_per_cell,60%,2.1500675675675676
560.96575,798.8987500000001,protein_per_cell,50%,2.1500675675675676
583.4331000000001,767.1536,protein_per_cell,40%,2.1500675675675676
604.98,739.3984,protein_per_cell,30%,2.1500675675675676
625.6638,715.2428,protein_per_cell,20%,2.1500675675675676
646.6596499999999,690.34855,protein_per_cell,10%,2.1500675675675676
667.989,667.989,protein_per_cell,median,2.1500675675675676
409.48082500000004,1168.3262499999998,protein_per_cell,95%,2.1905405405405407
447.27555,1062.491,protein_per_cell,90%,2.1905405405405407
492.663,965.825,protein_per_cell,80%,2.1905405405405407
525.5871500000001,904.5826,protein_per_cell,70%,2.1905405405405407
531.2986000000001,894.9822,protein_per_cell,68%,2.1905405405405407
552.7112,859.4825999999999,protein_per_cell,60%,2.1905405405405407
577.6602499999999,821.6030000000001,protein_per_cell,50%,2.1905405405405407
599.9874,788.6745,protein_per_cell,40%,2.1905405405405407
621.9898499999999,761.30835,protein_per_cell,30%,2.1905405405405407
643.6256000000001,736.1085999999999,protein_per_cell,20%,2.1905405405405407
665.605,711.37085,protein_per_cell,10%,2.1905405405405407
688.1625,688.1625,protein_per_cell,median,2.1905405405405407
419.86405,1209.9167499999999,protein_per_cell,95%,2.2310135135135134
459.021,1105.0835,protein_per_cell,90%,2.2310135135135134
506.97860000000003,1002.3620000000001,protein_per_cell,80%,2.2310135135135134
540.3542,937.72525,protein_per_cell,70%,2.2310135135135134
546.79992,926.9253600000001,protein_per_cell,68%,2.2310135135135134
570.3969999999999,890.385,protein_per_cell,60%,2.2310135135135134
595.533,851.597,protein_per_cell,50%,2.2310135135135134
620.1408,817.7966,protein_per_cell,40%,2.2310135135135134
643.7229500000001,788.64435,protein_per_cell,30%,2.2310135135135134
666.7357999999999,762.1424,protein_per_cell,20%,2.2310135135135134
689.06745,736.20805,protein_per_cell,10%,2.2310135135135134
711.5540000000001,711.5540000000001,protein_per_cell,median,2.2310135135135134
428.958775,1251.9877499999993,protein_per_cell,95%,2.2714864864864865
470.66575,1150.7509999999997,protein_per_cell,90%,2.2714864864864865
519.3896000000001,1039.391,protein_per_cell,80%,2.2714864864864865
556.6278,971.2531,protein_per_cell,70%,2.2714864864864865
563.08312,961.2438799999999,protein_per_cell,68%,2.2714864864864865
586.8962,920.4462000000002,protein_per_cell,60%,2.2714864864864865
613.6129999999999,879.4590000000001,protein_per_cell,50%,2.2714864864864865
639.1423,845.9364999999999,protein_per_cell,40%,2.2714864864864865
663.3342,815.84225,protein_per_cell,30%,2.2714864864864865
688.8812,787.3032,protein_per_cell,20%,2.2714864864864865
712.23455,760.9897500000001,protein_per_cell,10%,2.2714864864864865
737.1030000000001,737.1030000000001,protein_per_cell,median,2.2714864864864865
448.19685,1304.215,protein_per_cell,95%,2.3119594594594597
487.23905,1185.521,protein_per_cell,90%,2.3119594594594597
537.5853999999999,1071.8329999999999,protein_per_cell,80%,2.3119594594594597
574.43515,999.3720500000001,protein_per_cell,70%,2.3119594594594597
581.47424,987.8329600000001,protein_per_cell,68%,2.3119594594594597
605.8670000000001,948.2320000000001,protein_per_cell,60%,2.3119594594594597
634.82475,907.20575,protein_per_cell,50%,2.3119594594594597
661.206,870.8956000000001,protein_per_cell,40%,2.3119594594594597
685.16575,840.24995,protein_per_cell,30%,2.3119594594594597
710.7134,811.1256,protein_per_cell,20%,2.3119594594594597
733.579,783.91865,protein_per_cell,10%,2.3119594594594597
758.4165,758.4165,protein_per_cell,median,2.3119594594594597
460.11852500000003,1338.2959999999996,protein_per_cell,95%,2.3524324324324324
502.5451,1217.3455,protein_per_cell,90%,2.3524324324324324
555.6221,1104.2000000000003,protein_per_cell,80%,2.3524324324324324
593.4512,1035.838,protein_per_cell,70%,2.3524324324324324
600.36212,1024.9116000000001,protein_per_cell,68%,2.3524324324324324
627.8584000000001,982.4732,protein_per_cell,60%,2.3524324324324324
658.47525,940.429,protein_per_cell,50%,2.3524324324324324
686.1315999999999,902.4846,protein_per_cell,40%,2.3524324324324324
711.2662,870.21905,protein_per_cell,30%,2.3524324324324324
736.93,839.6766,protein_per_cell,20%,2.3524324324324324
762.2417,812.5262,protein_per_cell,10%,2.3524324324324324
787.056,787.056,protein_per_cell,median,2.3524324324324324
474.148025,1387.0465,protein_per_cell,95%,2.3929054054054055
521.45425,1265.5014999999999,protein_per_cell,90%,2.3929054054054055
574.9875000000001,1144.261,protein_per_cell,80%,2.3929054054054055
613.5836499999999,1065.298,protein_per_cell,70%,2.3929054054054055
619.5748000000001,1053.3564,protein_per_cell,68%,2.3929054054054055
646.0266,1009.7080000000001,protein_per_cell,60%,2.3929054054054055
675.25025,965.321,protein_per_cell,50%,2.3929054054054055
702.2207999999999,927.8578999999999,protein_per_cell,40%,2.3929054054054055
728.3813,892.8344000000001,protein_per_cell,30%,2.3929054054054055
753.4174,863.6884,protein_per_cell,20%,2.3929054054054055
780.28565,835.8749,protein_per_cell,10%,2.3929054054054055
808.1465000000001,808.1465000000001,protein_per_cell,median,2.3929054054054055
483.678675,1440.3609999999999,protein_per_cell,95%,2.4333783783783787
532.65135,1312.8155,protein_per_cell,90%,2.4333783783783787
592.5699000000001,1183.132,protein_per_cell,80%,2.4333783783783787
635.0729,1103.85,protein_per_cell,70%,2.4333783783783787
642.241,1092.7096000000001,protein_per_cell,68%,2.4333783783783787
669.0154,1049.6360000000002,protein_per_cell,60%,2.4333783783783787
698.501,1002.04,protein_per_cell,50%,2.4333783783783787
729.2484,962.6658,protein_per_cell,40%,2.4333783783783787
756.6082,929.09195,protein_per_cell,30%,2.4333783783783787
782.675,895.7084,protein_per_cell,20%,2.4333783783783787
808.6928,867.03065,protein_per_cell,10%,2.4333783783783787
837.1005,837.1005,protein_per_cell,median,2.4333783783783787
500.395525,1496.945,protein_per_cell,95%,2.4738513513513514
547.89535,1368.3079999999998,protein_per_cell,90%,2.4738513513513514
606.0904,1222.046,protein_per_cell,80%,2.4738513513513514
649.57425,1141.1364999999998,protein_per_cell,70%,2.4738513513513514
656.88296,1129.4332000000002,protein_per_cell,68%,2.4738513513513514
684.9928,1083.9,protein_per_cell,60%,2.4738513513513514
718.54125,1034.005,protein_per_cell,50%,2.4738513513513514
749.6974,992.75,protein_per_cell,40%,2.4738513513513514
778.5656,955.46345,protein_per_cell,30%,2.4738513513513514
805.2858,922.8084,protein_per_cell,20%,2.4738513513513514
834.06625,892.0278,protein_per_cell,10%,2.4738513513513514
863.0175,863.0175,protein_per_cell,median,2.4738513513513514
520.024975,1527.43325,protein_per_cell,95%,2.5143243243243245
564.5427,1406.1125,protein_per_cell,90%,2.5143243243243245
625.4985,1265.345,protein_per_cell,80%,2.5143243243243245
671.13355,1181.91,protein_per_cell,70%,2.5143243243243245
678.0083999999999,1168.0428,protein_per_cell,68%,2.5143243243243245
708.5566,1120.8419999999999,protein_per_cell,60%,2.5143243243243245
743.68975,1069.9025000000001,protein_per_cell,50%,2.5143243243243245
772.612,1026.522,protein_per_cell,40%,2.5143243243243245
802.20105,990.2778500000001,protein_per_cell,30%,2.5143243243243245
831.1298,956.704,protein_per_cell,20%,2.5143243243243245
858.9663,920.7572,protein_per_cell,10%,2.5143243243243245
890.8585,890.8585,protein_per_cell,median,2.5143243243243245
534.6245,1603.742,protein_per_cell,95%,2.554797297297297
588.01,1459.7615,protein_per_cell,90%,2.554797297297297
649.9041000000001,1315.828,protein_per_cell,80%,2.554797297297297
693.3348500000001,1225.116,protein_per_cell,70%,2.554797297297297
701.7312000000001,1210.9216000000001,protein_per_cell,68%,2.554797297297297
733.664,1159.498,protein_per_cell,60%,2.554797297297297
767.69175,1108.1225,protein_per_cell,50%,2.554797297297297
800.6351,1062.8960000000002,protein_per_cell,40%,2.554797297297297
832.84745,1024.5435,protein_per_cell,30%,2.554797297297297
862.2546,989.3611999999999,protein_per_cell,20%,2.554797297297297
892.90365,954.0066,protein_per_cell,10%,2.554797297297297
923.3965000000001,923.3965000000001,protein_per_cell,median,2.554797297297297
556.17895,1647.734,protein_per_cell,95%,2.5952702702702704
607.7374,1502.4684999999997,protein_per_cell,90%,2.5952702702702704
672.1498,1352.6970000000001,protein_per_cell,80%,2.5952702702702704
719.015,1263.226,protein_per_cell,70%,2.5952702702702704
726.39644,1249.4796000000001,protein_per_cell,68%,2.5952702702702704
757.6297999999999,1197.524,protein_per_cell,60%,2.5952702702702704
791.94325,1143.5674999999999,protein_per_cell,50%,2.5952702702702704
822.5812,1098.069,protein_per_cell,40%,2.5952702702702704
854.9102,1054.444,protein_per_cell,30%,2.5952702702702704
886.5964,1016.312,protein_per_cell,20%,2.5952702702702704
916.00195,980.93665,protein_per_cell,10%,2.5952702702702704
948.282,948.282,protein_per_cell,median,2.5952702702702704
563.7751000000001,1715.1227499999995,protein_per_cell,95%,2.6357432432432435
621.39715,1555.96,protein_per_cell,90%,2.6357432432432435
690.9785,1401.17,protein_per_cell,80%,2.6357432432432435
740.60785,1308.5315,protein_per_cell,70%,2.6357432432432435
748.9391999999999,1291.7128,protein_per_cell,68%,2.6357432432432435
780.4372000000001,1236.172,protein_per_cell,60%,2.6357432432432435
818.384,1180.1725000000001,protein_per_cell,50%,2.6357432432432435
853.753,1135.8980000000001,protein_per_cell,40%,2.6357432432432435
887.6385,1092.0439999999999,protein_per_cell,30%,2.6357432432432435
917.654,1051.44,protein_per_cell,20%,2.6357432432432435
948.78295,1015.87,protein_per_cell,10%,2.6357432432432435
982.1295,982.1295,protein_per_cell,median,2.6357432432432435
582.222125,1779.1762499999998,protein_per_cell,95%,2.676216216216216
640.42655,1623.8335,protein_per_cell,90%,2.676216216216216
712.1548,1456.471,protein_per_cell,80%,2.676216216216216
764.7785,1352.9685,protein_per_cell,70%,2.676216216216216
772.92316,1335.3832000000002,protein_per_cell,68%,2.676216216216216
806.1136,1278.54,protein_per_cell,60%,2.676216216216216
843.25275,1224.68,protein_per_cell,50%,2.676216216216216
878.1897,1172.9869999999999,protein_per_cell,40%,2.676216216216216
913.8339,1127.7105000000001,protein_per_cell,30%,2.676216216216216
947.7858000000001,1088.024,protein_per_cell,20%,2.676216216216216
981.2148500000001,1050.7290000000003,protein_per_cell,10%,2.676216216216216
1015.065,1015.065,protein_per_cell,median,2.676216216216216
597.60075,1835.26025,protein_per_cell,95%,2.7166891891891893
656.95845,1679.4154999999998,protein_per_cell,90%,2.7166891891891893
731.4586,1501.7690000000002,protein_per_cell,80%,2.7166891891891893
784.65845,1396.7069999999999,protein_per_cell,70%,2.7166891891891893
793.89568,1380.56,protein_per_cell,68%,2.7166891891891893
830.2406,1323.3760000000002,protein_per_cell,60%,2.7166891891891893
871.1122499999999,1265.18,protein_per_cell,50%,2.7166891891891893
907.8275,1214.856,protein_per_cell,40%,2.7166891891891893
943.346,1166.7245,protein_per_cell,30%,2.7166891891891893
976.7320000000001,1125.432,protein_per_cell,20%,2.7166891891891893
1012.343,1085.3735,protein_per_cell,10%,2.7166891891891893
1047.755,1047.755,protein_per_cell,median,2.7166891891891893
614.4009500000001,1904.2602499999998,protein_per_cell,95%,2.757162162162162
674.8085000000001,1722.0529999999999,protein_per_cell,90%,2.757162162162162
755.4679000000001,1547.8629999999998,protein_per_cell,80%,2.757162162162162
807.53455,1440.934,protein_per_cell,70%,2.757162162162162
817.48688,1425.3744,protein_per_cell,68%,2.757162162162162
856.5182,1368.248,protein_per_cell,60%,2.757162162162162
896.082,1305.8,protein_per_cell,50%,2.757162162162162
937.1839,1252.714,protein_per_cell,40%,2.757162162162162
975.6899,1205.257,protein_per_cell,30%,2.757162162162162
1011.5980000000001,1161.046,protein_per_cell,20%,2.757162162162162
1048.61,1122.286,protein_per_cell,10%,2.757162162162162
1084.89,1084.89,protein_per_cell,median,2.757162162162162
637.772425,1974.4035000000001,protein_per_cell,95%,2.797635135135135
702.06975,1784.0879999999997,protein_per_cell,90%,2.797635135135135
784.3906,1614.9030000000002,protein_per_cell,80%,2.797635135135135
840.65765,1501.923,protein_per_cell,70%,2.797635135135135
850.9516,1484.5764,protein_per_cell,68%,2.797635135135135
890.5554,1417.532,protein_per_cell,60%,2.797635135135135
932.76675,1351.11,protein_per_cell,50%,2.797635135135135
970.7781,1294.7749999999999,protein_per_cell,40%,2.797635135135135
1008.7265,1243.6135,protein_per_cell,30%,2.797635135135135
1044.99,1199.46,protein_per_cell,20%,2.797635135135135
1080.0575,1157.3145,protein_per_cell,10%,2.797635135135135
1117.0749999999998,1117.0749999999998,protein_per_cell,median,2.797635135135135
660.226675,2069.10625,protein_per_cell,95%,2.8381081081081083
724.1098,1863.7789999999998,protein_per_cell,90%,2.8381081081081083
807.8595,1661.833,protein_per_cell,80%,2.8381081081081083
864.6004,1549.6795,protein_per_cell,70%,2.8381081081081083
875.12684,1528.8324,protein_per_cell,68%,2.8381081081081083
916.7,1464.022,protein_per_cell,60%,2.8381081081081083
959.08925,1394.8,protein_per_cell,50%,2.8381081081081083
997.9332999999999,1335.189,protein_per_cell,40%,2.8381081081081083
1035.6495,1284.414,protein_per_cell,30%,2.8381081081081083
1073.902,1239.6139999999998,protein_per_cell,20%,2.8381081081081083
1113.261,1197.7605,protein_per_cell,10%,2.8381081081081083
1153.4050000000002,1153.4050000000002,protein_per_cell,median,2.8381081081081083
676.945725,2118.8882499999995,protein_per_cell,95%,2.878581081081081
745.3954500000001,1926.8544999999997,protein_per_cell,90%,2.878581081081081
833.1972,1726.5130000000004,protein_per_cell,80%,2.878581081081081
892.91825,1607.445,protein_per_cell,70%,2.878581081081081
904.35932,1583.5864,protein_per_cell,68%,2.878581081081081
942.2444,1517.928,protein_per_cell,60%,2.878581081081081
986.434,1445.845,protein_per_cell,50%,2.878581081081081
1030.245,1386.5339999999999,protein_per_cell,40%,2.878581081081081
1072.4265,1331.8975,protein_per_cell,30%,2.878581081081081
1114.22,1283.5839999999998,protein_per_cell,20%,2.878581081081081
1154.732,1238.4025000000001,protein_per_cell,10%,2.878581081081081
1194.5149999999999,1194.5149999999999,protein_per_cell,median,2.878581081081081
699.881775,2192.2004999999995,protein_per_cell,95%,2.919054054054054
767.759,1983.7659999999996,protein_per_cell,90%,2.919054054054054
856.01,1775.2620000000002,protein_per_cell,80%,2.919054054054054
918.096,1656.475,protein_per_cell,70%,2.919054054054054
930.3220799999999,1635.5044,protein_per_cell,68%,2.919054054054054
973.1016,1563.9820000000002,protein_per_cell,60%,2.919054054054054
1022.0074999999999,1492.065,protein_per_cell,50%,2.919054054054054
1067.148,1428.9359999999997,protein_per_cell,40%,2.919054054054054
1108.523,1375.1945,protein_per_cell,30%,2.919054054054054
1149.1680000000001,1325.0839999999998,protein_per_cell,20%,2.919054054054054
1191.5639999999999,1278.7145,protein_per_cell,10%,2.919054054054054
1233.665,1233.665,protein_per_cell,median,2.919054054054054
716.67745,2256.0014999999994,protein_per_cell,95%,2.9595270270270273
789.7083,2053.9364999999993,protein_per_cell,90%,2.9595270270270273
880.3121,1841.831,protein_per_cell,80%,2.9595270270270273
945.4025,1711.5984999999998,protein_per_cell,70%,2.9595270270270273
956.08976,1688.3003999999999,protein_per_cell,68%,2.9595270270270273
1002.23,1622.0240000000001,protein_per_cell,60%,2.9595270270270273
1051.3125,1543.4375,protein_per_cell,50%,2.9595270270270273
1094.307,1475.318,protein_per_cell,40%,2.9595270270270273
1138.4265,1420.777,protein_per_cell,30%,2.9595270270270273
1180.732,1366.1299999999999,protein_per_cell,20%,2.9595270270270273
1225.3284999999998,1318.209,protein_per_cell,10%,2.9595270270270273
1271.355,1271.355,protein_per_cell,median,2.9595270270270273
744.6177250000001,2380.7632499999995,protein_per_cell,95%,3.0
812.0549,2138.9085,protein_per_cell,90%,3.0
907.331,1918.335,protein_per_cell,80%,3.0
976.2229,1777.5035,protein_per_cell,70%,3.0
988.7938,1754.3663999999999,protein_per_cell,68%,3.0
1030.99,1675.544,protein_per_cell,60%,3.0
1078.96,1597.2150000000001,protein_per_cell,50%,3.0
1127.6570000000002,1524.3069999999998,protein_per_cell,40%,3.0
1171.988,1465.795,protein_per_cell,30%,3.0
1218.44,1409.982,protein_per_cell,20%,3.0
1264.0595,1358.8890000000001,protein_per_cell,10%,3.0
