gene,localization,cyto_enrichment,peri_enrichment,relative_signal,fractional_peri,fractional_cyto
yjiM,cytoplasm,0.6691891862736933,0.0,0.0,0.0,5.751789477008927e-06
yjiR,cytoplasm,1.163195058997677,0.0,0.0,0.0,8.856644455254698e-06
rlmC,cytoplasm,0.6656375151903535,0.0,0.0,0.0,5.285351433248947e-05
fhuF,cytoplasm,0.9385745209533504,0.0,0.0,0.0,5.822769179320229e-06
yjjU,cytoplasm,0.7182360291495836,0.0,0.0,0.0,1.2658722909346933e-05
yqiC,cytoplasm,0.8087787720707712,0.0,0.0,0.0,0.00023244432912895106
yjjJ,cytoplasm,0.751951098939836,0.0,0.0,0.0,5.710418450518914e-06
oppF,cytoplasm,0.7509063166872465,0.0,0.0,0.0,5.9590502077579304e-05
yrfF,membrane,1.0382431423748697,0.0,0.0,0.0,6.733337360399491e-05
mdtA,membrane,0.785049761215891,0.0,0.0,0.0,1.044699538532678e-05
yneJ,cytoplasm,0.7862476550830421,0.0,0.0,0.0,3.965656248047346e-06
dgcM,cytoplasm,0.3089384736738936,0.0,0.0,0.0,7.245202413638705e-05
yfdH,membrane,0.8740460529607091,0.0,0.0,0.0,0.00015515757326942174
yegU,cytoplasm,0.6489653378902207,0.0,0.0,0.0,6.7787643698787256e-06
ydjJ,cytoplasm,0.09942770489451735,0.0,0.0,0.0,0.0006168338930000766
murP,membrane,0.5685413314711951,0.0,0.0,0.0,5.408653316121148e-06
mdlA,membrane,0.8729506793745877,0.0,0.0,0.0,1.0031662727230923e-05
pdeN,membrane,1.2027722296909096,0.0,0.0,0.0,8.372765684641091e-06
lsrA,cytoplasm,0.7848997922674349,0.0,0.0,0.0,1.057110846479682e-05
ydjG,cytoplasm,0.8831512270349289,0.0,0.0,0.0,7.544128359944016e-06
pgrR,cytoplasm,0.9758773927120094,0.0,0.0,0.0,6.846093687499731e-06
lgt,membrane,1.029319953879183,0.0,0.0,0.0,4.67249240357823e-05
arnA,cytoplasm,1.0814269107346968,0.0,0.0,0.0,6.459152910328409e-06
yeeR,membrane,0.8187808685923255,0.0,0.0,0.0,5.36200951174515e-05
sra,cytoplasm,1.5479898537848507,0.0,0.0,0.0,0.001002598435104505
malK,cytoplasm,0.7719494454293798,0.0,0.0,0.0,0.00012213781575427806
wzzB,membrane,0.9521463203978676,0.0,0.0,0.0,0.00037231084652920355
yegH,membrane,0.9948622445507099,0.0,0.0,0.0,1.9722622883367618e-05
higA,cytoplasm,1.1733053556842954,0.0,0.0,0.0,1.0687515176587364e-05
fadJ,cytoplasm,1.2492669021838114,0.0,0.0,0.0,0.00013049719669499567
rclR,cytoplasm,0.7337975613501195,0.0,0.0,0.0,5.622403619652902e-06
yhaJ,cytoplasm,0.8891990987704576,0.0,0.0,0.0,2.7117491069308415e-05
yphC,cytoplasm,0.7245509025152199,0.0,0.0,0.0,5.7384047331445115e-06
abgA,cytoplasm,0.8639707459713231,0.0,0.0,0.0,6.525265433052649e-06
ybjL,membrane,1.5896182470521494,0.0,0.0,0.0,1.3099202661975901e-05
yidE,membrane,0.9096575386095483,0.0,0.0,0.0,0.002877557691529959
pdeR,cytoplasm,1.5043962509744593,0.0,0.0,0.0,7.639849558489534e-06
kup,membrane,0.5995536898680591,0.0,0.0,0.0,1.634723383974102e-05
csiD,cytoplasm,1.017802412409273,0.0,0.0,0.0,5.078090702499945e-05
patZ,cytoplasm,1.3322090489125995,0.0,0.0,0.0,3.547281602709593e-05
ydiH,cytoplasm,0.7249499980277174,0.0,0.0,0.0,4.337062610369966e-05
yphB,cytoplasm,0.6918504699414699,0.0,0.0,0.0,7.47436545252948e-06
ypeA,cytoplasm,0.8559937334255467,0.0,0.0,0.0,3.305139418253317e-05
intZ,cytoplasm,0.9418660729622378,0.0,0.0,0.0,7.731920372344766e-06
rcnR,cytoplasm,0.6737213510112217,0.0,0.0,0.0,7.112166171592384e-06
tmcA,cytoplasm,0.8271374304520468,0.0,0.0,0.0,4.064906151793488e-06
yffS,cytoplasm,0.7689859791748904,0.0,0.0,0.0,7.291440619715779e-05
guaD,cytoplasm,0.9748617340028383,0.0,0.0,0.0,4.558519281581225e-06
mhpC,cytoplasm,0.8555856863046101,0.0,0.0,0.0,2.1514961766302667e-05
mlaE,membrane,0.8427662645665944,0.0,0.0,0.0,9.613490881042633e-06
yheO,cytoplasm,1.2271393306891003,0.0,0.0,0.0,8.154553799821204e-05
yahG,cytoplasm,0.8713945899418746,0.0,0.0,0.0,3.8120561722456897e-06
mlaF,membrane,0.7868956887983599,0.0,0.0,0.0,5.989875678475973e-05
mnmC,cytoplasm,0.8196573949531434,0.0,0.0,0.0,7.435833614131912e-06
ylbE,cytoplasm,0.8826201518865049,0.0,0.0,0.0,7.192069036479956e-06
amiC,periplasm,0.9169561026269278,0.0,0.0,0.0,1.766421151633987e-05
mlaD,membrane,1.1219023185726975,0.0,0.0,0.0,0.00023972481859467167
fadI,cytoplasm,0.7910960921339962,0.0,0.0,0.0,0.0001212414435136128
ydcI,cytoplasm,1.016662496764971,0.0,0.0,0.0,0.00012153753027181844
ydaN,membrane,1.2132618627203435,0.0,0.0,0.0,2.8049150361931577e-05
yddW,membrane,1.2633108824261243,0.0,0.0,0.0,1.478527479059353e-05
mlaB,cytoplasm,1.060643432697398,0.0,0.0,0.0,3.8778036565008956e-05
rsmJ,cytoplasm,1.62831694404894,0.0,0.0,0.0,1.3959882252287787e-05
yqjD,membrane,1.2017980901576781,0.0,0.0,0.0,0.0008246219015376759
ftsK,membrane,0.8842699124796852,0.0,0.0,0.0,8.832714155618321e-05
ybaE,cytoplasm,0.4460673083848407,0.0,0.0,0.0,4.629093385593601e-06
mlc,cytoplasm,1.1022422618884995,0.0,0.0,0.0,2.6916314313043215e-05
ptsG,membrane,0.7700190578806195,0.0,0.0,0.0,0.0001436913093589816
nei,cytoplasm,0.8624728919073084,0.0,0.0,0.0,1.4516768716707298e-05
aer,membrane,1.1126252111953405,0.0,0.0,0.0,2.0060486266369413e-05
manZ,membrane,1.0114533103179588,0.0,0.0,0.0,0.0001514787966982582
sutR,cytoplasm,0.7747163789113544,0.0,0.0,0.0,1.1945275501543577e-05
ycjW,cytoplasm,0.6561546402029401,0.0,0.0,0.0,1.3799265325914791e-05
astB,cytoplasm,1.0713061662716652,0.0,0.0,0.0,6.510258295992542e-06
rsxC,cytoplasm,1.059043637611449,0.0,0.0,0.0,2.5034338206046456e-05
ccmE,membrane,1.0349567426517352,0.0,0.0,0.0,2.181997168709185e-05
cutA,cytoplasm,0.7530161526511495,0.0,0.0,0.0,1.652853627935907e-05
csrA,cytoplasm,1.2788977193025215,0.0,0.0,0.0,0.00029175902436326336
yhgE,membrane,1.1041843345445728,0.0,0.0,0.0,7.469092674643495e-06
intF,cytoplasm,0.8966245271556492,0.0,0.0,0.0,6.077484911043071e-06
hda,cytoplasm,0.9622799637563746,0.0,0.0,0.0,1.758228065995765e-05
lsrR,cytoplasm,1.0816280978258148,0.0,0.0,0.0,1.9231037745074518e-05
yebK,cytoplasm,1.0876972421411917,0.0,0.0,0.0,5.2573651506233504e-05
ydjF,cytoplasm,1.499537999027194,0.0,0.0,0.0,5.838587512978175e-05
thiI,cytoplasm,0.8984577818975473,0.0,0.0,0.0,6.505796714704406e-05
fucI,cytoplasm,0.8404255064193629,0.0,0.0,0.0,4.628282188995762e-05
yedI,membrane,0.5236428344030783,0.0,0.0,0.0,1.3938385542444918e-05
gadB,cytoplasm,0.8196587686591233,0.0,0.0,0.0,1.4334249482192533e-05
potA,cytoplasm,0.8833329081259383,0.0,0.0,0.0,8.064510977460585e-05
yhdP,cytoplasm,1.1313815125700257,0.0,0.0,0.0,1.9955030708649803e-05
ispU,cytoplasm,0.9802046488915961,0.0,0.0,0.0,4.1987535904376596e-05
ybbP,membrane,0.7545382204034148,0.0,0.0,0.0,0.00012807171886751375
ydbH,membrane,0.7293073320074269,0.0,0.0,0.0,1.073131979287091e-05
ydbK,cytoplasm,0.93311541649259,0.0,0.0,0.0,7.759906654970364e-05
ykgF,cytoplasm,0.9453248817086035,0.0,0.0,0.0,3.6870913363479085e-05
rlmD,cytoplasm,0.8120696174194824,0.0,0.0,0.0,1.3430576472194916e-05
flhA,membrane,1.0105979348853884,0.0,0.0,0.0,3.073258870759769e-05
sufB,cytoplasm,1.2849230771767297,0.0,0.0,0.0,3.849371215746483e-05
nfi,cytoplasm,0.8813897236512805,0.0,0.0,0.0,3.842516604494708e-05
ygaP,membrane,0.4982918740563675,0.0,0.0,0.0,1.489316393810667e-05
rffT,cytoplasm,0.9554308544015964,0.0,0.0,0.0,1.7275648345972846e-05
prpE,cytoplasm,1.0874468748657642,0.0,0.0,0.0,6.286773633286678e-05
dgcQ,membrane,0.7054183149034158,0.0,0.0,0.0,6.9495212537247655e-06
rapA,cytoplasm,1.1497577988299144,0.0,0.0,0.0,6.869618388837193e-05
mukF,cytoplasm,0.9639253728921745,0.0,0.0,0.0,6.436033807289872e-05
yedV,membrane,1.0315086583189454,0.0,0.0,0.0,8.75605607712212e-06
yedW,cytoplasm,0.4074726968549805,0.0,0.0,0.0,7.415959297484745e-06
cusS,membrane,0.5247074283970943,0.0,0.0,0.0,2.802522006229528e-06
yedX,periplasm,0.9232019140332322,0.0,0.0,0.0,1.7853625921936318e-05
yfcF,cytoplasm,1.2117711431778981,0.0,0.0,0.0,2.904286619428981e-05
yggU,cytoplasm,0.8767964616477582,0.0,0.0,0.0,2.3186026757860208e-05
glrK,membrane,0.865755433110762,0.0,0.0,0.0,7.103243009016103e-06
glcE,cytoplasm,0.6835550322889722,0.0,0.0,0.0,6.833114541934241e-05
glcF,cytoplasm,1.1384039267328894,0.0,0.0,0.0,7.858467041608348e-05
hisQ,membrane,0.6273428221172728,0.0,0.0,0.0,2.9832566082290413e-05
ldcC,cytoplasm,0.916373436981954,0.0,0.0,0.0,5.737593536546671e-06
dgcJ,membrane,1.2322272907037417,0.0,0.0,0.0,1.760621095959405e-05
tilS,cytoplasm,0.8305416086890434,0.0,0.0,0.0,1.471105030189081e-05
mhpR,cytoplasm,0.8932750158272144,0.0,0.0,0.0,0.00017735596816949954
dmlR,cytoplasm,0.8787736744759045,0.0,0.0,0.0,7.873474178668455e-06
cmoB,cytoplasm,0.659373160120444,0.0,0.0,0.0,1.4075883365779425e-05
yebT,membrane,0.7763055090748556,0.0,0.0,0.0,2.5477657146767958e-05
rsmF,cytoplasm,0.4747700294909483,0.0,0.0,0.0,3.368128834075869e-05
fliI,cytoplasm,0.8710081219326242,0.0,0.0,0.0,2.897188649197853e-05
fliJ,cytoplasm,1.101413125816606,0.0,0.0,0.0,7.746927509404873e-06
fliZ,cytoplasm,0.7230776205689609,0.0,0.0,0.0,4.1026267935932064e-05
yfhH,cytoplasm,1.1224081170216085,0.0,0.0,0.0,1.529430065574025e-05
waaA,membrane,0.8214703451532164,0.0,0.0,0.0,1.9740874806819043e-05
frdB,cytoplasm,1.1108503482379668,0.0,0.0,0.0,7.125145317157875e-05
sdhD,membrane,0.965973988113998,0.0,0.0,0.0,0.0022304256056004264
ftsX,membrane,0.6515965347220711,0.0,0.0,0.0,5.022523735547675e-05
folB,cytoplasm,0.661370657932744,0.0,0.0,0.0,2.012781558399045e-05
fliP,membrane,0.7776189953023074,0.0,0.0,0.0,7.99799285643742e-06
fliL,membrane,2.1571896425387056,0.0,0.0,0.0,8.225127903833578e-05
flgC,cytoplasm,0.6813883653023133,0.0,0.0,0.0,4.573120820342406e-06
exbD,membrane,0.6495036095690891,0.0,0.0,0.0,4.826214158869558e-05
tolQ,membrane,0.8406939737642776,0.0,0.0,0.0,0.00014767428465439905
exbB,membrane,1.148704476460799,0.0,0.0,0.0,0.0001572504604919319
dusB,cytoplasm,0.9325455215522603,0.0,0.0,0.0,1.7393271852660203e-05
dcuA,membrane,1.5906847372132804,0.0,0.0,0.0,8.374388077836772e-06
dnaB,cytoplasm,0.9959800079723632,0.0,0.0,0.0,4.130207477919889e-05
hemG,cytoplasm,0.9403924155883497,0.0,0.0,0.0,7.566436266384703e-05
exuR,cytoplasm,1.1040086772586652,0.0,0.0,0.0,5.619564431560446e-05
cytR,cytoplasm,0.7987603332062575,0.0,0.0,0.0,2.3547820440498403e-05
allR,cytoplasm,0.7875597935730735,0.0,0.0,0.0,0.00011151519630543997
yegW,cytoplasm,1.4280695416808635,0.0,0.0,0.0,1.3859699472454142e-05
ydfH,cytoplasm,0.8375778191464378,0.0,0.0,0.0,1.6935351373177522e-05
glcC,cytoplasm,0.6461235085725408,0.0,0.0,0.0,6.990081083616938e-05
glpR,cytoplasm,0.8916207852899575,0.0,0.0,0.0,4.78038155109141e-05
hemY,membrane,0.9372460843962577,0.0,0.0,0.0,0.0002880234640302632
fucR,cytoplasm,1.1565846951651744,0.0,0.0,0.0,4.2449917965147336e-05
deoR,cytoplasm,1.3369615532239933,0.0,0.0,0.0,2.2499348837785686e-05
agaR,cytoplasm,1.0297282101992422,0.0,0.0,0.0,2.7258639277333163e-05
asnC,cytoplasm,0.9458849893706555,0.0,0.0,0.0,1.513084454127482e-05
xylR,cytoplasm,0.9105713891746325,0.0,0.0,0.0,1.1406235362276686e-05
melR,cytoplasm,0.6537181486565474,0.0,0.0,0.0,3.928462884036224e-06
hha,cytoplasm,0.7431211670578315,0.0,0.0,0.0,6.941003689447409e-05
ccmH,membrane,1.1273281757888565,0.0,0.0,0.0,1.2184984096206353e-05
sapD,cytoplasm,0.6368214729282604,0.0,0.0,0.0,0.00018906153507630862
ybdF,cytoplasm,1.7083914579245536,0.0,0.0,0.0,1.7068793213522775e-05
ybdD,cytoplasm,0.934517955331085,0.0,0.0,0.0,4.078696493956829e-05
ybaK,cytoplasm,1.6075336777564164,0.0,0.0,0.0,0.00011424487285727612
sapF,cytoplasm,0.9858769901072664,0.0,0.0,0.0,2.6559387809992186e-05
pstB,cytoplasm,0.9668186904217589,0.0,0.0,0.0,7.135690872929837e-05
ybfE,cytoplasm,0.8113808195250303,0.0,0.0,0.0,9.599700538879292e-06
mdlB,membrane,1.0655884882962743,0.0,0.0,0.0,4.768213602123759e-06
araG,cytoplasm,0.848382605943672,0.0,0.0,0.0,6.307459146531685e-06
cycA,membrane,0.804372002947986,0.0,0.0,0.0,0.00016143217895377772
sdaC,membrane,0.898937650666955,0.0,0.0,0.0,0.00020135521951665533
ubiD,membrane,0.8875382632199901,0.0,0.0,0.0,6.850555268787867e-05
yagU,membrane,0.6356779208576748,0.0,0.0,0.0,4.685471549143721e-05
ybdG,membrane,0.6692952518627249,0.0,0.0,0.0,2.8269390238246112e-05
cydA,membrane,0.8212716039947284,0.0,0.0,0.0,0.0002864172947665392
corA,membrane,0.8600149844239618,0.0,0.0,0.0,0.00012608428720272888
pcnB,cytoplasm,0.9732601207846955,0.0,0.0,0.0,0.0002519495513241594
betT,membrane,1.116030692975334,0.0,0.0,0.0,1.3647165963819104e-05
mgtA,membrane,0.8048515152273473,0.0,0.0,0.0,0.00010450240171710699
atpB,membrane,2.4731411641161234,0.0,0.0,0.0,0.00045345889819442867
nth,cytoplasm,1.1801217818535137,0.0,0.0,0.0,4.1833408550786284e-05
lapB,cytoplasm,0.7464643192390671,0.0,0.0,0.0,3.122822982888004e-05
yccF,membrane,0.7375152257026163,0.0,0.0,0.0,3.7933580906653974e-05
elyC,membrane,0.7025053735570137,0.0,0.0,0.0,2.4421479176375745e-05
rarA,cytoplasm,0.8918941630857458,0.0,0.0,0.0,2.4957680127550302e-05
gntR,cytoplasm,1.1507863090818413,0.0,0.0,0.0,0.00027847568007364863
oxyR,cytoplasm,0.8504312230189762,0.0,0.0,0.0,0.00011350262797022484
yaeQ,cytoplasm,1.014342487751702,0.0,0.0,0.0,1.6108336441676153e-05
degS,periplasm,0.782272577702883,0.0,0.0,0.0,4.0989764089029106e-05
uvrY,cytoplasm,0.9019565894632441,0.0,0.0,0.0,5.8296643504018943e-05
dcuS,membrane,1.0190234650038863,0.0,0.0,0.0,6.1610381606209475e-06
barA,membrane,0.9598704004014343,0.0,0.0,0.0,1.894225175624223e-05
yoaE,membrane,1.7780414887937737,0.0,0.0,0.0,2.376603232531821e-05
ynaI,membrane,0.8921890739532203,0.0,0.0,0.0,1.757903587356631e-05
cysW,membrane,1.9591277014283695,0.0,0.0,0.0,6.030841106667072e-05
cpxA,membrane,0.5707982224995349,0.0,0.0,0.0,3.091186315572111e-05
mazF,cytoplasm,1.194466349324407,0.0,0.0,0.0,1.5873900624899442e-05
ytfL,membrane,0.8012026844499966,0.0,0.0,0.0,1.1243996042707972e-05
artQ,membrane,1.9010393855763181,0.0,0.0,0.0,3.740873670784926e-05
aroM,cytoplasm,0.7168697998398411,0.0,0.0,0.0,1.5914460454791548e-05
araH,membrane,0.7888241243214081,0.0,0.0,0.0,3.307735247366419e-05
ampE,membrane,1.8273774308028692,0.0,0.0,0.0,5.509241694253737e-05
acrA,membrane,1.0267124055992178,0.0,0.0,0.0,0.0005522626438117952
rpsO,cytoplasm,2.8223987437021036,0.0,0.0,0.0,0.006993325870008308
rplW,cytoplasm,0.5767675173273961,0.0,0.0,0.0,0.0007220866515702832
dnaC,cytoplasm,0.9529802348893298,0.0,0.0,0.0,2.4316834815253945e-05
dppB,membrane,1.260457254171573,0.0,0.0,0.0,3.846572587483928e-05
mazG,cytoplasm,1.8963099515632433,0.0,0.0,0.0,2.211727524020144e-05
kgtP,membrane,0.7345437421471132,0.0,0.0,0.0,4.366671286191254e-05
gsk,cytoplasm,0.9359913770156291,0.0,0.0,0.0,3.4902139220513047e-05
gudD,cytoplasm,0.7367044524843723,0.0,0.0,0.0,2.3265524024448795e-05
gltJ,membrane,0.5839323649436873,0.0,0.0,0.0,0.0001435250140563453
glnP,membrane,0.7760958083367959,0.0,0.0,0.0,0.00012429965468754693
glcD,cytoplasm,1.156883967535549,0.0,0.0,0.0,0.00010311119955180772
ftsL,membrane,1.1603303317472964,0.0,0.0,0.0,2.4163518658261547e-05
feoA,cytoplasm,0.8192441288679378,0.0,0.0,0.0,2.4185015368104412e-05
eutB,cytoplasm,0.8393033202219795,0.0,0.0,0.0,2.6097005749221345e-05
envZ,membrane,1.3154514554217127,0.0,0.0,0.0,2.3217663425176104e-05
elaA,cytoplasm,0.6665446414854074,0.0,0.0,0.0,3.923392905299702e-05
rseP,membrane,0.6918893527423399,0.0,0.0,0.0,5.6325435771259376e-05
rsmD,cytoplasm,1.0428753835131324,0.0,0.0,0.0,4.218627907084826e-05
mpaA,cytoplasm,0.8879936138289254,0.0,0.0,0.0,1.5936362762933317e-05
yejL,cytoplasm,0.9110958982389196,0.0,0.0,0.0,0.00018528947089634182
yehU,membrane,0.5630613264710391,0.0,0.0,0.0,1.2554889744822944e-05
yecJ,cytoplasm,0.770963568899877,0.0,0.0,0.0,0.0001327726031519379
yebG,cytoplasm,0.79663335963562,0.0,0.0,0.0,2.5383963939716995e-05
lapA,membrane,1.1811228149174073,0.0,0.0,0.0,5.124734506875944e-05
fabR,cytoplasm,1.462945426412675,0.0,0.0,0.0,8.551634534465573e-05
rutR,cytoplasm,1.265064721134173,0.0,0.0,0.0,8.878952361695396e-06
ybiH,cytoplasm,0.8606748932734979,0.0,0.0,0.0,1.0939797318516697e-05
uidR,cytoplasm,0.7232837394854094,0.0,0.0,0.0,2.496051931564274e-05
rpiR,cytoplasm,1.2005105729638224,0.0,0.0,0.0,3.4254804335433904e-05
yfeR,cytoplasm,0.49751566156098803,0.0,0.0,0.0,2.7572572360698562e-06
yejM,membrane,0.9434057363309499,0.0,0.0,0.0,4.0081223899444535e-05
ygaM,cytoplasm,0.9698360002606338,0.0,0.0,0.0,0.00010266909740603638
ubiJ,cytoplasm,1.6372210587370426,0.0,0.0,0.0,4.7134578317693186e-05
yigB,cytoplasm,0.8676546291277103,0.0,0.0,0.0,9.758695072056606e-05
yifL,membrane,2.1872409054778523,0.0,0.0,0.0,6.439278593681242e-05
viaA,cytoplasm,0.8018679240524119,0.0,0.0,0.0,2.683519465325891e-06
yicN,cytoplasm,0.7517515047177936,0.0,0.0,0.0,5.884420120756334e-06
yibL,cytoplasm,0.6476701952297335,0.0,0.0,0.0,6.872457576929638e-05
yibA,cytoplasm,0.6324682084270564,0.0,0.0,0.0,9.175444718207175e-06
yiaF,membrane,0.7443921237760774,0.0,0.0,0.0,0.00022971465257721522
ilvM,cytoplasm,1.401996324266211,0.0,0.0,0.0,0.0002165773236751662
lptG,membrane,1.037510804568437,0.0,0.0,0.0,5.933091916626938e-05
lolC,membrane,0.7335398574020512,0.0,0.0,0.0,3.6490867757389366e-05
ftsI,membrane,0.8797932280687496,0.0,0.0,0.0,5.652417893773104e-05
mrdA,membrane,1.3930035499778892,0.0,0.0,0.0,2.0974299233840054e-05
yfhG,membrane,0.9331989876289758,0.0,0.0,0.0,1.8648598587822885e-05
pgpC,cytoplasm,0.6554344644384603,0.0,0.0,0.0,1.5141390097046752e-05
ypdA,membrane,0.6754282982037282,0.0,0.0,0.0,4.634771761778512e-06
yjbB,membrane,0.7928770973273299,0.0,0.0,0.0,0.000253774743669282
phoR,membrane,0.9505006162563726,0.0,0.0,0.0,6.875296765022093e-06
sppA,membrane,0.8339550548814726,0.0,0.0,0.0,0.00013596466176451566
recB,cytoplasm,0.7437825858990212,0.0,0.0,0.0,1.1120694159835743e-05
chpS,cytoplasm,0.6580808649853988,0.0,0.0,0.0,5.9197071727625215e-06
yciH,cytoplasm,1.26197508220593,0.0,0.0,0.0,6.219849913964597e-05
araB,cytoplasm,0.9552876776308449,0.0,0.0,0.0,9.291851429997711e-06
araA,cytoplasm,0.8479430989815299,0.0,0.0,0.0,1.2762556073870922e-05
tdh,cytoplasm,1.067475609970764,0.0,0.0,0.0,3.176970355794056e-05
fhuC,cytoplasm,1.5756072684068785,0.0,0.0,0.0,2.080962632447781e-05
truA,cytoplasm,1.0054460840124266,0.0,0.0,0.0,2.109760111671229e-05
recC,cytoplasm,0.8849783350474006,0.0,0.0,0.0,8.11804995291825e-06
tyrR,cytoplasm,0.8332323958878927,0.0,0.0,0.0,0.00011508446133600442
cheR,cytoplasm,1.048758231579879,0.0,0.0,0.0,1.3015649412398065e-05
cheB,cytoplasm,1.3413152965369703,0.0,0.0,0.0,5.589550157440243e-05
putP,membrane,1.1550721125312462,0.0,0.0,0.0,0.000136556835280927
hisP,cytoplasm,0.7827974151637841,0.0,0.0,0.0,0.0002479503520967456
sdiA,cytoplasm,0.5399286336157754,0.0,0.0,0.0,2.426572942958981e-06
creC,membrane,0.9733725613735784,0.0,0.0,0.0,5.727453579073625e-06
hemX,membrane,0.7619603172752332,0.0,0.0,0.0,0.00031343419745768857
rnd,cytoplasm,0.6934516618811272,0.0,0.0,0.0,1.752671369300536e-05
ynfK,cytoplasm,1.0756499770641346,0.0,0.0,0.0,0.00013033495737543367
glgA,cytoplasm,0.943953367049161,0.0,0.0,0.0,0.00021985861391347303
mnmG,cytoplasm,1.454793990100704,0.0,0.0,0.0,7.920523581343369e-05
fis,cytoplasm,1.2521208709759228,0.0,0.0,0.0,0.0006170772519794196
fabZ,cytoplasm,1.615597671732535,0.0,0.0,0.0,0.000557089263568915
dapF,cytoplasm,1.038255936062674,0.0,0.0,0.0,4.9588448026169644e-05
clsA,membrane,0.9992965508898896,0.0,0.0,0.0,2.4967414486724423e-05
argA,cytoplasm,1.0882760263813218,0.0,0.0,0.0,0.0001912923257204365
ubiB,membrane,1.1022107899296916,0.0,0.0,0.0,3.9744982909638356e-05
yidB,cytoplasm,0.3618383602070285,0.0,0.0,0.0,1.6454717388955354e-05
rep,cytoplasm,0.9738347741119197,0.0,0.0,0.0,2.7491047102615348e-05
uhpB,membrane,1.0012822640461319,0.0,0.0,0.0,2.2821393887129585e-05
modC,cytoplasm,0.6058887014918748,0.0,0.0,0.0,2.914751055541161e-05
putA,cytoplasm,0.9072875936281303,0.0,0.0,0.0,4.393846372219001e-05
motA,membrane,0.6029821067981963,0.0,0.0,0.0,2.3862970318760514e-05
nagE,membrane,0.8896650292660755,0.0,0.0,0.0,0.00018020732421085675
tap,membrane,1.0659697893079956,0.0,0.0,0.0,0.00034995021230956367
pldB,cytoplasm,1.2315624265580831,0.0,0.0,0.0,9.9452702895606e-06
ompC,membrane,0.9436014760114697,0.0,0.0,0.0,0.0006153331792940781
mrcA,cytoplasm,0.7863567154846088,0.0,0.0,0.0,6.117233544337394e-05
galR,cytoplasm,0.7655577356072315,0.0,0.0,0.0,1.7677596260204334e-05
lacI,cytoplasm,0.9406575082745163,0.0,0.0,0.0,4.571904025445641e-05
uvrD,cytoplasm,0.8637233409287123,0.0,0.0,0.0,4.704940267491963e-05
dnaA,cytoplasm,1.0233085566075517,0.0,0.0,0.0,6.855422448374927e-05
tsr,membrane,0.9564665005540173,0.0,0.0,0.0,0.0003118807559728273
tonB,membrane,0.794445402692344,0.0,0.0,0.0,0.0001197447857905882
mrcB,membrane,0.7734528967549522,0.0,0.0,0.0,8.321660298976948e-05
malF,membrane,0.442059845260442,0.0,0.0,0.0,1.0534199019594963e-05
recD,cytoplasm,0.8179720169276662,0.0,0.0,0.0,2.0709849142943075e-05
xylA,cytoplasm,0.8816711382399266,0.0,0.0,0.0,1.2290439653925963e-05
cyaA,cytoplasm,1.2661966449895679,0.0,0.0,0.0,1.1575369852926987e-05
phr,cytoplasm,0.9062053138376227,0.0,0.0,0.0,5.60536849109818e-06
lacZ,cytoplasm,1.202962643266795,0.0,0.0,0.0,6.747127702562832e-06
malP,cytoplasm,0.7338778703229735,0.0,0.0,0.0,0.00010571108464787393
ndh,membrane,1.0758826066679947,0.0,0.0,0.0,7.36079792883139e-05
xseA,cytoplasm,0.9697561830021331,0.0,0.0,0.0,2.100350231136242e-05
malT,cytoplasm,1.0153013066042047,0.0,0.0,0.0,4.697233899812447e-05
btuD,cytoplasm,0.5878347078251192,0.0,0.0,0.0,9.821968406688402e-06
fliM,cytoplasm,1.0144443415180269,0.0,0.0,0.0,4.54513453771681e-05
dicA,cytoplasm,2.552230008357892,0.0,0.0,0.0,5.703928877736163e-05
cca,cytoplasm,0.8766142672706376,0.0,0.0,0.0,3.304531020804939e-05
ebgR,cytoplasm,0.788185606064098,0.0,0.0,0.0,6.140758245674857e-05
melA,cytoplasm,1.144909516960927,0.0,0.0,0.0,1.524278967177721e-05
dnaX,cytoplasm,0.728395868272643,0.0,0.0,0.0,3.3618826202724714e-05
birA,cytoplasm,1.6901832839428417,0.0,0.0,0.0,2.1662193948811293e-05
cdh,membrane,0.7166417230292312,0.0,0.0,0.0,2.0927249831165173e-05
ftsQ,membrane,0.6655170489037981,0.0,0.0,0.0,4.3309786358861404e-05
tsaD,cytoplasm,0.7845069619797208,0.0,0.0,0.0,3.7679676371529026e-05
ilvY,cytoplasm,0.9990667261276774,0.0,0.0,0.0,1.2073850162301773e-05
uidA,cytoplasm,0.7239808529076487,0.0,0.0,0.0,1.6539081835131003e-05
hsdS,cytoplasm,0.7750152993497841,0.0,0.0,0.0,2.2852219357847568e-05
trg,membrane,0.8143670310384443,0.0,0.0,0.0,0.00013963127038675715
mutM,cytoplasm,1.1068249682558384,0.0,0.0,0.0,1.9799686560162778e-05
tag,cytoplasm,0.8811288093340081,0.0,0.0,0.0,2.1213602230203824e-05
yneH,cytoplasm,0.9216377620603855,0.0,0.0,0.0,1.4157408623862637e-05
hemA,cytoplasm,0.756845985311343,0.0,0.0,0.0,2.6507876826029046e-05
dosC,cytoplasm,0.9590667019186809,0.0,0.0,0.0,1.1684070197038036e-05
mscL,membrane,1.2064751926882438,0.0,0.0,0.0,7.995153668344965e-06
modE,cytoplasm,0.9100088940161226,0.0,0.0,0.0,5.7813981528302154e-05
metR,cytoplasm,0.8007566120367743,0.0,0.0,0.0,4.111144357870562e-05
