cyto_intensity,peri_intensity,proteome_intensity,gene,localization
4.39269823181273E-05,2.94325751111799E-05,5.42978597702133E-05,yebE,membrane
0.0006388239441256060,2.93426323806431E-05,0.0004995386874803520,dapB,cytoplasm
0.0005058417897549200,2.92692580478368E-05,0.0002807613469152110,panB,cytoplasm
2.9098744101301E-05,2.90491350494178E-05,2.69651924497148E-05,nudJ,cytoplasm
4.30210211691299E-05,2.90301997377259E-05,3.61962747721939E-05,yehT,cytoplasm
0.0001156111582325450,2.90183651679184E-05,0.00011128485683987000,prfC,cytoplasm
0.00015746737221010700,2.90159982539569E-05,0.000170364757147103,fliG,cytoplasm
0.0005922721011570360,2.88597819324983E-05,0.0007473205843476350,guaB,cytoplasm
0.00023492705044938200,2.86491265899253E-05,0.00025012627297449100,lepA,cytoplasm
4.54881475123817E-05,2.85165794080817E-05,4.27909479775715E-05,ychJ,cytoplasm
0.00042952265189072100,2.85071117522357E-05,0.0005109360868942830,accA,cytoplasm
1.82090102009643E-05,2.8192312195357E-05,1.96140726284304E-05,dcuR,cytoplasm
0.00013136436660462000,2.81213047765121E-05,0.00021067342454057300,moeA,cytoplasm
2.06563186440817E-05,2.80763334112437E-05,2.91740976884433E-05,ampH,membrane
3.26299703476832E-05,2.80668657553978E-05,3.45998276514383E-05,ispB,cytoplasm
2.10858412959724E-05,2.7986390680707E-05,2.92385883114616E-05,ycjG,cytoplasm
5.70755523868348E-05,2.79414193154386E-05,5.76440713419191E-05,ddlA,cytoplasm
9.24727487083752E-05,2.78869802943242E-05,0.00010670967301819200,poxB,cytoplasm
5.37793098134738E-05,2.78633111547093E-05,6.8080195431615E-05,ribF,cytoplasm
6.26852314656712E-05,2.77496992845575E-05,6.41661418962257E-05,rffG,cytoplasm
2.25018100382224E-05,2.77402316287116E-05,2.45121151666024E-05,syd,cytoplasm
6.36114149617444E-05,2.76550227260978E-05,4.55530935294887E-05,mpl,cytoplasm
2.5098763849701E-05,2.76313535864828E-05,2.99285162973369E-05,mutT,cytoplasm
0.0007644451641606890,2.75934829630989E-05,0.0009092366642779340,purB,cytoplasm
0.00018083227202152600,2.75366770280231E-05,0.00016131173384037900,uup,cytoplasm
0.00014395075542461900,2.74798710929472E-05,0.000162216224968246,qor,cytoplasm
0.00015684452392017100,2.74751372650242E-05,0.00010639735993816600,yegP,cytoplasm
4.22040383472662E-05,2.74751372650242E-05,5.14505379237436E-05,yjgR,cytoplasm
0.00016989198225349900,2.74017629322179E-05,0.00013745831535164900,dnaN,cytoplasm
0.0005320499515652010,2.73970291042949E-05,0.00042158209789467100,folE,cytoplasm
4.05822061117843E-05,2.73260216854501E-05,5.27606304542417E-05,frsA,cytoplasm
0.003975106764696750,2.72502804386823E-05,0.004621827982980360,rpsT,cytoplasm
0.00021798881253866400,2.72289782130288E-05,0.0003075148154327530,ucpA,cytoplasm
5.17125859423235E-05,2.71556038802225E-05,7.01122584587963E-05,yfaY,cytoplasm
0.00034736330019102100,2.70230566983788E-05,0.00030391307497738900,clpX,cytoplasm
0.0005486727208615370,2.69354808818036E-05,0.0005006338112674550,ilvA,cytoplasm
2.05604647189423E-05,2.69165455701116E-05,1.53443066629337E-05,frmB,cytoplasm
0.00034314087412158700,2.68715742048432E-05,0.00040576364319206200,dacA,membrane
2.78364651968275E-05,2.68455381512668E-05,5.06433911325079E-05,yecM,cytoplasm
2.63226202947305E-05,2.68289697535363E-05,2.8074106684508E-05,yghA,cytoplasm
3.45684845383727E-05,2.67910991301524E-05,1.5465987083723E-05,yjhP,cytoplasm
3.54934546936214E-05,2.66680196041547E-05,5.8990667998654E-05,ybiV,cytoplasm
0.00017191017249166800,2.64810334011967E-05,0.00021145217923362400,zapA,cytoplasm
2.3401704483097E-05,2.64526304336587E-05,2.46800341472917E-05,ybjI,cytoplasm
9.11744740261066E-05,2.64242274661208E-05,0.00012066641728272500,yciK,cytoplasm
5.94779672194439E-05,2.64005583265059E-05,6.64496777930383E-05,udk,cytoplasm
4.59815727810321E-05,2.63816230148139E-05,5.83133136562603E-05,ruvB,cytoplasm
2.38983653272795E-05,2.634375239143E-05,2.43912459486184E-05,tmk,cytoplasm
3.92596646130248E-05,2.6147298532626E-05,1.49322156378606E-05,dcd,cytoplasm
4.06347842141815E-05,2.61354639628185E-05,5.64759393023418E-05,flgN,cytoplasm
3.57490651606599E-05,2.61023271673576E-05,5.03229660244294E-05,yciF,cytoplasm
2.28043363504768E-05,2.60810249417042E-05,0.0,yeaE,cytoplasm
0.0001803752469776120,2.56620811705197E-05,0.0001411695681857230,cysE,cytoplasm
0.0001936532400676050,2.55816060958289E-05,0.00019951938596822000,cysM,cytoplasm
1.24517079884742E-05,2.5553203128291E-05,1.86029083316713E-05,fic,cytoplasm
7.92877784149312E-05,2.5548469300368E-05,4.90980497884837E-05,hpt,cytoplasm
2.26684421781272E-05,2.53685838392944E-05,3.3371261002869E-05,yeiR,cytoplasm
0.000799227601131124,2.5337813957795E-05,0.0006523287358514530,adhE,cytoplasm
5.29663714610252E-05,2.5150827754837E-05,6.17730936207028E-05,iaaA,cytoplasm
0.0002231050663488500,2.50916549057996E-05,0.00021343557009249000,metH,cytoplasm
5.85194279680494E-05,2.4930704756418E-05,8.546427154838E-05,fmt,cytoplasm
0.00035969084296845000,2.49046687028416E-05,0.0002639288887060240,manX,cytoplasm
5.57570553574904E-06,2.48360281979582E-05,3.44716576082069E-06,fliK,cytoplasm
2.42704565134748E-05,2.45898691459628E-05,3.42141007175362E-05,lipB,cytoplasm
3.84087082480736E-05,2.45756676621939E-05,5.0971928268639E-05,ygeR,membrane
2.65353593859683E-05,2.43839476313128E-05,3.31157321192114E-05,nanK,cytoplasm
6.08773536370916E-05,2.43673792335824E-05,4.84896476845372E-05,nfo,cytoplasm
3.61559387838257E-05,2.43508108358519E-05,3.28269439205381E-05,ydhQ,cytoplasm
0.000195384272977296,2.43058394705835E-05,0.00017417741033183400,yfiF,cytoplasm
0.00017114981224161600,2.41709253747784E-05,0.0001837009312656110,pmbA,cytoplasm
0.0002252162793835670,2.40028744835123E-05,0.0002415518593228720,tldD,cytoplasm
0.00011080632856732700,2.39910399137048E-05,0.0001292732790465550,ycgL,cytoplasm
0.0022674913329191500,2.38584927318611E-05,0.001768381555330940,rplP,cytoplasm
0.00015938445071289600,2.3699909496441E-05,0.00014551761522192700,speB,cytoplasm
0.00010106320174619000,2.36975425824795E-05,8.62957544237736E-05,ygiF,cytoplasm
2.02360982718459E-05,2.3547716928717E-05,1.74019225784808E-05,yjjX,cytoplasm
2.69135172762864E-05,2.35252312460828E-05,1.80091078782195E-05,yqaB,cytoplasm
0.00013257366295975500,2.35096096139369E-05,0.00013486246637481100,yhhX,cytoplasm
2.36047368477384E-05,2.34994318839025E-05,2.82821802040577E-05,sufA,cytoplasm
9.12836747003161E-05,2.34270043166808E-05,6.99500178977439E-05,yrdA,cytoplasm
3.5921359557746E-05,2.34042819426504E-05,3.44972104965726E-05,yfiH,cytoplasm
0.0029111686403429600,2.32989542713639E-05,0.0028699138445962400,rpsU,cytoplasm
3.21717319629448E-05,2.32625037963569E-05,4.64008004609875E-05,ygjR,cytoplasm
0.00016860988544889100,2.31602531132204E-05,0.0001760796809101740,frdA,cytoplasm
2.38765251924376E-05,2.30568189731031E-05,6.47258718318565E-05,yhhA,periplasm
0.0001433036403181920,2.30288893883574E-05,0.0001548221113982830,yeeZ,cytoplasm
0.00016331567498443800,2.30265224743959E-05,0.00017733298924430400,metL,cytoplasm
2.76051215462799E-05,2.29562251297396E-05,2.72803447395591E-05,alr,cytoplasm
0.0007182168787453320,2.29171710493749E-05,0.000477636211738277,ftnA,cytoplasm
1.60330856556045E-05,2.27801267310044E-05,1.62731338749587E-05,hycI,cytoplasm
2.25628815263914E-05,2.26473428577646E-05,2.71675875496277E-05,baeR,cytoplasm
2.4286229944194E-05,2.24691142364641E-05,2.72754775227275E-05,ycgN,cytoplasm
0.0012966568945025000,2.24560962096759E-05,0.0025282352230198700,actP,membrane
5.70229742844376E-05,2.24433148742838E-05,5.12842413486649E-05,yhhW,cytoplasm
9.50935648894033E-05,2.23978701262231E-05,0.0001587929491300400,sspB,cytoplasm
0.004864283365621190,2.23701772328736E-05,0.004719577921014430,rpsD,cytoplasm
0.00022553983693678000,2.22305293091455E-05,0.0001631693882644290,prmB,cytoplasm
6.38702610043151E-06,2.20941950649634E-05,1.01943856537278E-05,sgcB,cytoplasm
8.43635875309656E-05,2.2052300687845E-05,8.91958044525854E-05,fadH,cytoplasm
4.04689609681596E-05,2.20478035513181E-05,3.52272930213085E-05,ldcA,cytoplasm
0.00014274954800831400,2.19275643220742E-05,0.00013611577470894100,nlpI,cytoplasm
0.00048173675204052500,2.18113488465648E-05,0.00048785736708457800,ppc,cytoplasm
4.20341706318292E-05,2.16511087713717E-05,4.59546389180934E-05,dusA,cytoplasm
3.43512965307782E-05,2.16032971093495E-05,3.93141327542185E-05,rimL,cytoplasm
4.42303175242648E-05,2.15789178955461E-05,4.78771895665644E-05,hemN,cytoplasm
0.00031866778969041200,2.15408105807661E-05,0.0002781411618542150,argH,cytoplasm
0.0003224372351853480,2.14863715596517E-05,0.0002962269283975320,fumC,cytoplasm
9.47659628667748E-05,2.14861348682555E-05,7.77051167160488E-05,moaC,cytoplasm
2.04743175203992E-05,2.14397433546103E-05,2.33354654975699E-05,ampD,cytoplasm
0.00013742298178854000,2.11138193021125E-05,0.0001674322590060810,rlmN,cytoplasm
7.16599090979265E-05,2.10435219574561E-05,7.2606707084977E-05,nagZ,cytoplasm
3.77656376110621E-05,2.0987899479361E-05,4.68510180179079E-05,blc,membrane
1.73730183728493E-05,2.09017438111626E-05,1.35503316590968E-05,sufE,cytoplasm
4.20503485094899E-05,2.08676602501171E-05,5.86945789747334E-05,hemD,cytoplasm
1.24529213292988E-05,2.08586659770634E-05,2.03859320976372E-05,flxA,cytoplasm
0.000386356029822645,2.08392572825792E-05,0.0003580000220182340,hisB,cytoplasm
3.553309049389E-05,2.08122744634182E-05,4.88546889469051E-05,kbl,cytoplasm
4.06630955000877E-05,2.08039902645529E-05,3.74771640017027E-05,paaY,cytoplasm
7.93039562925919E-05,2.08023334247799E-05,7.55513732680782E-05,pepT,cytoplasm
7.80865709986266E-06,2.07874218668225E-05,0.0,fldB,cytoplasm
1.72205418758975E-05,2.07531016143808E-05,0.0,yaeR,cytoplasm
5.16923635952477E-05,2.03840997277839E-05,5.67760843402887E-05,narP,cytoplasm
3.34303708449447E-05,2.01935631538836E-05,3.51842992726296E-05,emtA,membrane
0.00045852149759746700,2.00908390879547E-05,0.00041732328316704600,rfaD,cytoplasm
0.00013734209240023600,2.00264590282021E-05,0.00012277554457640700,kdsD,cytoplasm
1.70397540930395E-05,2.0024802188429E-05,3.08549099009462E-05,epmC,cytoplasm
0.0001955824519786390,1.99618422770533E-05,0.00013003986569752800,rob,cytoplasm
0.005601994586947620,1.98316620091711E-05,0.0071754944139451900,rpsI,cytoplasm
0.00011300247545976200,1.95847928829873E-05,0.00017364607249438800,metB,cytoplasm
7.2885383330722E-05,1.94515356269552E-05,6.51030811363034E-05,artP,cytoplasm
2.82121964054965E-05,1.94472751818245E-05,2.55581611839878E-05,ygdG,cytoplasm
6.95203847773032E-05,1.93869188758064E-05,7.08423409835322E-05,frmR,cytoplasm
3.40406812796934E-05,1.93227755074499E-05,4.01192515384411E-05,fhuE,membrane
2.46918902265352E-05,1.9311887703227E-05,2.84269799047969E-05,amyA,cytoplasm
8.11805901012293E-05,1.92998164420234E-05,0.00013388496699447000,nanA,cytoplasm
1.54854644967909E-05,1.90998122122771E-05,1.39782411388725E-05,yhcH,cytoplasm
4.24305286345156E-05,1.90146033096633E-05,4.49933635938579E-05,ydiU,cytoplasm
0.0001572934600252550,1.89788629088448E-05,0.0001534957948116790,aroC,cytoplasm
0.00024825357717235700,1.89225303565612E-05,0.00018023303927311500,suhB,cytoplasm
0.00014450889220391200,1.88136523143325E-05,0.0003135379962618230,ygiB,membrane
3.55225748734106E-05,1.86934130850886E-05,4.1724216288652E-05,nagK,cytoplasm
2.85317094892946E-05,1.86922296281078E-05,4.45837061772006E-05,dkgB,cytoplasm
0.000539370441206653,1.8600630057798E-05,0.0005439926012087100,seqA,cytoplasm
5.65376379546176E-05,1.85442975055145E-05,3.44343422791648E-05,yacG,cytoplasm
8.38297175681636E-05,1.85059534993383E-05,7.96763395328355E-05,pncB,cytoplasm
0.00011234322694509000,1.84784972973849E-05,0.00010024438666025400,mfd,cytoplasm
0.0001284280818092090,1.83786135282099E-05,0.00012988168115050200,rsmH,cytoplasm
2.23388179207911E-05,1.80200260630435E-05,2.07736870385524E-05,yddE,cytoplasm
0.0003549709471609500,1.79835755880365E-05,0.0002589846076079520,gcl,cytoplasm
3.87484436789477E-05,1.7951148866764E-05,5.75953991736034E-05,bioA,cytoplasm
2.02967653130734E-05,1.78926860919151E-05,2.96539241477558E-05,yqjG,cytoplasm
3.03116804789096E-05,1.77528014767908E-05,3.78710029636574E-05,rimI,cytoplasm
0.0002750320091701770,1.7734102856495E-05,0.00023698884354327300,purR,cytoplasm
2.907447728481E-05,1.76784803783999E-05,2.00602341713245E-05,hslJ,membrane
7.76861685265251E-05,1.76524443248235E-05,7.50200354306316E-05,zapD,cytoplasm
0.0007584997941203940,1.7620017603551E-05,0.0005380302605900340,gltB,cytoplasm
0.0023225365616595700,1.75998988348783E-05,0.0017864308177480200,rplM,cytoplasm
8.91360614408625E-05,1.74143327802971E-05,0.00010192357646714600,murC,cytoplasm
0.0006784597443942410,1.74020248276974E-05,0.0006018313612238920,rpoD,cytoplasm
9.69499763509649E-05,1.72708977942306E-05,0.00012920838282213400,truD,cytoplasm
3.9691209499623E-05,1.71646233573595E-05,0.0002407000963773460,cspB,cytoplasm
7.39854790116474E-05,1.71198886834873E-05,9.29232813427643E-05,ravA,cytoplasm
7.865279671675E-06,1.70952727782877E-05,0.0,yodD,cytoplasm
0.000472838919327158,1.69504176438443E-05,0.00028821224468154300,speA,cytoplasm
0.0001698272707428570,1.68936117087684E-05,0.00014606923312950600,hemE,cytoplasm
4.03350890305176E-05,1.6801065372874E-05,3.96702507857285E-05,astD,cytoplasm
7.39167230315896E-05,1.67669818118285E-05,7.18198403638729E-05,allE,cytoplasm
0.00010889329453395300,1.6744022746402E-05,0.0001254930739740340,creA,periplasm
1.44363291304966E-05,1.66891103424953E-05,2.76522812257717E-05,chbB,cytoplasm
2.54223214029144E-05,1.66031913656931E-05,1.8999992104847E-05,sseB,cytoplasm
0.0001798373325453950,1.6542835059675E-05,0.00016766345180558000,ldhA,cytoplasm
1.2797510123471E-05,1.65021241395373E-05,1.56683821836359E-05,bioH,cytoplasm
2.3912116523291E-05,1.63440142869095E-05,1.72944382067836E-05,yciA,cytoplasm
5.16438299622657E-05,1.63407006073634E-05,4.48879072291738E-05,wecC,cytoplasm
2.20419538657179E-05,1.62869716604375E-05,2.2965962619773E-05,tusA,cytoplasm
1.78247856065234E-05,1.62031829062006E-05,1.54834279440362E-05,coaE,cytoplasm
1.64464304298345E-05,1.61501640334631E-05,1.58999805845382E-05,rdoA,cytoplasm
5.51099402510637E-05,1.6034421940746E-05,6.94105680322447E-05,yaiL,cytoplasm
2.06967633382334E-05,1.60180902344117E-05,1.30331898707422E-05,ymjA,cytoplasm
1.26571670347647E-05,1.59193899222174E-05,2.30409988792598E-05,treC,cytoplasm
0.0011802166200398400,1.57563095502705E-05,0.0013652543212559800,ihfA,cytoplasm
1.12662740028888E-05,1.56803316121065E-05,1.97114169650618E-05,basR,cytoplasm
9.62785944280472E-06,1.56800949207104E-05,0.0,entH,cytoplasm
8.36800721998024E-05,1.56554790155108E-05,0.00010434096082682700,pheA,cytoplasm
0.0005925147693219460,1.55974896234542E-05,0.0008112839255425460,ygaU,cytoplasm
2.23226400431305E-05,1.55293225013632E-05,3.1190342260922E-05,tam,cytoplasm
3.30372484177905E-05,1.54642323674221E-05,4.56585498941728E-05,ydgJ,cytoplasm
0.00015805382027530600,1.54294387321881E-05,0.00019014188153939100,kdgR,cytoplasm
1.22183421032191E-05,1.53399693844437E-05,2.37183532216536E-05,yjjG,cytoplasm
1.25018594092223E-05,1.5278666312841E-05,1.58646932625093E-05,yedP,cytoplasm
0.00018710119961503400,1.52680152000142E-05,0.0006483132819654060,gltL,cytoplasm
2.23177866798323E-05,1.52452928259839E-05,1.91930583724994E-05,ubiC,cytoplasm
0.00013557465926580800,1.51759422469121E-05,0.0001708433668022080,yegQ,cytoplasm
1.590123595267E-05,1.51089585818018E-05,1.350612110621E-05,rsmG,cytoplasm
0.0008823818923069550,1.50767685519255E-05,0.0013988381173938300,lrp,cytoplasm
1.03942863969788E-05,1.50575965488374E-05,1.77069348332594E-05,yafV,cytoplasm
1.88524852849173E-05,1.50571231660451E-05,2.83052994840076E-05,hemF,cytoplasm
0.0002277319393598010,1.50486022757837E-05,0.00018046423207261500,mrp,cytoplasm
0.00018777662600736700,1.50213827652265E-05,0.00026182787344039600,argC,cytoplasm
4.60907734552416E-05,1.49617365333969E-05,3.8959637128319E-05,dapE,cytoplasm
1.3512976763014E-05,1.4917475242317E-05,1.53702651527021E-05,otsB,cytoplasm
1.19700116811279E-05,1.48232720666495E-05,1.21712868901513E-05,bcsG,membrane
0.00019214465297574700,1.48128576452189E-05,0.00020938361208020600,purU,cytoplasm
4.5520503267703E-05,1.47858748260579E-05,4.58126784271725E-05,fdoH,cytoplasm
6.72393040271491E-05,1.47830345293041E-05,6.52450416272242E-05,lysU,cytoplasm
8.9876199343838E-06,1.46952220213326E-05,4.28071720336768E-05,mobA,cytoplasm
4.53951247158329E-05,1.46677658193793E-05,5.27079022718997E-05,ymbA,membrane
1.79085061234174E-05,1.4613326798265E-05,1.83700931265611E-05,phoB,cytoplasm
0.0002925930953708320,1.45716691125427E-05,0.0002273233621185760,ybgI,cytoplasm
1.25637397912743E-05,1.45266977472743E-05,1.54696374963467E-05,srlB,cytoplasm
0.00010142315952413900,1.45087092011669E-05,8.94553893502692E-05,ahr,cytoplasm
1.20318920631799E-05,1.44033815298804E-05,8.59063770772479E-06,prmC,cytoplasm
8.53302157211905E-05,1.43771087849078E-05,4.22312180419407E-05,yggL,cytoplasm
1.28254169624356E-05,1.4309178354213E-05,1.5708942323899E-05,pabC,cytoplasm
8.68954253848601E-06,1.43018409209323E-05,1.86706437659106E-05,dinI,cytoplasm
2.74700362678133E-05,1.42900063511248E-05,0.0,gmhB,cytoplasm
2.39764235869922E-05,1.42831423006365E-05,3.35160607036082E-05,mscK,membrane
0.0002759945928909870,1.42294133537106E-05,0.00024074065651760900,dld,cytoplasm
3.24123778931472E-05,1.42253895999761E-05,4.8067822225801E-05,yciW,cytoplasm
4.48693436918612E-05,1.42085845108495E-05,3.92009699628845E-05,trmD,cytoplasm
2.29843152394518E-05,1.41546188725274E-05,2.62278090997316E-05,yecF,cytoplasm
0.0005530811925240690,1.41427843027199E-05,0.0005918941268594320,glnQ,cytoplasm
1.45034673227884E-05,1.40675164387444E-05,1.32230113271735E-05,qorB,cytoplasm
0.00021398478781764800,1.39920118833727E-05,0.00024132877855142400,usg,cytoplasm
0.00014146340673429100,1.39636089158348E-05,8.79506081465081E-05,ydhF,cytoplasm
2.22910931816922E-05,1.39318922687508E-05,1.3707299401915E-05,ybiX,cytoplasm
4.06792733777483E-05,1.39089332033243E-05,3.86205543557195E-05,,
9.48832524798146E-06,1.39058562151743E-05,0.0,yrdB,cytoplasm
5.58136779293027E-06,1.38081026685646E-05,8.38256418817508E-06,fhuD,periplasm
0.00011611267244002500,1.37756759472922E-05,8.71394053412461E-05,rsmA,cytoplasm
0.0019542876214086300,1.37688118968038E-05,0.0013904421683593600,rpmD,cytoplasm
0.0005995521461043360,1.37411190034544E-05,0.0007111409392329490,nuoB,cytoplasm
0.00023790377993894500,1.36452589880138E-05,0.00011777042326794000,yigI,cytoplasm
2.2880372375482E-05,1.36305841214526E-05,3.00538471307499E-05,dnaG,cytoplasm
1.85309499664115E-05,1.36234833795681E-05,2.09026682845891E-05,allD,cytoplasm
0.0015437739757691900,1.33946027994916E-05,0.0018842213159223600,crp,cytoplasm
6.86508238530424E-05,1.33699868942921E-05,8.03577498892556E-05,prkB,cytoplasm
0.00012604993379309000,1.31728229612996E-05,0.00018960648768791800,proB,cytoplasm
1.62543181326141E-05,1.30566074857902E-05,0.0,yffR,cytoplasm
3.05636509234745E-05,1.3048323286925E-05,2.86642567253361E-05,fdoG,periplasm
