length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.9685197239852834,0.7285421796938599,0.0007435869609377095,1.1362474678549925,6.794296765661011,5.979592437277138,0.1626637049156846,0.14315869519406813,0,2021-08-04,glucoseCAA,1,37.0,none,noind,0,210804152834.tif,minKO
2.6100601066417806,0.7603444149292293,0.003523749230366454,1.0700367182677175,6.234630813724709,5.82655782487348,0.14931344638719657,0.13954048850671227,1,2021-08-04,glucoseCAA,1,37.0,none,noind,0,210804152834.tif,minKO
4.034055410859985,0.7727855323521983,0.002320170902237687,1.7713026117591004,9.793788360125555,5.5291446504441355,0.23547194872873245,0.13293716565735914,0,2021-08-04,glucoseCAA,1,37.0,none,noind,0,210804153257.tif,minKO
4.171385812888526,0.6688463161856192,0.013537781513833233,1.3872916671906323,8.76509387687853,6.318133442427784,0.20968902320743243,0.15114991905924738,1,2021-08-04,glucoseCAA,1,37.0,none,noind,0,210804153257.tif,minKO
2.8041837036175714,0.6958092423520477,0.0018332527830102253,0.978099385121151,6.129803134997512,6.267055504015322,0.1464383081427162,0.1497172070347205,2,2021-08-04,glucoseCAA,1,37.0,none,noind,0,210804153257.tif,minKO
3.7232661536344267,0.5777438428180164,0.00031790199425446797,0.925591781421996,6.757861407399004,7.3011251212892505,0.16056697165200529,0.1734749323349918,0,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
1.8032826790728926,0.5723526855717929,0.0008700248680554146,0.41487439991304836,3.2424807679913834,7.815572059088149,0.07646291991599963,0.184303779486093,1,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
2.1636830527108986,0.5476915093960799,0.002959376686794458,0.4667372988889915,3.7228841717775567,7.976401673145486,0.08781378263798512,0.18814391488962764,2,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
2.0729734863162967,0.5740031538354992,0.00024185433643555667,0.48691680989951824,3.7381601094095,7.677204880605619,0.08832212610285939,0.18139058727729246,3,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
3.823175830267411,0.6100005882606525,0.002863288859907928,1.0578888502146155,7.326632337584583,6.925710896847262,0.17452673674374242,0.16497644030215075,4,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
2.835780940301612,0.5715984207408019,0.002977838500438072,0.6787945369695232,5.092295204765809,7.501968456464529,0.12068245623569229,0.1777893746382799,5,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
2.128353199349676,0.5477414495240597,0.002066636322051435,0.4584935223364883,3.662428712119363,7.987961734891223,0.08637166809417579,0.18838143591216897,6,2021-08-04,acetate,1,37.0,none,noind,0,210804131401.tif,minKO
4.207670403863271,0.6783731953999621,0.004827350647049267,1.43906025319506,8.967270389492318,6.231337686926465,0.21465348541140483,0.14916226400862817,0,2021-08-04,glucose,1,37.0,none,noind,0,210804134442.tif,minKO
4.618791432398959,0.6267367466616807,0.004535892589530571,1.3604634873145351,9.094176591735334,6.684616438833383,0.21712029414562384,0.15959288593198845,1,2021-08-04,glucose,1,37.0,none,noind,0,210804134442.tif,minKO
3.095420212474105,0.7435550370572337,0.0025539648083801685,1.2364891406950507,7.230737688948031,5.847797162928188,0.173296081794875,0.14015172158929146,2,2021-08-04,glucose,1,37.0,none,noind,0,210804134442.tif,minKO
