length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
1.9880968593797397,1.009250442526945,0.03186450044574513,1.321337316468784,6.303566813997398,4.770596225075519,0.15176934253192997,0.11486040743746409,0,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.374813068372817,1.0903667736944243,0.01746480972494012,1.8781244373229369,8.134894252055705,4.331392579956585,0.1966339414388396,0.10469697189985985,1,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.57784798010712,1.0799574335080842,0.0009457381995273141,2.0315976913232774,8.746087411696145,4.305029213731483,0.21153555100455668,0.10412275614803115,2,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.087068319747896,1.0801993140523933,0.0010819744913204419,1.5826704234846898,7.082562827063591,4.475071197368658,0.1709106050671021,0.10798875276306408,3,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.3829133632342274,0.8971259092904199,0.0003707090041268129,1.317248137250199,6.71601295008933,5.098517705334729,0.161525431547902,0.12262338961062562,4,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.6854773608706886,1.088418257305262,0.0009190686852895656,2.1610721497771843,9.182632133090353,4.249109468204067,0.22222122645578546,0.10282915657336911,5,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.355918735144778,1.0209352670190663,0.010366726995740844,1.6500311665012382,7.556285956985577,4.579480745814086,0.18234216144318727,0.11050831350648335,6,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.3092391523740026,1.3001561727035085,0.03344020034485398,2.490461912176303,9.432228367780326,3.7873409433264222,0.22878412789322944,0.09186413443010868,7,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.9487259723429036,1.0219832769410913,0.01045667382407653,2.139419013058496,9.467342243577999,4.425193094850346,0.2289525365569678,0.10701622036613535,8,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.6504442560066073,1.0865553252765587,0.0018200889799541873,2.121772312199608,9.047329177359671,4.264043377953428,0.2189110977615496,0.10317369894162108,9,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.4151147419455725,1.162261075464781,0.042075582526277897,2.15129400171787,8.818431280905182,4.099128837742964,0.2135020708776385,0.09924355792706668,10,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
2.361075339378524,1.191195347801632,0.004675102159323605,2.1887673552498947,8.835735495984348,4.0368545678421635,0.21398397006255365,0.09776460232253546,11,2022-07-20,glycerol,1,37.0,none,noind,0,220720143154.tif,lpp21
1.8945035486162765,0.7935058234851,0.003451411342728007,0.806080009205512,4.722754974604227,5.858915890072829,0.11285643015194669,0.1400064867793709,0,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
3.2247244569668974,0.7141636777551373,0.005250786512853394,1.1963895822449595,7.235028435795069,6.047385018364114,0.17320717197473012,0.14477489151127207,2,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
1.7013857800158727,0.7848454458344079,0.0010319412640309303,0.6965486855909472,4.19504683647139,6.0226182652435,0.10005991716232432,0.1436510027686495,3,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
2.016793398362892,0.7901878024696238,0.0010869403013730587,0.8598662409843429,5.006585131846815,5.822516216144806,0.11971858344355768,0.1392293100221126,4,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
1.8908782779426556,0.7588899010703439,0.010234681433915583,0.7408644955620636,4.508086275571786,6.0848998738314295,0.10756479908318006,0.14518822230990439,5,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
3.0322967475579974,1.1996212601136682,0.005154238369146959,2.975321255370314,11.427881455255097,3.840889932348755,0.27745313465114263,0.09325148810413425,6,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
3.5452709606756168,0.8646668881947235,0.0028637498763775288,1.9125455421230741,9.630484450629064,5.035427517160443,0.23216866839467776,0.12139249146294968,7,2022-07-20,acetate,1,37.0,none,noind,0,220720152542.tif,lpp14
2.371405144584807,1.1879047725209548,0.002434537155517807,2.189355541208181,8.849877465654686,4.042229459346261,0.2143236978086731,0.097893509653713,0,2022-07-20,sorbitol,1,37.0,none,noind,0,220720143647.tif,lpp21
