lower,upper,quantity,interval,growth_rate_hr
0.723847400292642,0.7558458279682274,width,75%,0.6939799331103678
0.7374656900083612,0.7454751734949833,width,25%,0.6939799331103678
0.7417773311036788,0.7417773311036788,width,median,0.6939799331103678
3.1269822290969898,3.399204447324415,alpha,95%,0.6939799331103678
3.1720090593645485,3.347087644230769,alpha,75%,0.6939799331103678
3.2381678595317727,3.2834866513377925,alpha,25%,0.6939799331103678
3.261080785953177,3.261080785953177,alpha,median,0.6939799331103678
2.2585458779264216,2.487407807692308,length,95%,0.6939799331103678
2.3117936705685618,2.453089506688963,length,75%,0.6939799331103678
2.3681395223662207,2.40300012541806,length,25%,0.6939799331103678
2.3859492642140467,2.3859492642140467,length,median,0.6939799331103678
6.018270909698996,6.382147587792643,sav,95%,0.6939799331103678
6.066205903010033,6.281865388795987,sav,75%,0.6939799331103678
6.13041804138796,6.182857711120401,sav,25%,0.6939799331103678
6.1540775836120405,6.1540775836120405,sav,median,0.6939799331103678
0.7141407189297658,0.7656631245317725,width,95%,0.7020066889632106
0.7253588634615384,0.7572725073996656,width,75%,0.7020066889632106
0.7389604451086956,0.7468806931856188,width,25%,0.7020066889632106
0.7432073732441471,0.7432073732441471,width,median,0.7020066889632106
3.1299500782107024,3.4015408388628763,alpha,95%,0.7020066889632106
3.175158530769231,3.349680477437291,alpha,75%,0.7020066889632106
3.241006237792642,3.286369722826087,alpha,25%,0.7020066889632106
3.26409093361204,3.26409093361204,alpha,median,0.7020066889632106
2.2661140573578598,2.494681070267558,length,95%,0.7020066889632106
2.3189344184782605,2.4601598819816055,length,75%,0.7020066889632106
2.3749975872491635,2.41032038770903,length,25%,0.7020066889632106
2.392769173745819,2.392769173745819,length,median,0.7020066889632106
6.0089931409699,6.37077527090301,sav,95%,0.7020066889632106
6.05670222951505,6.271002117056857,sav,75%,0.7020066889632106
6.120340858695652,6.172668959448161,sav,25%,0.7020066889632106
6.144015267558529,6.144015267558529,sav,median,0.7020066889632106
0.7157378203511705,0.7670357125752508,width,95%,0.7100334448160535
0.7269770195652174,0.7587375839464883,width,75%,0.7100334448160535
0.7404495198996656,0.7482842112458195,width,25%,0.7100334448160535
0.744620460367893,0.744620460367893,width,median,0.7100334448160535
3.131884506889632,3.403300685501672,alpha,95%,0.7100334448160535
3.177937051714047,3.352305344230769,alpha,75%,0.7100334448160535
3.2440949845735787,3.2892570239548493,alpha,25%,0.7100334448160535
3.2666249658862876,3.2666249658862876,alpha,median,0.7100334448160535
2.2738066916555186,2.502116255284281,length,95%,0.7100334448160535
2.325764366680602,2.4667914763795986,length,75%,0.7100334448160535
2.3818886880852843,2.417121487583612,length,25%,0.7100334448160535
2.3996366,2.3996366,length,median,0.7100334448160535
5.999260015719064,6.359329845819398,sav,95%,0.7100334448160535
6.04740477006689,6.259951203177257,sav,75%,0.7100334448160535
6.110288789715719,6.16234881145485,sav,25%,0.7100334448160535
6.133988948160535,6.133988948160535,sav,median,0.7100334448160535
0.7173682383277592,0.7684289452842809,width,95%,0.7180602006688962
0.7286341887123745,0.7601343683946488,width,75%,0.7180602006688962
0.741840293854515,0.7497017494983278,width,25%,0.7180602006688962
0.7461149698996656,0.7461149698996656,width,median,0.7180602006688962
3.135032204197324,3.405136083244147,alpha,95%,0.7180602006688962
3.1807750085284283,3.3547082071488292,alpha,75%,0.7180602006688962
3.2470041058528425,3.291798716471572,alpha,25%,0.7180602006688962
3.2693988461538463,3.2693988461538463,alpha,median,0.7180602006688962
2.281389621254181,2.5095110183946487,length,95%,0.7180602006688962
2.3329908628762546,2.4741620715301003,length,75%,0.7180602006688962
2.3886381147993307,2.4236309906772573,length,25%,0.7180602006688962
2.406392883946488,2.406392883946488,length,median,0.7180602006688962
5.990403467391305,6.348142923578595,sav,95%,0.7180602006688962
6.037994231187291,6.248727393770904,sav,75%,0.7180602006688962
6.100376343227425,6.1516833273411375,sav,25%,0.7180602006688962
6.123961227424749,6.123961227424749,sav,median,0.7180602006688962
0.7189341554347827,0.7698088678260869,width,95%,0.726086956521739
0.7301882260869565,0.7615864695652175,width,75%,0.726086956521739
0.7433131760869565,0.7511286940217392,width,25%,0.726086956521739
0.7475549173913043,0.7475549173913043,width,median,0.726086956521739
3.1381007073913043,3.4072156289130433,alpha,95%,0.726086956521739
3.1838871951086953,3.357264885326087,alpha,75%,0.726086956521739
3.249955115217391,3.294735661956522,alpha,25%,0.726086956521739
3.2722709760869564,3.2722709760869564,alpha,median,0.726086956521739
2.288950064782609,2.517108215652174,length,95%,0.726086956521739
2.3401489820652173,2.481226038043478,length,75%,0.726086956521739
2.3953796961956524,2.4306180978260867,length,25%,0.726086956521739
2.4132863695652174,2.4132863695652174,length,median,0.726086956521739
5.98088455,6.337098376086956,sav,95%,0.726086956521739
6.028578815217391,6.237678967391305,sav,75%,0.726086956521739
6.090192304347826,6.141422097826087,sav,25%,0.726086956521739
6.114168086956522,6.114168086956522,sav,median,0.726086956521739
0.720522364715719,0.7710677786789297,width,95%,0.7341137123745819
0.7317232746655519,0.7630781038879598,width,75%,0.7341137123745819
0.7447175407608696,0.7525477516722408,width,25%,0.7341137123745819
0.749016326923077,0.749016326923077,width,median,0.7341137123745819
3.14095578812709,3.409650701337793,alpha,95%,0.7341137123745819
3.1869436943979936,3.3604457757107022,alpha,75%,0.7341137123745819
3.25285349979097,3.297565260033445,alpha,25%,0.7341137123745819
3.275138101170569,3.275138101170569,alpha,median,0.7341137123745819
2.2954992991638794,2.5239235145484944,length,95%,0.7341137123745819
2.3472384051003345,2.4880740380434783,length,75%,0.7341137123745819
2.4020948923494982,2.4376133553511705,length,25%,0.7341137123745819
2.420086133779264,2.420086133779264,length,median,0.7341137123745819
5.971763903846154,6.32520964548495,sav,95%,0.7341137123745819
6.019300186036789,6.22689652173913,sav,75%,0.7341137123745819
6.080228890050168,6.131193660117057,sav,25%,0.7341137123745819
6.104009147157191,6.104009147157191,sav,median,0.7341137123745819
0.7220892165886288,0.7725535603177257,width,95%,0.7421404682274246
0.7332297053929766,0.7644744332357859,width,75%,0.7421404682274246
0.746269154222408,0.7539812245819397,width,25%,0.7421404682274246
0.7504099725752509,0.7504099725752509,width,median,0.7421404682274246
3.1444494323244148,3.4121177073745814,alpha,95%,0.7421404682274246
3.1901306679765886,3.362917198779264,alpha,75%,0.7421404682274246
3.2558301384197326,3.300529811245819,alpha,25%,0.7421404682274246
3.278059303344482,3.278059303344482,alpha,median,0.7421404682274246
2.303302136839465,2.5309487689297656,length,95%,0.7421404682274246
2.3543492265886288,2.4953290676839464,length,75%,0.7421404682274246
2.4090347119147157,2.4446096204013372,length,25%,0.7421404682274246
2.427253327759197,2.427253327759197,length,median,0.7421404682274246
5.96241645944816,6.312838860869565,sav,95%,0.7421404682274246
6.009660284698997,6.216044187709031,sav,75%,0.7421404682274246
6.070481967809364,6.121084109531773,sav,25%,0.7421404682274246
6.0939173143812715,6.0939173143812715,sav,median,0.7421404682274246
0.7237824534782609,0.7739289654347825,width,95%,0.7501672240802675
0.7349603734949832,0.7658771880434783,width,75%,0.7501672240802675
0.7477395654264214,0.7554836413043479,width,25%,0.7501672240802675
0.7518406387959866,0.7518406387959866,width,median,0.7501672240802675
3.1479592199331106,3.414496165548495,alpha,95%,0.7501672240802675
3.19357676742893,3.3656071219899664,alpha,75%,0.7501672240802675
3.259161273118729,3.3032412153846153,alpha,25%,0.7501672240802675
3.2809979443143815,3.2809979443143815,alpha,median,0.7501672240802675
2.3110595686120403,2.5387606691471567,length,95%,0.7501672240802675
2.361445498285953,2.5019105864966553,length,75%,0.7501672240802675
2.4159502876672243,2.451460085911371,length,25%,0.7501672240802675
2.434167248160535,2.434167248160535,length,median,0.7501672240802675
5.95288338444816,6.3013623618729095,sav,95%,0.7501672240802675
5.999612795986622,6.2040459138795985,sav,75%,0.7501672240802675
6.0603903260869565,6.110752209866221,sav,25%,0.7501672240802675
6.0838549498327765,6.0838549498327765,sav,median,0.7501672240802675
0.725357930451505,0.7753186371404682,width,95%,0.7581939799331103
0.736422627257525,0.7673277827341137,width,75%,0.7581939799331103
0.7491989599916388,0.7568867506270902,width,25%,0.7581939799331103
0.7532838195652174,0.7532838195652174,width,median,0.7581939799331103
3.151214548327759,3.4168563558561873,alpha,95%,0.7581939799331103
3.196623549623746,3.3681338760869566,alpha,75%,0.7581939799331103
3.2621971743729095,3.305862781103679,alpha,25%,0.7581939799331103
3.2836343362876255,3.2836343362876255,alpha,median,0.7581939799331103
2.3187404744481603,2.5458914909364547,length,95%,0.7581939799331103
2.368155049498328,2.5095515420150503,length,75%,0.7581939799331103
2.4229346035535118,2.4584495565635454,length,25%,0.7581939799331103
2.4409737755852845,2.4409737755852845,length,median,0.7581939799331103
5.9428584404682265,6.290037119397993,sav,95%,0.7581939799331103
5.989865782608695,6.193218040133779,sav,75%,0.7581939799331103
6.0502114339464885,6.100639846989966,sav,25%,0.7581939799331103
6.074047608695652,6.074047608695652,sav,median,0.7581939799331103
0.7269303082608696,0.7767642217056856,width,95%,0.7662207357859531
0.7379248302257524,0.7688133442307692,width,75%,0.7662207357859531
0.7506542966555184,0.7583107265468227,width,25%,0.7662207357859531
0.7547697045150501,0.7547697045150501,width,median,0.7662207357859531
3.1547134361705687,3.419538194531772,alpha,95%,0.7662207357859531
3.199335435660535,3.371142649707358,alpha,75%,0.7662207357859531
3.2646786454013377,3.308587087165552,alpha,25%,0.7662207357859531
3.286503806354515,3.286503806354515,alpha,median,0.7662207357859531
2.325760054264214,2.5537252399163877,length,95%,0.7662207357859531
2.375134473453177,2.516339391262542,length,75%,0.7662207357859531
2.4295783779264215,2.46535269201505,length,25%,0.7662207357859531
2.4476360240802673,2.4476360240802673,length,median,0.7662207357859531
5.9329916127090305,6.278378314214046,sav,95%,0.7662207357859531
5.98005562583612,6.181807130434783,sav,75%,0.7662207357859531
6.0400834402173915,6.0905987608695655,sav,25%,0.7662207357859531
6.063683849498328,6.063683849498328,sav,median,0.7662207357859531
0.7285096064381271,0.7782893242558528,width,95%,0.7742474916387959
0.7394644908026755,0.7702220702341137,width,75%,0.7742474916387959
0.7520793591137124,0.7597213306856188,width,25%,0.7742474916387959
0.7562208929765887,0.7562208929765887,width,median,0.7742474916387959
3.1576203167224084,3.4220783052675587,alpha,95%,0.7742474916387959
3.2020482738294316,3.374000902654682,alpha,75%,0.7742474916387959
3.2672720096153847,3.3115698361204013,alpha,25%,0.7742474916387959
3.2891045994983275,3.2891045994983275,alpha,median,0.7742474916387959
2.3319707053511705,2.561053562374582,length,95%,0.7742474916387959
2.3822793076923077,2.5239041162207356,length,75%,0.7742474916387959
2.4362391789297657,2.472342467182274,length,25%,0.7742474916387959
2.4543864055183944,2.4543864055183944,length,median,0.7742474916387959
5.923702170401338,6.266952653846153,sav,95%,0.7742474916387959
5.970026235367892,6.1700381312709025,sav,75%,0.7742474916387959
6.029916801839465,6.080297533444816,sav,25%,0.7742474916387959
6.053479306020067,6.053479306020067,sav,median,0.7742474916387959
0.7300844178595318,0.7797242630267558,width,95%,0.7822742474916387
0.740926504347826,0.7716601044732441,width,75%,0.7822742474916387
0.7535428446070234,0.7611892491220735,width,25%,0.7822742474916387
0.7575769566889632,0.7575769566889632,width,median,0.7822742474916387
3.1604720644481605,3.424018072023411,alpha,95%,0.7822742474916387
3.2050458171822744,3.375998277382943,alpha,75%,0.7822742474916387
3.270199728302676,3.31399083423913,alpha,25%,0.7822742474916387
3.291942258862876,3.291942258862876,alpha,median,0.7822742474916387
2.338770129665552,2.5688992683946483,length,95%,0.7822742474916387
2.3890992469063543,2.531293960744147,length,75%,0.7822742474916387
2.4429336035117055,2.4789671159280933,length,25%,0.7822742474916387
2.461264177591973,2.461264177591973,length,median,0.7822742474916387
5.914056782274248,6.255196114214046,sav,95%,0.7822742474916387
5.960137538461538,6.159211538879599,sav,75%,0.7822742474916387
6.020198196906355,6.069922756688963,sav,25%,0.7822742474916387
6.043380451505017,6.043380451505017,sav,median,0.7822742474916387
0.7316937809364549,0.7810355772742474,width,95%,0.7903010033444815
0.7424582338210702,0.7731707221989967,width,75%,0.7903010033444815
0.7549898038461538,0.762615889590301,width,25%,0.7903010033444815
0.7590114259197325,0.7590114259197325,width,median,0.7903010033444815
3.1647911697324416,3.426475014381271,alpha,95%,0.7903010033444815
3.207693650334448,3.3787382253762543,alpha,75%,0.7903010033444815
3.2729842432274245,3.3165504905100334,alpha,25%,0.7903010033444815
3.294590826020067,3.294590826020067,alpha,median,0.7903010033444815
2.3461846161538458,2.576751782792642,length,95%,0.7903010033444815
2.3957535211120398,2.5386726220735785,length,75%,0.7903010033444815
2.449574550585284,2.4858460459866216,length,25%,0.7903010033444815
2.4682051505016718,2.4682051505016718,length,median,0.7903010033444815
5.904672698662208,6.2431528016889635,sav,95%,0.7903010033444815
5.949926137123747,6.14818002006689,sav,75%,0.7903010033444815
6.0100199729933115,6.059648101170569,sav,25%,0.7903010033444815
6.0333769916387965,6.0333769916387965,sav,median,0.7903010033444815
0.7332608898662207,0.7824720277591973,width,95%,0.7983277591973243
0.7440353971153847,0.7746522963628761,width,75%,0.7983277591973243
0.7564362765050168,0.7640629108695651,width,25%,0.7983277591973243
0.7604394090301003,0.7604394090301003,width,median,0.7983277591973243
3.16749757090301,3.4291227760869565,alpha,95%,0.7983277591973243
3.2106306018645485,3.381451525459866,alpha,75%,0.7983277591973243
3.275491167098662,3.3189825369147155,alpha,25%,0.7983277591973243
3.297519204013378,3.297519204013378,alpha,median,0.7983277591973243
2.352238009130435,2.58495155993311,length,95%,0.7983277591973243
2.402183171446488,2.5463025758361204,length,75%,0.7983277591973243
2.456375297867893,2.4930572633361203,length,25%,0.7983277591973243
2.474996833277592,2.474996833277592,length,median,0.7983277591973243
5.8957669622909705,6.231307226588628,sav,95%,0.7983277591973243
5.94011035451505,6.1374067244983275,sav,75%,0.7983277591973243
6.000098078595318,6.048807928929766,sav,25%,0.7983277591973243
6.023319346153846,6.023319346153846,sav,median,0.7983277591973243
0.7348066318227424,0.7839935447993311,width,95%,0.8063545150501671
0.7455675943143814,0.7761084076923077,width,75%,0.8063545150501671
0.7579218224916389,0.7654985170568562,width,25%,0.8063545150501671
0.7618957376254181,0.7618957376254181,width,median,0.8063545150501671
3.1700692767892975,3.4323532380602004,alpha,95%,0.8063545150501671
3.2128245196906358,3.3842844201923077,alpha,75%,0.8063545150501671
3.278282125167224,3.3216814259197323,alpha,25%,0.8063545150501671
3.2999411675585284,3.2999411675585284,alpha,median,0.8063545150501671
2.3585260923076925,2.5924296422909694,length,95%,0.8063545150501671
2.408850184991639,2.553943133068562,length,75%,0.8063545150501671
2.463070218812709,2.500099136078595,length,25%,0.8063545150501671
2.4819171508361206,2.4819171508361206,length,median,0.8063545150501671
5.884936196822742,6.21965503812709,sav,95%,0.8063545150501671
5.930382737876254,6.12662654264214,sav,75%,0.8063545150501671
5.990075382107023,6.038895951505017,sav,25%,0.8063545150501671
6.013346148829431,6.013346148829431,sav,median,0.8063545150501671
0.736378485367893,0.7854642598662206,width,95%,0.8143812709030099
0.747139594063545,0.7775119943561873,width,75%,0.8143812709030099
0.7593212738294315,0.7669278586956522,width,25%,0.8143812709030099
0.7633529314381271,0.7633529314381271,width,median,0.8143812709030099
3.1728806318561875,3.4356927489966558,alpha,95%,0.8143812709030099
3.2155771285535115,3.3870409721989962,alpha,75%,0.8143812709030099
3.280711173285953,3.3246594385451504,alpha,25%,0.8143812709030099
3.303014533444816,3.303014533444816,alpha,median,0.8143812709030099
2.3663012421404686,2.60079868729097,length,95%,0.8143812709030099
2.416205689381271,2.5612633737458195,length,75%,0.8143812709030099
2.4696193407190634,2.507111487876254,length,25%,0.8143812709030099
2.488755498327759,2.488755498327759,length,median,0.8143812709030099
5.874860288461539,6.208475877926421,sav,95%,0.8143812709030099
5.920997182274247,6.116398285953178,sav,75%,0.8143812709030099
5.980233940217391,6.028981801839465,sav,25%,0.8143812709030099
6.003122198996655,6.003122198996655,sav,median,0.8143812709030099
0.7379581175752509,0.7868094442976589,width,95%,0.8224080267558528
0.7486885193979934,0.7789556862040135,width,75%,0.8224080267558528
0.7607834473244147,0.7683644757107022,width,25%,0.8224080267558528
0.7648070133779264,0.7648070133779264,width,median,0.8224080267558528
3.17627333951505,3.4379452420066885,alpha,95%,0.8224080267558528
3.218430443645485,3.389838698202341,alpha,75%,0.8224080267558528
3.2839907502508363,3.327405806605351,alpha,25%,0.8224080267558528
3.3059229317725753,3.3059229317725753,alpha,median,0.8224080267558528
2.3735784325250835,2.607516101204013,length,95%,0.8224080267558528
2.422584589715719,2.5684935214046822,length,75%,0.8224080267558528
2.476481535785953,2.5140044778428092,length,25%,0.8224080267558528
2.4955696112040133,2.4955696112040133,length,median,0.8224080267558528
5.864326798829431,6.197923021237459,sav,95%,0.8224080267558528
5.9104798273411365,6.106070131688963,sav,75%,0.8224080267558528
5.969917064381271,6.01869814757525,sav,25%,0.8224080267558528
5.9931694080267555,5.9931694080267555,sav,median,0.8224080267558528
0.7396580363043478,0.7882520236956522,width,95%,0.8304347826086955
0.7502411385869565,0.7803917701086955,width,75%,0.8304347826086955
0.762213289673913,0.7697847228260869,width,25%,0.8304347826086955
0.766200952173913,0.766200952173913,width,median,0.8304347826086955
3.1786295984782607,3.440969882608696,alpha,95%,0.8304347826086955
3.22060235,3.3919229445652173,alpha,75%,0.8304347826086955
3.286833248369565,3.330282621195652,alpha,25%,0.8304347826086955
3.3091813869565216,3.3091813869565216,alpha,median,0.8304347826086955
2.3801097204347825,2.6160326847826085,length,95%,0.8304347826086955
2.4295579407608696,2.5759600038043473,length,75%,0.8304347826086955
2.483109818478261,2.5212662375,length,25%,0.8304347826086955
2.5023955499999997,2.5023955499999997,length,median,0.8304347826086955
5.8548369434782614,6.18471107826087,sav,95%,0.8304347826086955
5.900705282608696,6.096078445652174,sav,75%,0.8304347826086955
5.959932565217391,6.008297130434784,sav,25%,0.8304347826086955
5.983004565217392,5.983004565217392,sav,median,0.8304347826086955
0.7412002073076923,0.7897126011538461,width,95%,0.8384615384615384
0.7517518249999999,0.7818686961538461,width,75%,0.8384615384615384
0.7636380153846153,0.7712385374999999,width,25%,0.8384615384615384
0.7676606769230769,0.7676606769230769,width,median,0.8384615384615384
3.180183558076923,3.443930746153846,alpha,95%,0.8384615384615384
3.2228039028846154,3.39552526451923,alpha,75%,0.8384615384615384
3.2894104,3.3332731740384616,alpha,25%,0.8384615384615384
3.312355180769231,3.312355180769231,alpha,median,0.8384615384615384
2.385753661923077,2.6225234957692307,length,95%,0.8384615384615384
2.4362945711538457,2.583769305769231,length,75%,0.8384615384615384
2.490138925,2.528494021153846,length,25%,0.8384615384615384
2.509337042307692,2.509337042307692,length,median,0.8384615384615384
5.843649346153846,6.174005761538462,sav,95%,0.8384615384615384
5.890736173076923,6.085315086538461,sav,75%,0.8384615384615384
5.949875942307693,5.997696423076922,sav,25%,0.8384615384615384
5.973138884615385,5.973138884615385,sav,median,0.8384615384615384
0.7426709406354515,0.7912946629933111,width,95%,0.8464882943143812
0.7532393857023411,0.7832391917642141,width,75%,0.8464882943143812
0.7650086631270903,0.7727108587792643,width,25%,0.8464882943143812
0.7691637473244147,0.7691637473244147,width,median,0.8464882943143812
3.18315902770903,3.446818702959866,alpha,95%,0.8464882943143812
3.2258621641722405,3.3983085218227425,alpha,75%,0.8464882943143812
3.2922670522575253,3.336243448285953,alpha,25%,0.8464882943143812
3.315302560535117,3.315302560535117,alpha,median,0.8464882943143812
2.391243958244147,2.6301579331103677,length,95%,0.8464882943143812
2.442517946237458,2.590715298787625,length,75%,0.8464882943143812
2.497065803929766,2.535745725543478,length,25%,0.8464882943143812
2.5163915329431434,2.5163915329431434,length,median,0.8464882943143812
5.832878933946488,6.1630690790969895,sav,95%,0.8464882943143812
5.880824523620402,6.075282973118729,sav,75%,0.8464882943143812
5.939472002090302,5.987733658862876,sav,25%,0.8464882943143812
5.962822755852843,5.962822755852843,sav,median,0.8464882943143812
0.7442666490802676,0.7927812842809364,width,95%,0.854515050167224
0.7548331037834448,0.7847761318979933,width,75%,0.854515050167224
0.7664858110367893,0.7741678890050167,width,25%,0.854515050167224
0.7706024289297659,0.7706024289297659,width,median,0.854515050167224
3.185639220652174,3.449318306521739,alpha,95%,0.854515050167224
3.228324331939799,3.4009337972408025,alpha,75%,0.854515050167224
3.295146689381271,3.3390220344899664,alpha,25%,0.854515050167224
3.318101006688963,3.318101006688963,alpha,median,0.854515050167224
2.397722846571906,2.63874061270903,length,95%,0.854515050167224
2.449362317725752,2.5974339949832776,length,75%,0.854515050167224
2.503828137959866,2.5429065992892976,length,25%,0.854515050167224
2.5232631864548494,2.5232631864548494,length,median,0.854515050167224
5.823164469899665,6.1527959197324416,sav,95%,0.854515050167224
5.87118150083612,6.064653481187291,sav,75%,0.854515050167224
5.929555354306021,5.977731996237458,sav,25%,0.854515050167224
5.952526655518394,5.952526655518394,sav,median,0.854515050167224
0.7458133459364549,0.7940323326923078,width,95%,0.8625418060200668
0.756362985535117,0.7862312154264214,width,75%,0.8625418060200668
0.7679757880852843,0.7756367880434782,width,25%,0.8625418060200668
0.7719849727424749,0.7719849727424749,width,median,0.8625418060200668
3.18781065374582,3.4518278050250832,alpha,95%,0.8625418060200668
3.230864652884615,3.4040190321070236,alpha,75%,0.8625418060200668
3.297752501881271,3.341920648160535,alpha,25%,0.8625418060200668
3.320719976555184,3.320719976555184,alpha,median,0.8625418060200668
2.4045968756354514,2.646882817591973,length,95%,0.8625418060200668
2.4561678154264217,2.605083901463211,length,75%,0.8625418060200668
2.510515193311037,2.550121357023411,length,25%,0.8625418060200668
2.53019890819398,2.53019890819398,length,median,0.8625418060200668
5.812454787123746,6.140908674414716,sav,95%,0.8625418060200668
5.860813786371238,6.0534505326086965,sav,75%,0.8625418060200668
5.919767036371238,5.9670985771321075,sav,25%,0.8625418060200668
5.9417813745819394,5.9417813745819394,sav,median,0.8625418060200668
0.7471558287959866,0.7954405195819398,width,95%,0.8705685618729097
0.7578828142558528,0.7877240282190635,width,75%,0.8705685618729097
0.7694148370401338,0.77707524569398,width,25%,0.8705685618729097
0.7733860028428095,0.7733860028428095,width,median,0.8705685618729097
3.190464026354515,3.4536063372073578,alpha,95%,0.8705685618729097
3.233053585267559,3.4069469517683943,alpha,75%,0.8705685618729097
3.3007468998327756,3.3450494156772574,alpha,25%,0.8705685618729097
3.3235918195652174,3.3235918195652174,alpha,median,0.8705685618729097
2.4119336259197324,2.654806139632107,length,95%,0.8705685618729097
2.462492720610368,2.612533041513378,length,75%,0.8705685618729097
2.5172746190635453,2.5572127992474916,length,25%,0.8705685618729097
2.5370327408026756,2.5370327408026756,length,median,0.8705685618729097
5.8033680719063545,6.128447317625419,sav,95%,0.8705685618729097
5.851253597826087,6.0429070713210695,sav,75%,0.8705685618729097
5.910058055602007,5.956830980351171,sav,25%,0.8705685618729097
5.93189168729097,5.93189168729097,sav,median,0.8705685618729097
0.7485988292642141,0.7971793774247492,width,95%,0.8785953177257524
0.7593539591555184,0.7891703111204014,width,75%,0.8785953177257524
0.7708935703595318,0.7785474992474916,width,25%,0.8785953177257524
0.7748107386287625,0.7748107386287625,width,median,0.8785953177257524
3.193313696755853,3.4568494786454846,alpha,95%,0.8785953177257524
3.2354883167934783,3.410212820568562,alpha,75%,0.8785953177257524
3.3033854949414714,3.3482652928929766,alpha,25%,0.8785953177257524
3.326544316722408,3.326544316722408,alpha,median,0.8785953177257524
2.418938279297659,2.6628104909197323,length,95%,0.8785953177257524
2.4688379604096986,2.619839324414716,length,75%,0.8785953177257524
2.5242913844481603,2.5638764278846153,length,25%,0.8785953177257524
2.5437376045150497,2.5437376045150497,length,median,0.8785953177257524
5.792789898160535,6.117481187742475,sav,95%,0.8785953177257524
5.841524903010034,6.032469146739131,sav,75%,0.8785953177257524
5.8998017090301005,5.946510754180602,sav,25%,0.8785953177257524
5.921721110367893,5.921721110367893,sav,median,0.8785953177257524
0.7499790822408027,0.7986557371237457,width,95%,0.8866220735785952
0.7608790081521739,0.7905971567725752,width,75%,0.8866220735785952
0.7722647189381271,0.779999589673913,width,25%,0.8866220735785952
0.7762522775919732,0.7762522775919732,width,median,0.8866220735785952
3.196094831856187,3.459558564598662,alpha,95%,0.8866220735785952
3.2381605930183945,3.413500002968227,alpha,75%,0.8866220735785952
3.3061938716137123,3.35109287951505,alpha,25%,0.8866220735785952
3.329371536956522,3.329371536956522,alpha,median,0.8866220735785952
2.4260416719899665,2.670270973595318,length,95%,0.8866220735785952
2.475597643603679,2.6277237153010033,length,75%,0.8866220735785952
2.531193242767558,2.570698924707358,length,25%,0.8866220735785952
2.550640922073579,2.550640922073579,length,median,0.8866220735785952
5.782251661036789,6.10643901555184,sav,95%,0.8866220735785952
5.831182885869565,6.022169451086957,sav,75%,0.8866220735785952
5.889860434364549,5.936237984531773,sav,25%,0.8866220735785952
5.911651192307692,5.911651192307692,sav,median,0.8866220735785952
0.7515365620401337,0.8003674175585284,width,95%,0.894648829431438
0.7624044264214047,0.7920664329013377,width,75%,0.894648829431438
0.7736383045568562,0.7813629945652174,width,25%,0.894648829431438
0.7777070819397993,0.7777070819397993,width,median,0.894648829431438
3.198908627926422,3.4623577721571905,alpha,95%,0.894648829431438
3.240018597408027,3.416374741847826,alpha,75%,0.894648829431438
3.309249575668896,3.3538932054765884,alpha,25%,0.894648829431438
3.3320170108695653,3.3320170108695653,alpha,median,0.894648829431438
2.432305019648829,2.67862472993311,length,95%,0.894648829431438
2.4822738921404683,2.6353808173076922,length,75%,0.894648829431438
2.5376544303929767,2.577822058946488,length,25%,0.894648829431438
2.5572833821070233,2.5572833821070233,length,median,0.894648829431438
5.771677821070234,6.094710344481605,sav,95%,0.894648829431438
5.821056544732442,6.012195050167224,sav,75%,0.894648829431438
5.879487493729098,5.925712911789298,sav,25%,0.894648829431438
5.901658068561874,5.901658068561874,sav,median,0.894648829431438
0.7529160145568562,0.801904412993311,width,95%,0.9026755852842808
0.7639299468227425,0.7935421397993311,width,75%,0.9026755852842808
0.7750728375,0.7828597734949833,width,25%,0.9026755852842808
0.779141616722408,0.779141616722408,width,median,0.9026755852842808
3.2012784845167226,3.4654361539799328,alpha,95%,0.9026755852842808
3.242719571488294,3.4198748133779264,alpha,75%,0.9026755852842808
3.3123247876672237,3.3570248949832773,alpha,25%,0.9026755852842808
3.334905152675585,3.334905152675585,alpha,median,0.9026755852842808
2.438828695869565,2.6861320867892977,length,95%,0.9026755852842808
2.4885699934782606,2.6430467765050163,length,75%,0.9026755852842808
2.544573693561873,2.5851796661371234,length,25%,0.9026755852842808
2.5643365961538462,2.5643365961538462,length,median,0.9026755852842808
5.760644296321071,6.0831369913043485,sav,95%,0.9026755852842808
5.810397572742474,6.0016822541806025,sav,75%,0.9026755852842808
5.869275323160536,5.915661805183947,sav,25%,0.9026755852842808
5.891917877926421,5.891917877926421,sav,median,0.9026755852842808
0.7543056415217392,0.8033718928929765,width,95%,0.9107023411371237
0.7652785093645484,0.794942298139632,width,75%,0.9107023411371237
0.7764952946488295,0.7843348190217391,width,25%,0.9107023411371237
0.780555549832776,0.780555549832776,width,median,0.9107023411371237
3.2033852716889633,3.469197017826087,alpha,95%,0.9107023411371237
3.245189868791806,3.4224290053093647,alpha,75%,0.9107023411371237
3.31515289222408,3.35990707458194,alpha,25%,0.9107023411371237
3.337374773411371,3.337374773411371,alpha,median,0.9107023411371237
2.44494172548495,2.693587307608696,length,95%,0.9107023411371237
2.4952168115384614,2.6504746720317724,length,75%,0.9107023411371237
2.551680214841137,2.592472371028428,length,25%,0.9107023411371237
2.571146727090301,2.571146727090301,length,median,0.9107023411371237
5.74995382792642,6.0729013897993305,sav,95%,0.9107023411371237
5.800348545986623,5.990862000000001,sav,75%,0.9107023411371237
