lower,upper,quantity,interval,growth_rate_hr
0.124351,0.124351,phi_mem_rep,median,3.096896896896897
0.07201315,0.17422205000000002,phi_mem_rep,95%,3.1
0.09347137500000001,0.1529775,phi_mem_rep,75%,3.1
0.10543525000000001,0.140296,phi_mem_rep,50%,3.1
0.114564875,0.131087,phi_mem_rep,25%,3.1
0.1199238,0.12605385,phi_mem_rep,10%,3.1
0.1229025,0.1229025,phi_mem_rep,median,3.1
1.67432175,5.2711335,rho_mem,95%,0.0
2.26960375,4.3762,rho_mem,75%,0.0
2.66296,3.8761,rho_mem,50%,0.0
2.95970375,3.53223625,rho_mem,25%,0.0
3.120891,3.350647,rho_mem,10%,0.0
3.237445,3.237445,rho_mem,median,0.0
1.71281575,5.257258500000001,rho_mem,95%,0.003103103103103103
2.31944625,4.37393125,rho_mem,75%,0.003103103103103103
2.6752175,3.90409,rho_mem,50%,0.003103103103103103
2.96011375,3.55875125,rho_mem,25%,0.003103103103103103
3.1344385,3.366458,rho_mem,10%,0.003103103103103103
3.25626,3.25626,rho_mem,median,0.003103103103103103
1.6827585,5.331464,rho_mem,95%,0.006206206206206206
2.2774475,4.401215,rho_mem,75%,0.006206206206206206
2.6549924999999996,3.9052875,rho_mem,50%,0.006206206206206206
2.9579975,3.547535,rho_mem,25%,0.006206206206206206
3.127858,3.3621410000000003,rho_mem,10%,0.006206206206206206
3.239075,3.239075,rho_mem,median,0.006206206206206206
1.72387775,5.21982175,rho_mem,95%,0.009309309309309309
2.2500999999999998,4.36417625,rho_mem,75%,0.009309309309309309
2.6607825,3.8852025,rho_mem,50%,0.009309309309309309
2.95031625,3.5283012499999997,rho_mem,25%,0.009309309309309309
3.1187774999999998,3.349835,rho_mem,10%,0.009309309309309309
3.231725,3.231725,rho_mem,median,0.009309309309309309
1.726955,5.28581275,rho_mem,95%,0.012412412412412413
2.32447875,4.4170025,rho_mem,75%,0.012412412412412413
2.712075,3.8941025000000002,rho_mem,50%,0.012412412412412413
2.99244375,3.55493625,rho_mem,25%,0.012412412412412413
3.156353,3.384003,rho_mem,10%,0.012412412412412413
3.2818699999999996,3.2818699999999996,rho_mem,median,0.012412412412412413
1.748223,5.3256665000000005,rho_mem,95%,0.015515515515515516
2.2980625,4.391238749999999,rho_mem,75%,0.015515515515515516
2.6744675,3.89739,rho_mem,50%,0.015515515515515516
2.98063,3.557515,rho_mem,25%,0.015515515515515516
3.150261,3.3698165,rho_mem,10%,0.015515515515515516
3.2602599999999997,3.2602599999999997,rho_mem,median,0.015515515515515516
1.7003059999999999,5.239984,rho_mem,95%,0.018618618618618618
2.32029875,4.38456375,rho_mem,75%,0.018618618618618618
2.67061,3.8877075000000003,rho_mem,50%,0.018618618618618618
2.98008,3.5450937500000004,rho_mem,25%,0.018618618618618618
3.150473,3.375016,rho_mem,10%,0.018618618618618618
3.263355,3.263355,rho_mem,median,0.018618618618618618
1.7102870000000001,5.310572750000001,rho_mem,95%,0.021721721721721723
2.31532875,4.39850625,rho_mem,75%,0.021721721721721723
2.6993925,3.8810825,rho_mem,50%,0.021721721721721723
2.9752575,3.55572625,rho_mem,25%,0.021721721721721723
3.134726,3.3564125000000002,rho_mem,10%,0.021721721721721723
3.246975,3.246975,rho_mem,median,0.021721721721721723
1.7044157500000001,5.1724285,rho_mem,95%,0.024824824824824825
2.27951875,4.3171325,rho_mem,75%,0.024824824824824825
2.670745,3.8695475000000004,rho_mem,50%,0.024824824824824825
2.96467875,3.52890375,rho_mem,25%,0.024824824824824825
3.1270035,3.3615805000000005,rho_mem,10%,0.024824824824824825
3.24274,3.24274,rho_mem,median,0.024824824824824825
1.7035875,5.2776250000000005,rho_mem,95%,0.027927927927927927
2.28016,4.3636425,rho_mem,75%,0.027927927927927927
2.6593074999999997,3.8612625,rho_mem,50%,0.027927927927927927
2.95364875,3.528655,rho_mem,25%,0.027927927927927927
3.1335465,3.3498940000000004,rho_mem,10%,0.027927927927927927
3.236575,3.236575,rho_mem,median,0.027927927927927927
1.70212275,5.38842,rho_mem,95%,0.031031031031031032
2.31875375,4.44925875,rho_mem,75%,0.031031031031031032
2.6958349999999998,3.933685,rho_mem,50%,0.031031031031031032
2.99759,3.59481,rho_mem,25%,0.031031031031031032
3.162806,3.4156555,rho_mem,10%,0.031031031031031032
3.289325,3.289325,rho_mem,median,0.031031031031031032
1.715141,5.27491025,rho_mem,95%,0.03413413413413414
2.28499625,4.3951037500000005,rho_mem,75%,0.03413413413413414
2.67607,3.9129750000000003,rho_mem,50%,0.03413413413413414
3.012425,3.5797875,rho_mem,25%,0.03413413413413414
3.1908605,3.4045095,rho_mem,10%,0.03413413413413414
3.297165,3.297165,rho_mem,median,0.03413413413413414
1.697891,5.239741250000001,rho_mem,95%,0.037237237237237236
2.3191124999999997,4.40755375,rho_mem,75%,0.037237237237237236
2.7033050000000003,3.9226725,rho_mem,50%,0.037237237237237236
2.9999225,3.5845700000000003,rho_mem,25%,0.037237237237237236
3.1540245000000002,3.3955935000000004,rho_mem,10%,0.037237237237237236
3.269125,3.269125,rho_mem,median,0.037237237237237236
1.68902825,5.294385,rho_mem,95%,0.04034034034034034
2.3166387499999996,4.37388125,rho_mem,75%,0.04034034034034034
2.67019,3.8992375,rho_mem,50%,0.04034034034034034
2.96592,3.55758625,rho_mem,25%,0.04034034034034034
3.156285,3.3818535,rho_mem,10%,0.04034034034034034
3.26936,3.26936,rho_mem,median,0.04034034034034034
1.7543505,5.285241750000001,rho_mem,95%,0.04344344344344345
2.30162125,4.41899125,rho_mem,75%,0.04344344344344345
2.675395,3.92674,rho_mem,50%,0.04344344344344345
2.98526875,3.5895975,rho_mem,25%,0.04344344344344345
3.1536985,3.3779785,rho_mem,10%,0.04344344344344345
3.267425,3.267425,rho_mem,median,0.04344344344344345
1.76080375,5.29932225,rho_mem,95%,0.046546546546546545
2.3451987499999998,4.3738512499999995,rho_mem,75%,0.046546546546546545
2.7087499999999998,3.902965,rho_mem,50%,0.046546546546546545
3.02277875,3.567065,rho_mem,25%,0.046546546546546545
3.180764,3.3937315,rho_mem,10%,0.046546546546546545
3.2860449999999997,3.2860449999999997,rho_mem,median,0.046546546546546545
1.7789970000000002,5.28164425,rho_mem,95%,0.04964964964964965
2.33892625,4.4156837499999995,rho_mem,75%,0.04964964964964965
2.7404175,3.9231475,rho_mem,50%,0.04964964964964965
3.02929375,3.59652875,rho_mem,25%,0.04964964964964965
3.194805,3.409683,rho_mem,10%,0.04964964964964965
3.298835,3.298835,rho_mem,median,0.04964964964964965
1.7060804999999999,5.3492327500000005,rho_mem,95%,0.052752752752752756
2.3131825,4.423091250000001,rho_mem,75%,0.052752752752752756
2.7091675,3.949835,rho_mem,50%,0.052752752752752756
3.00519,3.6111075,rho_mem,25%,0.052752752752752756
3.182994,3.450717,rho_mem,10%,0.052752752752752756
3.32156,3.32156,rho_mem,median,0.052752752752752756
1.7888517499999999,5.31210375,rho_mem,95%,0.055855855855855854
2.322245,4.45061375,rho_mem,75%,0.055855855855855854
2.7238749999999996,3.9656325,rho_mem,50%,0.055855855855855854
3.051885,3.6347312499999997,rho_mem,25%,0.055855855855855854
3.2251615,3.4629775,rho_mem,10%,0.055855855855855854
3.3342099999999997,3.3342099999999997,rho_mem,median,0.055855855855855854
1.7060375,5.308308,rho_mem,95%,0.05895895895895896
2.32462875,4.412245,rho_mem,75%,0.05895895895895896
2.697235,3.9261,rho_mem,50%,0.05895895895895896
3.00921,3.6019675,rho_mem,25%,0.05895895895895896
3.1986045,3.4259835,rho_mem,10%,0.05895895895895896
3.314005,3.314005,rho_mem,median,0.05895895895895896
1.736653,5.3611855,rho_mem,95%,0.062062062062062065
2.324425,4.41447125,rho_mem,75%,0.062062062062062065
2.7145025,3.9522425,rho_mem,50%,0.062062062062062065
3.01041875,3.6094325,rho_mem,25%,0.062062062062062065
3.1843844999999997,3.4188840000000003,rho_mem,10%,0.062062062062062065
3.29812,3.29812,rho_mem,median,0.062062062062062065
1.7306975,5.329464500000001,rho_mem,95%,0.06516516516516517
2.35022625,4.42933,rho_mem,75%,0.06516516516516517
2.7292924999999997,3.9842874999999998,rho_mem,50%,0.06516516516516517
3.04504875,3.634455,rho_mem,25%,0.06516516516516517
3.2249585,3.4584145000000004,rho_mem,10%,0.06516516516516517
3.34647,3.34647,rho_mem,median,0.06516516516516517
1.79132275,5.378130000000001,rho_mem,95%,0.06826826826826828
2.3388925,4.4719575,rho_mem,75%,0.06826826826826828
2.72384,3.97049,rho_mem,50%,0.06826826826826828
3.04316625,3.64138375,rho_mem,25%,0.06826826826826828
3.2250734999999997,3.4596135,rho_mem,10%,0.06826826826826828
3.331,3.331,rho_mem,median,0.06826826826826828
1.758372,5.3109392500000006,rho_mem,95%,0.07137137137137137
2.36572,4.42128875,rho_mem,75%,0.07137137137137137
2.764,3.9545175,rho_mem,50%,0.07137137137137137
3.04878625,3.61695375,rho_mem,25%,0.07137137137137137
3.208592,3.435061,rho_mem,10%,0.07137137137137137
3.3104500000000003,3.3104500000000003,rho_mem,median,0.07137137137137137
1.743944,5.406000000000001,rho_mem,95%,0.07447447447447447
2.36199125,4.4780412499999995,rho_mem,75%,0.07447447447447447
2.7570075000000003,3.9607375,rho_mem,50%,0.07447447447447447
3.03900375,3.605935,rho_mem,25%,0.07447447447447447
3.1993519999999998,3.4203215000000005,rho_mem,10%,0.07447447447447447
3.313555,3.313555,rho_mem,median,0.07447447447447447
1.7632705000000002,5.2697735,rho_mem,95%,0.07757757757757758
2.3629000000000002,4.4424025,rho_mem,75%,0.07757757757757758
2.7335975,3.9941175,rho_mem,50%,0.07757757757757758
3.03752875,3.632455,rho_mem,25%,0.07757757757757758
3.200397,3.433828,rho_mem,10%,0.07757757757757758
3.318145,3.318145,rho_mem,median,0.07757757757757758
1.77006625,5.49224225,rho_mem,95%,0.08068068068068068
2.3811050000000002,4.478605,rho_mem,75%,0.08068068068068068
2.7443875,3.9617775,rho_mem,50%,0.08068068068068068
3.04241125,3.6276775,rho_mem,25%,0.08068068068068068
3.2106065,3.4480025000000003,rho_mem,10%,0.08068068068068068
3.3310250000000003,3.3310250000000003,rho_mem,median,0.08068068068068068
1.730501,5.32705625,rho_mem,95%,0.08378378378378379
2.38322125,4.4526375,rho_mem,75%,0.08378378378378379
2.7667800000000002,3.9796775,rho_mem,50%,0.08378378378378379
3.089315,3.63916,rho_mem,25%,0.08378378378378379
3.250205,3.4750125,rho_mem,10%,0.08378378378378379
3.365475,3.365475,rho_mem,median,0.08378378378378379
1.79213125,5.39044375,rho_mem,95%,0.0868868868868869
2.38911375,4.46998625,rho_mem,75%,0.0868868868868869
2.738985,3.9991250000000003,rho_mem,50%,0.0868868868868869
3.0577175,3.638015,rho_mem,25%,0.0868868868868869
3.227486,3.4698465,rho_mem,10%,0.0868868868868869
3.345425,3.345425,rho_mem,median,0.0868868868868869
1.79329625,5.313007500000001,rho_mem,95%,0.08998998998998999
2.39502375,4.434582499999999,rho_mem,75%,0.08998998998998999
2.7587925,3.9522475,rho_mem,50%,0.08998998998998999
3.0671375,3.6291,rho_mem,25%,0.08998998998998999
3.2316865,3.4518115000000003,rho_mem,10%,0.08998998998998999
3.348185,3.348185,rho_mem,median,0.08998998998998999
1.7565055,5.4637915,rho_mem,95%,0.09309309309309309
2.34487875,4.51599875,rho_mem,75%,0.09309309309309309
2.71598,3.9810774999999996,rho_mem,50%,0.09309309309309309
3.02069375,3.62283625,rho_mem,25%,0.09309309309309309
3.2068909999999997,3.444054,rho_mem,10%,0.09309309309309309
3.3278299999999996,3.3278299999999996,rho_mem,median,0.09309309309309309
1.763883,5.329319750000001,rho_mem,95%,0.0961961961961962
2.36017,4.44523625,rho_mem,75%,0.0961961961961962
2.71902,3.9830875,rho_mem,50%,0.0961961961961962
3.03691625,3.6191162500000003,rho_mem,25%,0.0961961961961962
3.214308,3.4426250000000005,rho_mem,10%,0.0961961961961962
3.323255,3.323255,rho_mem,median,0.0961961961961962
1.7172942500000001,5.3503535,rho_mem,95%,0.0992992992992993
2.3241549999999997,4.48332875,rho_mem,75%,0.0992992992992993
2.725835,3.98331,rho_mem,50%,0.0992992992992993
3.05106,3.6552275,rho_mem,25%,0.0992992992992993
3.2273695,3.465105,rho_mem,10%,0.0992992992992993
3.340935,3.340935,rho_mem,median,0.0992992992992993
1.7918462499999999,5.368065500000001,rho_mem,95%,0.1024024024024024
2.36265375,4.47015625,rho_mem,75%,0.1024024024024024
2.74825,3.9782349999999997,rho_mem,50%,0.1024024024024024
3.06176625,3.641515,rho_mem,25%,0.1024024024024024
3.240528,3.466335,rho_mem,10%,0.1024024024024024
3.348525,3.348525,rho_mem,median,0.1024024024024024
1.796422,5.5059795000000005,rho_mem,95%,0.10550550550550551
2.41981,4.54732625,rho_mem,75%,0.10550550550550551
2.7845925,4.0225125,rho_mem,50%,0.10550550550550551
3.0854875,3.6756625,rho_mem,25%,0.10550550550550551
3.267744,3.491085,rho_mem,10%,0.10550550550550551
3.384295,3.384295,rho_mem,median,0.10550550550550551
1.7415007500000002,5.398777000000001,rho_mem,95%,0.10860860860860862
2.4144075,4.50427625,rho_mem,75%,0.10860860860860862
2.7791924999999997,3.9929775,rho_mem,50%,0.10860860860860862
3.06025125,3.65020875,rho_mem,25%,0.10860860860860862
3.222077,3.457094,rho_mem,10%,0.10860860860860862
3.331735,3.331735,rho_mem,median,0.10860860860860862
1.749773,5.435418,rho_mem,95%,0.11171171171171171
2.387595,4.48200875,rho_mem,75%,0.11171171171171171
2.7501499999999997,4.0063675000000005,rho_mem,50%,0.11171171171171171
3.05834875,3.6671025,rho_mem,25%,0.11171171171171171
3.2297135,3.4693595000000004,rho_mem,10%,0.11171171171171171
3.33825,3.33825,rho_mem,median,0.11171171171171171
1.7957025000000002,5.33580225,rho_mem,95%,0.11481481481481481
2.4004950000000003,4.478516249999999,rho_mem,75%,0.11481481481481481
2.7728425000000003,4.0125875,rho_mem,50%,0.11481481481481481
3.07763375,3.6891275,rho_mem,25%,0.11481481481481481
3.2609909999999998,3.487051,rho_mem,10%,0.11481481481481481
3.372555,3.372555,rho_mem,median,0.11481481481481481
1.75477925,5.476047250000001,rho_mem,95%,0.11791791791791792
2.39869,4.52041125,rho_mem,75%,0.11791791791791792
2.761335,4.0344275,rho_mem,50%,0.11791791791791792
3.08818375,3.6959225,rho_mem,25%,0.11791791791791792
3.272802,3.5135565,rho_mem,10%,0.11791791791791792
3.393495,3.393495,rho_mem,median,0.11791791791791792
1.76907225,5.4081185,rho_mem,95%,0.12102102102102102
2.4329324999999997,4.49737,rho_mem,75%,0.12102102102102102
2.7917575,4.0249325,rho_mem,50%,0.12102102102102102
3.09169875,3.6741525,rho_mem,25%,0.12102102102102102
3.2493564999999998,3.4890845,rho_mem,10%,0.12102102102102102
3.36746,3.36746,rho_mem,median,0.12102102102102102
1.8279432500000001,5.39589675,rho_mem,95%,0.12412412412412413
2.41783,4.4807999999999995,rho_mem,75%,0.12412412412412413
2.80724,4.0212875,rho_mem,50%,0.12412412412412413
3.10904375,3.69301875,rho_mem,25%,0.12412412412412413
3.278038,3.504449,rho_mem,10%,0.12412412412412413
3.392295,3.392295,rho_mem,median,0.12412412412412413
1.80399475,5.382396750000001,rho_mem,95%,0.12722722722722724
2.4000512499999997,4.55556,rho_mem,75%,0.12722722722722724
2.8272975000000002,4.0748625,rho_mem,50%,0.12722722722722724
3.11645125,3.70191125,rho_mem,25%,0.12722722722722724
3.2874114999999997,3.5083580000000003,rho_mem,10%,0.12722722722722724
3.3910299999999998,3.3910299999999998,rho_mem,median,0.12722722722722724
1.77832325,5.483297750000001,rho_mem,95%,0.13033033033033034
2.437725,4.5567625,rho_mem,75%,0.13033033033033034
2.8292975,4.0610525,rho_mem,50%,0.13033033033033034
3.1462812500000004,3.71852375,rho_mem,25%,0.13033033033033034
3.3076805,3.540122,rho_mem,10%,0.13033033033033034
3.419505,3.419505,rho_mem,median,0.13033033033033034
1.77557425,5.482786,rho_mem,95%,0.13343343343343345
2.39938625,4.507502499999999,rho_mem,75%,0.13343343343343345
2.7896099999999997,4.0254775,rho_mem,50%,0.13343343343343345
3.0975825,3.6650075,rho_mem,25%,0.13343343343343345
3.2639835,3.488869,rho_mem,10%,0.13343343343343345
3.3756,3.3756,rho_mem,median,0.13343343343343345
1.78607825,5.432697,rho_mem,95%,0.13653653653653655
2.4252812500000003,4.57652875,rho_mem,75%,0.13653653653653655
2.8016975,4.0632399999999995,rho_mem,50%,0.13653653653653655
3.1022875,3.68243375,rho_mem,25%,0.13653653653653655
3.2622964999999997,3.500407,rho_mem,10%,0.13653653653653655
3.38025,3.38025,rho_mem,median,0.13653653653653655
1.756713,5.503794500000001,rho_mem,95%,0.13963963963963963
2.3924125000000003,4.5252525,rho_mem,75%,0.13963963963963963
2.791655,4.045175,rho_mem,50%,0.13963963963963963
3.11490375,3.7026762499999997,rho_mem,25%,0.13963963963963963
3.2881,3.5165715,rho_mem,10%,0.13963963963963963
3.405345,3.405345,rho_mem,median,0.13963963963963963
1.8721865,5.474568000000001,rho_mem,95%,0.14274274274274273
2.43175,4.57961375,rho_mem,75%,0.14274274274274273
2.82374,4.0878625,rho_mem,50%,0.14274274274274273
3.1370025,3.74285375,rho_mem,25%,0.14274274274274273
3.313394,3.5590805,rho_mem,10%,0.14274274274274273
3.431865,3.431865,rho_mem,median,0.14274274274274273
1.82690875,5.494009,rho_mem,95%,0.14584584584584584
2.4343875,4.55797125,rho_mem,75%,0.14584584584584584
2.82461,4.072595,rho_mem,50%,0.14584584584584584
3.1445487500000002,3.7406550000000003,rho_mem,25%,0.14584584584584584
3.32406,3.5632975,rho_mem,10%,0.14584584584584584
3.43981,3.43981,rho_mem,median,0.14584584584584584
1.78190625,5.4810490000000005,rho_mem,95%,0.14894894894894894
2.4138075,4.5846712499999995,rho_mem,75%,0.14894894894894894
2.80035,4.082750000000001,rho_mem,50%,0.14894894894894894
3.10942125,3.72631875,rho_mem,25%,0.14894894894894894
3.290254,3.5274065,rho_mem,10%,0.14894894894894894
3.414905,3.414905,rho_mem,median,0.14894894894894894
1.82019775,5.468318750000001,rho_mem,95%,0.15205205205205205
2.43155375,4.5470175,rho_mem,75%,0.15205205205205205
2.8308999999999997,4.0402325,rho_mem,50%,0.15205205205205205
3.144365,3.71857625,rho_mem,25%,0.15205205205205205
3.3192125,3.5389025000000007,rho_mem,10%,0.15205205205205205
3.42597,3.42597,rho_mem,median,0.15205205205205205
1.78291825,5.574206,rho_mem,95%,0.15515515515515516
2.4309575,4.5641925,rho_mem,75%,0.15515515515515516
2.8360975,4.0700075,rho_mem,50%,0.15515515515515516
3.15550375,3.72802875,rho_mem,25%,0.15515515515515516
3.3327865,3.5591575,rho_mem,10%,0.15515515515515516
3.43996,3.43996,rho_mem,median,0.15515515515515516
1.88115775,5.418099250000002,rho_mem,95%,0.15825825825825826
2.4429225,4.53977375,rho_mem,75%,0.15825825825825826
2.8148299999999997,4.0602325,rho_mem,50%,0.15825825825825826
3.13751375,3.71156,rho_mem,25%,0.15825825825825826
3.312624,3.5352020000000004,rho_mem,10%,0.15825825825825826
3.421865,3.421865,rho_mem,median,0.15825825825825826
1.77453375,5.56972025,rho_mem,95%,0.16136136136136137
2.4192725,4.59982125,rho_mem,75%,0.16136136136136137
2.785125,4.085554999999999,rho_mem,50%,0.16136136136136137
3.11439625,3.720175,rho_mem,25%,0.16136136136136137
3.2839855,3.529494,rho_mem,10%,0.16136136136136137
3.4126950000000003,3.4126950000000003,rho_mem,median,0.16136136136136137
1.8157655,5.411529750000001,rho_mem,95%,0.16446446446446447
2.4416375,4.5665175,rho_mem,75%,0.16446446446446447
2.8176625,4.096675,rho_mem,50%,0.16446446446446447
3.142865,3.7426837500000003,rho_mem,25%,0.16446446446446447
3.3226205,3.5589885000000003,rho_mem,10%,0.16446446446446447
3.442425,3.442425,rho_mem,median,0.16446446446446447
1.7833365,5.523328,rho_mem,95%,0.16756756756756758
2.4253500000000003,4.5471924999999995,rho_mem,75%,0.16756756756756758
2.82246,4.0792925,rho_mem,50%,0.16756756756756758
3.1293775,3.734985,rho_mem,25%,0.16756756756756758
3.3016945,3.535945,rho_mem,10%,0.16756756756756758
3.41664,3.41664,rho_mem,median,0.16756756756756758
1.8244955,5.545046250000001,rho_mem,95%,0.17067067067067068
2.4214725,4.5897325,rho_mem,75%,0.17067067067067068
2.83678,4.102625,rho_mem,50%,0.17067067067067068
3.1649825,3.75255125,rho_mem,25%,0.17067067067067068
3.3375785000000002,3.5589425,rho_mem,10%,0.17067067067067068
3.44907,3.44907,rho_mem,median,0.17067067067067068
1.8777325,5.511227500000001,rho_mem,95%,0.1737737737737738
2.45149875,4.5643725,rho_mem,75%,0.1737737737737738
2.8229825,4.0979925,rho_mem,50%,0.1737737737737738
3.14667625,3.7671475,rho_mem,25%,0.1737737737737738
3.3193425,3.5711665000000004,rho_mem,10%,0.1737737737737738
3.44599,3.44599,rho_mem,median,0.1737737737737738
1.79049625,5.5444337500000005,rho_mem,95%,0.1768768768768769
2.43324,4.61366,rho_mem,75%,0.1768768768768769
2.8540275,4.0912425,rho_mem,50%,0.1768768768768769
3.14313375,3.72277375,rho_mem,25%,0.1768768768768769
3.3115685000000004,3.538567,rho_mem,10%,0.1768768768768769
3.424335,3.424335,rho_mem,median,0.1768768768768769
1.785242,5.615997750000002,rho_mem,95%,0.17997997997997997
2.436745,4.5986375,rho_mem,75%,0.17997997997997997
2.822265,4.11396,rho_mem,50%,0.17997997997997997
3.12751875,3.740425,rho_mem,25%,0.17997997997997997
3.314283,3.5451425000000003,rho_mem,10%,0.17997997997997997
3.427195,3.427195,rho_mem,median,0.17997997997997997
1.8946775,5.567547,rho_mem,95%,0.18308308308308308
2.46411375,4.6133187499999995,rho_mem,75%,0.18308308308308308
2.8752125,4.1409575,rho_mem,50%,0.18308308308308308
3.18140125,3.8049387500000003,rho_mem,25%,0.18308308308308308
3.3639525,3.6170050000000002,rho_mem,10%,0.18308308308308308
3.4732849999999997,3.4732849999999997,rho_mem,median,0.18308308308308308
1.85262725,5.530063500000001,rho_mem,95%,0.18618618618618618
2.4668449999999997,4.58923625,rho_mem,75%,0.18618618618618618
2.854445,4.0786975,rho_mem,50%,0.18618618618618618
3.14133875,3.7271312500000002,rho_mem,25%,0.18618618618618618
3.3243199999999997,3.5414160000000003,rho_mem,10%,0.18618618618618618
3.4375549999999997,3.4375549999999997,rho_mem,median,0.18618618618618618
1.8119545,5.597442999999999,rho_mem,95%,0.1892892892892893
2.45122125,4.6312500000000005,rho_mem,75%,0.1892892892892893
2.87692,4.1167275000000005,rho_mem,50%,0.1892892892892893
3.196015,3.78484,rho_mem,25%,0.1892892892892893
3.339115,3.5822915,rho_mem,10%,0.1892892892892893
3.4527400000000004,3.4527400000000004,rho_mem,median,0.1892892892892893
1.81533425,5.571719000000001,rho_mem,95%,0.1923923923923924
2.4269024999999997,4.63632625,rho_mem,75%,0.1923923923923924
2.851985,4.1223275,rho_mem,50%,0.1923923923923924
3.17092125,3.75786625,rho_mem,25%,0.1923923923923924
3.357551,3.5797405,rho_mem,10%,0.1923923923923924
3.465095,3.465095,rho_mem,median,0.1923923923923924
1.86149625,5.5341505,rho_mem,95%,0.1954954954954955
2.4843675000000003,4.61912875,rho_mem,75%,0.1954954954954955
2.86729,4.1248125,rho_mem,50%,0.1954954954954955
3.17033375,3.751855,rho_mem,25%,0.1954954954954955
3.3337844999999997,3.5662565,rho_mem,10%,0.1954954954954955
3.451055,3.451055,rho_mem,median,0.1954954954954955
1.8337177500000001,5.50729,rho_mem,95%,0.1985985985985986
2.4447787500000002,4.59535125,rho_mem,75%,0.1985985985985986
2.858865,4.087075,rho_mem,50%,0.1985985985985986
3.1741575,3.75572375,rho_mem,25%,0.1985985985985986
3.331906,3.572255,rho_mem,10%,0.1985985985985986
3.4388199999999998,3.4388199999999998,rho_mem,median,0.1985985985985986
1.9355395,5.567683250000001,rho_mem,95%,0.2017017017017017
2.4994137500000004,4.60280375,rho_mem,75%,0.2017017017017017
2.8831175,4.128065,rho_mem,50%,0.2017017017017017
3.17532,3.76281,rho_mem,25%,0.2017017017017017
3.356013,3.586255,rho_mem,10%,0.2017017017017017
3.467605,3.467605,rho_mem,median,0.2017017017017017
1.869507,5.616469000000001,rho_mem,95%,0.2048048048048048
2.4885725,4.6896425,rho_mem,75%,0.2048048048048048
2.8797975,4.1582875,rho_mem,50%,0.2048048048048048
3.1835575,3.79063625,rho_mem,25%,0.2048048048048048
3.35502,3.6087315000000006,rho_mem,10%,0.2048048048048048
3.4735300000000002,3.4735300000000002,rho_mem,median,0.2048048048048048
1.85308,5.534745500000002,rho_mem,95%,0.20790790790790792
2.49373375,4.570505,rho_mem,75%,0.20790790790790792
2.87489,4.1068575,rho_mem,50%,0.20790790790790792
3.1899525,3.75994,rho_mem,25%,0.20790790790790792
3.367941,3.5933550000000003,rho_mem,10%,0.20790790790790792
3.47809,3.47809,rho_mem,median,0.20790790790790792
1.8486375,5.52803425,rho_mem,95%,0.21101101101101102
2.47520125,4.63046375,rho_mem,75%,0.21101101101101102
2.8796125,4.129777499999999,rho_mem,50%,0.21101101101101102
3.17691,3.7961725,rho_mem,25%,0.21101101101101102
3.3544495,3.586227,rho_mem,10%,0.21101101101101102
3.47579,3.47579,rho_mem,median,0.21101101101101102
1.85751225,5.6208895000000005,rho_mem,95%,0.21411411411411413
2.49786875,4.637015,rho_mem,75%,0.21411411411411413
2.8951275,4.1282775,rho_mem,50%,0.21411411411411413
3.1899125,3.7792475,rho_mem,25%,0.21411411411411413
3.361458,3.6065329999999998,rho_mem,10%,0.21411411411411413
3.490205,3.490205,rho_mem,median,0.21411411411411413
1.8555317500000001,5.592394000000001,rho_mem,95%,0.21721721721721723
2.4957975,4.7115375,rho_mem,75%,0.21721721721721723
2.89262,4.186435,rho_mem,50%,0.21721721721721723
3.21180625,3.78575,rho_mem,25%,0.21721721721721723
3.3841155,3.606445,rho_mem,10%,0.21721721721721723
3.499605,3.499605,rho_mem,median,0.21721721721721723
1.9172315000000002,5.628815,rho_mem,95%,0.2203203203203203
2.4873287499999996,4.6287825,rho_mem,75%,0.2203203203203203
2.90303,4.1162624999999995,rho_mem,50%,0.2203203203203203
3.20607125,3.76731625,rho_mem,25%,0.2203203203203203
3.3852685,3.5977685,rho_mem,10%,0.2203203203203203
3.484505,3.484505,rho_mem,median,0.2203203203203203
1.8668829999999998,5.5540389999999995,rho_mem,95%,0.22342342342342342
2.50223625,4.67381625,rho_mem,75%,0.22342342342342342
2.8910299999999998,4.1738025,rho_mem,50%,0.22342342342342342
3.2042437500000003,3.81247625,rho_mem,25%,0.22342342342342342
3.3903399999999997,3.619327500000001,rho_mem,10%,0.22342342342342342
3.502135,3.502135,rho_mem,median,0.22342342342342342
1.9051067499999998,5.5916965,rho_mem,95%,0.22652652652652652
2.48865625,4.66656625,rho_mem,75%,0.22652652652652652
2.8901775,4.181635,rho_mem,50%,0.22652652652652652
3.20857,3.80578875,rho_mem,25%,0.22652652652652652
3.3883915,3.6210870000000006,rho_mem,10%,0.22652652652652652
3.4965,3.4965,rho_mem,median,0.22652652652652652
1.89803225,5.55243875,rho_mem,95%,0.22962962962962963
2.5091237499999997,4.6444825,rho_mem,75%,0.22962962962962963
2.9001025,4.150705,rho_mem,50%,0.22962962962962963
3.2102675,3.80596375,rho_mem,25%,0.22962962962962963
3.3817795,3.610188000000001,rho_mem,10%,0.22962962962962963
3.495365,3.495365,rho_mem,median,0.22962962962962963
1.8754775000000001,5.5017510000000005,rho_mem,95%,0.23273273273273273
2.51730125,4.644315,rho_mem,75%,0.23273273273273273
2.91181,4.1568225,rho_mem,50%,0.23273273273273273
3.21043625,3.8057387499999997,rho_mem,25%,0.23273273273273273
