value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
0.023047306499999996,0.0006525918975779765,phi_M,lpp14,glucose,none,0.0
0.023306264999999996,8.668186059895041e-05,phi_M,lpp14,glucose,none,0.0
0.023565223499999996,2.2837474122604443e-06,phi_M,lpp14,glucose,none,0.0
0.023824181999999996,9.914040086171395e-09,phi_M,lpp14,glucose,none,0.0
0.024083140499999996,6.224896899897532e-12,phi_M,lpp14,glucose,none,0.0
0.024342098999999996,5.31909452760288e-16,phi_M,lpp14,glucose,none,0.0
0.024601057499999995,6.036923517408591e-21,phi_M,lpp14,glucose,none,0.0
0.024860015999999995,9.013340168202718e-27,phi_M,lpp14,glucose,none,0.0
0.025118974499999995,1.7632407735828102e-33,phi_M,lpp14,glucose,none,0.0
0.025377932999999995,4.511625394606336e-41,phi_M,lpp14,glucose,none,0.0
0.025636891499999995,1.5087012714435281e-49,phi_M,lpp14,glucose,none,0.0
0.025895849999999995,6.591128388361704e-59,phi_M,lpp14,glucose,none,0.0
0.026154808499999994,3.7611886818890645e-69,phi_M,lpp14,glucose,none,0.0
0.026413766999999994,2.8032512523904285e-80,phi_M,lpp14,glucose,none,0.0
0.026672725499999994,2.7286789539517297e-92,phi_M,lpp14,glucose,none,0.0
0.026931683999999994,3.4688666839014616e-105,phi_M,lpp14,glucose,none,0.0
0.027190642499999994,5.759214685559612e-119,phi_M,lpp14,glucose,none,0.0
0.027449600999999994,1.248755294888459e-133,phi_M,lpp14,glucose,none,0.0
0.027708559499999993,3.5361348858660095e-149,phi_M,lpp14,glucose,none,0.0
0.027967517999999993,1.3077273774064605e-165,phi_M,lpp14,glucose,none,0.0
0.028226476499999993,6.316002332295791e-183,phi_M,lpp14,glucose,none,0.0
0.028485434999999993,3.9838584893168536e-201,phi_M,lpp14,glucose,none,0.0
0.028744393499999993,3.281723779781296e-220,phi_M,lpp14,glucose,none,0.0
0.029003351999999993,3.530503249955895e-240,phi_M,lpp14,glucose,none,0.0
0.029262310499999996,4.960296815470707e-261,phi_M,lpp14,glucose,none,0.0
0.029521268999999996,9.101545921218368e-283,phi_M,lpp14,glucose,none,0.0
0.029780227499999996,2.1810173089077611e-305,phi_M,lpp14,glucose,none,0.0
0.030039185999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.030298144499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.030557102999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.030816061499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.031075019999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.0313339785,0.0,phi_M,lpp14,glucose,none,0.0
0.031592936999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.0318518955,0.0,phi_M,lpp14,glucose,none,0.0
0.032110853999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.0323698125,0.0,phi_M,lpp14,glucose,none,0.0
0.032628770999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.0328877295,0.0,phi_M,lpp14,glucose,none,0.0
0.033146687999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.0334056465,0.0,phi_M,lpp14,glucose,none,0.0
0.033664605,0.0,phi_M,lpp14,glucose,none,0.0
0.0339235635,0.0,phi_M,lpp14,glucose,none,0.0
0.034182522,0.0,phi_M,lpp14,glucose,none,0.0
0.034441480499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.034700439,0.0,phi_M,lpp14,glucose,none,0.0
0.034959397499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.035218356,0.0,phi_M,lpp14,glucose,none,0.0
0.035477314499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.035736273,0.0,phi_M,lpp14,glucose,none,0.0
0.035995231499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.03625419,0.0,phi_M,lpp14,glucose,none,0.0
0.036513148499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.036772107,0.0,phi_M,lpp14,glucose,none,0.0
0.037031065499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.037290024,0.0,phi_M,lpp14,glucose,none,0.0
0.037548982499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.037807941,0.0,phi_M,lpp14,glucose,none,0.0
0.038066899499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.038325858,0.0,phi_M,lpp14,glucose,none,0.0
0.038584816499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.038843775,0.0,phi_M,lpp14,glucose,none,0.0
0.03910273349999999,0.0,phi_M,lpp14,glucose,none,0.0
0.039361692,0.0,phi_M,lpp14,glucose,none,0.0
0.03962065049999999,0.0,phi_M,lpp14,glucose,none,0.0
0.039879608999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.04013856749999999,0.0,phi_M,lpp14,glucose,none,0.0
0.040397525999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.04065648449999999,0.0,phi_M,lpp14,glucose,none,0.0
0.040915442999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.04117440149999999,0.0,phi_M,lpp14,glucose,none,0.0
0.041433359999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.04169231849999999,0.0,phi_M,lpp14,glucose,none,0.0
0.041951276999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.0422102355,0.0,phi_M,lpp14,glucose,none,0.0
0.042469193999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.0427281525,0.0,phi_M,lpp14,glucose,none,0.0
0.042987110999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.0432460695,0.0,phi_M,lpp14,glucose,none,0.0
0.043505027999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.0437639865,0.0,phi_M,lpp14,glucose,none,0.0
0.044022944999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.0442819035,0.0,phi_M,lpp14,glucose,none,0.0
0.044540861999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.0447998205,0.0,phi_M,lpp14,glucose,none,0.0
0.04505877899999999,0.0,phi_M,lpp14,glucose,none,0.0
0.0453177375,0.0,phi_M,lpp14,glucose,none,0.0
0.04557669599999999,0.0,phi_M,lpp14,glucose,none,0.0
0.045835654499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.04609461299999999,0.0,phi_M,lpp14,glucose,none,0.0
0.046353571499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.04661252999999999,0.0,phi_M,lpp14,glucose,none,0.0
0.046871488499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.04713044699999999,0.0,phi_M,lpp14,glucose,none,0.0
0.047389405499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.04764836399999999,0.0,phi_M,lpp14,glucose,none,0.0
0.047907322499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.04816628099999999,0.0,phi_M,lpp14,glucose,none,0.0
0.048425239499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.04868419799999999,0.0,phi_M,lpp14,glucose,none,0.0
0.048943156499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.04920211499999999,0.0,phi_M,lpp14,glucose,none,0.0
0.049461073499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.04972003199999999,0.0,phi_M,lpp14,glucose,none,0.0
0.049978990499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.050237949,0.0,phi_M,lpp14,glucose,none,0.0
0.05049690749999999,0.0,phi_M,lpp14,glucose,none,0.0
0.050755866,0.0,phi_M,lpp14,glucose,none,0.0
0.05101482449999999,0.0,phi_M,lpp14,glucose,none,0.0
0.051273782999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.05153274149999999,0.0,phi_M,lpp14,glucose,none,0.0
0.051791699999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.05205065849999999,0.0,phi_M,lpp14,glucose,none,0.0
0.052309616999999996,0.0,phi_M,lpp14,glucose,none,0.0
0.05256857549999999,0.0,phi_M,lpp14,glucose,none,0.0
0.052827533999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.05308649249999999,0.0,phi_M,lpp14,glucose,none,0.0
0.053345450999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.05360440949999999,0.0,phi_M,lpp14,glucose,none,0.0
0.053863367999999995,0.0,phi_M,lpp14,glucose,none,0.0
0.05412232649999999,0.0,phi_M,lpp14,glucose,none,0.0
0.054381284999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.05464024349999999,0.0,phi_M,lpp14,glucose,none,0.0
0.054899201999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.05515816049999999,0.0,phi_M,lpp14,glucose,none,0.0
0.055417118999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.05567607749999999,0.0,phi_M,lpp14,glucose,none,0.0
0.055935035999999994,0.0,phi_M,lpp14,glucose,none,0.0
0.05619399449999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05645295299999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05671191149999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05697086999999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05722982849999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05748878699999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05774774549999999,0.0,phi_M,lpp14,glucose,none,0.0
0.05800670399999999,0.0,phi_M,lpp14,glucose,none,0.0
0.058265662499999996,0.0,phi_M,lpp14,glucose,none,0.0
0.05852462099999999,0.0,phi_M,lpp14,glucose,none,0.0
0.058783579499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.05904253799999999,0.0,phi_M,lpp14,glucose,none,0.0
0.059301496499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.05956045499999999,0.0,phi_M,lpp14,glucose,none,0.0
0.059819413499999995,0.0,phi_M,lpp14,glucose,none,0.0
0.06007837199999999,0.0,phi_M,lpp14,glucose,none,0.0
0.060337330499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.06059628899999999,0.0,phi_M,lpp14,glucose,none,0.0
0.060855247499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.06111420599999999,0.0,phi_M,lpp14,glucose,none,0.0
0.061373164499999994,0.0,phi_M,lpp14,glucose,none,0.0
0.06163212299999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06189108149999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06215003999999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06240899849999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06266795699999998,0.0,phi_M,lpp14,glucose,none,0.0
0.06292691549999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06318587399999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06344483249999999,0.0,phi_M,lpp14,glucose,none,0.0
0.063703791,0.0,phi_M,lpp14,glucose,none,0.0
0.06396274949999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06422170799999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06448066649999999,0.0,phi_M,lpp14,glucose,none,0.0
0.064739625,0.0,phi_M,lpp14,glucose,none,0.0
0.06499858349999998,0.0,phi_M,lpp14,glucose,none,0.0
0.06525754199999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06551650049999999,0.0,phi_M,lpp14,glucose,none,0.0
0.065775459,0.0,phi_M,lpp14,glucose,none,0.0
0.06603441749999998,0.0,phi_M,lpp14,glucose,none,0.0
0.06629337599999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06655233449999999,0.0,phi_M,lpp14,glucose,none,0.0
0.066811293,0.0,phi_M,lpp14,glucose,none,0.0
0.0670702515,0.0,phi_M,lpp14,glucose,none,0.0
0.06732920999999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06758816849999999,0.0,phi_M,lpp14,glucose,none,0.0
0.067847127,0.0,phi_M,lpp14,glucose,none,0.0
0.0681060855,0.0,phi_M,lpp14,glucose,none,0.0
0.06836504399999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06862400249999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06888296099999999,0.0,phi_M,lpp14,glucose,none,0.0
0.0691419195,0.0,phi_M,lpp14,glucose,none,0.0
0.06940087799999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06965983649999999,0.0,phi_M,lpp14,glucose,none,0.0
0.06991879499999999,0.0,phi_M,lpp14,glucose,none,0.0
0.0701777535,0.0,phi_M,lpp14,glucose,none,0.0
0.07043671199999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07069567049999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07095462899999999,0.0,phi_M,lpp14,glucose,none,0.0
0.0712135875,0.0,phi_M,lpp14,glucose,none,0.0
0.07147254599999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07173150449999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07199046299999999,0.0,phi_M,lpp14,glucose,none,0.0
0.0722494215,0.0,phi_M,lpp14,glucose,none,0.0
0.07250837999999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07276733849999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07302629699999999,0.0,phi_M,lpp14,glucose,none,0.0
0.0732852555,0.0,phi_M,lpp14,glucose,none,0.0
0.07354421399999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07380317249999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07406213099999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07432108949999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07458004799999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07483900649999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07509796499999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07535692349999999,0.0,phi_M,lpp14,glucose,none,0.0
0.075615882,0.0,phi_M,lpp14,glucose,none,0.0
0.07587484049999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07613379899999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07639275749999999,0.0,phi_M,lpp14,glucose,none,0.0
0.076651716,0.0,phi_M,lpp14,glucose,none,0.0
0.07691067449999998,0.0,phi_M,lpp14,glucose,none,0.0
0.07716963299999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07742859149999999,0.0,phi_M,lpp14,glucose,none,0.0
0.07768755,0.0,phi_M,lpp14,glucose,none,0.0
0.0002589585,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0005179169999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0007768755,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0010358339999999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0012947924999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0015537509999999997,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0018127094999999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0020716679999999996,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0023306264999999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0025895849999999993,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.002848543499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0031075019999999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0033664604999999992,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.003625418999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0038843774999999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.004143335999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.004402294499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.004661252999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.004920211499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.005179169999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.005438128499999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.005697086999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.005956045499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.006215003999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.006473962499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0067329209999999985,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.006991879499999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.007250837999999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.007509796499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.007768754999999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.008027713499999999,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.008286671999999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.008545630499999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.008804588999999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.009063547499999998,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.009322505999999998,2e-323,phi_M,lpp14,glucoseCAA,none,0.0
0.009581464499999998,5.4474635730837425e-297,phi_M,lpp14,glucoseCAA,none,0.0
0.009840422999999997,1.1646095027109263e-271,phi_M,lpp14,glucoseCAA,none,0.0
0.010099381499999997,1.7744579965627068e-247,phi_M,lpp14,glucoseCAA,none,0.0
0.010358339999999997,1.926861579235367e-224,phi_M,lpp14,glucoseCAA,none,0.0
0.010617298499999997,1.4911959321692262e-202,phi_M,lpp14,glucoseCAA,none,0.0
0.010876256999999999,8.224666614431286e-182,phi_M,lpp14,glucoseCAA,none,0.0
0.011135215499999998,3.2329671741782437e-162,phi_M,lpp14,glucoseCAA,none,0.0
0.011394173999999998,9.056985796348318e-144,phi_M,lpp14,glucoseCAA,none,0.0
0.011653132499999998,1.808279162477791e-126,phi_M,lpp14,glucoseCAA,none,0.0
0.011912090999999998,2.5730407742027355e-110,phi_M,lpp14,glucoseCAA,none,0.0
0.012171049499999998,2.6093194919650752e-95,phi_M,lpp14,glucoseCAA,none,0.0
0.012430007999999998,1.8858504430448426e-81,phi_M,lpp14,glucoseCAA,none,0.0
0.012688966499999997,9.713743631969398e-69,phi_M,lpp14,glucoseCAA,none,0.0
0.012947924999999997,3.5658693407757154e-57,phi_M,lpp14,glucoseCAA,none,0.0
0.013206883499999997,9.329183038162845e-47,phi_M,lpp14,glucoseCAA,none,0.0
0.013465841999999997,1.7394870569080763e-37,phi_M,lpp14,glucoseCAA,none,0.0
0.013724800499999997,2.3115228384489307e-29,phi_M,lpp14,glucoseCAA,none,0.0
0.013983758999999997,2.189145236658159e-22,phi_M,lpp14,glucoseCAA,none,0.0
0.014242717499999996,1.4775778139267236e-16,phi_M,lpp14,glucoseCAA,none,0.0
0.014501675999999996,7.107642034344423e-12,phi_M,lpp14,glucoseCAA,none,0.0
0.014760634499999998,2.4366891652963624e-08,phi_M,lpp14,glucoseCAA,none,0.0
0.015019592999999998,5.953524111495294e-06,phi_M,lpp14,glucoseCAA,none,0.0
0.015278551499999998,0.0001036686638167697,phi_M,lpp14,glucoseCAA,none,0.0
0.015537509999999997,0.00012865310865954713,phi_M,lpp14,glucoseCAA,none,0.0
0.015796468499999997,1.1378699194313613e-05,phi_M,lpp14,glucoseCAA,none,0.0
0.016055426999999997,8.942026543951688e-08,phi_M,lpp14,glucoseCAA,none,0.0
0.016314385499999997,6.412147233087018e-06,phi_M,lpp14,glucoseCAA,none,0.0
0.016573343999999997,0.00021177360287103243,phi_M,lpp14,glucoseCAA,none,0.0
0.016832302499999997,0.0009776817400687632,phi_M,lpp14,glucoseCAA,none,0.0
0.017091260999999996,0.0014275170502199431,phi_M,lpp14,glucoseCAA,none,0.0
0.017350219499999996,0.000957944711273614,phi_M,lpp14,glucoseCAA,none,0.0
0.017609177999999996,0.0015363666287425417,phi_M,lpp14,glucoseCAA,none,0.0
0.017868136499999996,0.0033702885266061345,phi_M,lpp14,glucoseCAA,none,0.0
0.018127094999999996,0.005510287116818928,phi_M,lpp14,glucoseCAA,none,0.0
0.018386053499999996,0.010716056884545327,phi_M,lpp14,glucoseCAA,none,0.0
0.018645011999999996,0.02035286234584365,phi_M,lpp14,glucoseCAA,none,0.0
0.018903970499999995,0.03306169587645484,phi_M,lpp14,glucoseCAA,none,0.0
0.019162928999999995,0.053295258957011135,phi_M,lpp14,glucoseCAA,none,0.0
0.019421887499999995,0.07729682719650606,phi_M,lpp14,glucoseCAA,none,0.0
0.019680845999999995,0.1062457202077354,phi_M,lpp14,glucoseCAA,none,0.0
0.019939804499999995,0.12486877399702502,phi_M,lpp14,glucoseCAA,none,0.0
0.020198762999999995,0.13258892412590034,phi_M,lpp14,glucoseCAA,none,0.0
0.020457721499999994,0.12619794124328815,phi_M,lpp14,glucoseCAA,none,0.0
0.020716679999999994,0.09896183881100182,phi_M,lpp14,glucoseCAA,none,0.0
0.020975638499999994,0.0741689795559902,phi_M,lpp14,glucoseCAA,none,0.0
0.021234596999999997,0.05110178939056072,phi_M,lpp14,glucoseCAA,none,0.0
0.021493555499999997,0.033481948935047995,phi_M,lpp14,glucoseCAA,none,0.0
0.021752513999999997,0.020201022670602333,phi_M,lpp14,glucoseCAA,none,0.0
0.022011472499999997,0.010621367528314819,phi_M,lpp14,glucoseCAA,none,0.0
0.022270430999999997,0.005236103159373885,phi_M,lpp14,glucoseCAA,none,0.0
0.022529389499999997,0.002622429511943456,phi_M,lpp14,glucoseCAA,none,0.0
0.022788347999999996,0.0021788059232769694,phi_M,lpp14,glucoseCAA,none,0.0
0.023047306499999996,0.0010891192261501216,phi_M,lpp14,glucoseCAA,none,0.0
0.023306264999999996,0.0006052698500320942,phi_M,lpp14,glucoseCAA,none,0.0
0.023565223499999996,0.00038047821664685466,phi_M,lpp14,glucoseCAA,none,0.0
0.023824181999999996,0.00019353082941326135,phi_M,lpp14,glucoseCAA,none,0.0
0.024083140499999996,0.00010708437974173675,phi_M,lpp14,glucoseCAA,none,0.0
0.024342098999999996,0.0001539910267660097,phi_M,lpp14,glucoseCAA,none,0.0
0.024601057499999995,2.3875796141736735e-05,phi_M,lpp14,glucoseCAA,none,0.0
0.024860015999999995,2.648314336254834e-07,phi_M,lpp14,glucoseCAA,none,0.0
0.025118974499999995,2.093595834757028e-10,phi_M,lpp14,glucoseCAA,none,0.0
0.025377932999999995,1.1795480850965688e-14,phi_M,lpp14,glucoseCAA,none,0.0
0.025636891499999995,4.7362852916899073e-20,phi_M,lpp14,glucoseCAA,none,0.0
0.025895849999999995,1.355374961208403e-26,phi_M,lpp14,glucoseCAA,none,0.0
0.026154808499999994,2.764270008623051e-34,phi_M,lpp14,glucoseCAA,none,0.0
0.026413766999999994,4.017916109352862e-43,phi_M,lpp14,glucoseCAA,none,0.0
0.026672725499999994,4.1621781720079635e-53,phi_M,lpp14,glucoseCAA,none,0.0
0.026931683999999994,3.0728394463054714e-64,phi_M,lpp14,glucoseCAA,none,0.0
0.027190642499999994,1.6168080794348328e-76,phi_M,lpp14,glucoseCAA,none,0.0
0.027449600999999994,6.06284508836863e-90,phi_M,lpp14,glucoseCAA,none,0.0
0.027708559499999993,1.6202941806084157e-104,phi_M,lpp14,glucoseCAA,none,0.0
0.027967517999999993,3.086104815261957e-120,phi_M,lpp14,glucoseCAA,none,0.0
0.028226476499999993,4.1891592632923693e-137,phi_M,lpp14,glucoseCAA,none,0.0
0.028485434999999993,4.052681469581824e-155,phi_M,lpp14,glucoseCAA,none,0.0
0.028744393499999993,2.7941998765242845e-174,phi_M,lpp14,glucoseCAA,none,0.0
0.029003351999999993,1.3730042043156717e-194,phi_M,lpp14,glucoseCAA,none,0.0
0.029262310499999996,4.808234769186849e-216,phi_M,lpp14,glucoseCAA,none,0.0
0.029521268999999996,1.200048674456282e-238,phi_M,lpp14,glucoseCAA,none,0.0
0.029780227499999996,2.134575193414149e-262,phi_M,lpp14,glucoseCAA,none,0.0
0.030039185999999996,2.7059729694596296e-287,phi_M,lpp14,glucoseCAA,none,0.0
0.030298144499999995,2.4447522219e-313,phi_M,lpp14,glucoseCAA,none,0.0
0.030557102999999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.030816061499999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.031075019999999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0313339785,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.031592936999999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0318518955,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.032110853999999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0323698125,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.032628770999999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0328877295,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.033146687999999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0334056465,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.033664605,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.0339235635,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.034182522,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.034441480499999996,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.034700439,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.034959397499999996,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.035218356,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.035477314499999996,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.035736273,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.035995231499999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.03625419,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.036513148499999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.036772107,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.037031065499999995,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.037290024,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.037548982499999994,0.0,phi_M,lpp14,glucoseCAA,none,0.0
0.037807941,0.0,phi_M,lpp14,glucoseCAA,none,0.0
