value,kde,parameter,model,volume_scale
3.2961064882943143,1.042074881482138e-217,alpha,const_phi_mem,smk
3.30410516722408,6.124895922924929e-209,alpha,const_phi_mem,smk
3.312103846153846,2.3539059755521247e-200,alpha,const_phi_mem,smk
3.320102525083612,5.915209377512462e-192,alpha,const_phi_mem,smk
3.328101204013378,9.719451218234587e-184,alpha,const_phi_mem,smk
3.336099882943144,1.0442487868654824e-175,alpha,const_phi_mem,smk
3.3440985618729098,7.335957840798637e-168,alpha,const_phi_mem,smk
3.3520972408026757,3.369770210194157e-160,alpha,const_phi_mem,smk
3.3600959197324416,1.0121254819677512e-152,alpha,const_phi_mem,smk
3.368094598662207,1.9877375603184457e-145,alpha,const_phi_mem,smk
3.3760932775919734,2.552550496316889e-138,alpha,const_phi_mem,smk
3.384091956521739,2.1432866254872637e-131,alpha,const_phi_mem,smk
3.392090635451505,1.1767298749522872e-124,alpha,const_phi_mem,smk
3.4000893143812707,4.224389167652027e-118,alpha,const_phi_mem,smk
3.4080879933110366,9.916117815241789e-112,alpha,const_phi_mem,smk
3.4160866722408025,1.5219838902094335e-105,alpha,const_phi_mem,smk
3.4240853511705684,1.5274572260612965e-99,alpha,const_phi_mem,smk
3.4320840301003344,1.0023483753365827e-93,alpha,const_phi_mem,smk
3.4400827090301003,4.300896262426959e-88,alpha,const_phi_mem,smk
3.448081387959866,1.206673864413797e-82,alpha,const_phi_mem,smk
3.456080066889632,2.213663160429229e-77,alpha,const_phi_mem,smk
3.464078745819398,2.655363064064299e-72,alpha,const_phi_mem,smk
3.472077424749164,2.0827018436147026e-67,alpha,const_phi_mem,smk
3.48007610367893,1.068122928507436e-62,alpha,const_phi_mem,smk
3.4880747826086957,3.581842793841815e-58,alpha,const_phi_mem,smk
3.4960734615384617,7.853862165244848e-54,alpha,const_phi_mem,smk
3.504072140468227,1.1260353441733243e-49,alpha,const_phi_mem,smk
3.5120708193979935,1.055634563738174e-45,alpha,const_phi_mem,smk
3.520069498327759,6.470969628230272e-42,alpha,const_phi_mem,smk
3.5280681772575253,2.593710334613369e-38,alpha,const_phi_mem,smk
3.5360668561872908,6.79787896013212e-35,alpha,const_phi_mem,smk
3.5440655351170567,1.1650132142474866e-31,alpha,const_phi_mem,smk
3.5520642140468226,1.3055779620903983e-28,alpha,const_phi_mem,smk
3.5600628929765885,9.567620397058944e-26,alpha,const_phi_mem,smk
3.5680615719063544,4.5851957100276525e-23,alpha,const_phi_mem,smk
3.5760602508361203,1.4371528285657438e-20,alpha,const_phi_mem,smk
3.5840589297658862,2.9464661588755626e-18,alpha,const_phi_mem,smk
3.592057608695652,3.952347433510943e-16,alpha,const_phi_mem,smk
3.600056287625418,3.47001304799101e-14,alpha,const_phi_mem,smk
3.608054966555184,1.9952925172071156e-12,alpha,const_phi_mem,smk
3.61605364548495,7.52222309399496e-11,alpha,const_phi_mem,smk
3.624052324414716,1.862690217362938e-09,alpha,const_phi_mem,smk
3.6320510033444817,3.03919256384751e-08,alpha,const_phi_mem,smk
3.640049682274247,3.2855552811604505e-07,alpha,const_phi_mem,smk
3.6480483612040135,2.3767679706008686e-06,alpha,const_phi_mem,smk
3.656047040133779,1.1708667904890546e-05,alpha,const_phi_mem,smk
3.6640457190635454,4.0470777540639733e-05,alpha,const_phi_mem,smk
3.672044397993311,0.00010277719313281697,alpha,const_phi_mem,smk
3.6800430769230768,0.00020363270470515133,alpha,const_phi_mem,smk
3.6880417558528427,0.00033599497994044,alpha,const_phi_mem,smk
3.6960404347826086,0.0004940725240489062,alpha,const_phi_mem,smk
3.7040391137123745,0.000692894973653171,alpha,const_phi_mem,smk
3.7120377926421404,0.0009636571952156156,alpha,const_phi_mem,smk
3.7200364715719063,0.0013302615979421076,alpha,const_phi_mem,smk
3.7280351505016722,0.0018293529634690073,alpha,const_phi_mem,smk
3.736033829431438,0.0025472552034271757,alpha,const_phi_mem,smk
3.744032508361204,0.0035572791352208233,alpha,const_phi_mem,smk
3.75203118729097,0.004808515374175703,alpha,const_phi_mem,smk
3.760029866220736,0.006218090018180131,alpha,const_phi_mem,smk
3.768028545150502,0.007877336777197132,alpha,const_phi_mem,smk
3.7760272240802673,0.009933693984562033,alpha,const_phi_mem,smk
3.7840259030100336,0.012392204360388228,alpha,const_phi_mem,smk
3.792024581939799,0.015290456036146304,alpha,const_phi_mem,smk
3.8000232608695654,0.018665331643889265,alpha,const_phi_mem,smk
3.808021939799331,0.022238483020948392,alpha,const_phi_mem,smk
3.8160206187290973,0.025713599983193693,alpha,const_phi_mem,smk
3.8240192976588627,0.02922369335152177,alpha,const_phi_mem,smk
3.8320179765886286,0.03297179854068233,alpha,const_phi_mem,smk
3.8400166555183946,0.03673097552818329,alpha,const_phi_mem,smk
3.8480153344481605,0.04009433408350536,alpha,const_phi_mem,smk
3.8560140133779264,0.042882303774589244,alpha,const_phi_mem,smk
3.8640126923076923,0.045022121661314723,alpha,const_phi_mem,smk
3.872011371237458,0.046388892259131904,alpha,const_phi_mem,smk
3.880010050167224,0.047068371834523545,alpha,const_phi_mem,smk
3.88800872909699,0.047522857201530315,alpha,const_phi_mem,smk
3.8960074080267555,0.04792427397795784,alpha,const_phi_mem,smk
3.904006086956522,0.047728293257075505,alpha,const_phi_mem,smk
3.9120047658862873,0.04645356170346861,alpha,const_phi_mem,smk
3.9200034448160537,0.044157921025458576,alpha,const_phi_mem,smk
3.928002123745819,0.0411307568055622,alpha,const_phi_mem,smk
3.9360008026755855,0.03772829473631216,alpha,const_phi_mem,smk
3.943999481605351,0.034208304404068995,alpha,const_phi_mem,smk
3.9519981605351173,0.030706897346112004,alpha,const_phi_mem,smk
3.959996839464883,0.02741270212009087,alpha,const_phi_mem,smk
3.9679955183946487,0.02436444442157591,alpha,const_phi_mem,smk
3.9759941973244146,0.02141574964223148,alpha,const_phi_mem,smk
3.9839928762541805,0.018512596840869748,alpha,const_phi_mem,smk
3.9919915551839464,0.015683769776854446,alpha,const_phi_mem,smk
3.9999902341137124,0.013014619888950234,alpha,const_phi_mem,smk
4.007988913043478,0.010662280112403302,alpha,const_phi_mem,smk
4.015987591973245,0.008668940235494785,alpha,const_phi_mem,smk
4.02398627090301,0.006887653440503928,alpha,const_phi_mem,smk
4.0319849498327756,0.005222583260865103,alpha,const_phi_mem,smk
4.039983628762542,0.0038131904664247193,alpha,const_phi_mem,smk
4.047982307692307,0.0028456715663984318,alpha,const_phi_mem,smk
4.055980986622074,0.002259518241154114,alpha,const_phi_mem,smk
4.063979665551839,0.001795773999939324,alpha,const_phi_mem,smk
4.071978344481606,0.0013140626655728767,alpha,const_phi_mem,smk
4.079977023411371,0.0008816193144256751,alpha,const_phi_mem,smk
4.087975702341137,0.0005806765099921203,alpha,const_phi_mem,smk
4.095974381270903,0.0004074764864685292,alpha,const_phi_mem,smk
4.103973060200669,0.0003219382931306551,alpha,const_phi_mem,smk
4.111971739130435,0.00027742962994175646,alpha,const_phi_mem,smk
4.1199704180602,0.0002240733384960981,alpha,const_phi_mem,smk
4.1279690969899665,0.00014453129478742346,alpha,const_phi_mem,smk
4.135967775919733,6.767206042150646e-05,alpha,const_phi_mem,smk
4.143966454849498,2.1957234802019302e-05,alpha,const_phi_mem,smk
4.151965133779264,4.826538919262904e-06,alpha,const_phi_mem,smk
4.15996381270903,7.101949181030709e-07,alpha,const_phi_mem,smk
4.167962491638796,6.946794152621383e-08,alpha,const_phi_mem,smk
4.175961170568562,4.497497196040031e-09,alpha,const_phi_mem,smk
4.183959849498327,1.9217178636956078e-10,alpha,const_phi_mem,smk
4.191958528428094,5.40850402542921e-12,alpha,const_phi_mem,smk
4.199957207357859,1.0011807116523841e-13,alpha,const_phi_mem,smk
4.207955886287626,1.2176807736500527e-15,alpha,const_phi_mem,smk
4.215954565217391,9.722667050204808e-18,alpha,const_phi_mem,smk
4.2239532441471574,5.093175027136323e-20,alpha,const_phi_mem,smk
4.231951923076923,1.74951269500558e-22,alpha,const_phi_mem,smk
4.239950602006688,3.9389910210841233e-25,alpha,const_phi_mem,smk
4.247949280936455,5.81081496181285e-28,alpha,const_phi_mem,smk
4.255947959866221,5.614903365076276e-31,alpha,const_phi_mem,smk
4.263946638795987,3.5529525919369143e-34,alpha,const_phi_mem,smk
4.271945317725752,1.471917357408191e-37,alpha,const_phi_mem,smk
4.279943996655518,3.9915634780844016e-41,alpha,const_phi_mem,smk
4.287942675585285,7.08432731660001e-45,alpha,const_phi_mem,smk
4.29594135451505,8.227928298613015e-49,alpha,const_phi_mem,smk
4.303940033444816,6.252699825677727e-53,alpha,const_phi_mem,smk
4.311938712374582,3.108752380369159e-57,alpha,const_phi_mem,smk
4.3199373913043475,1.0111341039091538e-61,alpha,const_phi_mem,smk
4.327936070234114,2.1513126164579886e-66,alpha,const_phi_mem,smk
4.335934749163879,2.9939405551913696e-71,alpha,const_phi_mem,smk
4.343933428093646,2.725238225569393e-76,alpha,const_phi_mem,smk
4.351932107023411,1.622436215332642e-81,alpha,const_phi_mem,smk
4.3599307859531775,6.317071789714193e-87,alpha,const_phi_mem,smk
4.367929464882943,1.6085504712399652e-92,alpha,const_phi_mem,smk
4.375928143812709,2.6786261264402068e-98,alpha,const_phi_mem,smk
4.383926822742475,2.9170085337827e-104,alpha,const_phi_mem,smk
4.39192550167224,2.0773167066418404e-110,alpha,const_phi_mem,smk
4.399924180602007,9.673857733677729e-117,alpha,const_phi_mem,smk
4.407922859531773,2.9459293674689496e-123,alpha,const_phi_mem,smk
4.4159215384615385,5.866313363146589e-130,alpha,const_phi_mem,smk
4.423920217391304,7.638778906002847e-137,alpha,const_phi_mem,smk
4.43191889632107,6.504209587247348e-144,alpha,const_phi_mem,smk
4.439917575250836,3.6213771597486236e-151,alpha,const_phi_mem,smk
4.447916254180602,1.3184354443772978e-158,alpha,const_phi_mem,smk
4.455914933110368,3.138683484090195e-166,alpha,const_phi_mem,smk
4.463913612040134,4.885823030438364e-174,alpha,const_phi_mem,smk
4.471912290969899,4.9731072085058695e-182,alpha,const_phi_mem,smk
4.479910969899666,3.309911398934323e-190,alpha,const_phi_mem,smk
4.487909648829431,1.4404632046304848e-198,alpha,const_phi_mem,smk
4.495908327759198,4.099059326745397e-207,alpha,const_phi_mem,smk
4.503907006688963,7.627138107513399e-216,alpha,const_phi_mem,smk
4.5119056856187285,9.279694045620532e-225,alpha,const_phi_mem,smk
4.519904364548495,7.382436621613907e-234,alpha,const_phi_mem,smk
4.527903043478261,3.840248211726358e-243,alpha,const_phi_mem,smk
4.535901722408027,1.30620673736205e-252,alpha,const_phi_mem,smk
4.543900401337792,2.9050741622955186e-262,alpha,const_phi_mem,smk
4.5518990802675585,4.2246904287512386e-272,alpha,const_phi_mem,smk
4.559897759197325,4.01721107897008e-282,alpha,const_phi_mem,smk
4.56789643812709,2.497734537377132e-292,alpha,const_phi_mem,smk
4.575895117056856,1.015452422908273e-302,alpha,const_phi_mem,smk
4.583893795986622,2.69938227595e-313,alpha,const_phi_mem,smk
4.591892474916388,5e-324,alpha,const_phi_mem,smk
4.599891153846154,0.0,alpha,const_phi_mem,smk
4.6078898327759195,0.0,alpha,const_phi_mem,smk
4.615888511705686,0.0,alpha,const_phi_mem,smk
4.623887190635451,0.0,alpha,const_phi_mem,smk
4.631885869565218,0.0,alpha,const_phi_mem,smk
4.639884548494983,0.0,alpha,const_phi_mem,smk
4.6478832274247495,0.0,alpha,const_phi_mem,smk
4.655881906354515,0.0,alpha,const_phi_mem,smk
4.66388058528428,0.0,alpha,const_phi_mem,smk
4.671879264214047,0.0,alpha,const_phi_mem,smk
4.679877943143813,0.0,alpha,const_phi_mem,smk
4.687876622073579,0.0,alpha,const_phi_mem,smk
4.695875301003344,0.0,alpha,const_phi_mem,smk
4.70387397993311,0.0,alpha,const_phi_mem,smk
4.711872658862876,0.0,alpha,const_phi_mem,smk
4.719871337792642,0.0,alpha,const_phi_mem,smk
4.727870016722408,0.0,alpha,const_phi_mem,smk
4.735868695652174,0.0,alpha,const_phi_mem,smk
4.7438673745819395,0.0,alpha,const_phi_mem,smk
4.751866053511706,0.0,alpha,const_phi_mem,smk
4.759864732441471,0.0,alpha,const_phi_mem,smk
4.767863411371238,0.0,alpha,const_phi_mem,smk
4.775862090301003,0.0,alpha,const_phi_mem,smk
4.783860769230769,0.0,alpha,const_phi_mem,smk
4.791859448160535,0.0,alpha,const_phi_mem,smk
4.799858127090301,0.0,alpha,const_phi_mem,smk
4.807856806020067,0.0,alpha,const_phi_mem,smk
4.815855484949832,0.0,alpha,const_phi_mem,smk
4.823854163879599,0.0,alpha,const_phi_mem,smk
4.831852842809365,0.0,alpha,const_phi_mem,smk
4.8398515217391305,0.0,alpha,const_phi_mem,smk
4.847850200668896,0.0,alpha,const_phi_mem,smk
4.855848879598662,0.0,alpha,const_phi_mem,smk
4.863847558528429,0.0,alpha,const_phi_mem,smk
4.871846237458194,0.0,alpha,const_phi_mem,smk
4.87984491638796,0.0,alpha,const_phi_mem,smk
4.887843595317726,0.0,alpha,const_phi_mem,smk
4.895842274247491,0.0,alpha,const_phi_mem,smk
4.903840953177257,0.0,alpha,const_phi_mem,smk
4.911839632107023,0.0,alpha,const_phi_mem,smk
4.91983831103679,0.0,alpha,const_phi_mem,smk
4.927836989966555,0.0,alpha,const_phi_mem,smk
4.9358356688963205,0.0,alpha,const_phi_mem,smk
4.943834347826087,0.0,alpha,const_phi_mem,smk
4.951833026755853,0.0,alpha,const_phi_mem,smk
4.959831705685619,0.0,alpha,const_phi_mem,smk
4.967830384615384,0.0,alpha,const_phi_mem,smk
4.9758290635451505,0.0,alpha,const_phi_mem,smk
4.983827742474917,0.0,alpha,const_phi_mem,smk
4.991826421404682,0.0,alpha,const_phi_mem,smk
4.999825100334448,0.0,alpha,const_phi_mem,smk
5.007823779264214,0.0,alpha,const_phi_mem,smk
5.01582245819398,0.0,alpha,const_phi_mem,smk
5.023821137123745,0.0,alpha,const_phi_mem,smk
5.0318198160535115,0.0,alpha,const_phi_mem,smk
5.039818494983278,0.0,alpha,const_phi_mem,smk
5.047817173913043,0.0,alpha,const_phi_mem,smk
5.055815852842809,0.0,alpha,const_phi_mem,smk
5.063814531772575,0.0,alpha,const_phi_mem,smk
5.0718132107023415,0.0,alpha,const_phi_mem,smk
5.079811889632107,0.0,alpha,const_phi_mem,smk
5.087810568561872,0.0,alpha,const_phi_mem,smk
5.095809247491639,0.0,alpha,const_phi_mem,smk
5.103807926421405,0.0,alpha,const_phi_mem,smk
5.111806605351171,0.0,alpha,const_phi_mem,smk
5.119805284280936,0.0,alpha,const_phi_mem,smk
5.127803963210702,0.0,alpha,const_phi_mem,smk
5.135802642140469,0.0,alpha,const_phi_mem,smk
5.143801321070234,0.0,alpha,const_phi_mem,smk
5.1518,0.0,alpha,const_phi_mem,smk
7.077517500000001,0.0,m_peri_mu,const_phi_mem,smk
7.100297541806021,0.0,m_peri_mu,const_phi_mem,smk
7.123077583612041,0.0,m_peri_mu,const_phi_mem,smk
7.145857625418061,0.0,m_peri_mu,const_phi_mem,smk
7.168637667224081,0.0,m_peri_mu,const_phi_mem,smk
7.191417709030101,0.0,m_peri_mu,const_phi_mem,smk
7.214197750836121,0.0,m_peri_mu,const_phi_mem,smk
7.236977792642142,0.0,m_peri_mu,const_phi_mem,smk
7.259757834448162,0.0,m_peri_mu,const_phi_mem,smk
7.282537876254182,0.0,m_peri_mu,const_phi_mem,smk
7.305317918060202,0.0,m_peri_mu,const_phi_mem,smk
7.328097959866222,0.0,m_peri_mu,const_phi_mem,smk
7.350878001672242,0.0,m_peri_mu,const_phi_mem,smk
7.373658043478262,0.0,m_peri_mu,const_phi_mem,smk
7.396438085284282,0.0,m_peri_mu,const_phi_mem,smk
7.419218127090302,0.0,m_peri_mu,const_phi_mem,smk
7.441998168896322,0.0,m_peri_mu,const_phi_mem,smk
7.464778210702342,0.0,m_peri_mu,const_phi_mem,smk
7.487558252508362,0.0,m_peri_mu,const_phi_mem,smk
7.510338294314382,0.0,m_peri_mu,const_phi_mem,smk
7.533118336120403,0.0,m_peri_mu,const_phi_mem,smk
7.555898377926423,0.0,m_peri_mu,const_phi_mem,smk
7.578678419732443,0.0,m_peri_mu,const_phi_mem,smk
7.601458461538463,0.0,m_peri_mu,const_phi_mem,smk
7.624238503344483,0.0,m_peri_mu,const_phi_mem,smk
7.647018545150503,0.0,m_peri_mu,const_phi_mem,smk
7.669798586956523,0.0,m_peri_mu,const_phi_mem,smk
7.692578628762543,0.0,m_peri_mu,const_phi_mem,smk
7.715358670568563,0.0,m_peri_mu,const_phi_mem,smk
7.738138712374583,0.0,m_peri_mu,const_phi_mem,smk
7.760918754180603,1.487e-321,m_peri_mu,const_phi_mem,smk
7.783698795986623,5.2380792664e-313,m_peri_mu,const_phi_mem,smk
7.806478837792643,1.4115479961727816e-304,m_peri_mu,const_phi_mem,smk
7.8292588795986635,2.905569103864803e-296,m_peri_mu,const_phi_mem,smk
7.8520389214046835,4.5685537956504535e-288,m_peri_mu,const_phi_mem,smk
7.8748189632107035,5.487041601133741e-280,m_peri_mu,const_phi_mem,smk
7.8975990050167235,5.033959741293928e-272,m_peri_mu,const_phi_mem,smk
7.9203790468227435,3.5277126177814444e-264,m_peri_mu,const_phi_mem,smk
7.9431590886287635,1.888376704894005e-256,m_peri_mu,const_phi_mem,smk
7.9659391304347835,7.721399898971111e-249,m_peri_mu,const_phi_mem,smk
7.9887191722408035,2.411656402053842e-241,m_peri_mu,const_phi_mem,smk
8.011499214046824,5.753694443001728e-234,m_peri_mu,const_phi_mem,smk
8.034279255852844,1.0485523841845875e-226,m_peri_mu,const_phi_mem,smk
8.057059297658864,1.459638954790774e-219,m_peri_mu,const_phi_mem,smk
8.079839339464884,1.552075109118319e-212,m_peri_mu,const_phi_mem,smk
8.102619381270904,1.2606426575867046e-205,m_peri_mu,const_phi_mem,smk
8.125399423076924,7.821377345673885e-199,m_peri_mu,const_phi_mem,smk
8.148179464882944,3.706691614985333e-192,m_peri_mu,const_phi_mem,smk
8.170959506688964,1.3418428253480915e-185,m_peri_mu,const_phi_mem,smk
8.193739548494984,3.710469088442847e-179,m_peri_mu,const_phi_mem,smk
8.216519590301004,7.83732694736349e-173,m_peri_mu,const_phi_mem,smk
8.239299632107024,1.2645007429695735e-166,m_peri_mu,const_phi_mem,smk
8.262079673913044,1.5584116706258422e-160,m_peri_mu,const_phi_mem,smk
8.284859715719065,1.4670917495558896e-154,m_peri_mu,const_phi_mem,smk
8.307639757525084,1.0549802736079434e-148,m_peri_mu,const_phi_mem,smk
8.330419799331105,5.794865857397763e-143,m_peri_mu,const_phi_mem,smk
8.353199841137124,2.431388856018497e-137,m_peri_mu,const_phi_mem,smk
8.375979882943145,7.792511417387264e-132,m_peri_mu,const_phi_mem,smk
8.398759924749164,1.907710495343374e-126,m_peri_mu,const_phi_mem,smk
8.421539966555185,3.5674631400443414e-121,m_peri_mu,const_phi_mem,smk
8.444320008361204,5.095872276185582e-116,m_peri_mu,const_phi_mem,smk
8.467100050167225,5.560189611098814e-111,m_peri_mu,const_phi_mem,smk
8.489880091973244,4.634178059341689e-106,m_peri_mu,const_phi_mem,smk
8.512660133779265,2.9503117186713004e-101,m_peri_mu,const_phi_mem,smk
8.535440175585286,1.4347465854904408e-96,m_peri_mu,const_phi_mem,smk
8.558220217391305,5.329600439080573e-92,m_peri_mu,const_phi_mem,smk
8.581000259197326,1.5122595057184451e-87,m_peri_mu,const_phi_mem,smk
8.603780301003345,3.277708323691701e-83,m_peri_mu,const_phi_mem,smk
8.626560342809366,5.426586300651489e-79,m_peri_mu,const_phi_mem,smk
8.649340384615385,6.862711100913863e-75,m_peri_mu,const_phi_mem,smk
8.672120426421406,6.6294505325688915e-71,m_peri_mu,const_phi_mem,smk
8.694900468227425,4.891842536073083e-67,m_peri_mu,const_phi_mem,smk
8.717680510033446,2.7572803896702095e-63,m_peri_mu,const_phi_mem,smk
8.740460551839465,1.1871442204979421e-59,m_peri_mu,const_phi_mem,smk
8.763240593645486,3.9042793253529555e-56,m_peri_mu,const_phi_mem,smk
8.786020635451505,9.808309505690703e-53,m_peri_mu,const_phi_mem,smk
8.808800677257526,1.8821955025493618e-49,m_peri_mu,const_phi_mem,smk
8.831580719063545,2.759017801349595e-46,m_peri_mu,const_phi_mem,smk
8.854360760869566,3.0893426241370574e-43,m_peri_mu,const_phi_mem,smk
8.877140802675587,2.6424269477543745e-40,m_peri_mu,const_phi_mem,smk
8.899920844481606,1.7265137857806122e-37,m_peri_mu,const_phi_mem,smk
8.922700886287627,8.617351236702491e-35,m_peri_mu,const_phi_mem,smk
8.945480928093646,3.285663671534201e-32,m_peri_mu,const_phi_mem,smk
8.968260969899667,9.57039919841382e-30,m_peri_mu,const_phi_mem,smk
8.991041011705686,2.1296637078618667e-27,m_peri_mu,const_phi_mem,smk
9.013821053511707,3.620664551305269e-25,m_peri_mu,const_phi_mem,smk
9.036601095317726,4.7031845815955694e-23,m_peri_mu,const_phi_mem,smk
9.059381137123747,4.668347213625773e-21,m_peri_mu,const_phi_mem,smk
9.082161178929766,3.541253875573291e-19,m_peri_mu,const_phi_mem,smk
9.104941220735787,2.0532821394040555e-17,m_peri_mu,const_phi_mem,smk
9.127721262541808,9.102041589131523e-16,m_peri_mu,const_phi_mem,smk
9.150501304347827,3.085768904850315e-14,m_peri_mu,const_phi_mem,smk
9.173281346153846,8.003948702739252e-13,m_peri_mu,const_phi_mem,smk
9.196061387959867,1.5892935264149405e-11,m_peri_mu,const_phi_mem,smk
9.218841429765888,2.417600521602981e-10,m_peri_mu,const_phi_mem,smk
9.241621471571907,2.820131370870231e-09,m_peri_mu,const_phi_mem,smk
9.264401513377928,2.5258820873763838e-08,m_peri_mu,const_phi_mem,smk
9.287181555183947,1.739955900903945e-07,m_peri_mu,const_phi_mem,smk
9.309961596989968,9.238225282671391e-07,m_peri_mu,const_phi_mem,smk
9.332741638795987,3.7915836199025947e-06,m_peri_mu,const_phi_mem,smk
9.355521680602008,1.2078047258739443e-05,m_peri_mu,const_phi_mem,smk
9.378301722408029,3.0050136829593163e-05,m_peri_mu,const_phi_mem,smk
9.401081764214048,5.905199441363181e-05,m_peri_mu,const_phi_mem,smk
9.423861806020067,9.376890094786491e-05,m_peri_mu,const_phi_mem,smk
9.446641847826088,0.00012631989632780997,m_peri_mu,const_phi_mem,smk
9.469421889632109,0.00015824707763440921,m_peri_mu,const_phi_mem,smk
9.492201931438128,0.00020593609154105866,m_peri_mu,const_phi_mem,smk
9.514981973244149,0.0002873892464994111,m_peri_mu,const_phi_mem,smk
9.537762015050168,0.0004004056760278864,m_peri_mu,const_phi_mem,smk
9.560542056856189,0.000517040517007674,m_peri_mu,const_phi_mem,smk
9.583322098662208,0.0006067283201637474,m_peri_mu,const_phi_mem,smk
9.606102140468229,0.0006686649916068667,m_peri_mu,const_phi_mem,smk
