lower,upper,quantity,interval,growth_rate_hr
0.038769399999999996,0.0427178125,DNA_pred,75%,0.0
0.040176025000000004,0.041252925,DNA_pred,25%,0.0
0.04072365,0.04072365,DNA_pred,median,0.0
0.037248655000000006,0.0442547975,DNA_pred,95%,0.01256281407035176
0.038769399999999996,0.0427178125,DNA_pred,75%,0.01256281407035176
0.040176025000000004,0.041252925,DNA_pred,25%,0.01256281407035176
0.04072365,0.04072365,DNA_pred,median,0.01256281407035176
0.037248655000000006,0.0442547975,DNA_pred,95%,0.02512562814070352
0.038769399999999996,0.0427178125,DNA_pred,75%,0.02512562814070352
0.040176025000000004,0.041252925,DNA_pred,25%,0.02512562814070352
0.04072365,0.04072365,DNA_pred,median,0.02512562814070352
0.037248655000000006,0.0442547975,DNA_pred,95%,0.03768844221105528
0.038769399999999996,0.0427178125,DNA_pred,75%,0.03768844221105528
0.040176025000000004,0.041252925,DNA_pred,25%,0.03768844221105528
0.04072365,0.04072365,DNA_pred,median,0.03768844221105528
0.037248655000000006,0.0442547975,DNA_pred,95%,0.05025125628140704
0.038769399999999996,0.0427178125,DNA_pred,75%,0.05025125628140704
0.040176025000000004,0.041252925,DNA_pred,25%,0.05025125628140704
0.04072365,0.04072365,DNA_pred,median,0.05025125628140704
0.037248655000000006,0.0442547975,DNA_pred,95%,0.0628140703517588
0.038769399999999996,0.0427178125,DNA_pred,75%,0.0628140703517588
0.040176025000000004,0.041252925,DNA_pred,25%,0.0628140703517588
0.04072365,0.04072365,DNA_pred,median,0.0628140703517588
0.037248655000000006,0.0442547975,DNA_pred,95%,0.07537688442211056
0.038769399999999996,0.0427178125,DNA_pred,75%,0.07537688442211056
0.040176025000000004,0.041252925,DNA_pred,25%,0.07537688442211056
0.04072365,0.04072365,DNA_pred,median,0.07537688442211056
0.037248655000000006,0.0442547975,DNA_pred,95%,0.08793969849246232
0.038769399999999996,0.0427178125,DNA_pred,75%,0.08793969849246232
0.040176025000000004,0.041252925,DNA_pred,25%,0.08793969849246232
0.04072365,0.04072365,DNA_pred,median,0.08793969849246232
0.037248655000000006,0.0442547975,DNA_pred,95%,0.10050251256281408
0.038769399999999996,0.0427178125,DNA_pred,75%,0.10050251256281408
0.040176025000000004,0.041252925,DNA_pred,25%,0.10050251256281408
0.04072365,0.04072365,DNA_pred,median,0.10050251256281408
0.037248655000000006,0.0442547975,DNA_pred,95%,0.11306532663316583
0.038769399999999996,0.0427178125,DNA_pred,75%,0.11306532663316583
0.040176025000000004,0.041252925,DNA_pred,25%,0.11306532663316583
0.04072365,0.04072365,DNA_pred,median,0.11306532663316583
0.037248655000000006,0.0442547975,DNA_pred,95%,0.1256281407035176
0.038769399999999996,0.0427178125,DNA_pred,75%,0.1256281407035176
0.040176025000000004,0.041252925,DNA_pred,25%,0.1256281407035176
0.04072365,0.04072365,DNA_pred,median,0.1256281407035176
0.037248655000000006,0.0442547975,DNA_pred,95%,0.13819095477386936
0.038769399999999996,0.0427178125,DNA_pred,75%,0.13819095477386936
0.040176025000000004,0.041252925,DNA_pred,25%,0.13819095477386936
0.04072365,0.04072365,DNA_pred,median,0.13819095477386936
0.037248655000000006,0.0442547975,DNA_pred,95%,0.15075376884422112
0.038769399999999996,0.0427178125,DNA_pred,75%,0.15075376884422112
0.040176025000000004,0.041252925,DNA_pred,25%,0.15075376884422112
0.04072365,0.04072365,DNA_pred,median,0.15075376884422112
0.037248655000000006,0.0442547975,DNA_pred,95%,0.16331658291457288
0.038769399999999996,0.0427178125,DNA_pred,75%,0.16331658291457288
0.040176025000000004,0.041252925,DNA_pred,25%,0.16331658291457288
0.04072365,0.04072365,DNA_pred,median,0.16331658291457288
0.037248655000000006,0.0442547975,DNA_pred,95%,0.17587939698492464
0.038769399999999996,0.0427178125,DNA_pred,75%,0.17587939698492464
0.040176025000000004,0.041252925,DNA_pred,25%,0.17587939698492464
0.04072365,0.04072365,DNA_pred,median,0.17587939698492464
0.037248655000000006,0.0442547975,DNA_pred,95%,0.1884422110552764
0.038769399999999996,0.0427178125,DNA_pred,75%,0.1884422110552764
0.040176025000000004,0.041252925,DNA_pred,25%,0.1884422110552764
0.04072365,0.04072365,DNA_pred,median,0.1884422110552764
0.037248655000000006,0.0442547975,DNA_pred,95%,0.20100502512562815
0.038769399999999996,0.0427178125,DNA_pred,75%,0.20100502512562815
0.040176025000000004,0.041252925,DNA_pred,25%,0.20100502512562815
0.04072365,0.04072365,DNA_pred,median,0.20100502512562815
0.037248655000000006,0.0442547975,DNA_pred,95%,0.2135678391959799
0.038769399999999996,0.0427178125,DNA_pred,75%,0.2135678391959799
0.040176025000000004,0.041252925,DNA_pred,25%,0.2135678391959799
0.04072365,0.04072365,DNA_pred,median,0.2135678391959799
0.037248655000000006,0.0442547975,DNA_pred,95%,0.22613065326633167
0.038769399999999996,0.0427178125,DNA_pred,75%,0.22613065326633167
0.040176025000000004,0.041252925,DNA_pred,25%,0.22613065326633167
0.04072365,0.04072365,DNA_pred,median,0.22613065326633167
0.037248655000000006,0.0442547975,DNA_pred,95%,0.23869346733668342
0.038769399999999996,0.0427178125,DNA_pred,75%,0.23869346733668342
0.040176025000000004,0.041252925,DNA_pred,25%,0.23869346733668342
0.04072365,0.04072365,DNA_pred,median,0.23869346733668342
0.037248655000000006,0.0442547975,DNA_pred,95%,0.2512562814070352
0.038769399999999996,0.0427178125,DNA_pred,75%,0.2512562814070352
0.040176025000000004,0.041252925,DNA_pred,25%,0.2512562814070352
0.04072365,0.04072365,DNA_pred,median,0.2512562814070352
0.037248655000000006,0.0442547975,DNA_pred,95%,0.26381909547738697
0.038769399999999996,0.0427178125,DNA_pred,75%,0.26381909547738697
0.040176025000000004,0.041252925,DNA_pred,25%,0.26381909547738697
0.04072365,0.04072365,DNA_pred,median,0.26381909547738697
0.037248655000000006,0.0442547975,DNA_pred,95%,0.2763819095477387
0.038769399999999996,0.0427178125,DNA_pred,75%,0.2763819095477387
0.040176025000000004,0.041252925,DNA_pred,25%,0.2763819095477387
0.04072365,0.04072365,DNA_pred,median,0.2763819095477387
0.037248655000000006,0.0442547975,DNA_pred,95%,0.2889447236180905
0.038769399999999996,0.0427178125,DNA_pred,75%,0.2889447236180905
0.040176025000000004,0.041252925,DNA_pred,25%,0.2889447236180905
0.04072365,0.04072365,DNA_pred,median,0.2889447236180905
0.037248655000000006,0.0442547975,DNA_pred,95%,0.30150753768844224
0.038769399999999996,0.0427178125,DNA_pred,75%,0.30150753768844224
0.040176025000000004,0.041252925,DNA_pred,25%,0.30150753768844224
0.04072365,0.04072365,DNA_pred,median,0.30150753768844224
0.037248655000000006,0.0442547975,DNA_pred,95%,0.314070351758794
0.038769399999999996,0.0427178125,DNA_pred,75%,0.314070351758794
0.040176025000000004,0.041252925,DNA_pred,25%,0.314070351758794
0.04072365,0.04072365,DNA_pred,median,0.314070351758794
0.037248655000000006,0.0442547975,DNA_pred,95%,0.32663316582914576
0.038769399999999996,0.0427178125,DNA_pred,75%,0.32663316582914576
0.040176025000000004,0.041252925,DNA_pred,25%,0.32663316582914576
0.04072365,0.04072365,DNA_pred,median,0.32663316582914576
0.037248655000000006,0.0442547975,DNA_pred,95%,0.3391959798994975
0.038769399999999996,0.0427178125,DNA_pred,75%,0.3391959798994975
0.040176025000000004,0.041252925,DNA_pred,25%,0.3391959798994975
0.04072365,0.04072365,DNA_pred,median,0.3391959798994975
0.037248655000000006,0.0442547975,DNA_pred,95%,0.35175879396984927
0.038769399999999996,0.0427178125,DNA_pred,75%,0.35175879396984927
0.040176025000000004,0.041252925,DNA_pred,25%,0.35175879396984927
0.04072365,0.04072365,DNA_pred,median,0.35175879396984927
0.037248655000000006,0.0442547975,DNA_pred,95%,0.36432160804020103
0.038769399999999996,0.0427178125,DNA_pred,75%,0.36432160804020103
0.040176025000000004,0.041252925,DNA_pred,25%,0.36432160804020103
0.04072365,0.04072365,DNA_pred,median,0.36432160804020103
0.037248655000000006,0.0442547975,DNA_pred,95%,0.3768844221105528
0.038769399999999996,0.0427178125,DNA_pred,75%,0.3768844221105528
0.040176025000000004,0.041252925,DNA_pred,25%,0.3768844221105528
0.04072365,0.04072365,DNA_pred,median,0.3768844221105528
0.037248655000000006,0.0442547975,DNA_pred,95%,0.38944723618090454
0.038769399999999996,0.0427178125,DNA_pred,75%,0.38944723618090454
0.040176025000000004,0.041252925,DNA_pred,25%,0.38944723618090454
0.04072365,0.04072365,DNA_pred,median,0.38944723618090454
0.037248655000000006,0.0442547975,DNA_pred,95%,0.4020100502512563
0.038769399999999996,0.0427178125,DNA_pred,75%,0.4020100502512563
0.040176025000000004,0.041252925,DNA_pred,25%,0.4020100502512563
0.04072365,0.04072365,DNA_pred,median,0.4020100502512563
0.037248655000000006,0.0442547975,DNA_pred,95%,0.41457286432160806
0.038769399999999996,0.0427178125,DNA_pred,75%,0.41457286432160806
0.040176025000000004,0.041252925,DNA_pred,25%,0.41457286432160806
0.04072365,0.04072365,DNA_pred,median,0.41457286432160806
0.037248655000000006,0.0442547975,DNA_pred,95%,0.4271356783919598
0.038769399999999996,0.0427178125,DNA_pred,75%,0.4271356783919598
0.040176025000000004,0.041252925,DNA_pred,25%,0.4271356783919598
0.04072365,0.04072365,DNA_pred,median,0.4271356783919598
0.037248655000000006,0.0442547975,DNA_pred,95%,0.4396984924623116
0.038769399999999996,0.0427178125,DNA_pred,75%,0.4396984924623116
0.040176025000000004,0.041252925,DNA_pred,25%,0.4396984924623116
0.04072365,0.04072365,DNA_pred,median,0.4396984924623116
0.037248655000000006,0.0442547975,DNA_pred,95%,0.45226130653266333
0.038769399999999996,0.0427178125,DNA_pred,75%,0.45226130653266333
0.040176025000000004,0.041252925,DNA_pred,25%,0.45226130653266333
0.04072365,0.04072365,DNA_pred,median,0.45226130653266333
0.037248655000000006,0.0442547975,DNA_pred,95%,0.4648241206030151
0.038769399999999996,0.0427178125,DNA_pred,75%,0.4648241206030151
0.040176025000000004,0.041252925,DNA_pred,25%,0.4648241206030151
0.04072365,0.04072365,DNA_pred,median,0.4648241206030151
0.037248655000000006,0.0442547975,DNA_pred,95%,0.47738693467336685
0.038769399999999996,0.0427178125,DNA_pred,75%,0.47738693467336685
0.040176025000000004,0.041252925,DNA_pred,25%,0.47738693467336685
0.04072365,0.04072365,DNA_pred,median,0.47738693467336685
0.037248655000000006,0.0442547975,DNA_pred,95%,0.4899497487437186
0.038769399999999996,0.0427178125,DNA_pred,75%,0.4899497487437186
0.040176025000000004,0.041252925,DNA_pred,25%,0.4899497487437186
0.04072365,0.04072365,DNA_pred,median,0.4899497487437186
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5025125628140704
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5025125628140704
0.040176025000000004,0.041252925,DNA_pred,25%,0.5025125628140704
0.04072365,0.04072365,DNA_pred,median,0.5025125628140704
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5150753768844222
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5150753768844222
0.040176025000000004,0.041252925,DNA_pred,25%,0.5150753768844222
0.04072365,0.04072365,DNA_pred,median,0.5150753768844222
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5276381909547739
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5276381909547739
0.040176025000000004,0.041252925,DNA_pred,25%,0.5276381909547739
0.04072365,0.04072365,DNA_pred,median,0.5276381909547739
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5402010050251257
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5402010050251257
0.040176025000000004,0.041252925,DNA_pred,25%,0.5402010050251257
0.04072365,0.04072365,DNA_pred,median,0.5402010050251257
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5527638190954774
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5527638190954774
0.040176025000000004,0.041252925,DNA_pred,25%,0.5527638190954774
0.04072365,0.04072365,DNA_pred,median,0.5527638190954774
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5653266331658292
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5653266331658292
0.040176025000000004,0.041252925,DNA_pred,25%,0.5653266331658292
0.04072365,0.04072365,DNA_pred,median,0.5653266331658292
0.037248655000000006,0.0442547975,DNA_pred,95%,0.577889447236181
0.038769399999999996,0.0427178125,DNA_pred,75%,0.577889447236181
0.040176025000000004,0.041252925,DNA_pred,25%,0.577889447236181
0.04072365,0.04072365,DNA_pred,median,0.577889447236181
0.037248655000000006,0.0442547975,DNA_pred,95%,0.5904522613065327
0.038769399999999996,0.0427178125,DNA_pred,75%,0.5904522613065327
0.040176025000000004,0.041252925,DNA_pred,25%,0.5904522613065327
0.04072365,0.04072365,DNA_pred,median,0.5904522613065327
0.037248655000000006,0.0442547975,DNA_pred,95%,0.6030150753768845
0.038769399999999996,0.0427178125,DNA_pred,75%,0.6030150753768845
0.040176025000000004,0.041252925,DNA_pred,25%,0.6030150753768845
0.04072365,0.04072365,DNA_pred,median,0.6030150753768845
0.037248655000000006,0.0442547975,DNA_pred,95%,0.6155778894472362
0.038769399999999996,0.0427178125,DNA_pred,75%,0.6155778894472362
0.040176025000000004,0.041252925,DNA_pred,25%,0.6155778894472362
0.04072365,0.04072365,DNA_pred,median,0.6155778894472362
0.037248655000000006,0.0442547975,DNA_pred,95%,0.628140703517588
0.038769399999999996,0.0427178125,DNA_pred,75%,0.628140703517588
0.040176025000000004,0.041252925,DNA_pred,25%,0.628140703517588
0.04072365,0.04072365,DNA_pred,median,0.628140703517588
0.037248655000000006,0.0442547975,DNA_pred,95%,0.6407035175879398
0.038769399999999996,0.0427178125,DNA_pred,75%,0.6407035175879398
0.040176025000000004,0.041252925,DNA_pred,25%,0.6407035175879398
0.04072365,0.04072365,DNA_pred,median,0.6407035175879398
0.037248655000000006,0.0442547975,DNA_pred,95%,0.6532663316582915
0.038769399999999996,0.0427178125,DNA_pred,75%,0.6532663316582915
0.040176025000000004,0.041252925,DNA_pred,25%,0.6532663316582915
0.04072365,0.04072365,DNA_pred,median,0.6532663316582915
0.037248655000000006,0.0442547975,DNA_pred,95%,0.6658291457286433
0.038769399999999996,0.0427178125,DNA_pred,75%,0.6658291457286433
0.040176025000000004,0.041252925,DNA_pred,25%,0.6658291457286433
0.04072365,0.04072365,DNA_pred,median,0.6658291457286433
0.037248655000000006,0.0442547975,DNA_pred,95%,0.678391959798995
0.038769399999999996,0.0427178125,DNA_pred,75%,0.678391959798995
0.040176025000000004,0.041252925,DNA_pred,25%,0.678391959798995
0.04072365,0.04072365,DNA_pred,median,0.678391959798995
0.037248655000000006,0.0442547975,DNA_pred,95%,0.6909547738693468
0.038769399999999996,0.0427178125,DNA_pred,75%,0.6909547738693468
0.040176025000000004,0.041252925,DNA_pred,25%,0.6909547738693468
0.04072365,0.04072365,DNA_pred,median,0.6909547738693468
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7035175879396985
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7035175879396985
0.040176025000000004,0.041252925,DNA_pred,25%,0.7035175879396985
0.04072365,0.04072365,DNA_pred,median,0.7035175879396985
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7160804020100503
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7160804020100503
0.040176025000000004,0.041252925,DNA_pred,25%,0.7160804020100503
0.04072365,0.04072365,DNA_pred,median,0.7160804020100503
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7286432160804021
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7286432160804021
0.040176025000000004,0.041252925,DNA_pred,25%,0.7286432160804021
0.04072365,0.04072365,DNA_pred,median,0.7286432160804021
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7412060301507538
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7412060301507538
0.040176025000000004,0.041252925,DNA_pred,25%,0.7412060301507538
0.04072365,0.04072365,DNA_pred,median,0.7412060301507538
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7537688442211056
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7537688442211056
0.040176025000000004,0.041252925,DNA_pred,25%,0.7537688442211056
0.04072365,0.04072365,DNA_pred,median,0.7537688442211056
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7663316582914573
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7663316582914573
0.040176025000000004,0.041252925,DNA_pred,25%,0.7663316582914573
0.04072365,0.04072365,DNA_pred,median,0.7663316582914573
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7788944723618091
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7788944723618091
0.040176025000000004,0.041252925,DNA_pred,25%,0.7788944723618091
0.04072365,0.04072365,DNA_pred,median,0.7788944723618091
0.037248655000000006,0.0442547975,DNA_pred,95%,0.7914572864321608
0.038769399999999996,0.0427178125,DNA_pred,75%,0.7914572864321608
0.040176025000000004,0.041252925,DNA_pred,25%,0.7914572864321608
0.04072365,0.04072365,DNA_pred,median,0.7914572864321608
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8040201005025126
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8040201005025126
0.040176025000000004,0.041252925,DNA_pred,25%,0.8040201005025126
0.04072365,0.04072365,DNA_pred,median,0.8040201005025126
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8165829145728644
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8165829145728644
0.040176025000000004,0.041252925,DNA_pred,25%,0.8165829145728644
0.04072365,0.04072365,DNA_pred,median,0.8165829145728644
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8291457286432161
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8291457286432161
0.040176025000000004,0.041252925,DNA_pred,25%,0.8291457286432161
0.04072365,0.04072365,DNA_pred,median,0.8291457286432161
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8417085427135679
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8417085427135679
0.040176025000000004,0.041252925,DNA_pred,25%,0.8417085427135679
0.04072365,0.04072365,DNA_pred,median,0.8417085427135679
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8542713567839196
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8542713567839196
0.040176025000000004,0.041252925,DNA_pred,25%,0.8542713567839196
0.04072365,0.04072365,DNA_pred,median,0.8542713567839196
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8668341708542714
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8668341708542714
0.040176025000000004,0.041252925,DNA_pred,25%,0.8668341708542714
0.04072365,0.04072365,DNA_pred,median,0.8668341708542714
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8793969849246231
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8793969849246231
0.040176025000000004,0.041252925,DNA_pred,25%,0.8793969849246231
0.04072365,0.04072365,DNA_pred,median,0.8793969849246231
0.037248655000000006,0.0442547975,DNA_pred,95%,0.8919597989949749
0.038769399999999996,0.0427178125,DNA_pred,75%,0.8919597989949749
0.040176025000000004,0.041252925,DNA_pred,25%,0.8919597989949749
0.04072365,0.04072365,DNA_pred,median,0.8919597989949749
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9045226130653267
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9045226130653267
0.040176025000000004,0.041252925,DNA_pred,25%,0.9045226130653267
0.04072365,0.04072365,DNA_pred,median,0.9045226130653267
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9170854271356784
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9170854271356784
0.040176025000000004,0.041252925,DNA_pred,25%,0.9170854271356784
0.04072365,0.04072365,DNA_pred,median,0.9170854271356784
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9296482412060302
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9296482412060302
0.040176025000000004,0.041252925,DNA_pred,25%,0.9296482412060302
0.04072365,0.04072365,DNA_pred,median,0.9296482412060302
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9422110552763819
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9422110552763819
0.040176025000000004,0.041252925,DNA_pred,25%,0.9422110552763819
0.04072365,0.04072365,DNA_pred,median,0.9422110552763819
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9547738693467337
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9547738693467337
0.040176025000000004,0.041252925,DNA_pred,25%,0.9547738693467337
0.04072365,0.04072365,DNA_pred,median,0.9547738693467337
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9673366834170855
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9673366834170855
0.040176025000000004,0.041252925,DNA_pred,25%,0.9673366834170855
0.04072365,0.04072365,DNA_pred,median,0.9673366834170855
0.037248655000000006,0.0442547975,DNA_pred,95%,0.9798994974874372
0.038769399999999996,0.0427178125,DNA_pred,75%,0.9798994974874372
0.040176025000000004,0.041252925,DNA_pred,25%,0.9798994974874372
0.04072365,0.04072365,DNA_pred,median,0.9798994974874372
0.037248655000000006,0.0442547975,DNA_pred,95%,0.992462311557789
0.038769399999999996,0.0427178125,DNA_pred,75%,0.992462311557789
0.040176025000000004,0.041252925,DNA_pred,25%,0.992462311557789
0.04072365,0.04072365,DNA_pred,median,0.992462311557789
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0050251256281408
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0050251256281408
0.040176025000000004,0.041252925,DNA_pred,25%,1.0050251256281408
0.04072365,0.04072365,DNA_pred,median,1.0050251256281408
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0175879396984926
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0175879396984926
0.040176025000000004,0.041252925,DNA_pred,25%,1.0175879396984926
0.04072365,0.04072365,DNA_pred,median,1.0175879396984926
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0301507537688444
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0301507537688444
0.040176025000000004,0.041252925,DNA_pred,25%,1.0301507537688444
0.04072365,0.04072365,DNA_pred,median,1.0301507537688444
0.037248655000000006,0.0442547975,DNA_pred,95%,1.042713567839196
0.038769399999999996,0.0427178125,DNA_pred,75%,1.042713567839196
0.040176025000000004,0.041252925,DNA_pred,25%,1.042713567839196
0.04072365,0.04072365,DNA_pred,median,1.042713567839196
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0552763819095479
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0552763819095479
0.040176025000000004,0.041252925,DNA_pred,25%,1.0552763819095479
0.04072365,0.04072365,DNA_pred,median,1.0552763819095479
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0678391959798996
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0678391959798996
0.040176025000000004,0.041252925,DNA_pred,25%,1.0678391959798996
0.04072365,0.04072365,DNA_pred,median,1.0678391959798996
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0804020100502514
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0804020100502514
0.040176025000000004,0.041252925,DNA_pred,25%,1.0804020100502514
0.04072365,0.04072365,DNA_pred,median,1.0804020100502514
0.037248655000000006,0.0442547975,DNA_pred,95%,1.0929648241206031
0.038769399999999996,0.0427178125,DNA_pred,75%,1.0929648241206031
0.040176025000000004,0.041252925,DNA_pred,25%,1.0929648241206031
0.04072365,0.04072365,DNA_pred,median,1.0929648241206031
0.037248655000000006,0.0442547975,DNA_pred,95%,1.105527638190955
0.038769399999999996,0.0427178125,DNA_pred,75%,1.105527638190955
0.040176025000000004,0.041252925,DNA_pred,25%,1.105527638190955
0.04072365,0.04072365,DNA_pred,median,1.105527638190955
0.037248655000000006,0.0442547975,DNA_pred,95%,1.1180904522613067
0.038769399999999996,0.0427178125,DNA_pred,75%,1.1180904522613067
0.040176025000000004,0.041252925,DNA_pred,25%,1.1180904522613067
0.04072365,0.04072365,DNA_pred,median,1.1180904522613067
0.037248655000000006,0.0442547975,DNA_pred,95%,1.1306532663316584
0.038769399999999996,0.0427178125,DNA_pred,75%,1.1306532663316584
0.040176025000000004,0.041252925,DNA_pred,25%,1.1306532663316584
0.04072365,0.04072365,DNA_pred,median,1.1306532663316584
0.037248655000000006,0.0442547975,DNA_pred,95%,1.1432160804020102
0.038769399999999996,0.0427178125,DNA_pred,75%,1.1432160804020102
0.040176025000000004,0.041252925,DNA_pred,25%,1.1432160804020102
0.04072365,0.04072365,DNA_pred,median,1.1432160804020102
0.037248655000000006,0.0442547975,DNA_pred,95%,1.155778894472362
0.038769399999999996,0.0427178125,DNA_pred,75%,1.155778894472362
0.040176025000000004,0.041252925,DNA_pred,25%,1.155778894472362
0.04072365,0.04072365,DNA_pred,median,1.155778894472362
0.037248655000000006,0.0442547975,DNA_pred,95%,1.1683417085427137
0.038769399999999996,0.0427178125,DNA_pred,75%,1.1683417085427137
0.040176025000000004,0.041252925,DNA_pred,25%,1.1683417085427137
0.04072365,0.04072365,DNA_pred,median,1.1683417085427137
0.037248655000000006,0.0442547975,DNA_pred,95%,1.1809045226130654
0.038769399999999996,0.0427178125,DNA_pred,75%,1.1809045226130654
0.040176025000000004,0.041252925,DNA_pred,25%,1.1809045226130654
0.04072365,0.04072365,DNA_pred,median,1.1809045226130654
0.037248655000000006,0.0442547975,DNA_pred,95%,1.1934673366834172
0.038769399999999996,0.0427178125,DNA_pred,75%,1.1934673366834172
0.040176025000000004,0.041252925,DNA_pred,25%,1.1934673366834172
0.04072365,0.04072365,DNA_pred,median,1.1934673366834172
0.037248655000000006,0.0442547975,DNA_pred,95%,1.206030150753769
0.038769399999999996,0.0427178125,DNA_pred,75%,1.206030150753769
0.040176025000000004,0.041252925,DNA_pred,25%,1.206030150753769
0.04072365,0.04072365,DNA_pred,median,1.206030150753769
0.037248655000000006,0.0442547975,DNA_pred,95%,1.2185929648241207
0.038769399999999996,0.0427178125,DNA_pred,75%,1.2185929648241207
0.040176025000000004,0.041252925,DNA_pred,25%,1.2185929648241207
0.04072365,0.04072365,DNA_pred,median,1.2185929648241207
0.037248655000000006,0.0442547975,DNA_pred,95%,1.2311557788944725
0.038769399999999996,0.0427178125,DNA_pred,75%,1.2311557788944725
0.040176025000000004,0.041252925,DNA_pred,25%,1.2311557788944725
0.04072365,0.04072365,DNA_pred,median,1.2311557788944725
0.037248655000000006,0.0442547975,DNA_pred,95%,1.2437185929648242
0.038769399999999996,0.0427178125,DNA_pred,75%,1.2437185929648242
0.040176025000000004,0.041252925,DNA_pred,25%,1.2437185929648242
0.04072365,0.04072365,DNA_pred,median,1.2437185929648242
0.037248655000000006,0.0442547975,DNA_pred,95%,1.256281407035176
0.038769399999999996,0.0427178125,DNA_pred,75%,1.256281407035176
0.040176025000000004,0.041252925,DNA_pred,25%,1.256281407035176
0.04072365,0.04072365,DNA_pred,median,1.256281407035176
0.037248655000000006,0.0442547975,DNA_pred,95%,1.2688442211055277
0.038769399999999996,0.0427178125,DNA_pred,75%,1.2688442211055277
0.040176025000000004,0.041252925,DNA_pred,25%,1.2688442211055277
0.04072365,0.04072365,DNA_pred,median,1.2688442211055277
0.037248655000000006,0.0442547975,DNA_pred,95%,1.2814070351758795
0.038769399999999996,0.0427178125,DNA_pred,75%,1.2814070351758795
0.040176025000000004,0.041252925,DNA_pred,25%,1.2814070351758795
0.04072365,0.04072365,DNA_pred,median,1.2814070351758795
0.037248655000000006,0.0442547975,DNA_pred,95%,1.2939698492462313
0.038769399999999996,0.0427178125,DNA_pred,75%,1.2939698492462313
0.040176025000000004,0.041252925,DNA_pred,25%,1.2939698492462313
0.04072365,0.04072365,DNA_pred,median,1.2939698492462313
0.037248655000000006,0.0442547975,DNA_pred,95%,1.306532663316583
0.038769399999999996,0.0427178125,DNA_pred,75%,1.306532663316583
0.040176025000000004,0.041252925,DNA_pred,25%,1.306532663316583
0.04072365,0.04072365,DNA_pred,median,1.306532663316583
