value,kde,parameter,strain,carbon_source,overexpression,inducer_conc
2.03620648256513,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.0423089587174346,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.0484114348697395,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.054513911022044,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.0606163871743486,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.066718863326653,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.0728213394789576,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.0789238156312626,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.085026291783567,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.0911287679358717,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.097231244088176,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1033337202404807,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1094361963927852,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.11553867254509,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1216411486973947,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1277436248496993,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.133846101002004,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1399485771543083,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1460510533066133,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.152153529458918,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1582560056112223,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.164358481763527,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1704609579158314,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1765634340681363,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.182665910220441,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.1887683863727454,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.19487086252505,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2009733386773545,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2070758148296594,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.213178290981964,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2192807671342685,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.225383243286573,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2314857194388775,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.237588195591182,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.243690671743487,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2497931478957915,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.255895624048096,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2619981002004006,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.268100576352705,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.27420305250501,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2803055286573146,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.286408004809619,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.2925104809619237,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.298612957114228,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3047154332665327,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3108179094188377,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.316920385571142,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3230228617234467,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3291253378757513,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.335227814028056,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3413302901803608,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3474327663326653,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.35353524248497,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3596377186372743,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.365740194789579,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.371842670941884,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3779451470941884,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.384047623246493,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.3901500993987974,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.396252575551102,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.402355051703407,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4084575278557114,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.414560004008016,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4206624801603205,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.426764956312625,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4328674324649295,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4389699086172345,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.445072384769539,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4511748609218436,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.457277337074148,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4633798132264526,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4694822893787576,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.475584765531062,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4816872416833666,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.487789717835671,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.4938921939879757,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.49999467014028,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.506097146292585,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5121996224448897,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5183020985971942,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5244045747494988,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5305070509018033,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5366095270541082,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5427120032064128,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5488144793587173,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.554916955511022,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5610194316633264,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5671219078156313,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.573224383967936,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5793268601202404,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.585429336272545,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5915318124248494,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.5976342885771544,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.603736764729459,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6098392408817634,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.615941717034068,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6220441931863725,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.628146669338677,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.634249145490982,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6403516216432865,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.646454097795591,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6525565739478956,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6586590501002,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.664761526252505,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6708640024048096,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.676966478557114,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6830689547094186,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.689171430861723,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.6952739070140277,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7013763831663327,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.707478859318637,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7135813354709417,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7196838116232462,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7257862877755508,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7318887639278557,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7379912400801603,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.744093716232465,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7501961923847693,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.756298668537074,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.762401144689379,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7685036208416833,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.774606096993988,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7807085731462924,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.786811049298597,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.792913525450902,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.7990160016032064,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.805118477755511,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8112209539078155,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.81732343006012,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8234259062124245,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8295283823647295,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.835630858517034,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8417333346693385,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.847835810821643,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8539382869739476,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8600407631262525,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.866143239278557,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8722457154308616,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.878348191583166,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.8844506677354707,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.890553143887775,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.89665562004008,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9027580961923847,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.908860572344689,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9149630484969937,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9210655246492983,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.927168000801603,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9332704769539077,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9393729531062123,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.945475429258517,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9515779054108213,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9576803815631263,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.963782857715431,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9698853338677353,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.97598781002004,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9820902861723444,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.9881927623246494,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
2.994295238476954,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.0003977146292584,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.006500190781563,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.0126026669338675,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.018705143086172,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.024807619238477,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.0309100953907815,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.037012571543086,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.0431150476953905,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.049217523847695,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
3.05532,0.0,volume_mu,malE-rbsB-fliC-KO,acetate,rbsB,100.0
0.0101844,5.065373337157766e-08,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.01628687615230461,8.909273546696649e-08,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.022389352304609218,1.5224945141106008e-07,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.028491828456913827,2.527877708620673e-07,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.03459430460921843,4.0780224879244346e-07,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.04069678076152304,6.392133841025619e-07,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.04679925691382765,9.735513912690325e-07,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.05290173306613226,1.4408199246264189e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.05900420921843687,2.072190748055138e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.06510668537074148,2.8964490442091997e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.07120916152304609,3.935395620178038e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.0773116376753507,5.198789989130095e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.0834141138276553,6.6798168345225455e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.08951658997995991,8.352368218895627e-06,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.09561906613226452,1.0171527485573973e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.10172154228456913,1.2078407940516308e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.10782401843687374,1.4009888753598698e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.11392649458917835,1.591284321753001e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.12002897074148296,1.776131595543552e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.12613144689378758,1.957400698212476e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.1322339230460922,2.1428631012769586e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.1383363991983968,2.3469483196507622e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.1444388753507014,2.590501159827015e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.15054135150300602,2.8993393668223753e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.15664382765531062,3.3015913335544654e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.16274630380761523,3.824008096610735e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.16884877995991984,4.487658100113054e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.17495125611222445,5.303588064138415e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.18105373226452906,6.269131322788703e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.18715620841683367,7.365536868647813e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.19325868456913828,8.55746355911e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.1993611607214429,9.794640968676177e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2054636368737475,0.00011015672173586178,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2115661130260521,0.00012153598266387325,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.21766858917835671,0.00013142528157120636,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.22377106533066132,0.00013924428558333114,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.22987354148296593,0.00014455118166340034,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.23597601763527054,0.00014708633549710115,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.24207849378757515,0.00014679408120065626,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.24818096993987976,0.00014382070089132863,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.25428344609218434,0.00013849041337244073,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.260385922244489,0.0001312643025030974,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26648839839679356,0.00012268904716282347,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.27259087454909814,0.00011334288280136889,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2786933507014028,0.0001037855845047379,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2847958268537074,9.451778989521555e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.290898303006012,8.595310965644585e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2970007791583166,7.840455142686565e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3031032553106212,7.208500681287651e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30920573146292585,6.711999208018735e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.31530820761523043,6.356951373526922e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.321410683767535,6.145490745075955e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.32751315991983965,6.0785898765629305e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3336156360721443,6.158312298140586e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.33971811222444886,6.389204774505824e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34582058837675345,6.778566780636587e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3519230645290581,7.335531341365784e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3580255406813627,8.069109249108191e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3641280168336673,8.985544255458457e-05,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3702304929859719,0.00010085459512380895,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3763329691382765,0.00011361318384265853,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38243544529058116,0.0001279566999706281,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38853792144288574,0.0001436051809160171,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3946403975951903,0.00016017974209047746,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40074287374749495,0.00017722172461034298,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4068453498997996,0.00019422266743352148,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.41294782605210417,0.00021066220496186418,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.41905030220440875,0.0002260503358984885,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4251527783567134,0.00023997016048751344,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.431255254509018,0.00025211696341897766,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4373577306613226,0.00026232934991407786,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4434602068136272,0.0002706081342870674,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4495626829659318,0.00027711913144009935,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.45566515911823646,0.00028217727614320866,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.46176763527054104,0.0002862118167622419,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4678701114228456,0.00028971557419090626,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.47397258757515026,0.0002931848394051834,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4800750637274549,0.00029705943513111914,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4861775398797595,0.0003016737052297819,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.49228001603206406,0.0003072279192729327,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4983824921843687,0.0003137856517498254,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5044849683366733,0.00032129683829594383,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.510587444488978,0.00032963991009629965,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5166899206412825,0.0003386715047509113,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5227923967935871,0.00034827035253979003,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5288948729458918,0.0003583638280643275,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5349973490981963,0.0003689309620269533,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5410998252505009,0.000379982926379667,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5472023014028056,0.00039152895377455904,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5533047775551102,0.00040354016201688486,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5594072537074148,0.00041592439965193543,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5655097298597194,0.0004285218122807318,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.571612206012024,0.00044112445720650436,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5777146821643286,0.00045351600993247113,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5838171583166332,0.00046552170837604287,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5899196344689378,0.00047705596496225837,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.5960221106212424,0.00048815626089795564,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6021245867735471,0.0004989964591899463,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6082270629258517,0.0005098789185518604,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6143295390781562,0.0005212106565714086,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6204320152304609,0.0005334724135409733,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6265344913827655,0.0005471897571980676,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.63263696753507,0.0005629124514448807,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6387394436873747,0.0005812033967786321,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6448419198396793,0.0006026334231620801,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.650944395991984,0.0006277749958995435,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6570468721442886,0.0006571877671976808,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6631493482965931,0.0006913920568742075,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6692518244488977,0.0007308317571011243,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6753543006012024,0.0007758339116392696,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6814567767535069,0.0008265761371974322,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6875592529058115,0.000883073441581561,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6936617290581162,0.0009451922735671537,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.6997642052104208,0.001012692620113376,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.7058666813627255,0.0010852906454033439,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.71196915751503,0.0011627273303314205,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.7180716336673346,0.0012448251844474221,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.7241741098196393,0.0013315167497450816,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.7302765859719438,0.001422835243572945,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.7363790621242484,0.0015188677758960854,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.742481538276553,0.0016196825297140399,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.7485840144288577,0.0017252501298643393,volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
