lower,upper,quantity,interval,growth_rate_hr
0.5621926761705687,0.6144055069816053,width_um,75%,0.18026755852842807
0.5810053133361204,0.5948561684364548,width_um,25%,0.18026755852842807
0.58813574180602,0.58813574180602,width_um,median,0.18026755852842807
7.147283146269392,8.124978678045585,sav_inv_um,95%,0.18026755852842807
7.275283550972071,7.953839285974365,sav_inv_um,75%,0.18026755852842807
7.513285972356997,7.696194530773846,sav_inv_um,25%,0.18026755852842807
7.602307157707516,7.602307157707516,sav_inv_um,median,0.18026755852842807
0.5521113810033444,0.6265522407023411,width_um,95%,0.1882943143812709
0.5641760335702342,0.6159665390886288,width_um,75%,0.1882943143812709
0.5828163957775919,0.596561012541806,width_um,25%,0.1882943143812709
0.5898710700668897,0.5898710700668897,width_um,median,0.1882943143812709
7.1294835748208545,8.095708164582938,sav_inv_um,95%,0.1882943143812709
