lower,upper,quantity,interval,source,growth_rate_hr
0.6781135,0.740918875,w_rep,25%,"Si et al., 2017",0.83287
0.6964456499999999,0.72279745,w_rep,10%,"Si et al., 2017",0.83287
0.7097435000000001,0.7097435000000001,w_rep,median,"Si et al., 2017",0.83287
0.49046545,0.8798047500000001,w_rep,95%,"Si et al., 2017",0.73618
0.577716,0.802193,w_rep,75%,"Si et al., 2017",0.73618
0.62268225,0.756393,w_rep,50%,"Si et al., 2017",0.73618
0.659211875,0.72248725,w_rep,25%,"Si et al., 2017",0.73618
0.6798048,0.70348635,w_rep,10%,"Si et al., 2017",0.73618
0.6915775,0.6915775,w_rep,median,"Si et al., 2017",0.73618
0.4876524,0.870307625,w_rep,95%,"Si et al., 2017",0.69244
0.571148125,0.789711125,w_rep,75%,"Si et al., 2017",0.69244
0.61228175,0.7448297500000001,w_rep,50%,"Si et al., 2017",0.69244
0.645384875,0.708126875,w_rep,25%,"Si et al., 2017",0.69244
0.6629761,0.6874622499999999,w_rep,10%,"Si et al., 2017",0.69244
0.6759135000000001,0.6759135000000001,w_rep,median,"Si et al., 2017",0.69244
0.387540125,0.77751125,w_rep,95%,"Si et al., 2017",0.31271
0.47070799999999996,0.699923375,w_rep,75%,"Si et al., 2017",0.31271
0.515397,0.654237,w_rep,50%,"Si et al., 2017",0.31271
0.55215925,0.616423625,w_rep,25%,"Si et al., 2017",0.31271
0.5710241500000001,0.59566325,w_rep,10%,"Si et al., 2017",0.31271
0.583287,0.583287,w_rep,median,"Si et al., 2017",0.31271
0.7447725000000001,1.1337937500000002,w_rep,95%,"Si et al., 2017",1.7662
0.826092375,1.05624,w_rep,75%,"Si et al., 2017",1.7662
0.8737325,1.0090599999999998,w_rep,50%,"Si et al., 2017",1.7662
0.9119531249999999,0.97590325,w_rep,25%,"Si et al., 2017",1.7662
0.9319004,0.9570622000000001,w_rep,10%,"Si et al., 2017",1.7662
0.9451434999999999,0.9451434999999999,w_rep,median,"Si et al., 2017",1.7662
0.57523105,0.9562381000000001,w_rep,95%,"Si et al., 2017",1.0637
0.65556425,0.880549,w_rep,75%,"Si et al., 2017",1.0637
0.70053,0.8357205000000001,w_rep,50%,"Si et al., 2017",1.0637
0.735784125,0.801182875,w_rep,25%,"Si et al., 2017",1.0637
0.75699085,0.7816565500000001,w_rep,10%,"Si et al., 2017",1.0637
0.76899,0.76899,w_rep,median,"Si et al., 2017",1.0637
0.5134772,0.900114225,w_rep,95%,"Si et al., 2017",0.80028
0.591303375,0.816387,w_rep,75%,"Si et al., 2017",0.80028
0.6376815,0.77321925,w_rep,50%,"Si et al., 2017",0.80028
0.674666125,0.7360154999999999,w_rep,25%,"Si et al., 2017",0.80028
0.6916430499999999,0.7173742000000001,w_rep,10%,"Si et al., 2017",0.80028
0.7041025000000001,0.7041025000000001,w_rep,median,"Si et al., 2017",0.80028
0.5163924,0.9036984,w_rep,95%,"Si et al., 2017",0.82842
0.59424425,0.821545,w_rep,75%,"Si et al., 2017",0.82842
0.640523,0.7753225,w_rep,50%,"Si et al., 2017",0.82842
0.676271875,0.740508,w_rep,25%,"Si et al., 2017",0.82842
0.6964734499999999,0.72121475,w_rep,10%,"Si et al., 2017",0.82842
0.708626,0.708626,w_rep,median,"Si et al., 2017",0.82842
0.4899434,0.884254825,w_rep,95%,"Si et al., 2017",0.70978
0.568545625,0.7977460000000001,w_rep,75%,"Si et al., 2017",0.70978
0.615368,0.75017,w_rep,50%,"Si et al., 2017",0.70978
0.653057375,0.7158695,w_rep,25%,"Si et al., 2017",0.70978
0.6728084,0.6972328,w_rep,10%,"Si et al., 2017",0.70978
0.6844844999999999,0.6844844999999999,w_rep,median,"Si et al., 2017",0.70978
0.4801435,0.8641997750000001,w_rep,95%,"Si et al., 2017",0.66856
0.55916175,0.785389875,w_rep,75%,"Si et al., 2017",0.66856
0.60826875,0.73771375,w_rep,50%,"Si et al., 2017",0.66856
0.6418746249999999,0.702026625,w_rep,25%,"Si et al., 2017",0.66856
0.65846535,0.6830146,w_rep,10%,"Si et al., 2017",0.66856
0.669897,0.669897,w_rep,median,"Si et al., 2017",0.66856
0.42260375,0.8133627,w_rep,95%,"Si et al., 2017",0.4499
0.49865,0.729183875,w_rep,75%,"Si et al., 2017",0.4499
0.5443405,0.682238,w_rep,50%,"Si et al., 2017",0.4499
0.586170375,0.6466901249999999,w_rep,25%,"Si et al., 2017",0.4499
0.6051108000000001,0.6277167,w_rep,10%,"Si et al., 2017",0.4499
0.6167105,0.6167105,w_rep,median,"Si et al., 2017",0.4499
0.719971,1.1075332500000001,w_rep,95%,"Si et al., 2017",1.6541
0.8041213749999999,1.0307475,w_rep,75%,"Si et al., 2017",1.6541
0.8525925,0.983502,w_rep,50%,"Si et al., 2017",1.6541
0.886814625,0.948900375,w_rep,25%,"Si et al., 2017",1.6541
0.9040844,0.92947085,w_rep,10%,"Si et al., 2017",1.6541
0.9172075,0.9172075,w_rep,median,"Si et al., 2017",1.6541
0.6822531500000001,1.06764775,w_rep,95%,"Si et al., 2017",1.4993
0.762587625,0.987401375,w_rep,75%,"Si et al., 2017",1.4993
0.80945425,0.9419605,w_rep,50%,"Si et al., 2017",1.4993
0.843165875,0.90747875,w_rep,25%,"Si et al., 2017",1.4993
0.86269415,0.8863893,w_rep,10%,"Si et al., 2017",1.4993
0.874741,0.874741,w_rep,median,"Si et al., 2017",1.4993
0.4887361,0.8763221750000001,w_rep,95%,"Si et al., 2017",0.72045
0.570291625,0.795959375,w_rep,75%,"Si et al., 2017",0.72045
0.6162915,0.7478417500000001,w_rep,50%,"Si et al., 2017",0.72045
0.649710625,0.714251125,w_rep,25%,"Si et al., 2017",0.72045
0.6689241,0.69536655,w_rep,10%,"Si et al., 2017",0.72045
0.6812549999999999,0.6812549999999999,w_rep,median,"Si et al., 2017",0.72045
0.574785575,0.966093275,w_rep,95%,"Si et al., 2017",1.0654
0.656083625,0.87989825,w_rep,75%,"Si et al., 2017",1.0654
0.7010419999999999,0.832019,w_rep,50%,"Si et al., 2017",1.0654
0.7351722500000001,0.7982557499999999,w_rep,25%,"Si et al., 2017",1.0654
0.75469115,0.7801252000000001,w_rep,10%,"Si et al., 2017",1.0654
0.7673905000000001,0.7673905000000001,w_rep,median,"Si et al., 2017",1.0654
0.51575535,0.900294375,w_rep,95%,"Si et al., 2017",0.82866
0.59605575,0.822208,w_rep,75%,"Si et al., 2017",0.82866
0.641058,0.7723275000000001,w_rep,50%,"Si et al., 2017",0.82866
0.6765751249999999,0.73656525,w_rep,25%,"Si et al., 2017",0.82866
0.6961223999999999,0.7188306,w_rep,10%,"Si et al., 2017",0.82866
0.707918,0.707918,w_rep,median,"Si et al., 2017",0.82866
0.497472825,0.8830281500000001,w_rep,95%,"Si et al., 2017",0.75346
0.578506125,0.80315,w_rep,75%,"Si et al., 2017",0.75346
0.62835175,0.757277,w_rep,50%,"Si et al., 2017",0.75346
0.663141,0.7210105,w_rep,25%,"Si et al., 2017",0.75346
0.6793628500000001,0.70322045,w_rep,10%,"Si et al., 2017",0.75346
0.691075,0.691075,w_rep,median,"Si et al., 2017",0.75346
0.4185173,0.8001954250000001,w_rep,95%,"Si et al., 2017",0.41312
0.492671125,0.719738875,w_rep,75%,"Si et al., 2017",0.41312
0.5372945,0.6724195,w_rep,50%,"Si et al., 2017",0.41312
0.5741651249999999,0.63848825,w_rep,25%,"Si et al., 2017",0.41312
0.5927259500000001,0.6189093999999999,w_rep,10%,"Si et al., 2017",0.41312
0.606922,0.606922,w_rep,median,"Si et al., 2017",0.41312
0.7409818,1.1328515000000001,w_rep,95%,"Si et al., 2017",1.7479
0.823583375,1.05552125,w_rep,75%,"Si et al., 2017",1.7479
0.8734545,1.0082,w_rep,50%,"Si et al., 2017",1.7479
0.90937625,0.972096,w_rep,25%,"Si et al., 2017",1.7479
0.92780805,0.953839,w_rep,10%,"Si et al., 2017",1.7479
0.9406734999999999,0.9406734999999999,w_rep,median,"Si et al., 2017",1.7479
0.6844827,1.0670107500000001,w_rep,95%,"Si et al., 2017",1.4982
0.764311125,0.986451125,w_rep,75%,"Si et al., 2017",1.4982
0.809816,0.940318,w_rep,50%,"Si et al., 2017",1.4982
0.844441875,0.90661475,w_rep,25%,"Si et al., 2017",1.4982
0.8615963,0.88626915,w_rep,10%,"Si et al., 2017",1.4982
0.8735035,0.8735035,w_rep,median,"Si et al., 2017",1.4982
0.6457627,1.0343445,w_rep,95%,"Si et al., 2017",1.3375
0.726010125,0.95316575,w_rep,75%,"Si et al., 2017",1.3375
0.7717375,0.905078,w_rep,50%,"Si et al., 2017",1.3375
0.806661375,0.8693310000000001,w_rep,25%,"Si et al., 2017",1.3375
0.8243034,0.8485651,w_rep,10%,"Si et al., 2017",1.3375
0.8361035,0.8361035,w_rep,median,"Si et al., 2017",1.3375
0.55808155,0.957219275,w_rep,95%,"Si et al., 2017",1.0379
0.644466,0.874367125,w_rep,75%,"Si et al., 2017",1.0379
0.69206,0.828892,w_rep,50%,"Si et al., 2017",1.0379
0.728247875,0.792820125,w_rep,25%,"Si et al., 2017",1.0379
0.7488751,0.7734979,w_rep,10%,"Si et al., 2017",1.0379
0.761558,0.761558,w_rep,median,"Si et al., 2017",1.0379
0.507751525,0.891772075,w_rep,95%,"Si et al., 2017",0.79254
0.593013,0.812461,w_rep,75%,"Si et al., 2017",0.79254
0.64019025,0.7654687499999999,w_rep,50%,"Si et al., 2017",0.79254
0.6734905,0.731999625,w_rep,25%,"Si et al., 2017",0.79254
0.6935076499999999,0.71619825,w_rep,10%,"Si et al., 2017",0.79254
0.704612,0.704612,w_rep,median,"Si et al., 2017",0.79254
0.494467475,0.879070575,w_rep,95%,"Si et al., 2017",0.75655
0.5763811249999999,0.804118875,w_rep,75%,"Si et al., 2017",0.75655
0.6238565,0.7595255,w_rep,50%,"Si et al., 2017",0.75655
0.6594105,0.72481925,w_rep,25%,"Si et al., 2017",0.75655
0.6779357,0.7049106500000001,w_rep,10%,"Si et al., 2017",0.75655
0.691457,0.691457,w_rep,median,"Si et al., 2017",0.75655
0.394638275,0.7792817000000001,w_rep,95%,"Si et al., 2017",0.34007
0.4738,0.70240875,w_rep,75%,"Si et al., 2017",0.34007
0.52396175,0.65411875,w_rep,50%,"Si et al., 2017",0.34007
0.5570295000000001,0.619945,w_rep,25%,"Si et al., 2017",0.34007
0.5772347,0.60232695,w_rep,10%,"Si et al., 2017",0.34007
0.5892305,0.5892305,w_rep,median,"Si et al., 2017",0.34007
1.5029415000000002,4.06535325,ell_rep,95%,Taheri-Araghi et al. 2015,0.820590450355591
2.00716875,3.50361625,ell_rep,75%,Taheri-Araghi et al. 2015,0.820590450355591
2.3299625,3.19538,ell_rep,50%,Taheri-Araghi et al. 2015,0.820590450355591
2.55920625,2.9672425,ell_rep,25%,Taheri-Araghi et al. 2015,0.820590450355591
2.675487,2.8426605,ell_rep,10%,Taheri-Araghi et al. 2015,0.820590450355591
2.764285,2.764285,ell_rep,median,Taheri-Araghi et al. 2015,0.820590450355591
1.5673682500000001,4.01861625,ell_rep,95%,Taheri-Araghi et al. 2015,0.826010065407301
2.054225,3.5190812499999997,ell_rep,75%,Taheri-Araghi et al. 2015,0.826010065407301
2.3536675000000002,3.2149725,ell_rep,50%,Taheri-Araghi et al. 2015,0.826010065407301
2.5754475,2.986825,ell_rep,25%,Taheri-Araghi et al. 2015,0.826010065407301
2.7045555,2.862333,ell_rep,10%,Taheri-Araghi et al. 2015,0.826010065407301
2.782715,2.782715,ell_rep,median,Taheri-Araghi et al. 2015,0.826010065407301
1.79787225,4.308918750000001,ell_rep,95%,Taheri-Araghi et al. 2015,1.10430358624751
2.32043625,3.7989462499999997,ell_rep,75%,Taheri-Araghi et al. 2015,1.10430358624751
2.6309449999999996,3.4928225,ell_rep,50%,Taheri-Araghi et al. 2015,1.10430358624751
2.8715574999999998,3.26549125,ell_rep,25%,Taheri-Araghi et al. 2015,1.10430358624751
2.986761,3.1424320000000003,ell_rep,10%,Taheri-Araghi et al. 2015,1.10430358624751
3.06775,3.06775,ell_rep,median,Taheri-Araghi et al. 2015,1.10430358624751
2.102659,4.61418,ell_rep,95%,Taheri-Araghi et al. 2015,1.3829497532726
2.60482125,4.09949375,ell_rep,75%,Taheri-Araghi et al. 2015,1.3829497532726
2.8996575,3.7782725,ell_rep,50%,Taheri-Araghi et al. 2015,1.3829497532726
3.12941875,3.5398025,ell_rep,25%,Taheri-Araghi et al. 2015,1.3829497532726
3.249835,3.4192644999999997,ell_rep,10%,Taheri-Araghi et al. 2015,1.3829497532726
3.333415,3.333415,ell_rep,median,Taheri-Araghi et al. 2015,1.3829497532726
2.238693,4.7383925,ell_rep,95%,Taheri-Araghi et al. 2015,1.56198265323423
2.7386362500000003,4.2304949999999995,ell_rep,75%,Taheri-Araghi et al. 2015,1.56198265323423
3.0708625,3.943575,ell_rep,50%,Taheri-Araghi et al. 2015,1.56198265323423
3.3179337500000003,3.72302625,ell_rep,25%,Taheri-Araghi et al. 2015,1.56198265323423
3.4278424999999997,3.5901235000000002,ell_rep,10%,Taheri-Araghi et al. 2015,1.56198265323423
3.510145,3.510145,ell_rep,median,Taheri-Araghi et al. 2015,1.56198265323423
2.5229045,5.066464500000001,ell_rep,95%,Taheri-Araghi et al. 2015,1.85118964547994
3.03970375,4.52667125,ell_rep,75%,Taheri-Araghi et al. 2015,1.85118964547994
3.3504199999999997,4.2244875,ell_rep,50%,Taheri-Araghi et al. 2015,1.85118964547994
3.57866875,3.9994175,ell_rep,25%,Taheri-Araghi et al. 2015,1.85118964547994
3.698923,3.8647365000000002,ell_rep,10%,Taheri-Araghi et al. 2015,1.85118964547994
3.783665,3.783665,ell_rep,median,Taheri-Araghi et al. 2015,1.85118964547994
3.063709,5.629723500000001,ell_rep,95%,Taheri-Araghi et al. 2015,2.4293623457396
3.61194125,5.100806250000001,ell_rep,75%,Taheri-Araghi et al. 2015,2.4293623457396
3.906965,4.7859625,ell_rep,50%,Taheri-Araghi et al. 2015,2.4293623457396
4.12384625,4.54567375,ell_rep,25%,Taheri-Araghi et al. 2015,2.4293623457396
4.252997,4.4281945,ell_rep,10%,Taheri-Araghi et al. 2015,2.4293623457396
4.341365,4.341365,ell_rep,median,Taheri-Araghi et al. 2015,2.4293623457396
1.11658875,3.64754775,ell_rep,95%,Pierucci 1978,0.402025364724768
1.64787125,3.1075675,ell_rep,75%,Pierucci 1978,0.402025364724768
1.9535874999999998,2.81432,ell_rep,50%,Pierucci 1978,0.402025364724768
2.18260625,2.5835887499999997,ell_rep,25%,Pierucci 1978,0.402025364724768
2.315472,2.4762395,ell_rep,10%,Pierucci 1978,0.402025364724768
2.3965300000000003,2.3965300000000003,ell_rep,median,Pierucci 1978,0.402025364724768
1.2685487500000001,3.7757577500000004,ell_rep,95%,Pierucci 1978,0.575312159864755
1.80809625,3.2664774999999997,ell_rep,75%,Pierucci 1978,0.575312159864755
2.09416,2.9648725000000002,ell_rep,50%,Pierucci 1978,0.575312159864755
2.31565875,2.736535,ell_rep,25%,Pierucci 1978,0.575312159864755
2.4460705000000003,2.608574,ell_rep,10%,Pierucci 1978,0.575312159864755
2.523255,2.523255,ell_rep,median,Pierucci 1978,0.575312159864755
1.4205687500000002,3.95739425,ell_rep,95%,Pierucci 1978,0.700078652365545
1.918275,3.42021,ell_rep,75%,Pierucci 1978,0.700078652365545
2.2372575,3.1100475000000003,ell_rep,50%,Pierucci 1978,0.700078652365545
2.46440125,2.87528,ell_rep,25%,Pierucci 1978,0.700078652365545
2.578923,2.7404345,ell_rep,10%,Pierucci 1978,0.700078652365545
2.65703,2.65703,ell_rep,median,Pierucci 1978,0.700078652365545
1.5440285,4.1100405,ell_rep,95%,Pierucci 1978,0.88722839111673
2.1173975,3.59609375,ell_rep,75%,Pierucci 1978,0.88722839111673
2.4286225,3.3074850000000002,ell_rep,50%,Pierucci 1978,0.88722839111673
2.66413875,3.0774487500000003,ell_rep,25%,Pierucci 1978,0.88722839111673
2.7864775,2.9562245,ell_rep,10%,Pierucci 1978,0.88722839111673
2.8729750000000003,2.8729750000000003,ell_rep,median,Pierucci 1978,0.88722839111673
1.7805175000000002,4.32785675,ell_rep,95%,Pierucci 1978,1.09517254528471
2.29406625,3.7932925,ell_rep,75%,Pierucci 1978,1.09517254528471
2.60846,3.4787675,ell_rep,50%,Pierucci 1978,1.09517254528471
2.8390475,3.2588862499999998,ell_rep,25%,Pierucci 1978,1.09517254528471
2.9680895,3.1275025,ell_rep,10%,Pierucci 1978,1.09517254528471
3.0516300000000003,3.0516300000000003,ell_rep,median,Pierucci 1978,1.09517254528471
1.91300025,4.449499,ell_rep,95%,Pierucci 1978,1.2199390377855
2.4303725000000003,3.95414375,ell_rep,75%,Pierucci 1978,1.2199390377855
2.73293,3.6207175,ell_rep,50%,Pierucci 1978,1.2199390377855
2.97350375,3.3739325,ell_rep,25%,Pierucci 1978,1.2199390377855
3.0912235,3.2591505,ell_rep,10%,Pierucci 1978,1.2199390377855
3.17435,3.17435,ell_rep,median,Pierucci 1978,1.2199390377855
2.0755802500000002,4.608694,ell_rep,95%,Pierucci 1978,1.38629436111989
2.6068825,4.08571125,ell_rep,75%,Pierucci 1978,1.38629436111989
2.914745,3.76982,ell_rep,50%,Pierucci 1978,1.38629436111989
3.14055625,3.5471150000000002,ell_rep,25%,Pierucci 1978,1.38629436111989
3.2693505,3.4208095,ell_rep,10%,Pierucci 1978,1.38629436111989
3.3507,3.3507,ell_rep,median,Pierucci 1978,1.38629436111989
2.30045625,4.8201885,ell_rep,95%,Pierucci 1978,1.66355323334387
2.85976625,4.33515375,ell_rep,75%,Pierucci 1978,1.66355323334387
3.152025,4.032465,ell_rep,50%,Pierucci 1978,1.66355323334387
3.38480625,3.7943462500000003,ell_rep,25%,Pierucci 1978,1.66355323334387
3.5151195,3.673801,ell_rep,10%,Pierucci 1978,1.66355323334387
3.5900600000000003,3.5900600000000003,ell_rep,median,Pierucci 1978,1.66355323334387
1.3774235000000001,3.8579710000000005,ell_rep,95%,Pierucci 1978,0.672352765143147
1.89574125,3.35628,ell_rep,75%,Pierucci 1978,0.672352765143147
2.2277899999999997,3.0831575,ell_rep,50%,Pierucci 1978,0.672352765143147
2.44975,2.84858,ell_rep,25%,Pierucci 1978,0.672352765143147
2.5652464999999998,2.7304665000000004,ell_rep,10%,Pierucci 1978,0.672352765143147
2.64812,2.64812,ell_rep,median,Pierucci 1978,0.672352765143147
1.75409575,4.3166667499999996,ell_rep,95%,Pierucci 1978,1.07715071859015
2.293175,3.77976,ell_rep,75%,Pierucci 1978,1.07715071859015
2.604115,3.4655325,ell_rep,50%,Pierucci 1978,1.07715071859015
2.8258575,3.2413962499999998,ell_rep,25%,Pierucci 1978,1.07715071859015
2.952453,3.12299,ell_rep,10%,Pierucci 1978,1.07715071859015
3.03341,3.03341,ell_rep,median,Pierucci 1978,1.07715071859015
1.91654225,4.5399105,ell_rep,95%,Pierucci 1978,1.2615278686191
2.44674375,3.95436875,ell_rep,75%,Pierucci 1978,1.2615278686191
2.7635899999999998,3.6431449999999996,ell_rep,50%,Pierucci 1978,1.2615278686191
2.99767375,3.41995625,ell_rep,25%,Pierucci 1978,1.2615278686191
3.1356755,3.2968145,ell_rep,10%,Pierucci 1978,1.2615278686191
3.214515,3.214515,ell_rep,median,Pierucci 1978,1.2615278686191
2.34959825,4.848493250000001,ell_rep,95%,Pierucci 1978,1.66355323334387
2.8703837500000002,4.3415325000000005,ell_rep,75%,Pierucci 1978,1.66355323334387
3.1592775,4.044615,ell_rep,50%,Pierucci 1978,1.66355323334387
3.3885475,3.8006625,ell_rep,25%,Pierucci 1978,1.66355323334387
3.5123059999999997,3.682199,ell_rep,10%,Pierucci 1978,1.66355323334387
3.59758,3.59758,ell_rep,median,Pierucci 1978,1.66355323334387
1.51380225,4.025300750000001,ell_rep,95%,Grossman et al. 1982,0.831776616671934
2.03637625,3.5149675,ell_rep,75%,Grossman et al. 1982,0.831776616671934
2.3437,3.2207975,ell_rep,50%,Grossman et al. 1982,0.831776616671934
2.58063875,2.982305,ell_rep,25%,Grossman et al. 1982,0.831776616671934
2.6990825,2.853403,ell_rep,10%,Grossman et al. 1982,0.831776616671934
2.77923,2.77923,ell_rep,median,Grossman et al. 1982,0.831776616671934
1.44173675,3.910543,ell_rep,95%,Grossman et al. 1982,0.693147180559945
1.9349462499999999,3.41131125,ell_rep,75%,Grossman et al. 1982,0.693147180559945
2.2445500000000003,3.108435,ell_rep,50%,Grossman et al. 1982,0.693147180559945
2.464415,2.8700087499999998,ell_rep,25%,Grossman et al. 1982,0.693147180559945
2.5928705,2.754743,ell_rep,10%,Grossman et al. 1982,0.693147180559945
2.670495,2.670495,ell_rep,median,Grossman et al. 1982,0.693147180559945
1.41603075,3.9713320000000003,ell_rep,95%,Grossman et al. 1982,0.693147180559945
1.9457900000000001,3.4252024999999997,ell_rep,75%,Grossman et al. 1982,0.693147180559945
2.25641,3.0904325,ell_rep,50%,Grossman et al. 1982,0.693147180559945
2.484825,2.8627475,ell_rep,25%,Grossman et al. 1982,0.693147180559945
2.5927105,2.7378750000000003,ell_rep,10%,Grossman et al. 1982,0.693147180559945
2.66432,2.66432,ell_rep,median,Grossman et al. 1982,0.693147180559945
1.4730495000000001,4.05350575,ell_rep,95%,"Zaritsky & Woldringh, 1978",0.815467271246994
2.0271375,3.5144349999999998,ell_rep,75%,"Zaritsky & Woldringh, 1978",0.815467271246994
2.32823,3.1975550000000004,ell_rep,50%,"Zaritsky & Woldringh, 1978",0.815467271246994
2.5460499999999997,2.96419625,ell_rep,25%,"Zaritsky & Woldringh, 1978",0.815467271246994
2.6746405,2.8395535,ell_rep,10%,"Zaritsky & Woldringh, 1978",0.815467271246994
2.76121,2.76121,ell_rep,median,"Zaritsky & Woldringh, 1978",0.815467271246994
1.45805875,3.974860500000001,ell_rep,95%,"Zaritsky & Woldringh, 1978",0.729628611115732
1.947425,3.44204,ell_rep,75%,"Zaritsky & Woldringh, 1978",0.729628611115732
2.26136,3.12982,ell_rep,50%,"Zaritsky & Woldringh, 1978",0.729628611115732
2.5010275,2.89886,ell_rep,25%,"Zaritsky & Woldringh, 1978",0.729628611115732
2.6278815,2.7751755,ell_rep,10%,"Zaritsky & Woldringh, 1978",0.729628611115732
2.7015599999999997,2.7015599999999997,ell_rep,median,"Zaritsky & Woldringh, 1978",0.729628611115732
2.03998725,4.5217665,ell_rep,95%,"Zaritsky & Woldringh, 1978",1.34157518818054
2.57044,4.0401375,ell_rep,75%,"Zaritsky & Woldringh, 1978",1.34157518818054
2.86782,3.732945,ell_rep,50%,"Zaritsky & Woldringh, 1978",1.34157518818054
3.08775875,3.5108687499999998,ell_rep,25%,"Zaritsky & Woldringh, 1978",1.34157518818054
3.2094145,3.381497,ell_rep,10%,"Zaritsky & Woldringh, 1978",1.34157518818054
3.29906,3.29906,ell_rep,median,"Zaritsky & Woldringh, 1978",1.34157518818054
2.56654375,5.063394,ell_rep,95%,"Rueba & Woldringh,  1980",1.84839248149319
3.0441274999999997,4.5299700000000005,ell_rep,75%,"Rueba & Woldringh,  1980",1.84839248149319
3.345665,4.2124975000000004,ell_rep,50%,"Rueba & Woldringh,  1980",1.84839248149319
3.58255625,3.998235,ell_rep,25%,"Rueba & Woldringh,  1980",1.84839248149319
3.7086845,3.8752204999999997,ell_rep,10%,"Rueba & Woldringh,  1980",1.84839248149319
3.78852,3.78852,ell_rep,median,"Rueba & Woldringh,  1980",1.84839248149319
1.3922937499999999,3.92334275,ell_rep,95%,"Rueba & Woldringh,  1980",0.693147180559945
1.90468625,3.40113,ell_rep,75%,"Rueba & Woldringh,  1980",0.693147180559945
2.2103,3.100975,ell_rep,50%,"Rueba & Woldringh,  1980",0.693147180559945
2.4374525,2.872305,ell_rep,25%,"Rueba & Woldringh,  1980",0.693147180559945
2.5669305000000002,2.7454355,ell_rep,10%,"Rueba & Woldringh,  1980",0.693147180559945
2.659895,2.659895,ell_rep,median,"Rueba & Woldringh,  1980",0.693147180559945
1.08492375,3.6531632500000004,ell_rep,95%,"Rueba & Woldringh,  1980",0.381548906730245
1.605555,3.09777625,ell_rep,75%,"Rueba & Woldringh,  1980",0.381548906730245
1.9166675,2.795305,ell_rep,50%,"Rueba & Woldringh,  1980",0.381548906730245
2.1571025,2.5699812499999997,ell_rep,25%,"Rueba & Woldringh,  1980",0.381548906730245
2.281264,2.442593,ell_rep,10%,"Rueba & Woldringh,  1980",0.381548906730245
2.362785,2.362785,ell_rep,median,"Rueba & Woldringh,  1980",0.381548906730245
1.03925325,3.591314,ell_rep,95%,"Rueba & Woldringh,  1980",0.332710646668774
1.57273,3.0525975,ell_rep,75%,"Rueba & Woldringh,  1980",0.332710646668774
1.878955,2.7523325,ell_rep,50%,"Rueba & Woldringh,  1980",0.332710646668774
2.10435,2.51482375,ell_rep,25%,"Rueba & Woldringh,  1980",0.332710646668774
2.2251724999999998,2.386034,ell_rep,10%,"Rueba & Woldringh,  1980",0.332710646668774
2.302195,2.302195,ell_rep,median,"Rueba & Woldringh,  1980",0.332710646668774
0.9375888000000001,3.45220575,ell_rep,95%,"Rueba & Woldringh,  1980",0.214375416668024
1.4363725,2.93125875,ell_rep,75%,"Rueba & Woldringh,  1980",0.214375416668024
1.7426275,2.601725,ell_rep,50%,"Rueba & Woldringh,  1980",0.214375416668024
1.96341125,2.3915375,ell_rep,25%,"Rueba & Woldringh,  1980",0.214375416668024
2.097582,2.2659860000000003,ell_rep,10%,"Rueba & Woldringh,  1980",0.214375416668024
2.1916,2.1916,ell_rep,median,"Rueba & Woldringh,  1980",0.214375416668024
1.69157125,4.24127475,ell_rep,95%,"Zaritsky et al., 1993",1.00506341181192
2.20480875,3.6895450000000003,ell_rep,75%,"Zaritsky et al., 1993",1.00506341181192
2.5121725,3.40075,ell_rep,50%,"Zaritsky et al., 1993",1.00506341181192
2.7350975,3.14164625,ell_rep,25%,"Zaritsky et al., 1993",1.00506341181192
2.8553805,3.018508,ell_rep,10%,"Zaritsky et al., 1993",1.00506341181192
2.9337400000000002,2.9337400000000002,ell_rep,median,"Zaritsky et al., 1993",1.00506341181192
2.69262325,5.1475445,ell_rep,95%,"Si et al., 2017",2.0023
3.20088625,4.65328,ell_rep,75%,"Si et al., 2017",2.0023
3.499215,4.358325000000001,ell_rep,50%,"Si et al., 2017",2.0023
3.72621625,4.13100125,ell_rep,25%,"Si et al., 2017",2.0023
3.844477,3.9988915,ell_rep,10%,"Si et al., 2017",2.0023
3.91975,3.91975,ell_rep,median,"Si et al., 2017",2.0023
2.64090875,5.175378500000001,ell_rep,95%,"Si et al., 2017",1.9522
3.1489174999999996,4.640465,ell_rep,75%,"Si et al., 2017",1.9522
3.4605175,4.328925,ell_rep,50%,"Si et al., 2017",1.9522
3.68682,4.09946375,ell_rep,25%,"Si et al., 2017",1.9522
3.80411,3.971547,ell_rep,10%,"Si et al., 2017",1.9522
3.885885,3.885885,ell_rep,median,"Si et al., 2017",1.9522
1.4540700000000002,4.011170000000001,ell_rep,95%,"Si et al., 2017",0.75155
1.98469375,3.445385,ell_rep,75%,"Si et al., 2017",0.75155
2.2780975,3.1445275,ell_rep,50%,"Si et al., 2017",0.75155
2.50250875,2.9123675,ell_rep,25%,"Si et al., 2017",0.75155
2.6444305,2.8021545000000003,ell_rep,10%,"Si et al., 2017",0.75155
2.7297599999999997,2.7297599999999997,ell_rep,median,"Si et al., 2017",0.75155
1.72650425,4.308379,ell_rep,95%,"Si et al., 2017",1.0344
2.25837,3.7746950000000004,ell_rep,75%,"Si et al., 2017",1.0344
2.571485,3.46164,ell_rep,50%,"Si et al., 2017",1.0344
2.7997162500000004,3.2225625,ell_rep,25%,"Si et al., 2017",1.0344
