quantity,median_value,97.5%,2.5%
alpha_mu,3.0586650000000004,2.89293275,3.2203427500000004
drymass_mu,287.0345,282.155425,292.136475
kappa,106.557,92.92609250000001,122.46217500000002
log_prot_intercept,4.772959999999999,4.64743225,4.902929
log_prot_slope,0.7771035,0.6662765,0.8871843
m_peri,10.042950000000001,9.0945935,11.147
phi_mem_mu,0.12457,0.118281875,0.13077907500000002
rho_mem_mu,2.693015,2.3420620000000003,3.0819697500000003
