length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,run_no,strain,temperature_C,carbon_source,inducer,inducer_conc,image
3.0233213138140904,1.0074936783423634,0.013400498701759356,2.142502868446771,9.569219315754118,4.4663740976418955,0.23138144601121602,0.10799586288486901,8,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.138365480964313,0.8550255736339695,0.0024131831916697085,1.6383406087772918,8.430095520455144,5.145508495175859,0.20297683285830503,0.12389171810237216,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.7280253740955183,0.9734149551313336,0.0069264210463597636,2.5329027755985427,11.400574753617118,4.500991851502505,0.2758485621876341,0.10890609969127187,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
5.57052717929721,0.9850986666594087,0.005306232224771661,3.9953947573123116,17.239549052985463,4.314855001857802,0.41818223492324913,0.10466606188484837,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.304894032751515,0.9574831180260097,0.0022891934767748853,2.8698575069799923,12.949215654805451,4.512145855085386,0.31346318784377214,0.10922604592087767,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.338277859366884,0.8688704894242522,0.004592730662346962,2.4005495656960365,11.841924396749858,4.933005577544201,0.2858893478915001,0.11909329096006682,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.871272074577259,0.8757876653710919,0.008150494025023249,2.156208877920873,10.651294475512183,4.939824979193438,0.2570269817315205,0.11920319240098812,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.692816094702393,0.8888878799294188,0.002393982362188248,2.7283049878573484,13.104799851896917,4.803275260728333,0.3167257960186123,0.11608885275958471,6,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.915447764523178,0.959950457658955,0.00661453308112116,3.325959189273732,14.823876153278578,4.457022864587695,0.35912603624658734,0.10797668155543645,7,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.0233213138140904,1.0074936783423634,0.013400498701759356,2.142502868446771,9.569219315754118,4.4663740976418955,0.23138144601121602,0.10799586288486901,8,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.138365480964313,0.8550255736339695,0.0024131831916697085,1.6383406087772918,8.430095520455144,5.145508495175859,0.20297683285830503,0.12389171810237216,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.7280253740955183,0.9734149551313336,0.0069264210463597636,2.5329027755985427,11.400574753617118,4.500991851502505,0.2758485621876341,0.10890609969127187,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
5.57052717929721,0.9850986666594087,0.005306232224771661,3.9953947573123116,17.239549052985463,4.314855001857802,0.41818223492324913,0.10466606188484837,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.304894032751515,0.9574831180260097,0.0022891934767748853,2.8698575069799923,12.949215654805451,4.512145855085386,0.31346318784377214,0.10922604592087767,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.338277859366884,0.8688704894242522,0.004592730662346962,2.4005495656960365,11.841924396749858,4.933005577544201,0.2858893478915001,0.11909329096006682,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.871272074577259,0.8757876653710919,0.008150494025023249,2.156208877920873,10.651294475512183,4.939824979193438,0.2570269817315205,0.11920319240098812,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.692816094702393,0.8888878799294188,0.002393982362188248,2.7283049878573484,13.104799851896917,4.803275260728333,0.3167257960186123,0.11608885275958471,6,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
4.915447764523178,0.959950457658955,0.00661453308112116,3.325959189273732,14.823876153278578,4.457022864587695,0.35912603624658734,0.10797668155543645,7,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.0233213138140904,1.0074936783423634,0.013400498701759356,2.142502868446771,9.569219315754118,4.4663740976418955,0.23138144601121602,0.10799586288486901,8,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153910
3.8347553808847517,0.8913477552831773,0.0023018896147453524,2.2074852045003666,10.738279736740923,4.864485485496779,0.25924276145753966,0.11743805164765109,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.793191160836347,0.9552945596275654,0.009971385387564863,2.490515556799896,11.383921885109382,4.570909767669458,0.2753398670652558,0.11055536927424156,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
5.945275618336819,0.8511687206735998,0.009443244002272241,3.2214897027254725,15.89781801244409,4.934927465077439,0.3841661129043237,0.11925107585453654,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.9828302445212356,0.9495797401758397,0.006636323831840459,2.5964573580285646,11.88155025311791,4.576062154989258,0.2874194418171365,0.11069676955348423,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.4843850278972863,0.8507727564840324,0.003938353996641668,1.8195951447062866,9.312999638108078,5.118171294973066,0.22437837839492403,0.12331225385366835,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.3942206232803827,0.8053598202659356,0.005112387553650257,1.5923056978690209,8.587760009218409,5.3932859881814075,0.20651359315890705,0.12969468955319555,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.8347553808847517,0.8913477552831773,0.0023018896147453524,2.2074852045003666,10.738279736740923,4.864485485496779,0.25924276145753966,0.11743805164765109,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.793191160836347,0.9552945596275654,0.009971385387564863,2.490515556799896,11.383921885109382,4.570909767669458,0.2753398670652558,0.11055536927424156,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
5.945275618336819,0.8511687206735998,0.009443244002272241,3.2214897027254725,15.89781801244409,4.934927465077439,0.3841661129043237,0.11925107585453654,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.9828302445212356,0.9495797401758397,0.006636323831840459,2.5964573580285646,11.88155025311791,4.576062154989258,0.2874194418171365,0.11069676955348423,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.4843850278972863,0.8507727564840324,0.003938353996641668,1.8195951447062866,9.312999638108078,5.118171294973066,0.22437837839492403,0.12331225385366835,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.3942206232803827,0.8053598202659356,0.005112387553650257,1.5923056978690209,8.587760009218409,5.3932859881814075,0.20651359315890705,0.12969468955319555,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.8347553808847517,0.8913477552831773,0.0023018896147453524,2.2074852045003666,10.738279736740923,4.864485485496779,0.25924276145753966,0.11743805164765109,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.793191160836347,0.9552945596275654,0.009971385387564863,2.490515556799896,11.383921885109382,4.570909767669458,0.2753398670652558,0.11055536927424156,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
5.945275618336819,0.8511687206735998,0.009443244002272241,3.2214897027254725,15.89781801244409,4.934927465077439,0.3841661129043237,0.11925107585453654,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.9828302445212356,0.9495797401758397,0.006636323831840459,2.5964573580285646,11.88155025311791,4.576062154989258,0.2874194418171365,0.11069676955348423,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.4843850278972863,0.8507727564840324,0.003938353996641668,1.8195951447062866,9.312999638108078,5.118171294973066,0.22437837839492403,0.12331225385366835,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.3942206232803827,0.8053598202659356,0.005112387553650257,1.5923056978690209,8.587760009218409,5.3932859881814075,0.20651359315890705,0.12969468955319555,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153535
3.424618465839188,0.9416490451014513,0.001772756324449502,2.1663623564490333,10.130972515042432,4.676490285608772,0.24476661651302378,0.11298507647364683,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
3.338906202867802,0.9052820756464838,0.00255076351605268,1.9548944970652724,9.495941121903508,4.8575210253847505,0.22913053369689207,0.11720864427255154,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
4.05650002747388,0.9631467083047247,0.003666548166262737,2.721559472915274,12.274217101895497,4.509994076575379,0.2970648240763758,0.10915242787553951,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
3.424618465839188,0.9416490451014513,0.001772756324449502,2.1663623564490333,10.130972515042432,4.676490285608772,0.24476661651302378,0.11298507647364683,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
3.338906202867802,0.9052820756464838,0.00255076351605268,1.9548944970652724,9.495941121903508,4.8575210253847505,0.22913053369689207,0.11720864427255154,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
4.05650002747388,0.9631467083047247,0.003666548166262737,2.721559472915274,12.274217101895497,4.509994076575379,0.2970648240763758,0.10915242787553951,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
3.424618465839188,0.9416490451014513,0.001772756324449502,2.1663623564490333,10.130972515042432,4.676490285608772,0.24476661651302378,0.11298507647364683,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
3.338906202867802,0.9052820756464838,0.00255076351605268,1.9548944970652724,9.495941121903508,4.8575210253847505,0.22913053369689207,0.11720864427255154,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
4.05650002747388,0.9631467083047247,0.003666548166262737,2.721559472915274,12.274217101895497,4.509994076575379,0.2970648240763758,0.10915242787553951,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153859
4.104158536644736,1.021437164976499,0.005198698041816933,3.0840813422859417,13.169996416209244,4.270314221494416,0.3192512766262534,0.10351584189722514,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.513083506258265,0.9083918033083225,0.008806635447934945,2.0805590772687537,10.025627226607888,4.818717880277158,0.24202458404304483,0.11632670597403162,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.626152815108181,0.8281755517366717,0.006289867829264085,2.343329523034423,12.036279193220594,5.1364006107150395,0.2902628809727483,0.12386771818454335,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.00932077081138,0.8644259985974594,0.0054504053145875385,1.5969914691775149,8.172335278668362,5.117331830756298,0.1967677478182579,0.12321152092289982,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.184541612330047,0.7469820845687571,0.007845104266154599,1.724707377112245,9.819919996886924,5.693673099102096,0.23588042563338418,0.13676547614026524,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.104158536644736,1.021437164976499,0.005198698041816933,3.0840813422859417,13.169996416209244,4.270314221494416,0.3192512766262534,0.10351584189722514,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.513083506258265,0.9083918033083225,0.008806635447934945,2.0805590772687537,10.025627226607888,4.818717880277158,0.24202458404304483,0.11632670597403162,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.626152815108181,0.8281755517366717,0.006289867829264085,2.343329523034423,12.036279193220594,5.1364006107150395,0.2902628809727483,0.12386771818454335,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.00932077081138,0.8644259985974594,0.0054504053145875385,1.5969914691775149,8.172335278668362,5.117331830756298,0.1967677478182579,0.12321152092289982,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.184541612330047,0.7469820845687571,0.007845104266154599,1.724707377112245,9.819919996886924,5.693673099102096,0.23588042563338418,0.13676547614026524,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.104158536644736,1.021437164976499,0.005198698041816933,3.0840813422859417,13.169996416209244,4.270314221494416,0.3192512766262534,0.10351584189722514,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.513083506258265,0.9083918033083225,0.008806635447934945,2.0805590772687537,10.025627226607888,4.818717880277158,0.24202458404304483,0.11632670597403162,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.626152815108181,0.8281755517366717,0.006289867829264085,2.343329523034423,12.036279193220594,5.1364006107150395,0.2902628809727483,0.12386771818454335,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.00932077081138,0.8644259985974594,0.0054504053145875385,1.5969914691775149,8.172335278668362,5.117331830756298,0.1967677478182579,0.12321152092289982,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
4.184541612330047,0.7469820845687571,0.007845104266154599,1.724707377112245,9.819919996886924,5.693673099102096,0.23588042563338418,0.13676547614026524,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153631
3.6511905235076005,0.9202771652500921,0.003554849003141722,2.2245874079600663,10.556088298248657,4.745189269918833,0.2549916014862139,0.11462422225973118,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.144714811475089,0.8724764475737112,0.013934440110493256,1.7062176611513826,8.619555114175828,5.0518496616423585,0.20766659110916308,0.12171166424864363,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
2.905224998108783,0.7135051670885437,0.003509930320690612,1.0665240072257949,6.512185570348709,6.105990607082516,0.155764729041725,0.14604896653652907,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.5463522904970315,0.954246337259126,0.008957363732490673,2.3087704694079054,10.631443856202894,4.604807622530522,0.25701464151095044,0.11132100176977013,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
2.990319020941771,0.8690852055166276,0.0068871626541022225,1.602059754107892,8.164503000622796,5.096253731914765,0.196600102384348,0.12271708460326743,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
4.334761597388771,0.943837405805304,0.010671208701916417,2.812719443426843,12.853229882095365,4.569680745135314,0.31103169199328384,0.11058041807907514,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.6511905235076005,0.9202771652500921,0.003554849003141722,2.2245874079600663,10.556088298248657,4.745189269918833,0.2549916014862139,0.11462422225973118,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.144714811475089,0.8724764475737112,0.013934440110493256,1.7062176611513826,8.619555114175828,5.0518496616423585,0.20766659110916308,0.12171166424864363,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
2.905224998108783,0.7135051670885437,0.003509930320690612,1.0665240072257949,6.512185570348709,6.105990607082516,0.155764729041725,0.14604896653652907,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.5463522904970315,0.954246337259126,0.008957363732490673,2.3087704694079054,10.631443856202894,4.604807622530522,0.25701464151095044,0.11132100176977013,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
2.990319020941771,0.8690852055166276,0.0068871626541022225,1.602059754107892,8.164503000622796,5.096253731914765,0.196600102384348,0.12271708460326743,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
4.334761597388771,0.943837405805304,0.010671208701916417,2.812719443426843,12.853229882095365,4.569680745135314,0.31103169199328384,0.11058041807907514,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.6511905235076005,0.9202771652500921,0.003554849003141722,2.2245874079600663,10.556088298248657,4.745189269918833,0.2549916014862139,0.11462422225973118,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.144714811475089,0.8724764475737112,0.013934440110493256,1.7062176611513826,8.619555114175828,5.0518496616423585,0.20766659110916308,0.12171166424864363,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
2.905224998108783,0.7135051670885437,0.003509930320690612,1.0665240072257949,6.512185570348709,6.105990607082516,0.155764729041725,0.14604896653652907,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
3.5463522904970315,0.954246337259126,0.008957363732490673,2.3087704694079054,10.631443856202894,4.604807622530522,0.25701464151095044,0.11132100176977013,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
2.990319020941771,0.8690852055166276,0.0068871626541022225,1.602059754107892,8.164503000622796,5.096253731914765,0.196600102384348,0.12271708460326743,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
4.334761597388771,0.943837405805304,0.010671208701916417,2.812719443426843,12.853229882095365,4.569680745135314,0.31103169199328384,0.11058041807907514,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524153624
4.314809949671956,0.9653998353712325,0.013400744709445892,2.9228378353781683,13.086357024633257,4.477277824392229,0.3168567077939657,0.10840721437183994,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
2.680159362783162,0.9020472759276976,0.0013907982143435066,1.520652498653522,7.595210067885659,4.9947046248968245,0.18291205525670717,0.12028524295897229,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
3.237248392701767,0.9582060652454099,0.003575649357092664,2.1041182068381405,9.745066613487886,4.631425450251582,0.23545435961942296,0.11190167874324909,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
5.0902997678054165,0.9218030977828082,0.004875291788002043,3.19204864092138,14.741150992391283,4.618084700656777,0.356789488284758,0.11177445221566899,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
5.013270450409948,0.9711434347550836,0.010179017740308082,3.473668434436548,15.295172710269425,4.403175777699233,0.37069439841763874,0.10671553874938781,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
4.086256837831459,0.7655642516563943,0.005040308419847496,1.763490477098288,9.8278196622646,5.572936054883413,0.23623441297152237,0.13395842849133563,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
3.984368042995655,0.9245869127096413,0.00629868441166387,2.468205045556623,11.573296048509293,4.688952430975731,0.2797591405436535,0.1133451781274367,7,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
4.814940488619517,0.9372848935156942,0.004818866234306244,3.106619139877832,14.17791648655983,4.563776841701097,0.3432188938845031,0.11047987488353665,8,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
3.0824072913989022,0.8427411788525225,0.003971652371309135,1.562672398784878,8.160825871921672,5.222352348622441,0.19637908564599704,0.1256687491240646,9,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
3.449384531774868,0.9051323858340794,0.012846503952334765,2.025367330351364,9.808522406689688,4.8428362893500845,0.23672843604025884,0.11688172930052683,10,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
4.314809949671956,0.9653998353712325,0.013400744709445892,2.9228378353781683,13.086357024633257,4.477277824392229,0.3168567077939657,0.10840721437183994,0,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
2.680159362783162,0.9020472759276976,0.0013907982143435066,1.520652498653522,7.595210067885659,4.9947046248968245,0.18291205525670717,0.12028524295897229,1,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
3.237248392701767,0.9582060652454099,0.003575649357092664,2.1041182068381405,9.745066613487886,4.631425450251582,0.23545435961942296,0.11190167874324909,2,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
5.0902997678054165,0.9218030977828082,0.004875291788002043,3.19204864092138,14.741150992391283,4.618084700656777,0.356789488284758,0.11177445221566899,3,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
5.013270450409948,0.9711434347550836,0.010179017740308082,3.473668434436548,15.295172710269425,4.403175777699233,0.37069439841763874,0.10671553874938781,4,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
4.086256837831459,0.7655642516563943,0.005040308419847496,1.763490477098288,9.8278196622646,5.572936054883413,0.23623441297152237,0.13395842849133563,5,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
3.984368042995655,0.9245869127096413,0.00629868441166387,2.468205045556623,11.573296048509293,4.688952430975731,0.2797591405436535,0.1133451781274367,7,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
4.814940488619517,0.9372848935156942,0.004818866234306244,3.106619139877832,14.17791648655983,4.563776841701097,0.3432188938845031,0.11047987488353665,8,2024-05-24,1,1.0,wildtype,37.0,LB,noInd,0,240524154011
