length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.5270647115686744,0.8088385455407254,0.00182042090302872,1.1599307421006162,6.421375629572217,5.535999173487899,0.15404980985774208,0.132809489624148,0,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
1.9585547078863097,0.9400393561327041,0.00031193678584867483,1.1418336412866295,5.78404437457236,5.065575374057855,0.13897518307547063,0.12171228631770914,1,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
3.2666935404286743,0.6917805389177154,0.0007271158366133419,1.1411497455915,7.099481090486614,6.221340466414151,0.1697800314296778,0.14877980044737646,2,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
1.9637881991268509,0.9367591238185858,0.002443539617647046,1.1382392783895274,5.779262890117,5.077370812834685,0.13885181074915287,0.12198824393550325,3,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.180949111383434,0.8457963734868318,0.0010293945041927267,1.0669654789737841,5.7951038570707505,5.431388335679358,0.1390000454114969,0.1302760474923596,4,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.566391208922988,0.7900635536920613,0.0020164588216295314,1.1290542091323583,6.369931462056528,5.641829604401027,0.15272335288315186,0.1352666255064182,5,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.436231117592553,0.8656756020619695,0.0005604850959901779,1.2640618078370685,6.625574419847957,5.24149561261166,0.1592215316598331,0.12596024234944372,6,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.869159087740079,0.7970199196036871,0.0004515080605722066,1.2989231075573715,7.184121652195281,5.5308290463051675,0.1724699655041968,0.13277919570506913,7,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.091738241645407,0.8273285923419131,0.004544076813835861,0.976231272819177,5.436698419128046,5.569068078947991,0.13025133599953087,0.13342262189920312,8,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.330281956415856,0.7367063877192619,0.001263702279743956,0.8886383678012608,5.393277673717195,6.0691478886531405,0.1288753741582669,0.14502566941504058,9,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.1955256492849635,0.7390136558157809,0.003208526121292986,0.836081251692932,5.097307708434037,6.09666548330416,0.12173618810619136,0.14560329855464987,10,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
3.0779200545054937,0.7371703360110566,0.0007331601899639931,1.2087847751048524,7.128120926426087,5.896931425040309,0.17077756054283455,0.14128037021976966,11,2022-09-09,glucose,1,37.0,none,noind,0,5.tif,wildtype
2.534719072925911,0.7343332399966508,0.0007942186700890333,0.9698411578801499,5.847535845079812,6.029374807995551,0.13983507676739604,0.14418348368823963,0,2022-09-09,glucose,1,37.0,none,noind,0,4.tif,wildtype
