length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.2957473851829864,1.061395871325657,0.0017236860952218572,1.7182345047497949,7.655108754093038,4.455217685904728,0.18485143332946574,0.10758219138218468,0,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
2.252479367135325,0.8852549599438087,0.0004139536398554611,1.204772250763952,6.26439397102577,5.19964994799099,0.1505143721783011,0.12493180522946075,1,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
3.18415319031908,1.0381560871015887,0.008078284343969636,2.4023875151353207,10.384999524912745,4.322782839773367,0.2513999530903126,0.10464587894603333,2,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
2.1116176645615625,0.9609766290528572,0.0031012917305559334,1.2992177600979113,6.374967643848729,4.906773783148023,0.15340661615549256,0.1180761384788425,3,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
2.3581075645013967,0.9995408002591273,0.004920826043459667,1.5889139171949118,7.404811551338033,4.6602974970542,0.1785930114828571,0.11239942551333895,4,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
3.8724594143345574,0.9321515470066459,0.0031339981175460803,2.430666729576765,11.340266798085475,4.6654963677641135,0.27413828823689546,0.11278316558215663,5,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
3.4369162435230316,1.0003451854394898,0.014751157384574439,2.4391409886945867,10.8011179237515,4.428246654791445,0.2613808554986843,0.10716102788243238,7,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
3.978479241726426,0.8910703307492669,0.003928087070511203,2.29579676142753,11.13727523925327,4.851159051347426,0.2689359926012935,0.11714277026598326,8,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
4.13630758855612,0.8644999717000479,0.0034387065727973917,2.2587637904184916,11.233825741701239,4.973439803380192,0.2710920307061577,0.12001787520063409,9,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165155.tif,wildtype
2.61602328436327,0.9616412104671744,0.008852639964763334,1.6672042595863814,7.903228605136281,4.740408117177557,0.19062143716662683,0.11433598257115676,0,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.7169969313761757,0.7844909672564185,0.0016810954052784088,1.1868769742050722,6.69617766599094,5.641846468944939,0.16059473608486208,0.13530866262901653,1,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.2636241902751424,0.5304475578375778,0.0009214237775033203,0.46116607668564924,3.772216873277431,8.179736246837464,0.08888472463046443,0.1927390784449484,2,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.6526059929854746,0.7256903583174842,0.015085326198131122,0.9970970098416131,6.047473474993692,6.065080343540816,0.14461901734747806,0.14504006723523372,3,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.630157421869433,0.8691658391339787,0.0011079114645925173,1.3886469720437655,7.1818158400322405,5.171808231045416,0.17273994069194076,0.12439442433501131,4,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.863223714867824,0.9100259676690876,0.0025301236066506355,1.665011937834228,8.185758736601745,4.916336364080013,0.19730065983523204,0.11849804518030771,5,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
3.620182675582205,0.9553793176595976,0.0024719949197724253,2.3669123423008753,10.865662062421196,4.590648275490712,0.26272290644247187,0.1109981564366169,6,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
4.356266042282034,0.9674585386503309,0.005506560690731555,2.965287445911364,13.240263536159226,4.465086025442606,0.32061892948018533,0.10812406396629956,7,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.77103877426288,0.8814656136021971,0.0025954205827601034,1.511696703199149,7.673576911968037,5.07613524308727,0.18473319705107483,0.12220255336942301,10,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.612592917613927,0.843063267671338,0.006435852140661861,1.3015444827954148,6.9196126724974905,5.316462682578295,0.16627060160624652,0.12774868919511376,11,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
3.8671692441875853,0.8924716497634538,0.0020709928744912787,2.2330984337005546,10.842700981275195,4.855451429119196,0.2617874413374781,0.11723058750422385,12,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
3.0858272763109014,0.8981446641612096,0.0007533972595612239,1.765359086423243,8.706984680775802,4.932132362043601,0.2099175562536606,0.1189092677337222,13,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.7176088441283865,0.926977310100785,0.0003473970107747811,1.6255327720022612,7.9141800037642644,4.86866837757809,0.19076382176136786,0.11735464522588075,14,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
2.410642540339992,0.938661292615771,0.006300758175440185,1.4516521330563155,7.108723106525148,4.896988021199272,0.17120718481241926,0.11793953999981995,15,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
3.2799518077098155,0.8765474972260119,0.003185326146906453,1.802967304639616,9.032184273440823,5.009621777498738,0.21770878938232174,0.12075027030278744,16,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
4.134396010606137,0.9147092046763219,0.0031630446597632127,2.516501847788401,11.880781121874803,4.721149373411385,0.28717108298661165,0.1141151886055592,17,2021-02-03,glucose,1,37.0,lacZ,ctc,10,210203165140.tif,wildtype
