length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
3.7976145702930997,1.1867657045930855,0.00911570742355332,3.763201602563406,14.158777112830881,3.762428540417885,0.3442480698837964,0.09147744560092198,0,2022-09-02,LB,1,37.0,none,noind,0,220902164412.tif,lpp21
5.1201969512707075,1.0565146594807926,0.00768905897411314,4.180030939264438,16.994643814873243,4.0656741688767974,0.4128036003314808,0.09875611121771315,0,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
3.4922483967156954,1.1256353272891437,0.001797879092342562,3.101895876032877,12.349594962760028,3.9813054519916236,0.29973813042690933,0.09663062282098743,1,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
5.357408620589591,1.0293353803667837,0.002251256500548958,4.172666945935726,17.32453335448961,4.151908977869443,0.4206384411880886,0.10080805552856313,2,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
3.8337252079357387,0.9653915787999285,0.011393242025220544,2.5706473280370266,11.627179022134424,4.523054911236331,0.2813218816247298,0.10943620253018145,4,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
3.9971353365226054,1.0156637054237097,0.0011425710206455742,2.9641651371774325,12.754065968998894,4.302751492834742,0.3090744911693597,0.1042703347707779,5,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
4.94389038720032,1.125424297028495,0.007367125091433386,4.544852052612056,17.479740985450388,3.846052805042198,0.425141902968023,0.09354361771219415,6,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
3.900335135400294,1.0985502818531248,0.003042600457573338,3.3497696954344796,13.46082684922222,4.018433526211806,0.32677083251314354,0.09755023844132066,7,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
3.28650712987008,1.2188976895450312,0.0046121898356856076,3.3608430091484545,12.584956110847637,3.744583152676423,0.3058430109418149,0.09100187366957885,8,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
3.8488053182820035,1.215600048548124,0.014738626648090938,3.9965446257230117,14.698280307431212,3.6777470750178742,0.35757852084820785,0.08947191995473305,11,2022-09-02,RDM,1,37.0,none,noind,0,220902165006.tif,lpp21
