length,width_mean,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain,cell_image
2.3935651936556703,0.8740890470842653,0.0029714864755812677,1.2614664938880136,6.572805966976876,5.210448314579155,0.15796957492313468,0.12522692888675202,23,glucose,201111135548,WT,"[[0.22745098 0.24313725 0.24313725 ... 0.30588235 0.30588235 0.32156863]
 [0.22745098 0.22745098 0.22745098 ... 0.30588235 0.32156863 0.30588235]
 [0.25490196 0.22745098 0.22745098 ... 0.30588235 0.32156863 0.30588235]
 ...
 [0.24313725 0.22745098 0.25490196 ... 0.34901961 0.32156863 0.32156863]
 [0.22745098 0.25490196 0.25490196 ... 0.30588235 0.34901961 0.34901961]
 [0.22745098 0.25490196 0.24313725 ... 0.30588235 0.30588235 0.30588235]]"
2.4378114393280765,0.7211672073141435,0.005409265098640519,0.8975845397706655,5.523138752415626,6.153335432701189,0.13194127858912907,0.1469959349153232,24,glucose,201111135548,WT,"[[0.34901961 0.34901961 0.33333333 ... 0.25490196 0.24313725 0.24313725]
 [0.33333333 0.34901961 0.34901961 ... 0.24313725 0.24313725 0.27843137]
 [0.36078431 0.33333333 0.33333333 ... 0.24313725 0.27843137 0.30588235]
 ...
 [0.32156863 0.32156863 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]]"
2.4724585986270764,0.8480598531818465,0.005638519985873017,1.2369204921772128,6.587269095811852,5.325539626412866,0.15822735450830105,0.1279203922232634,25,glucose,201111135548,WT,"[[0.32156863 0.32156863 0.34901961 ... 0.32156863 0.32156863 0.32156863]
 [0.32156863 0.32156863 0.32156863 ... 0.33333333 0.33333333 0.33333333]
 [0.33333333 0.32156863 0.32156863 ... 0.33333333 0.32156863 0.32156863]
 ...
 [0.30588235 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.34901961]
 [0.30588235 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.34901961]
 [0.30588235 0.30588235 0.33333333 ... 0.30588235 0.32156863 0.32156863]]"
2.336924728138218,0.7797466464032777,0.0031009329855198765,0.9918256337276754,5.724639097795824,5.771820069098589,0.1370618573581498,0.13819148517367594,26,glucose,201111135548,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.30588235 0.33333333 0.32156863]
 [0.30588235 0.30588235 0.30588235 ... 0.33333333 0.32156863 0.32156863]
 [0.32156863 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.32156863]
 ...
 [0.37647059 0.38823529 0.34901961 ... 0.29411765 0.32156863 0.33333333]
 [0.38823529 0.34901961 0.34901961 ... 0.29411765 0.29411765 0.32156863]
 [0.34901961 0.34901961 0.36078431 ... 0.29411765 0.29411765 0.29411765]]"
2.7491937638075603,0.7544323459558213,0.004966008072684606,1.1165382168091977,6.515916692323175,5.835820569531533,0.1560840133754302,0.13979280872398744,27,glucose,201111135548,WT,"[[0.25490196 0.25490196 0.25490196 ... 0.27843137 0.29411765 0.30588235]
 [0.22745098 0.25490196 0.25490196 ... 0.27843137 0.29411765 0.30588235]
 [0.24313725 0.22745098 0.22745098 ... 0.27843137 0.29411765 0.30588235]
 ...
 [0.32156863 0.30588235 0.29411765 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.30588235 0.29411765 ... 0.27843137 0.27843137 0.27843137]
 [0.30588235 0.29411765 0.30588235 ... 0.29411765 0.29411765 0.29411765]]"
2.4397368752448325,0.8693800892638022,0.0004080447966007482,1.276251630839885,6.663502311567704,5.221150869113905,0.16015557167016148,0.12548902410785961,28,glucose,201111135548,WT,"[[0.32156863 0.30588235 0.29411765 ... 0.32156863 0.30588235 0.29411765]
 [0.32156863 0.30588235 0.29411765 ... 0.30588235 0.27843137 0.27843137]
 [0.33333333 0.32156863 0.30588235 ... 0.27843137 0.27843137 0.25490196]
 ...
 [0.25490196 0.25490196 0.27843137 ... 0.32156863 0.32156863 0.32156863]
 [0.25490196 0.25490196 0.27843137 ... 0.30588235 0.30588235 0.30588235]
 [0.25490196 0.25490196 0.27843137 ... 0.32156863 0.32156863 0.32156863]]"
2.1043788339347462,0.7946919020616847,0.0004915921178229209,0.9123949834278106,5.2537884960078065,5.75823913045823,0.12571785016811787,0.13778884414270212,29,glucose,201111135548,WT,"[[0.30588235 0.27843137 0.27843137 ... 0.27843137 0.27843137 0.29411765]
 [0.32156863 0.30588235 0.30588235 ... 0.27843137 0.29411765 0.30588235]
 [0.30588235 0.32156863 0.32156863 ... 0.27843137 0.29411765 0.30588235]
 ...
 [0.27843137 0.25490196 0.30588235 ... 0.30588235 0.30588235 0.33333333]
 [0.25490196 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.30588235]
 [0.25490196 0.30588235 0.32156863 ... 0.30588235 0.30588235 0.29411765]]"
3.4973110588198915,0.8933603251136165,0.0021566796451850203,2.005527467702927,9.815463107315473,4.8942052728690975,0.23683096442727836,0.11808911532811749,0,glucose,201111135618,WT,"[[0.27843137 0.30588235 0.30588235 ... 0.27843137 0.27843137 0.25490196]
 [0.27843137 0.27843137 0.30588235 ... 0.25490196 0.25490196 0.27843137]
 [0.27843137 0.27843137 0.30588235 ... 0.27843137 0.27843137 0.29411765]
 ...
 [0.30588235 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.29411765]
 [0.30588235 0.29411765 0.29411765 ... 0.29411765 0.30588235 0.29411765]
 [0.29411765 0.29411765 0.27843137 ... 0.32156863 0.29411765 0.30588235]]"
3.710423777752179,0.6194995033341321,0.003390757131166682,1.0561521249466763,7.221282741276293,6.837350956085882,0.17209573389731447,0.16294597135427186,1,glucose,201111135618,WT,"[[0.33333333 0.32156863 0.32156863 ... 0.30588235 0.29411765 0.29411765]
 [0.30588235 0.30588235 0.29411765 ... 0.27843137 0.27843137 0.27843137]
 [0.30588235 0.29411765 0.29411765 ... 0.24313725 0.25490196 0.29411765]
 ...
 [0.29411765 0.27843137 0.29411765 ... 0.29411765 0.27843137 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.27843137 0.29411765 0.27843137]
 [0.29411765 0.29411765 0.29411765 ... 0.27843137 0.25490196 0.27843137]]"
1.9529003140978074,0.7127792905232532,0.006678113055149417,0.6844503379666864,4.373055820017939,6.3891499170109025,0.10415779568321004,0.15217728724137122,2,glucose,201111135618,WT,"[[0.27843137 0.25490196 0.27843137 ... 0.33333333 0.33333333 0.33333333]
 [0.27843137 0.27843137 0.25490196 ... 0.32156863 0.32156863 0.32156863]
 [0.29411765 0.27843137 0.25490196 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.33333333 0.33333333 0.33333333 ... 0.27843137 0.29411765 0.32156863]
 [0.33333333 0.33333333 0.33333333 ... 0.27843137 0.27843137 0.29411765]
 [0.30588235 0.30588235 0.30588235 ... 0.27843137 0.27843137 0.29411765]]"
3.0693153268776494,0.7871171919877769,0.00027472547414524626,1.365847652388347,7.589807813955376,5.556848013527493,0.18223855765187635,0.1334252449994775,3,glucose,201111135618,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 [0.30588235 0.30588235 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 [0.30588235 0.30588235 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 ...
 [0.33333333 0.32156863 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 [0.32156863 0.30588235 0.29411765 ... 0.24313725 0.25490196 0.25490196]
 [0.30588235 0.30588235 0.29411765 ... 0.24313725 0.24313725 0.25490196]]"
2.821314996327306,0.9009154097944378,0.0030241958464700437,1.6070613500785862,7.985193883069669,4.968817078874548,0.19238671461191603,0.11971336041558601,4,glucose,201111135618,WT,"[[0.29411765 0.29411765 0.27843137 ... 0.25490196 0.29411765 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.25490196 0.29411765 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.25490196]
 ...
 [0.32156863 0.27843137 0.22745098 ... 0.29411765 0.29411765 0.29411765]
 [0.27843137 0.22745098 0.25490196 ... 0.29411765 0.29411765 0.29411765]
 [0.27843137 0.22745098 0.25490196 ... 0.27843137 0.29411765 0.29411765]]"
2.13823131814397,0.782944328071245,0.008933474328944004,0.9038028991626991,5.259390786494442,5.819178928687711,0.12581450454056387,0.13920568816178938,5,glucose,201111135618,WT,"[[0.29411765 0.27843137 0.25490196 ... 0.27843137 0.27843137 0.29411765]
 [0.29411765 0.29411765 0.27843137 ... 0.29411765 0.29411765 0.30588235]
 [0.29411765 0.29411765 0.27843137 ... 0.29411765 0.30588235 0.30588235]
 ...
 [0.25490196 0.25490196 0.25490196 ... 0.27843137 0.25490196 0.25490196]
 [0.25490196 0.27843137 0.27843137 ... 0.27843137 0.27843137 0.25490196]
 [0.27843137 0.27843137 0.27843137 ... 0.27843137 0.27843137 0.25490196]]"
3.7185015243644552,0.8587198828535085,0.0036516727363677687,1.9878027890207277,10.03158033096442,5.046567187837775,0.2418676049043289,0.12167585549242674,6,glucose,201111135618,WT,"[[0.25490196 0.25490196 0.24313725 ... 0.30588235 0.30588235 0.30588235]
 [0.25490196 0.25490196 0.25490196 ... 0.30588235 0.30588235 0.27843137]
 [0.25490196 0.25490196 0.25490196 ... 0.30588235 0.27843137 0.29411765]
 ...
 [0.33333333 0.33333333 0.34901961 ... 0.29411765 0.29411765 0.30588235]
 [0.33333333 0.34901961 0.36078431 ... 0.27843137 0.29411765 0.29411765]
 [0.34901961 0.36078431 0.36078431 ... 0.27843137 0.27843137 0.29411765]]"
2.688614848866703,0.7317680258830016,0.0027336312500585,1.0281605170117005,6.180902528358543,6.011612414687,0.14787210698605224,0.14382200496848047,7,glucose,201111135618,WT,"[[0.33333333 0.33333333 0.33333333 ... 0.27843137 0.29411765 0.27843137]
 [0.32156863 0.33333333 0.33333333 ... 0.27843137 0.29411765 0.27843137]
 [0.32156863 0.32156863 0.32156863 ... 0.29411765 0.27843137 0.27843137]
 ...
 [0.32156863 0.32156863 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.30588235 0.27843137 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.30588235 0.27843137 ... 0.32156863 0.32156863 0.30588235]]"
2.2490245094300696,0.7277749802228403,0.0033492372127289054,0.8346583704873635,5.142107860659032,6.16073359170473,0.12277321423348575,0.14709397110796063,8,glucose,201111135618,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.30588235]
 [0.27843137 0.27843137 0.27843137 ... 0.29411765 0.29411765 0.30588235]
 [0.25490196 0.25490196 0.25490196 ... 0.29411765 0.30588235 0.30588235]
 ...
 [0.34901961 0.32156863 0.32156863 ... 0.25490196 0.25490196 0.25490196]
 [0.34901961 0.32156863 0.32156863 ... 0.25490196 0.25490196 0.25490196]
 [0.34901961 0.32156863 0.32156863 ... 0.27843137 0.27843137 0.27843137]]"
3.2283357647539708,0.7794902490905213,0.001102788200056068,1.416606204196544,7.905680466245151,5.580718510779793,0.1898381135268532,0.1340090936807125,9,glucose,201111135618,WT,"[[0.32156863 0.32156863 0.32156863 ... 0.32156863 0.30588235 0.30588235]
 [0.32156863 0.32156863 0.32156863 ... 0.30588235 0.29411765 0.29411765]
 [0.32156863 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.27843137]
 ...
 [0.27843137 0.27843137 0.27843137 ... 0.30588235 0.33333333 0.33333333]
 [0.27843137 0.29411765 0.29411765 ... 0.30588235 0.30588235 0.33333333]
 [0.29411765 0.29411765 0.29411765 ... 0.30588235 0.30588235 0.33333333]]"
2.675721831893015,0.7714386472975179,0.001347721169649074,1.1304525448459122,6.48473490813336,5.736406130181494,0.15541533877705282,0.13748063948870753,10,glucose,201111135618,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.27843137 0.25490196 0.25490196]
 [0.29411765 0.30588235 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 [0.32156863 0.29411765 0.30588235 ... 0.25490196 0.24313725 0.24313725]
 ...
 [0.29411765 0.27843137 0.27843137 ... 0.30588235 0.30588235 0.30588235]
 [0.27843137 0.27843137 0.25490196 ... 0.32156863 0.30588235 0.30588235]
 [0.25490196 0.25490196 0.27843137 ... 0.32156863 0.30588235 0.30588235]]"
3.187587604755114,0.9139672379469974,0.011840114281901088,1.8914092796935218,9.15256096428611,4.839016633020413,0.2208260898527723,0.11675214466990153,11,glucose,201111135618,WT,"[[0.32156863 0.32156863 0.32156863 ... 0.30588235 0.30588235 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.36078431 0.33333333 0.33333333 ... 0.34901961 0.34901961 0.34901961]
 [0.33333333 0.33333333 0.34901961 ... 0.32156863 0.32156863 0.34901961]
 [0.33333333 0.33333333 0.34901961 ... 0.32156863 0.32156863 0.32156863]]"
1.9983323214724942,0.7352694054539999,0.007251091718217258,0.7444317143630459,4.61598172624842,6.20067850037524,0.11009757856368996,0.14789479872964864,12,glucose,201111135618,WT,"[[0.30588235 0.30588235 0.34901961 ... 0.29411765 0.27843137 0.27843137]
 [0.29411765 0.30588235 0.32156863 ... 0.29411765 0.27843137 0.27843137]
 [0.33333333 0.32156863 0.30588235 ... 0.30588235 0.27843137 0.25490196]
 ...
 [0.27843137 0.25490196 0.25490196 ... 0.25490196 0.25490196 0.25490196]
 [0.24313725 0.24313725 0.29411765 ... 0.25490196 0.25490196 0.25490196]
 [0.24313725 0.24313725 0.29411765 ... 0.29411765 0.29411765 0.29411765]]"
2.9016256747420615,0.7951761286712012,0.005168076058600958,1.309348803343196,7.248607633763936,5.536040217286539,0.17402198732393548,0.13290727946564002,13,glucose,201111135618,WT,"[[0.34901961 0.34901961 0.33333333 ... 0.29411765 0.32156863 0.32156863]
 [0.36078431 0.34901961 0.33333333 ... 0.32156863 0.33333333 0.33333333]
 [0.34901961 0.36078431 0.34901961 ... 0.33333333 0.30588235 0.30588235]
 ...
 [0.32156863 0.32156863 0.29411765 ... 0.29411765 0.30588235 0.27843137]
 [0.29411765 0.29411765 0.32156863 ... 0.29411765 0.30588235 0.30588235]
 [0.29411765 0.32156863 0.34901961 ... 0.27843137 0.29411765 0.30588235]]"
4.117322846554675,0.7496982390548008,0.004219179446409139,1.7072007278539798,9.697310142292798,5.680240163956999,0.23294182984963396,0.13644665565627495,14,glucose,201111135618,WT,"[[0.30588235 0.33333333 0.33333333 ... 0.27843137 0.24313725 0.24313725]
 [0.30588235 0.30588235 0.30588235 ... 0.27843137 0.24313725 0.24313725]
 [0.32156863 0.32156863 0.30588235 ... 0.24313725 0.24313725 0.24313725]
 ...
 [0.25490196 0.27843137 0.22745098 ... 0.24313725 0.22745098 0.22745098]
 [0.27843137 0.22745098 0.22745098 ... 0.24313725 0.24313725 0.22745098]
 [0.27843137 0.22745098 0.19607843 ... 0.25490196 0.25490196 0.24313725]]"
2.547767401593821,0.7209100455600184,0.0036787459160268457,0.941861359360186,5.770198141124723,6.126377394911354,0.1379023702157347,0.14641472319175816,15,glucose,201111135618,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.30588235]
 [0.32156863 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.30588235]
 ...
 [0.32156863 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.30588235]]"
2.895298341062593,0.7062745870766278,0.0028876209453737333,1.042072704468859,6.424166289063755,6.164796622648447,0.15359793516578735,0.1473965631256753,16,glucose,201111135618,WT,"[[0.30588235 0.30588235 0.29411765 ... 0.25490196 0.25490196 0.25490196]
 [0.29411765 0.30588235 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 [0.25490196 0.29411765 0.30588235 ... 0.25490196 0.25490196 0.25490196]
 ...
 [0.25490196 0.27843137 0.27843137 ... 0.29411765 0.29411765 0.27843137]
 [0.27843137 0.27843137 0.25490196 ... 0.29411765 0.29411765 0.29411765]
 [0.27843137 0.25490196 0.25490196 ... 0.25490196 0.29411765 0.29411765]]"
2.1109038858779345,0.6801070605882253,0.005148425633539794,0.6844973972286319,4.510198078421517,6.589065344415103,0.10734026462904589,0.15681617645829077,0,glucose,201111135713,WT,"[[0.27843137 0.27843137 0.29411765 ... 0.27843137 0.29411765 0.29411765]
 [0.27843137 0.27843137 0.27843137 ... 0.27843137 0.29411765 0.27843137]
 [0.22745098 0.27843137 0.27843137 ... 0.29411765 0.29411765 0.27843137]
 ...
 [0.32156863 0.32156863 0.33333333 ... 0.29411765 0.29411765 0.30588235]
 [0.32156863 0.33333333 0.33333333 ... 0.29411765 0.29411765 0.29411765]
 [0.32156863 0.33333333 0.33333333 ... 0.27843137 0.29411765 0.29411765]]"
3.631388567961973,0.7587190308307376,0.0016203246754388828,1.5274727623206137,8.655727435569142,5.666698385127945,0.20783867962315594,0.136067028329459,1,glucose,201111135713,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.24313725 0.27843137 0.27843137]
 [0.30588235 0.30588235 0.30588235 ... 0.27843137 0.27843137 0.29411765]
 [0.30588235 0.30588235 0.30588235 ... 0.27843137 0.27843137 0.29411765]
 ...
 [0.30588235 0.30588235 0.29411765 ... 0.32156863 0.32156863 0.33333333]
 [0.30588235 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.32156863]
 [0.30588235 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.29411765]]"
2.785385539767781,0.7233199297843845,0.0009182188897550094,1.0454793519583914,6.329444860169936,6.054107953747363,0.15141224427197641,0.1448256667990153,2,glucose,201111135713,WT,"[[0.29411765 0.29411765 0.27843137 ... 0.21176471 0.21176471 0.24313725]
 [0.32156863 0.32156863 0.29411765 ... 0.21176471 0.24313725 0.21176471]
 [0.32156863 0.32156863 0.32156863 ... 0.21176471 0.24313725 0.21176471]
 ...
 [0.29411765 0.29411765 0.27843137 ... 0.29411765 0.29411765 0.29411765]
 [0.29411765 0.29411765 0.27843137 ... 0.27843137 0.27843137 0.29411765]
 [0.29411765 0.27843137 0.25490196 ... 0.30588235 0.27843137 0.27843137]]"
2.5467619120841882,0.6936394394631722,0.00032223896722445507,0.8750066834961778,5.549731823674003,6.342502209811116,0.13244623226336028,0.15136596641085978,3,glucose,201111135713,WT,"[[0.27843137 0.27843137 0.27843137 ... 0.30588235 0.30588235 0.30588235]
 [0.27843137 0.27843137 0.27843137 ... 0.30588235 0.30588235 0.32156863]
 [0.27843137 0.27843137 0.27843137 ... 0.32156863 0.32156863 0.29411765]
 ...
 [0.34901961 0.34901961 0.34901961 ... 0.27843137 0.29411765 0.29411765]
 [0.34901961 0.34901961 0.30588235 ... 0.27843137 0.29411765 0.29411765]
 [0.30588235 0.30588235 0.29411765 ... 0.25490196 0.27843137 0.29411765]]"
2.4130180230261793,1.0431809395128988,0.003835426394768416,1.765185817577278,7.9080622926947965,4.480016899041615,0.1909807763705338,0.10819301541446519,4,glucose,201111135713,WT,"[[0.29411765 0.30588235 0.30588235 ... 0.21176471 0.21176471 0.21176471]
 [0.27843137 0.29411765 0.29411765 ... 0.21176471 0.21176471 0.21176471]
 [0.29411765 0.27843137 0.29411765 ... 0.21176471 0.21176471 0.21176471]
 ...
 [0.27843137 0.27843137 0.25490196 ... 0.27843137 0.24313725 0.22745098]
 [0.27843137 0.25490196 0.22745098 ... 0.27843137 0.27843137 0.24313725]
 [0.25490196 0.22745098 0.22745098 ... 0.25490196 0.25490196 0.27843137]]"
2.381879442901863,0.8329300860432685,0.001437636527003284,1.1465722941761478,6.2327283425165865,5.4359662920296,0.1495713946605992,0.13045090607921192,5,glucose,201111135713,WT,"[[0.24313725 0.24313725 0.25490196 ... 0.27843137 0.27843137 0.27843137]
 [0.25490196 0.24313725 0.24313725 ... 0.27843137 0.27843137 0.27843137]
 [0.25490196 0.24313725 0.24313725 ... 0.27843137 0.25490196 0.25490196]
 ...
 [0.32156863 0.32156863 0.32156863 ... 0.30588235 0.30588235 0.30588235]
 [0.32156863 0.33333333 0.33333333 ... 0.29411765 0.30588235 0.30588235]
 [0.33333333 0.34901961 0.34901961 ... 0.29411765 0.30588235 0.30588235]]"
3.7265931585881162,0.6115537615716748,0.002922696507669435,1.0347608538643775,7.159727557647834,6.919209913004917,0.17054070722904147,0.1648117114134602,6,glucose,201111135713,WT,"[[0.32156863 0.27843137 0.27843137 ... 0.30588235 0.30588235 0.30588235]
 [0.30588235 0.29411765 0.29411765 ... 0.30588235 0.32156863 0.32156863]
 [0.30588235 0.29411765 0.27843137 ... 0.29411765 0.29411765 0.29411765]
 ...
 [0.33333333 0.34901961 0.34901961 ... 0.33333333 0.34901961 0.36078431]
 [0.34901961 0.33333333 0.34901961 ... 0.33333333 0.32156863 0.33333333]
 [0.33333333 0.34901961 0.33333333 ... 0.33333333 0.32156863 0.33333333]]"
2.0569929692263327,0.7793714069559458,0.00837407855250922,0.8573849043275503,5.036480405131863,5.874234990271948,0.12040827154579781,0.14043665912246775,7,glucose,201111135713,WT,"[[0.32156863 0.32156863 0.32156863 ... 0.27843137 0.25490196 0.24313725]
 [0.30588235 0.30588235 0.30588235 ... 0.27843137 0.25490196 0.24313725]
 [0.27843137 0.27843137 0.27843137 ... 0.27843137 0.25490196 0.24313725]
 ...
 [0.34901961 0.34901961 0.34901961 ... 0.27843137 0.27843137 0.27843137]
 [0.34901961 0.34901961 0.34901961 ... 0.25490196 0.25490196 0.27843137]
 [0.34901961 0.34901961 0.34901961 ... 0.25490196 0.25490196 0.25490196]]"
2.784860457129182,0.7808836125231718,0.004296216638573933,1.2090637887805649,6.831870414732684,5.650545883623856,0.16386088810664123,0.13552708271240818,8,glucose,201111135713,WT,"[[0.29411765 0.29411765 0.29411765 ... 0.30588235 0.30588235 0.30588235]
 [0.29411765 0.29411765 0.29411765 ... 0.30588235 0.30588235 0.29411765]
 [0.30588235 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.29411765]
 ...
 [0.33333333 0.33333333 0.33333333 ... 0.29411765 0.29411765 0.29411765]
 [0.33333333 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.29411765]
 [0.32156863 0.32156863 0.32156863 ... 0.25490196 0.29411765 0.29411765]]"
2.5878372848147326,0.6546295685869012,0.0013805429200775135,0.7975559974624575,5.322092963060579,6.673002246856153,0.12675120514461757,0.158924521347586,9,glucose,201111135713,WT,"[[0.25490196 0.29411765 0.30588235 ... 0.30588235 0.29411765 0.29411765]
 [0.25490196 0.29411765 0.30588235 ... 0.29411765 0.27843137 0.27843137]
 [0.25490196 0.25490196 0.29411765 ... 0.27843137 0.27843137 0.25490196]
 ...
 [0.30588235 0.30588235 0.30588235 ... 0.27843137 0.32156863 0.32156863]
 [0.30588235 0.30588235 0.32156863 ... 0.27843137 0.32156863 0.32156863]
 [0.32156863 0.32156863 0.32156863 ... 0.27843137 0.32156863 0.32156863]]"
3.600485749416322,0.8986782863298347,0.004294835941740191,2.093795243968898,10.165183375335646,4.854908045386048,0.24536094630409355,0.11718478538474425,10,glucose,201111135713,WT,"[[0.24313725 0.24313725 0.24313725 ... 0.29411765 0.29411765 0.30588235]
 [0.25490196 0.24313725 0.24313725 ... 0.29411765 0.29411765 0.30588235]
 [0.22745098 0.25490196 0.25490196 ... 0.29411765 0.29411765 0.30588235]
 ...
 [0.30588235 0.30588235 0.29411765 ... 0.32156863 0.32156863 0.32156863]
 [0.30588235 0.30588235 0.29411765 ... 0.33333333 0.33333333 0.33333333]
 [0.30588235 0.30588235 0.29411765 ... 0.32156863 0.32156863 0.32156863]]"
1.9763825657412355,0.6854050005767378,0.006588914711850197,0.6449180574873393,4.255672074318085,6.598779526965919,0.10123084404005112,0.15696698652609586,11,glucose,201111135713,WT,"[[0.27843137 0.29411765 0.27843137 ... 0.24313725 0.24313725 0.24313725]
 [0.27843137 0.27843137 0.29411765 ... 0.24313725 0.24313725 0.24313725]
 [0.30588235 0.27843137 0.27843137 ... 0.24313725 0.24313725 0.24313725]
 ...
 [0.25490196 0.25490196 0.27843137 ... 0.22745098 0.25490196 0.27843137]
 [0.27843137 0.27843137 0.27843137 ... 0.22745098 0.22745098 0.25490196]
 [0.27843137 0.27843137 0.24313725 ... 0.25490196 0.22745098 0.22745098]]"
1.8876023822796062,0.8073999047238071,0.0014748715396027553,0.8286510329432019,4.787944232209633,5.7779982668986944,0.11447243103577975,0.1381431102899814,12,glucose,201111135713,WT,"[[0.32156863 0.32156863 0.32156863 ... 0.25490196 0.25490196 0.25490196]
 [0.32156863 0.32156863 0.32156863 ... 0.25490196 0.24313725 0.24313725]
 [0.32156863 0.32156863 0.32156863 ... 0.24313725 0.24313725 0.24313725]
 ...
 [0.29411765 0.29411765 0.29411765 ... 0.30588235 0.30588235 0.30588235]
 [0.29411765 0.30588235 0.30588235 ... 0.32156863 0.30588235 0.30588235]
 [0.30588235 0.29411765 0.29411765 ... 0.32156863 0.30588235 0.30588235]]"
2.82311218081204,0.7069968071780308,0.0012016007225519173,1.0157718622031582,6.270403103305054,6.173042724086553,0.14989417464017551,0.14756677184881117,13,glucose,201111135713,WT,"[[0.25490196 0.27843137 0.30588235 ... 0.27843137 0.25490196 0.25490196]
 [0.25490196 0.27843137 0.30588235 ... 0.25490196 0.27843137 0.27843137]
 [0.25490196 0.27843137 0.30588235 ... 0.27843137 0.27843137 0.27843137]
 ...
 [0.27843137 0.27843137 0.27843137 ... 0.41568627 0.41568627 0.4       ]
 [0.27843137 0.32156863 0.32156863 ... 0.41568627 0.41568627 0.4       ]
 [0.32156863 0.33333333 0.33333333 ... 0.41568627 0.41568627 0.4       ]]"
2.5632282498235415,0.8933783592483809,0.003749600204688175,1.4200787619214497,7.194035584820818,5.0659412546152485,0.1731293082615888,0.12191528590099798,14,glucose,201111135713,WT,"[[0.34901961 0.36078431 0.37647059 ... 0.30588235 0.30588235 0.30588235]
 [0.33333333 0.34901961 0.36078431 ... 0.30588235 0.30588235 0.30588235]
 [0.33333333 0.33333333 0.34901961 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.25490196 0.25490196 0.22745098 ... 0.32156863 0.32156863 0.30588235]
 [0.25490196 0.22745098 0.22745098 ... 0.29411765 0.32156863 0.32156863]
 [0.22745098 0.22745098 0.22745098 ... 0.30588235 0.29411765 0.29411765]]"
2.418344256555003,0.7099629149150272,0.0017823963989997108,0.8636827394793942,5.3939095585000265,6.245244129518365,0.12877077204191156,0.14909499305211457,15,glucose,201111135713,WT,"[[0.29411765 0.27843137 0.29411765 ... 0.29411765 0.29411765 0.30588235]
 [0.29411765 0.27843137 0.29411765 ... 0.30588235 0.30588235 0.29411765]
 [0.30588235 0.29411765 0.27843137 ... 0.29411765 0.29411765 0.32156863]
 ...
 [0.27843137 0.30588235 0.30588235 ... 0.27843137 0.29411765 0.29411765]
 [0.30588235 0.30588235 0.30588235 ... 0.29411765 0.27843137 0.29411765]
 [0.30588235 0.30588235 0.32156863 ... 0.29411765 0.27843137 0.27843137]]"
