length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
3.1660256401549263,0.5813607386983222,0.0017737003758687589,0.7889781354395395,5.782424878363785,7.329005226668794,0.1372680958573146,0.17398212915094607,0,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121030.tif,wildtype
3.329599462973975,0.6829795383250257,0.0006428510783391148,1.1364193140178698,7.144133445846523,6.286529415439154,0.17079010554784457,0.15028792932426258,1,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121030.tif,wildtype
2.09372682984337,0.6128419570256117,0.0022319653193175184,0.5573415076628929,4.031051825821619,7.232642411158427,0.09552741010670096,0.17139834157925404,2,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121030.tif,wildtype
2.17544021168906,0.6979113560082102,0.0031784872584698595,0.7432230967313737,4.769768373383354,6.417680497767566,0.11366784657137208,0.15293906644084762,3,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121030.tif,wildtype
2.7987430240702675,0.6910817490380423,0.0004375725727649184,0.9634039463792832,6.07634355115733,6.307160743936926,0.14512178370743745,0.15063440860175215,4,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121030.tif,wildtype
2.9480274892065377,0.6134367333765591,0.0009401879130044331,0.8108529345171016,5.681345227961219,7.006628435456928,0.13510616189742397,0.16662227655115486,0,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121036.tif,wildtype
3.116188806566407,0.6594570749102819,0.001659309482577193,0.9892748149559039,6.455950143062481,6.525942079451653,0.1540507400711345,0.15572087527367326,1,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121020.tif,wildtype
2.3050365384691807,0.5465590066904478,0.0002623569639319874,0.4980619238469463,3.957899316150924,7.946600867580435,0.09341383799092107,0.18755466643466406,0,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121223.tif,wildtype
2.33743357515261,0.6700834657181176,0.002010932731157354,0.7455341568672613,4.920599889944325,6.600099867483889,0.11717520119484204,0.15716946046739547,1,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121223.tif,wildtype
2.1482732527949704,0.6077373900084866,0.0007686935605851708,0.5644121591748188,4.101619322388302,7.267064069606414,0.09719451866375328,0.1722048632082156,2,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121223.tif,wildtype
2.7085224158737833,0.6340246276737556,0.0008487671728144476,0.7884100226626045,5.394962553185836,6.842838622175379,0.12837643790391617,0.1628295356651676,0,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.455427927516734,0.6260599176859165,0.00026491307364306043,0.6916314722231499,4.829397618197849,6.9826169168884755,0.11474990306651178,0.1659119164974733,1,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.1846919069491966,0.652469795988032,0.0014256781893712289,0.6577481836860076,4.478169056932153,6.808333596356865,0.10644892229338243,0.16183841313988098,2,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.0642686803878387,0.626703790425964,0.0003769189488109342,0.5723272833820483,4.064231312343511,7.101236356105177,0.09638752056471184,0.1684132896742751,3,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.075603129937202,0.7136745981771765,0.0005568709506346126,0.7351360421016464,4.653657627454033,6.330335286173572,0.11093015652113458,0.15089745321696035,4,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.661500798373673,0.5963723727515707,0.0005844506433936189,0.6879204012055499,4.986478947404853,7.248627804417882,0.11833060451911226,0.17201205882503723,5,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.7307619375798953,0.6756876728925352,0.001104224397689478,0.8984252526745163,5.796685113831158,6.452050514580978,0.13829402952330128,0.15392936597854376,6,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.5637944432901936,0.7092729324645728,0.00027151228918007817,0.9195643180043455,5.712766338582583,6.212470652385173,0.1364579555475297,0.14839413935033186,7,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
1.9910012448442715,0.6795327475672868,0.0007694023502594413,0.6399262792796518,4.2504194969858045,6.642045552138271,0.10108235603926863,0.15795937643482055,8,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
1.9507773343052874,0.6957088646422585,0.0001787099862037315,0.6534149907340118,4.263684991661734,6.525232895058217,0.10146121113821793,0.15527836455702032,9,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
1.8791914384078328,0.6776816957878615,0.000636981240833464,0.5963379002863505,4.000798265985812,6.708945153519006,0.095064997837501,0.15941465030455473,10,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.6841074974322847,0.5860826472904789,0.0003129261415026566,0.6714107488008881,4.942067136422617,7.360720907803374,0.117196124923451,0.17455205346765512,11,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.500569058189423,0.6055522972103159,0.0005430337446436346,0.6620319438403091,4.7570791962312295,7.185573506674627,0.11289357473317918,0.17052587232922195,12,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
3.284382955020177,0.6142058419471403,0.0004431811912277217,0.9124704338049487,6.337494641935916,6.945424648455656,0.1508479546928978,0.1653181835863663,13,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
3.354037029402101,0.6547914685689771,0.0005176174507341658,1.055943183141607,6.899549550430421,6.534015902165408,0.16468287225850609,0.15595808078285717,14,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
3.2038799823388247,0.6252152657128305,0.00036608944358594857,0.9196333500839887,6.2929703456128205,6.842912281332656,0.14987129754903605,0.162968532551966,15,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
2.68496137766867,0.6677015378568892,0.0005250116186821018,0.8622083285515018,5.6320991548487305,6.5321790202497585,0.1342849904773068,0.1557454109761428,16,2023-09-05,glucose,2,37.0,relA,noInd,0,230905121155.tif,wildtype
