length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,run_no,strain,temperature_C,carbon_source,inducer,inducer_conc,image
1.6862875006993878,0.7713024306595726,0.0006461124824109274,0.66777206078423,4.086073680191357,6.118964718878297,0.09739182530555035,0.145845912138303,0,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
1.808965740030122,0.933506130717612,0.004590546078170815,1.0251258744330563,5.305146594162659,5.175117248012747,0.12730928377488004,0.12418892835505511,1,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.3305097732714275,0.7077754827294485,0.0037414999484366844,0.8240979226089326,5.181986961066239,6.288071864883586,0.12364946472375415,0.15004219927202847,2,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
1.6881054787187235,0.671163021670762,0.00020832841057464937,0.5180850228134377,3.5594055452667943,6.8703116062641625,0.08441817561070142,0.16294270610694797,3,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.0138714039311587,0.8340454683733283,0.001096629656461645,0.9483815409151646,5.276808516608834,5.5640143644264155,0.12639379105962967,0.13327314546597227,4,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.7409287987105335,0.8117290838260178,0.0013831797775811217,1.2784125107175,6.989703176623947,5.4674865256919505,0.1678324018222388,0.1312818831286656,5,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.309703395073297,0.6366383830829739,0.0015476653387303007,0.6676910307554925,4.619541832237314,6.918681874474637,0.10976886709961986,0.1644006914027531,6,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.8877183339474493,0.572844801167871,0.0014312319864398673,0.6950367243544431,5.196867915952212,7.477112696137191,0.12319234791915401,0.17724581105203652,7,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
3.1326919661701567,0.9852626580922232,0.0055277589681073346,2.1380306207881183,9.696602422806361,4.535296327623227,0.2343949254199842,0.1096312293850973,8,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.1308878730291068,0.9486716008166978,0.0010827408704499014,1.2826787684510863,6.3507697919887995,4.951177136624586,0.15278799375959085,0.1191163349059654,9,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.135727466693275,0.7357360002444296,0.0024072786448708855,0.8037231405967784,4.936483760513171,6.142020194724947,0.11783943852678969,0.14661695374266798,10,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.2602753249670915,0.8640393160297144,0.013110260947961486,1.1564358480570396,6.135425981383978,5.305461597106558,0.14731652192926248,0.12738840825176176,11,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.782543741318309,0.799008454127605,0.013590272458781475,1.261650599565857,6.984627464600566,5.536102837825327,0.1676487751709257,0.13288051004661264,12,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.35224452621996,1.0223754814951076,0.028062907972870983,1.6512793773316874,7.555144324671706,4.575327729751043,0.1823180070731829,0.11041015201666947,13,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.19284135847787,0.8361071563919888,0.011017564993721824,1.0509625206331354,5.7599541586246925,5.48064659351953,0.13811697731105677,0.1314195079267436,14,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.0373310403021954,0.8252967736542522,0.004020422595191297,0.9426995239509858,5.282282478201852,5.60335753227398,0.1265017552330664,0.13419096119077245,15,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
1.6862875006993878,0.7713024306595726,0.0006461124824109274,0.66777206078423,4.086073680191357,6.118964718878297,0.09739182530555035,0.145845912138303,0,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
1.808965740030122,0.933506130717612,0.004590546078170815,1.0251258744330563,5.305146594162659,5.175117248012747,0.12730928377488004,0.12418892835505511,1,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.3305097732714275,0.7077754827294485,0.0037414999484366844,0.8240979226089326,5.181986961066239,6.288071864883586,0.12364946472375415,0.15004219927202847,2,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
1.6881054787187235,0.671163021670762,0.00020832841057464937,0.5180850228134377,3.5594055452667943,6.8703116062641625,0.08441817561070142,0.16294270610694797,3,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.0138714039311587,0.8340454683733283,0.001096629656461645,0.9483815409151646,5.276808516608834,5.5640143644264155,0.12639379105962967,0.13327314546597227,4,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.7409287987105335,0.8117290838260178,0.0013831797775811217,1.2784125107175,6.989703176623947,5.4674865256919505,0.1678324018222388,0.1312818831286656,5,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.309703395073297,0.6366383830829739,0.0015476653387303007,0.6676910307554925,4.619541832237314,6.918681874474637,0.10976886709961986,0.1644006914027531,6,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.8877183339474493,0.572844801167871,0.0014312319864398673,0.6950367243544431,5.196867915952212,7.477112696137191,0.12319234791915401,0.17724581105203652,7,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
3.1326919661701567,0.9852626580922232,0.0055277589681073346,2.1380306207881183,9.696602422806361,4.535296327623227,0.2343949254199842,0.1096312293850973,8,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.1308878730291068,0.9486716008166978,0.0010827408704499014,1.2826787684510863,6.3507697919887995,4.951177136624586,0.15278799375959085,0.1191163349059654,9,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.135727466693275,0.7357360002444296,0.0024072786448708855,0.8037231405967784,4.936483760513171,6.142020194724947,0.11783943852678969,0.14661695374266798,10,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.2602753249670915,0.8640393160297144,0.013110260947961486,1.1564358480570396,6.135425981383978,5.305461597106558,0.14731652192926248,0.12738840825176176,11,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.782543741318309,0.799008454127605,0.013590272458781475,1.261650599565857,6.984627464600566,5.536102837825327,0.1676487751709257,0.13288051004661264,12,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.35224452621996,1.0223754814951076,0.028062907972870983,1.6512793773316874,7.555144324671706,4.575327729751043,0.1823180070731829,0.11041015201666947,13,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.19284135847787,0.8361071563919888,0.011017564993721824,1.0509625206331354,5.7599541586246925,5.48064659351953,0.13811697731105677,0.1314195079267436,14,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.0373310403021954,0.8252967736542522,0.004020422595191297,0.9426995239509858,5.282282478201852,5.60335753227398,0.1265017552330664,0.13419096119077245,15,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161353
2.768688611264408,0.7742303116228704,0.014437168865920141,1.1819790924865756,6.734326325787532,5.697500377625349,0.16146710295388367,0.13660741038506782,0,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
4.058848985942875,0.6703262078318644,0.006372453615350163,1.3535482050074195,8.547497162366945,6.314881975200944,0.2044671651271852,0.15106012801817015,1,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.9900513471151955,0.7918677595889728,0.004316070993142477,0.8500804059877548,4.950702350467476,5.8238048019880955,0.11837072321582254,0.13924650230972108,2,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.4380796508129663,0.7803335410656473,0.0015541898225692945,1.5198475042978836,8.428418295608832,5.545568401944685,0.2024930723037881,0.13323249321472735,3,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.9090641115357097,0.8144686306314137,0.009646006560848196,0.8531780829768967,4.884777068508295,5.725389770286176,0.11683723252553013,0.13694354655462238,4,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.8525479145159154,0.8295036002797986,0.004742958077191534,1.392131198362765,7.43363265725071,5.339750065218807,0.1786765750350796,0.1283475115313949,5,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.0973944137230305,0.658390913575075,0.004306128404069232,0.9798010080763575,6.406638393178776,6.538713820836869,0.1528569424309817,0.1560081497885837,6,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.5728669656568486,0.6464571470192928,0.0006574245242923478,0.4455241083124165,3.1943434225361376,7.1698553746863825,0.07556640270515463,0.1696123762895563,7,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.221514439465879,0.7036530351097565,0.0034205125612372825,1.1615473466319313,7.1214514891668035,6.131004052324209,0.1703946887622224,0.14669629202486287,8,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.038023644797651,0.6530050399241056,0.0036212120115542866,0.6096479389306481,4.180956260871334,6.857984738216181,0.09930553390215746,0.16288996904729008,9,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.534314306995524,0.5181859207215052,0.002270489152967351,0.7089331464713212,5.753613044340707,8.115875344493375,0.13594871036542533,0.19176520528360558,10,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.99874017305895,0.7419801227557232,3.6511027923622544e-05,0.7572915442239632,4.6590619497968815,6.152269869289601,0.11116060687507445,0.1467870699506973,11,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.11931377178489,0.7933616812504278,0.003015511928180365,0.9169453019439754,5.282218398047567,5.760669024476125,0.12640188491967208,0.13785106336407746,12,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.832545583662486,0.6769094781096819,0.0013730907239365789,0.9381600995385017,6.023617348949612,6.420671004781317,0.14376508467058569,0.15324152534445495,14,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.076002332209729,0.9818470408336494,0.0033563342833969026,2.081172375153137,9.488124367377322,4.559028594005418,0.22930099041905283,0.11017875941303534,15,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.768688611264408,0.7742303116228704,0.014437168865920141,1.1819790924865756,6.734326325787532,5.697500377625349,0.16146710295388367,0.13660741038506782,0,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
4.058848985942875,0.6703262078318644,0.006372453615350163,1.3535482050074195,8.547497162366945,6.314881975200944,0.2044671651271852,0.15106012801817015,1,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.9900513471151955,0.7918677595889728,0.004316070993142477,0.8500804059877548,4.950702350467476,5.8238048019880955,0.11837072321582254,0.13924650230972108,2,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.4380796508129663,0.7803335410656473,0.0015541898225692945,1.5198475042978836,8.428418295608832,5.545568401944685,0.2024930723037881,0.13323249321472735,3,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.9090641115357097,0.8144686306314137,0.009646006560848196,0.8531780829768967,4.884777068508295,5.725389770286176,0.11683723252553013,0.13694354655462238,4,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.8525479145159154,0.8295036002797986,0.004742958077191534,1.392131198362765,7.43363265725071,5.339750065218807,0.1786765750350796,0.1283475115313949,5,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.0973944137230305,0.658390913575075,0.004306128404069232,0.9798010080763575,6.406638393178776,6.538713820836869,0.1528569424309817,0.1560081497885837,6,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.5728669656568486,0.6464571470192928,0.0006574245242923478,0.4455241083124165,3.1943434225361376,7.1698553746863825,0.07556640270515463,0.1696123762895563,7,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.221514439465879,0.7036530351097565,0.0034205125612372825,1.1615473466319313,7.1214514891668035,6.131004052324209,0.1703946887622224,0.14669629202486287,8,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.038023644797651,0.6530050399241056,0.0036212120115542866,0.6096479389306481,4.180956260871334,6.857984738216181,0.09930553390215746,0.16288996904729008,9,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.534314306995524,0.5181859207215052,0.002270489152967351,0.7089331464713212,5.753613044340707,8.115875344493375,0.13594871036542533,0.19176520528360558,10,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.99874017305895,0.7419801227557232,3.6511027923622544e-05,0.7572915442239632,4.6590619497968815,6.152269869289601,0.11116060687507445,0.1467870699506973,11,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.11931377178489,0.7933616812504278,0.003015511928180365,0.9169453019439754,5.282218398047567,5.760669024476125,0.12640188491967208,0.13785106336407746,12,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.832545583662486,0.6769094781096819,0.0013730907239365789,0.9381600995385017,6.023617348949612,6.420671004781317,0.14376508467058569,0.15324152534445495,14,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.076002332209729,0.9818470408336494,0.0033563342833969026,2.081172375153137,9.488124367377322,4.559028594005418,0.22930099041905283,0.11017875941303534,15,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.768688611264408,0.7742303116228704,0.014437168865920141,1.1819790924865756,6.734326325787532,5.697500377625349,0.16146710295388367,0.13660741038506782,0,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
4.058848985942875,0.6703262078318644,0.006372453615350163,1.3535482050074195,8.547497162366945,6.314881975200944,0.2044671651271852,0.15106012801817015,1,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.9900513471151955,0.7918677595889728,0.004316070993142477,0.8500804059877548,4.950702350467476,5.8238048019880955,0.11837072321582254,0.13924650230972108,2,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.4380796508129663,0.7803335410656473,0.0015541898225692945,1.5198475042978836,8.428418295608832,5.545568401944685,0.2024930723037881,0.13323249321472735,3,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.9090641115357097,0.8144686306314137,0.009646006560848196,0.8531780829768967,4.884777068508295,5.725389770286176,0.11683723252553013,0.13694354655462238,4,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
2.8525479145159154,0.8295036002797986,0.004742958077191534,1.392131198362765,7.43363265725071,5.339750065218807,0.1786765750350796,0.1283475115313949,5,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.0973944137230305,0.658390913575075,0.004306128404069232,0.9798010080763575,6.406638393178776,6.538713820836869,0.1528569424309817,0.1560081497885837,6,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
1.5728669656568486,0.6464571470192928,0.0006574245242923478,0.4455241083124165,3.1943434225361376,7.1698553746863825,0.07556640270515463,0.1696123762895563,7,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
3.221514439465879,0.7036530351097565,0.0034205125612372825,1.1615473466319313,7.1214514891668035,6.131004052324209,0.1703946887622224,0.14669629202486287,8,2024-05-28,1,1.0,lacZ,37.0,glucose,ctc,1,240528161255
