length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
3.0057389188274843,1.0223157285023605,0.002290297353639675,2.1875188474106504,9.653530430138096,4.413004460082667,0.233494643795209,0.10673948892901877,1,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
4.181650481154129,0.8921835373793643,0.00432257477482643,2.4283212136291024,11.72065298721531,4.826648518092426,0.28311932472848333,0.11659055776454066,2,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
2.355840628345978,1.2872969072943687,0.0056764445425899835,2.5076725195049727,9.5274023414942,3.7993008526388277,0.23109722456056314,0.09215606215048483,4,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
2.1939291268945142,1.0864353942284595,0.0014150204140753581,1.6981339827002941,7.48818167246833,4.409653036070199,0.18082901098324777,0.1064868925688077,5,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
4.6046178952541235,0.9436768285460527,0.006278328530485188,3.000542096604398,13.65107211766232,4.549535276679081,0.3304482015733572,0.11012950024840949,6,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
3.181890545949258,1.1013419806174478,0.0016785862821390141,2.681502422670919,11.00923907201642,4.105623391923186,0.26688631924793604,0.09952865117388299,7,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
3.609118984143737,0.9290862034218224,0.004895244660039842,2.2368660478160893,10.534333994073991,4.709416553735498,0.25451305465021234,0.11378108890279777,8,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
4.042315173991796,1.042595754152287,0.008089211186222208,3.1543563340728547,13.240244240845781,4.197447224914564,0.32108735660808474,0.10179171995875998,9,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
2.920359087828767,0.976093858033819,0.00333142415702209,1.941822271480417,8.95524987633282,4.611776272143314,0.2162960292866578,0.11138817000062362,10,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
3.0792277999140305,1.0842817183400757,0.006255850645752069,2.5095262103135396,10.488993760387125,4.1796709344098195,0.254115262034317,0.10126025422247648,11,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
2.6105259431078385,1.0131771429466743,0.0019373668757444323,1.8324068773073525,8.309277629847175,4.53462477834471,0.20068226622191698,0.10951839829198383,12,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
2.8995032345582703,0.9562758005390832,0.0007554595688422204,1.8535369404182744,8.710771789198883,4.699540429570929,0.2102639401453421,0.11343930383059608,13,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
3.567849582993083,0.9814662061199377,0.002944605821711868,2.451763818731325,11.000989746843565,4.486969610529644,0.2661576328543278,0.10855761506100213,15,2022-03-10,glucose,1,37.0,lacZ,ctc,5,220310150404.tif,wildtype
2.3560199612747152,0.8371124356651733,0.001302794406442175,1.1431159967139062,6.19601744672069,5.420287586327428,0.14869618521486372,0.13007969938511735,0,2022-03-10,glucose,1,37.0,lacZ,ctc,10,220310151758.tif,wildtype
3.3045742841930625,0.9171691699081801,0.0012630069824446162,1.981270156556286,9.521707570789266,4.805860290824384,0.22981876522871603,0.11599567301219131,1,2022-03-10,glucose,1,37.0,lacZ,ctc,10,220310151758.tif,wildtype
2.4102391214058287,0.9318964681486617,0.0018155907869875237,1.4320666063906504,7.056310287940416,4.9273617975947275,0.16991093916080735,0.1186473718488885,2,2022-03-10,glucose,1,37.0,lacZ,ctc,10,220310151758.tif,wildtype
3.6351026778165947,0.9635972938641941,0.004361054430661365,2.416689709958927,11.004292531586875,4.553456939978405,0.2661432368571872,0.1101271858610721,3,2022-03-10,glucose,1,37.0,lacZ,ctc,10,220310151758.tif,wildtype
