length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain,run_no
1.5491616540146000,0.7370375334199020,0.0001699867987994920,0.5561273933787650,3.587039969234090,6.450032873656790,0.08525250747037280,0.1532967238898610,175,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.4789087585347300,0.6415394743750600,0.0004216515141477160,0.7321782011969060,4.99613078638677,6.823654102538830,0.11884173372885900,0.16231258119210000,176,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.7861274002947100,0.7396349237684560,0.0013823312611420500,1.09115642189192,6.47393378833461,5.933094154465650,0.15499097642057700,0.14204285775255200,178,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.8976565695334600,0.5921017755809650,0.0006344995691635730,0.4681719963234560,3.529911803037370,7.539775618272090,0.08342461584399320,0.17819223810720200,179,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.629543785573130,0.5864321558316170,0.0003138263526369370,0.6574426200787960,4.844489907350570,7.36868855075132,0.11486314353594000,0.17471204334482200,180,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.1540067212563100,0.6949467306703290,0.0005470137962362740,1.1084760221788100,6.885952194974370,6.2120894428003800,0.1646568522909450,0.14854344974219400,181,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.5340919926005300,0.6467580590463180,0.006344486086027510,0.4331673167948200,3.117045378100290,7.195938514393390,0.07370949523643560,0.17016402756755000,182,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.5110385341749300,0.42210740956072,0.003064298952400020,0.19176216328643400,2.00377239002477,10.449258371328200,0.046364036413096,0.2417788557372620,183,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.62486653515993,0.705353484679873,0.0009155924778776920,0.9338040413190250,5.816529230655490,6.228854206327350,0.13893980889510800,0.14878904218368100,184,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.8503897275726700,0.6764262249683760,0.0050424516454352900,0.5839305817226450,3.932181162037630,6.7339873695899800,0.09340858737696780,0.15996522583455800,185,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.0113402661265200,0.6212465965135870,0.003830149337070740,0.8500332309777640,5.877244070877630,6.914134479327640,0.13986398399314300,0.16453943080820700,187,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.463282225619580,0.7069474887134680,0.0024216455763039900,0.8743953685852950,5.4708045806306,6.2566714980226200,0.13061083287475200,0.14937274094448800,188,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.679861435120100,0.665936530407189,0.004511423524049490,0.8560846167208180,5.606541623546930,6.549050776104890,0.13365953149256300,0.15612887894719800,189,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.3432272900126800,0.8212424421038860,0.004920599933326460,1.6259134882694600,8.625557242583020,5.305053008548230,0.2075274637137040,0.12763745747296000,190,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.664396158595530,0.5978217830505730,0.0007291144052524660,0.6919453747968970,5.004035788461130,7.231836458087370,0.1187609946085510,0.17163348283585200,191,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.434538573976390,0.7922144881810620,0.0022150568925969200,1.069864175419070,6.059116647184980,5.663444749714680,0.1452076512046860,0.13572531405475500,192,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.183608339039020,0.5758613795525250,0.003270060509588530,0.5187281299802120,3.9504136223885900,7.615576241333380,0.09340758428433310,0.18007040467980100,193,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.0820408586487900,0.4603111647629420,0.0004319167412682430,0.15453375484050600,1.5647502939262500,10.125621392822700,0.0361558060788562,0.2339670456863780,194,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.2503202993774300,0.5072975867700320,0.0011075540523797000,0.21853952157234800,1.9926634330091800,9.11809186124488,0.04643096102284240,0.21246024832845300,195,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.1712096720680300,0.7463091386398320,0.0008545724524563370,0.8409693845779020,5.090616693042190,6.053272314541230,0.12160233238398600,0.1445978113044160,196,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.4978747695422300,0.6633792170610400,0.0015307007890005800,0.44128474484869500,3.121671789046080,7.07405326263072,0.07386363229381790,0.1673831537483670,197,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.5843393662175500,0.7800664325011340,0.0024314538225198100,1.588749843307230,8.783964757740160,5.528853264561140,0.21109507804386700,0.13286866962292800,198,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.5088777037007100,0.5657567510511590,0.0016086073961520300,0.5833000806533350,4.459222160667810,7.644816636529840,0.10550897322894400,0.18088283668805000,199,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.507295127242070,0.7852765038373500,0.013339452586967900,1.5718878520717900,8.652563350973530,5.504567860594640,0.20795108893303400,0.1322938456830420,200,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.2173564339402400,0.7562528502305150,0.009734122525417610,1.3319517385981900,7.643918957546640,5.738885828995180,0.1833612602009980,0.1376635916208020,201,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.698698680178990,0.5306872030901430,0.002751850122952400,0.5577996784318160,4.49927858583797,8.066119002590920,0.10620653013884600,0.19040263780257500,202,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.3148270604230400,0.6863584516295350,9.57941529266717E-05,0.40182600349150600,2.8351072477576200,7.0555594290142900,0.06701381247643120,0.16677321003156000,203,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.7789899664334900,0.6279127560217410,0.002097305469722140,1.1053974903690700,7.454609824564700,6.743827346736370,0.17777776219984900,0.1608270000147120,204,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.3906718007953000,0.6584189413826890,0.0011534857023827400,0.7392547233061800,4.945066630334660,6.689259431740620,0.11770523993297000,0.159221491891935,205,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.4228483195878400,0.6003899903983200,0.00626899381912779,0.3461650261174430,2.683749157707150,7.752802724780880,0.0631865596576825,0.1825330547293510,206,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.5684536705351600,0.6429225638410550,0.004526578193582820,0.7642591346630250,5.187764787217350,6.787965693736490,0.12345404703624100,0.1615342773634930,207,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.7948202425748100,0.6921989506200190,0.0008418702882845020,0.9649049962377450,6.077636049182770,6.298688547452900,0.14515960490135200,0.150439271707933,208,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.4619193460204800,0.6840086538503940,0.0018126398627349700,0.8208806195210070,5.290360780021120,6.444738314212010,0.12614745416428000,0.1536733249201180,210,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.7728317332324600,0.6186256928298180,0.0008986585128762650,0.47088009552916700,3.4454451678839100,7.31703293597912,0.08150596336836620,0.1730928194719530,211,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.115220331789020,0.7809224951166000,0.0006673852428736880,1.3674095246903600,7.642695812890930,5.589178424526150,0.18348278661775900,0.13418276186083100,212,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.8993460831918300,0.6722247022166620,0.0007302312920944850,0.5945712893544700,4.011145775229880,6.746282316431400,0.09529482679793090,0.16027485434319100,213,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.238188107911620,0.6263566067204630,0.0031050726341813700,0.6253186954862750,4.40421101989954,7.043146241573080,0.10454620494983400,0.16718867627735600,214,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.8718563520179100,0.5882345851473150,0.002666426419312840,0.45541519521138400,3.4591782802776500,7.595658459907230,0.08171452959429050,0.17942864105876400,215,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.996519324690960,0.6878643058887070,0.0005821880352581920,0.6567329479664690,4.314457197471330,6.569576280329430,0.10265610485045500,0.15631331604166100,216,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.610980240916190,0.7166747080463400,0.005395560752350650,0.9568964803911750,5.878622006709960,6.1434252577737700,0.14049716480136000,0.14682587686384400,217,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.4664905611417200,0.5837753086954010,0.002118654960488580,0.6080934230371560,4.5235047707359800,7.438831928395280,0.10716388608523900,0.1762293128414440,218,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
4.37603771632072,0.570876320390191,0.0012390701582945900,1.0713879806695600,7.848252340926140,7.3253130355460600,0.18655851537280900,0.1741278777984970,219,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.56976127509371,0.6648927119793610,0.0020701675972118,1.162506492220480,7.456596098135350,6.414240391804320,0.17816562864015600,0.15325989990803900,221,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.0160357092223200,0.6294382441435550,0.002234523732876060,0.8732092119630870,5.9640253208818900,6.830007332920820,0.14200821149978000,0.1626279356129640,222,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.4991302061236800,0.8281474276149230,0.0029798602236749100,1.1974585660809400,6.501991742352210,5.429826072088660,0.15608214904912600,0.13034450917158100,223,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.189667810497850,0.6491604508096160,0.011122600855051000,0.6531048675580520,4.465603503641590,6.837498425541380,0.1061315111814100,0.16250301667209200,224,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
4.127648531120760,0.7143411340515610,0.0021868786335206600,1.558830386300290,9.263140293998230,5.94236574768296,0.22213673272136600,0.14250218283759700,225,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.214347244675920,0.6678375422039710,0.0037702030642333800,0.6976908637215320,4.645863310122380,6.658913785026540,0.11055287600454000,0.1584553872682860,226,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.7128563415415300,0.6174837261796790,0.0016199551200829100,1.050219797186730,7.202504440032260,6.858092429152400,0.17162545800757,0.1634186086258430,227,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.485295022557720,0.7962262999317830,0.004593633488785050,1.1053342842852400,6.216763430675930,5.624328783663810,0.14904128356426600,0.13483819843753600,228,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.732298177249580,0.5920451846305130,0.00472902393904042,0.6978610314531320,5.0819784399700400,7.28222126028159,0.12058757791889300,0.17279597582314900,230,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.5097583764833400,0.5975758239632700,0.0028756827728332,0.36756568535033800,2.8343295165251500,7.711083024041460,0.0667859467333401,0.18169799139352300,231,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.9277899172302200,0.6951847434652780,0.036748507355876400,0.6437718547254490,4.210268663445890,6.540001139443190,0.10017196773022600,0.15560165762907900,232,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.880758729111460,0.5993967886875680,0.0007876405400994820,0.7565001299164860,5.4246431108837500,7.170710084983870,0.12884825823900100,0.1703215282371800,233,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.2010057916324900,0.6049472912555110,0.007913680064940320,0.862090920188011,6.08350499620733,7.056686080025750,0.14468010334894000,0.1678246458243490,234,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.225641360965120,0.6521210606086090,0.0031481378481456200,0.6707611977023900,4.559668636898490,6.797752542211860,0.10840669246791700,0.16161741740466000,235,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.005896641477920,0.5666111398672600,0.005521250945294030,0.45816436006102700,3.5706191727499900,7.793314984767450,0.0842798219487143,0.18395106493549300,236,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
1.2028841592959000,0.49389107506011600,0.0036021330265269000,0.19890961076451800,1.8664005624519200,9.38315929169201,0.0433938535263442,0.2181586568872070,237,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.009700016478630,0.6351022526986350,0.001869029950794550,0.569595694316119,4.009818931533570,7.03976341736208,0.09511786602338610,0.1669918978892360,238,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.3524111171327600,0.6987463379485760,0.002261177814305830,0.8127584714751040,5.163957278087640,6.353618521767480,0.1231734481454980,0.15154987916883300,239,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
2.8716842696178000,0.5637119947668280,0.004957854816713360,0.6698096331524950,5.085619197614500,7.592633706503680,0.12046054499583700,0.1798429569143150,240,2021-12-03,glucose,37.0,none,cm,6,211203183123.tif,wildtype,3
3.6505404335450900,0.6483019995025700,0.003404213302185400,1.1337061632891900,7.4350586175817500,6.558188407488780,0.1775011579073670,0.1565671632166030,0,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.7507406268090600,0.43792708294105300,0.008040128787503760,0.2417157310288430,2.4086488323588900,9.964799651668,0.05598423165710960,0.2316118666286930,2,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.349500611243550,0.7000140591358810,0.0032232113187071800,0.8144275180118130,5.16692547484749,6.344242256770780,0.12325087866471300,0.15133437407124200,3,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.496796655492690,0.6368379245389680,0.004179999682408110,0.7276829146172860,4.995304478735880,6.864671931129630,0.11879518470555800,0.16325130399418000,4,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.448689292325890,0.6328380623191610,0.00021918538117900200,0.7038584447279930,4.868286704995560,6.916570713130980,0.11572205265984600,0.16441097428981800,5,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.2088019715636500,0.6512990596145170,0.0009977740388745890,0.663552370823752,4.519465807993970,6.811015990167260,0.10743629980425300,0.16191080693582400,6,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.625902610931100,0.5724143220875580,0.0009759814216525270,0.6266532252607090,4.72214130991894,7.535493506722750,0.11183910198203400,0.17847048012160900,7,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.910751727869040,0.7093641222592810,0.005821736712514050,0.6616995270252670,4.2581735005007300,6.4352071092505600,0.10137520191802000,0.15320428348160000,8,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.8492888178019800,0.6949030249412330,0.0036203119501324300,0.6135133954296230,4.037186557060290,6.580437504927140,0.09599960477190380,0.15647515683773900,9,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6479590053782900,0.6987017213056600,0.002801833894588380,0.9259790277023520,5.812365858898820,6.276995142450620,0.13880344334879000,0.14989912211425100,10,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.056935773710250,0.848971767284892,0.00143626555032336,1.0041915743915000,5.486101672600930,5.463202253937730,0.13151225554772200,0.13096331307839700,11,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.5280368690355900,0.6676070443201650,0.002425522055179,1.1570950080671700,7.3995259607785300,6.3949165014019200,0.17681547130686500,0.15280981256865000,12,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.108101632291650,0.6554536902445620,0.0001490510426371340,0.6375991221511970,4.340936471883000,6.808253526505970,0.10316263345710700,0.16179858138613200,13,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6423264424112900,0.6291159756498850,0.0012217317877363500,0.756181035333099,5.222363017789670,6.906233790284370,0.12420106312467700,0.16424778898345000,14,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.775726049448570,0.6544730238754370,0.003958862275870430,0.8604004629755010,5.707136032788830,6.633115948185320,0.1360086705359800,0.1580760080784070,15,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.699666763863400,0.773712640500554,0.0020815639988473300,1.1480285653576000,6.562052864215130,5.715931695629120,0.1572968069399030,0.13701471521390800,16,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.9620985082582200,0.7283277748107070,0.006171586592756160,1.1329333336885600,6.777604808806230,5.9823509532904,0.16225943500491600,0.14322063812584400,17,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.544829024613440,0.6889777609696300,0.001333762795096780,1.2359646873481300,7.672738015394680,6.20789420113387,0.18357084004787500,0.14852434048236600,18,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.9235343727419100,0.6618674120971040,0.0009879714320815370,0.9299589300393610,6.0789570586769800,6.536801639637660,0.14499945637173800,0.15592027958224000,20,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6788630342224400,0.6580459541979660,0.0010075553331682300,0.8364725520478590,5.538046595583020,6.620715266776810,0.13196460925920100,0.15776322718076500,21,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6810024578300300,0.6775915634872120,0.0023913379745015200,0.8853232639662910,5.707094645703830,6.446339860240170,0.13614823204969500,0.15378363767348000,22,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.4959394005834500,0.7420352578805870,0.005606321510482860,0.9724114685764580,5.81846532940193,5.983542479110980,0.13916933470728500,0.14311774305893300,23,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.7718844868988300,0.7327544038377290,0.0004100837146320710,0.6442075237075540,4.078906176722410,6.331664916372630,0.09712025730311450,0.1507592720186910,24,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.250411541649860,0.676503343630819,0.0006181754468597390,0.7278394528557630,4.782795001197300,6.5712225167671800,0.11388834093858200,0.15647453637162400,25,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.5720672960225600,0.6613552528274120,0.003761904688853440,1.1513667726949700,7.4217156683392700,6.4460047348487200,0.17729603581855100,0.15398745215094200,26,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.0091570190698300,0.7065499567248490,0.000577419593514347,0.6954104203838470,4.459710070260150,6.413061897747390,0.1062259234256670,0.15275284970137900,27,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.943452226003400,0.6796753597205670,0.0007114529206010790,0.9857472886100940,6.285044974613300,6.375919109526770,0.1500775798333270,0.15224751979276200,28,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.9014087984278600,0.6723446191229560,0.001594959919679420,0.9505386948684920,6.128451167151680,6.447345279299290,0.1462596805992930,0.1538703067943250,29,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.7997490804654900,0.5680368654012920,0.007150046388934940,0.4081103607144900,3.2117250219058300,7.8697463506757700,0.07570943856159050,0.18551216986759100,30,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.947002336186760,0.7556135569625130,0.006506278749551520,1.2085629259014100,6.995682554255230,5.7884305436868100,0.16768744439771700,0.13874945259689000,31,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.43428921824285,0.7091795934998260,0.0007432591028510500,0.8681794160195230,5.423482942837940,6.246960988436960,0.1294803368392990,0.1491400676520840,32,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.707608346756510,0.7367459490955070,0.0021634022915614400,1.0495861559055300,6.266910227407260,5.97083926092803,0.14997523168700000,0.1428898722064500,33,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.8402886874804,0.6685172382762790,0.005124033661421430,1.269748159965510,8.065408267136530,6.3519747627400200,0.19284763679235100,0.15187865032825800,34,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.872229719660280,0.6961085813764440,3.59871638625619E-05,0.6242218262496490,4.094359712758110,6.559142184048890,0.09738152220435890,0.15600467351395100,35,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.78929575451592,0.6457727798050420,0.0003372816479581760,0.8430713530158820,5.658797766815560,6.712121988930820,0.1347906527223390,0.15988048015171900,36,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.436463900676100,0.5992347580533040,0.0031473378691236200,0.9128278223285610,6.469320317910440,7.08712000189439,0.1538743820082320,0.16856890011931200,37,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6241939755910500,0.7179529134510850,0.0031566588749803700,0.9654897564633730,5.918910445491280,6.13047461753761,0.14147592091308600,0.1465328036532650,38,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.482193438956960,0.676047769388996,0.005167389424989140,1.1690730007935800,7.395714708114920,6.326135924013810,0.17679363002982700,0.1512254837035980,39,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.2035835045483200,0.6209468064296030,0.002636468090628580,0.6046304465640330,4.298666800000590,7.10957713828152,0.1019861675502080,0.1686752100059980,40,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.978552675044240,0.597700474287114,0.001806647768759370,1.0604022833490500,7.470653360345740,7.045112480096990,0.17784633180877700,0.16771590801095600,41,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.346300902448780,0.7338294893257110,0.003241680092456150,1.3118335739458600,7.714539789556800,5.880730561234420,0.18491762729556500,0.14096119429185800,42,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.2219025449685300,0.7247011314685840,0.0025220721437787300,0.8168579369313270,5.0586405205834100,6.192803291582260,0.12074582007220100,0.1478174044874970,43,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.3780193488655500,0.5894623954914050,0.0045598822226406900,0.595338070302783,4.4037368701072400,7.397035549679430,0.10433223481979700,0.1752487200536910,44,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6188665906727400,0.46268685052674500,0.0033321840431627000,0.41439763903483700,3.806715365693810,9.186141539222880,0.08918271795647200,0.21521048759878300,45,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.4175734155916600,0.6327000944245510,0.003595653654494560,0.6937831321485100,4.805376756158760,6.926338409637390,0.1142106707193520,0.16462013189289300,46,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.9517748234328500,0.6725103069863850,0.0013282145601821600,0.6136661287885420,4.12361897210205,6.7196457139367,0.09800315234534500,0.15970109437002200,47,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.603602394757220,0.8668599030802590,0.0011892300956097200,1.3660697407868300,7.09044430456558,5.190397014783170,0.17051232067393500,0.1248196307867290,48,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.4254105722797400,0.6506044383952970,0.001353903381663800,0.7342258508909400,4.957379433527730,6.751845399494230,0.1179601943352250,0.16065927696782600,49,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.8832158323460400,0.7362154863752720,0.0024114107923197200,1.5486021971903900,8.981447817992330,5.7997126920569,0.21553141311259700,0.13917803649228500,50,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.9625040468649800,0.6754235832676600,0.000794412668797943,0.9807869795125900,6.2861544225590000,6.4092963649282400,0.15007625621272700,0.15301615880678700,51,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.6217972352399900,0.7095202818597340,0.0008267005397007410,0.9431065998932370,5.844048187219890,6.196593458132360,0.13962562787838700,0.14804861708548500,52,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
4.015204703361370,0.7344208075683080,0.0013000215317293300,1.5972283000401200,9.264085122043850,5.8001007882286700,0.22234171001527100,0.1392047148236020,53,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.140746086049010,0.6562869327045980,0.0031720976475432400,0.6501702788656090,4.413760751688590,6.788622758009710,0.10491750714943700,0.16136927595720400,54,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.5863874448221500,0.6296389684646890,0.0004874735318467330,0.7399669466902290,5.116053234575190,6.9138942725193300,0.12165212761524700,0.16440211033665800,55,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.4074538766890300,0.5716089759639840,0.0010047462086868300,0.5689020554228630,4.323215535756780,7.599226430186390,0.10229646200807100,0.17981383795851300,56,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.3722064552295600,0.7228552975515410,0.00013185299321547700,0.4642511734874450,3.116166819036170,6.71224327905859,0.07385597619075780,0.15908624556822000,57,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.9751510257759100,0.7763548053476400,0.0011515624220790100,1.2858747626711700,7.256365245792080,5.643135285366580,0.1741085165174040,0.1354008349582390,58,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.0763456001177400,0.6698556165829030,0.006688783551997520,1.005456422968940,6.473903162401700,6.43877050711492,0.15455738001870700,0.15371862617608600,59,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.1007025240376300,0.7431786706749790,0.003008384366444890,0.8037967017771560,4.904645997694310,6.101848871549690,0.11709765212118800,0.14568068251871400,60,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
4.191550844090890,0.7242576963139620,0.004090353186364130,1.6273751688579600,9.537130607911040,5.860437587113900,0.22884154754660700,0.1406200315242620,61,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.165356268606940,0.7508215425259050,0.0009845426919427370,1.2906668917164000,7.466364632065670,5.784888943836230,0.1790351684975880,0.13871524066097100,62,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
3.103687522253370,0.6641398447668100,0.0028312177095398400,0.9985027768008570,6.475710113646490,6.485420235278940,0.1545600909529710,0.15479184890018300,63,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.9514359365607100,0.6671828763524790,0.0013491469241822300,0.9540910611892570,6.1862593748900100,6.483929707064800,0.1476167927949560,0.15471981532973900,64,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
1.5721299026892600,0.6042148533570930,5.11185569093476E-05,0.3930275501923270,2.9842121776362900,7.592882931936880,0.07039751135206090,0.1791159711771150,65,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.4989506351380100,0.6601648927357900,0.00220110462176982,0.7800441331885230,5.182746592562250,6.644170979630550,0.12343120582712500,0.15823618251263000,66,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
2.2519908797021100,0.6850656611669630,0.00567073305930521,0.7459102983842020,4.846728574601400,6.49773650410837,0.11546676717950200,0.15479980291145900,67,2021-12-03,glucose,37.0,none,cm,6,211203183254.tif,wildtype,3
