length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.3092142880351703,0.779464579579447,0.0008163918272076368,0.9779301793247243,5.654712034746237,5.782326953700214,0.1353686439407331,0.13842362860118218,0,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
3.1634243604697927,0.778548410465862,0.001804182536738088,1.3824327466583595,7.737362596556891,5.596917908129548,0.18575946932473308,0.13437143309412636,1,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
1.424350594416064,0.5724427414914002,0.00014277843628875752,0.317472372942478,2.5615263443047835,8.068501585077767,0.06018291390780445,0.18956897997139688,2,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
1.8190526501522797,0.7401057311181166,9.11277903397516e-05,0.6764362063028015,4.2294988312300115,6.252620412421727,0.1007780248964677,0.14898378288662328,3,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
3.0466059135741728,0.7123592513262149,0.000392939771447069,1.1196012799273802,6.8181291310148255,6.0897832587839344,0.16313796728035135,0.14571077240187938,4,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.96272717310465,0.7441192434261232,0.0005981929895558065,1.1805782673848833,6.9260252295642175,5.8666379188108895,0.16593770466720592,0.14055629283671048,5,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
3.152620525768678,0.7615811574514466,0.001204155613972505,1.320488256177694,7.542889785188089,5.7121975526097115,0.18095217744373127,0.13703429515345958,6,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
1.9339632452054927,0.6374952689885005,0.004698415384555334,0.5494674445891288,3.873245766876001,7.049090542156269,0.09184754703309828,0.1671573956520362,7,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.145178127799439,0.7637938197138207,0.0013405928396391005,0.866238064413519,5.1474172412365125,5.942266280715265,0.12303912781548343,0.14203846825732172,9,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.1702893928349223,0.763711989596568,0.0031245750954154066,0.8775681322832039,5.2071145199846764,5.933572936880832,0.12448241460364862,0.14184928784934087,10,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.3932092953915642,0.6575882612300836,0.0002474521826642772,0.7383464030631022,4.944069938209642,6.696138719845705,0.11767697130752075,0.15937908117291064,11,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.1355837840196568,0.7608504449871231,0.0008855410602089312,0.8556585139127288,5.104647838177584,5.965753574793767,0.12199451049173093,0.14257382882089048,12,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.1900180209439646,0.7379122485911727,0.0015383507545651451,0.8313925736422753,5.076942917685114,6.106553123806925,0.12124004514845588,0.14582767394386426,13,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
1.837252942124259,0.8062609806653549,0.005084922998961343,0.8008026294028916,4.653658033078227,5.811242199027454,0.11121637322421907,0.13888112893328805,14,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.421141878524163,0.7850372627433203,0.002512716303255963,1.0452403091291158,5.9711830374391255,5.712737047439606,0.14304970776024128,0.1368582004643783,15,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.1308781517626887,0.7217854470710381,0.0025785429150472585,0.7734512636976124,4.831885235684713,6.247174789766432,0.11526138886078052,0.1490221740795332,16,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
2.9269613381717767,0.8120449791144126,0.0015908003525697623,1.3757003635008302,7.467013630082561,5.42779069352049,0.17939926886269353,0.13040577266852285,17,2021-01-22,glucose,1,37.0,lacZ,ctc,20,210122173248.tif,malE-rbsB-fliC-KO
