length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
1.2632563313291167,0.8021100025428318,7.494671871112498e-05,0.5032311510094958,3.1832832818443735,6.325688056986571,0.07559219457964422,0.15021366310095105,0,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
1.2852341982641522,0.8450250100779273,0.00026202711875001846,0.5628232135901956,3.4119425392699827,6.062192277936666,0.08118125915421848,0.14423935828156584,1,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
2.210132233222728,0.7180303879675556,0.0008301069180079133,0.7980233693871028,4.98552565836495,6.247342934573369,0.11895415744404403,0.14906099496234437,2,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
1.2418610568046025,0.8419524603899975,0.0005941824169160135,0.5351597096563475,3.284811492268386,6.1380022318528535,0.07809417888049086,0.14592686532892954,3,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
2.5662216353524516,0.838015804089907,0.00213229863072939,1.261357668869789,6.756102718032113,5.356214882401885,0.1622838132159854,0.12865804618399485,4,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
1.793458322354302,0.846976176440732,0.00024310662186967434,0.8514025382814486,4.772130990604492,5.605023212917609,0.11418424359724999,0.13411311155793623,5,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
1.3574322476475518,0.8490555680884158,0.000859936657861545,0.6083221886811815,3.620796771302474,5.952103734950419,0.08625294043441689,0.14178825306604362,6,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
1.6359204346176566,0.8702072001246504,0.0024531987018376867,0.8004465300804509,4.472339072162396,5.587305215393828,0.10695315654709447,0.1336168657466038,7,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
2.1504385312922842,0.7985558971274541,0.00336947910241192,0.9437126849256007,5.394885440604962,5.716660935876132,0.1291472488421983,0.13685017792505338,8,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
1.761647573011529,0.8189081914026805,0.002214038377541153,0.7840813674739344,4.532148357688225,5.780201578172165,0.10830224939436628,0.1381262887846479,9,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170455.tif,lpp14
2.0006094478831034,0.7283707046305238,0.0016943955746616015,0.7324348972603174,4.577882675009745,6.250224684997092,0.10915417672286276,0.14902918625417144,0,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170522.tif,lpp14
1.128798424529679,0.5369687563270193,8.461871198681011e-05,0.21509193275795593,1.9042119408557237,8.853014227170217,0.04440002215711139,0.20642346548196658,2,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170522.tif,lpp14
2.122805866117092,0.7047186260891142,0.00040126519316500275,0.7363771259876523,4.699762396195815,6.382276459079775,0.11200767839399473,0.15210640640659023,4,2022-03-30,sorbitol,1,37.0,none,noind,0,220330170522.tif,lpp14
