length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.788430342810068,0.5696620516951817,0.0015191599848587067,0.662299408620575,4.990303534515767,7.53481502408326,0.11822943921193563,0.17851358112818147,0,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.8206721459710846,0.6017219372064001,0.0003470174884543835,0.46070497494764884,3.441735297090006,7.47058417912917,0.08135247261431894,0.17658257895644222,1,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.4810274188233616,0.6749417319523316,0.0002029407880743339,0.4493950457361662,3.1403586709599156,6.987969050294288,0.07434118109254578,0.1654250125761077,2,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.6531837613272091,0.5789074850327542,0.0001314379110994848,0.3843482406176366,3.0066312581140906,7.822674700637423,0.07084853038623545,0.18433421282840762,3,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.9309850093491754,0.6122520144207764,0.0005694798922355645,0.5084143135848199,3.714146223871064,7.305353379378105,0.08792547122484323,0.17294058974241375,4,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.9635663214129404,0.58910604846927,0.000713232813269049,0.48168371907994617,3.6340335211801,7.544439177062888,0.0859041273988001,0.17834135553280428,5,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
2.497493911811269,0.5563378751424293,0.0024285229298963004,0.5620357921809034,4.365087345342371,7.766564702942215,0.10319644878851375,0.18361188063855147,6,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.6854787026736586,0.6509865685806892,0.0001349342275717506,0.4887681681906184,3.4470308485355194,7.052486378759399,0.08165358222812519,0.1670599428158351,7,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
2.7001056993757815,0.6123858389437339,0.0005366502665351593,0.7351581126869583,5.194643854053179,7.066022620721781,0.12342748427211503,0.16789243312706578,8,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.9297661828613168,0.6097830109570832,0.00037604830310791174,0.5042064623483997,3.6968334459737373,7.331983467160079,0.08749989281458731,0.1735398082901327,9,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.6938349239009671,0.6177054625655963,0.0035395672990426973,0.4458986640859674,3.2870203867117245,7.371675789721587,0.07770226057936835,0.1742599088935321,10,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.728190611686068,0.6900425089029685,0.00062669583425037,0.5602792468808376,3.7464277338274425,6.686715159778616,0.08897795356369215,0.15881001136316641,11,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.8960787831763857,0.5671526574338532,0.0034952844740621697,0.43125132530846805,3.37836230434113,7.833859529416252,0.07968796383178278,0.18478311637600903,12,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
2.072496252275555,0.6192262489139726,0.00100161569378621,0.5619796651890901,4.0317443343367,7.1741818860654565,0.09557387343334295,0.17006642651595777,13,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.4759805551511673,0.7003762980677742,4.552632968372549e-05,0.47869266792914383,3.2475956359078175,6.7843020240045275,0.07698207405610619,0.16081732437878302,14,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
2.33088921365607,0.5877781890098175,0.0011080381433349867,0.5793048944325612,4.3041259484922945,7.429811123395147,0.10193780851520279,0.17596572978216002,15,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.6879242312381002,0.6397730135072863,0.005187043815296103,0.47406244006438086,3.3925693761444977,7.156376648788636,0.08030926139814148,0.16940650558022471,16,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
1.9915758624702125,0.6909834658097956,0.00399019344340785,0.6604587759162605,4.323290138334629,6.545889457425847,0.10288051038122614,0.1557712822249944,17,2023-07-13,glucose,1,37.0,relA,atc,1,230713152822.tif,wildtype
4.357375965601284,0.8026205873477941,0.003889630019456868,2.0692660901339286,10.987153741077105,5.309686266770063,0.26461266383431914,0.12787754320044586,0,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.8561769237562205,0.7988445245855323,0.001693042460839493,1.2980655791420193,7.167987536123201,5.5220534704117314,0.1720885204182654,0.1325730557711965,1,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.569884451907353,0.7147242300580469,0.0033729915482643173,0.9354680433298765,5.770347595069958,6.168406966132081,0.1378748256579616,0.1473859279758875,2,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.5543257762902205,0.7025841911227633,0.0004763267283184,0.8994958081883951,5.6379929976874115,6.267948050855797,0.13462034702224268,0.14966200597796125,3,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
3.1561620511109076,0.7944388038947984,0.00033591850758768406,1.4332148945977787,7.877159062960911,5.496146525306366,0.18923743978137764,0.13203703121888483,4,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.8114775909970997,0.6751902645470734,0.0006295631844769382,0.9260624942242409,5.963629723198232,6.439770275108638,0.1423101366016022,0.15367228182674092,5,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.7222529131930737,0.7993485307787004,0.0013779812380907098,1.2324117783725508,6.836196301212244,5.547006626502479,0.16405570911147271,0.13311760889539279,6,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.2392150699651157,0.8264174854369872,0.0019450418613193093,1.0533517769215834,5.813600418319061,5.519144264710206,0.1393861048582654,0.1323262635637458,7,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
3.4664051906341338,0.7955874684142789,0.0011795334262409932,1.5914017380400147,8.663973850068762,5.444240535227387,0.2082963930815933,0.1308886298805562,8,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.3742760047123848,0.7554831476081869,0.0036580276720293192,0.9514293870174663,5.635154882669946,5.922830385064085,0.13479905418842597,0.14168056613322932,9,2023-07-13,glucose,1,37.0,relA,noind,0,230713125743.tif,wildtype
2.575443071434188,0.7450657360911144,0.002215045638001599,1.01459294663899,6.02832167980772,5.941615994648446,0.14425368804470406,0.14217887924666606,0,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.3642199979200718,0.7798582990016228,0.001990712581040185,1.0051298480976552,5.792332145722269,5.7627700109444016,0.13870037019005588,0.1379924896793834,1,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
3.6570551082083758,0.7002285610121552,0.0006335375056332846,1.3184337860938986,8.0449101555216,6.101868929918824,0.19263269725697163,0.14610722152963118,2,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
3.2183552817422267,0.7570850943686636,0.0010321461566881822,1.3352097043201028,7.654706680341172,5.732962137388746,0.1836273579302452,0.13752697972169803,3,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.7982616216243357,0.7022556498264654,0.0012830186499829459,0.9931806844924187,6.1735281207810795,6.215916415990472,0.14753040327663036,0.1485433673652526,4,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.3127981091480234,0.7985066454440366,0.004378317213729061,1.0249109259632914,5.801845119754697,5.660828636695106,0.13900254524075117,0.13562402519038982,5,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
3.653836231683214,0.7128648713480938,0.0029510605887653704,1.3634821439192337,8.18287966626937,6.001457153482228,0.19606344393761788,0.14379612143217899,6,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.722275678210912,0.746800559631556,0.001361369400875099,1.0833863288435415,6.386848439842172,5.895264015985692,0.15292514557828596,0.14115476770094154,7,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
3.838008297457466,0.7187158731931658,0.003318689798623262,1.4598834272937349,8.665886937727874,5.936012955357881,0.2077655163033023,0.1423165113179266,8,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
4.286404167862614,0.6539665508802279,0.004068420233977409,1.3665522239331347,8.806402411633588,6.444248713955102,0.21052511491528159,0.15405566741486096,9,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
3.37776454509369,0.7222217364302859,0.0006604595538065734,1.2851352267596727,7.663899491961321,5.963496550697627,0.18361263290732377,0.14287417314851983,10,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.3882803457513537,0.7624492399873088,0.002407639627050182,0.9743898375592023,5.720659688977875,5.871017398239539,0.13689549899639364,0.14049356193955184,11,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.5434492646514233,0.7112991507692868,0.0011463916594732823,0.9164728228050559,5.68362272269083,6.201627130955088,0.13576533434474003,0.14813896382568328,12,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
3.7109123628901117,0.7132241575636462,0.0015909255362005809,1.3876122782892282,8.314892055494061,5.992230095964126,0.1992509794898416,0.14359268983659898,13,2023-07-13,glucose,1,37.0,lacZ,ctc,10,230713131201.tif,wildtype
2.481237173989582,0.7347999249419609,0.00027396364523841565,0.9483287180852159,5.727792218674708,6.039880591446998,0.13694558123652012,0.14440729108470837,0,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.3515707819845537,0.6842995859104025,0.00029847079720672084,0.7809599340708154,5.0553846493536145,6.4732957848452255,0.12048914855264647,0.15428339316280576,1,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.477157682121885,0.6883147278130354,0.001249210945823449,0.8363847534458637,5.35661689984457,6.404488936193031,0.12776548180044367,0.15275921909630252,2,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.6348364559268465,0.729425630996423,0.0013200544432328794,0.9994421011765995,6.037881095930249,6.041251503035659,0.14440676408456288,0.14448737342019025,3,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.5853229415833727,0.7017772765092424,0.0002452616251020675,0.9095246592740751,5.699857188204521,6.266852833604078,0.13610767336657947,0.1496470403289692,4,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.7118583168129358,0.6484893626071822,0.0013333103259544476,0.8243034880879101,5.524840250596529,6.702434637771807,0.13158842887237931,0.15963589960976327,5,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.8578820922314843,0.8176244281390228,0.0038211931394632314,1.3574235115952928,7.340878536208381,5.407950041753083,0.17637057307552295,0.1299303950233232,6,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.4506895179902255,0.7405056392280063,0.0034457325215396665,0.9491383074850765,5.701203408495137,6.006715105200596,0.13632963802052334,0.14363516565015144,7,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
3.025099325986328,0.8023665608021345,0.0006607424044345794,1.394356072482767,7.625394772925868,5.4687571728706414,0.18318510747522132,0.13137613202992332,8,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.4324181845590247,0.5718875012087157,0.0014727104705497174,0.5758453027596911,4.370173902355342,7.589145698352741,0.1034208569861172,0.1795983339457338,9,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.7151010483978393,0.6955843858612785,0.0010885345473053709,0.9436439362088688,5.9331550079807,6.287493386348046,0.1416974598564834,0.15015987961069216,10,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.933236583593852,0.5987605077046441,0.0007531153301937929,0.7697311222226617,5.517598737088571,7.168215728572924,0.13107035820258695,0.17028070506504991,11,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.426035684725032,0.6291765290972353,0.0013734143876991,0.6890733410221045,4.7953418283087546,6.9591167482924385,0.11395010040085507,0.1653671584969933,12,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.0522803790357895,0.6850954270314047,0.0007696984945364386,0.6723519519201844,4.4171040978974645,6.569630809106097,0.10511822746785215,0.156344050415326,13,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.2839885475113926,0.881128429990254,0.004330502430467521,1.2136187731737607,6.322415138003075,5.20955614543535,0.151911135644357,0.12517203837172927,14,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151755.tif,wildtype
2.680245310364179,0.824111719473603,0.004815528261108877,1.2831425242218248,6.939217621597592,5.407986634848653,0.16666510144908075,0.1298882223158776,0,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
4.088732366299253,0.5963699683920243,0.0012236661129796174,1.0865871886546434,7.66045070508873,7.0500101465152625,0.1823775405516791,0.16784436854762627,1,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.954450850080727,0.6878913874287881,0.0012936994364662587,1.0127928587301718,6.384788479924023,6.30414050107857,0.15253343958553822,0.15060674872528518,2,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
3.1099781560717465,0.8501553644695885,0.0027277444132089404,1.6045371059817672,8.306259803822183,5.17673276165205,0.1999462409578998,0.12461303650286032,3,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
3.4068227957326958,0.855258124405273,0.006558831108279321,1.793414083109124,9.153698961071884,5.104063276453544,0.22053934755642768,0.12297179420722129,4,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.8448339987036397,0.6825375233441081,0.0010236175099433752,0.9576350145594338,6.100049153607394,6.369910311199054,0.14564070089954262,0.15208372572565715,5,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.772930064204634,0.755587427884585,0.0058130670882182885,1.1304303698725202,6.582236951655541,5.8227708022368745,0.15769314574383209,0.1394983273154766,6,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
3.0841926671099555,0.8032477109670395,0.003946634668772079,1.4272166618847002,7.7828895914561,5.453194178085382,0.18700471830020549,0.13102756105247385,7,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.746421109551845,0.6686670739676221,0.003431236697919199,0.8861731539500267,5.769350707965726,6.510410163351747,0.1375937075781518,0.15526729394232025,8,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.4645709822209403,0.7740990825264406,0.002201625267924532,1.038471038013831,5.993600007311587,5.771562025239418,0.14354633622798207,0.13822854078099986,9,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
3.0571250648406294,0.8599630690972329,0.0031585395109244396,1.6091741453881148,8.259293121221008,5.13262852556518,0.1988565933118227,0.1235768011074157,10,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.4789306504654305,0.6452362937465268,0.0015754990994223282,0.7402449727859844,5.024964962720133,6.7882459826889265,0.11955528646462532,0.1615077317103111,11,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
3.6853583521159625,0.9142550138008319,0.0011495454751034018,2.219316429159398,10.585148301455327,4.769553436534791,0.2556628376585097,0.11519891183581522,12,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151741.tif,wildtype
2.3305305197291886,0.8502425408859822,7.936446337311395e-05,1.162299543540147,6.225116707693946,5.3558626451262334,0.14944793423932046,0.12857953448396786,0,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151621.tif,wildtype
2.457533108194819,0.8847817945376321,0.000807240305505062,1.3296569542352032,6.83101797331164,5.137428831965708,0.1642782792144859,0.12354937015237592,1,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151621.tif,wildtype
2.711945845128359,0.7751132461738737,0.0033669529069424815,1.1577625431600824,6.60383242464379,5.703961026946685,0.15831443594812689,0.1367417152018166,2,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151621.tif,wildtype
2.3388332337624362,0.6537593064691468,0.0013176478038713175,0.7119485324447529,4.80360195903141,6.747119686498082,0.11427955711049831,0.16051659902728488,3,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151621.tif,wildtype
2.641420792809376,0.6160360092374642,0.0003767065950758626,0.726093945091961,5.112031999469859,7.040455348821855,0.12147024835951115,0.1672927438392655,4,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151621.tif,wildtype
2.637701523942211,0.8464103187707531,0.0008897326755367595,1.3253995744800813,7.013849976412444,5.291875832360811,0.16857066165141577,0.12718478630683241,5,2023-07-13,glucose,1,37.0,mesh1,IPTG,100,230713151621.tif,wildtype
