length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,run_no,strain,temperature_C,carbon_source,inducer,inducer_conc,image
2.2039496254266,0.7119301135489111,0.00131650244652732,0.7828695206417636,4.929341422277009,6.296504452282344,0.11757366892467691,0.15018296896818123,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.4635287482723776,0.7228927415911829,0.001184987515222665,0.9122040226822236,5.594758843899211,6.133231935821234,0.13367789697955745,0.14654385823304536,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.556276742700534,0.674210187351082,0.0007932334310459851,0.8323833325576715,5.414433847091441,6.504736021628957,0.12908324976988084,0.15507668729171403,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.06936669629062,0.6617318117988457,0.000639781858491445,0.6358304995052445,4.3019894532019585,6.765937551830941,0.10225268679622135,0.16081752428640447,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.0275749587795966,0.6729122690124916,0.00277542249228685,0.641309601048875,4.286326392380727,6.683708438748386,0.10192121538400256,0.15892669502734455,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.4322601536802018,0.7160152772360091,0.003128847218603161,0.8832621059585084,5.471194907348473,6.194305031812929,0.1306636981773842,0.14793309629828294,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.165040056999985,0.6355723774369689,0.00042684678759672334,0.6196732597496094,4.322956075197841,6.976186251678203,0.10264036207090887,0.16563626145879304,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.880137457036804,0.7103388162778377,0.0016008359238070197,1.0475552475175183,6.427300943985468,6.135524555117065,0.15369808976962784,0.14672074826970646,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
3.058162998977602,0.6130960666204014,0.0013537959890739329,0.8425004007341443,5.8903219382719145,6.991476719938841,0.14011499798505556,0.16630852384516506,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.2039496254266,0.7119301135489111,0.00131650244652732,0.7828695206417636,4.929341422277009,6.296504452282344,0.11757366892467691,0.15018296896818123,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.4635287482723776,0.7228927415911829,0.001184987515222665,0.9122040226822236,5.594758843899211,6.133231935821234,0.13367789697955745,0.14654385823304536,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.556276742700534,0.674210187351082,0.0007932334310459851,0.8323833325576715,5.414433847091441,6.504736021628957,0.12908324976988084,0.15507668729171403,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.06936669629062,0.6617318117988457,0.000639781858491445,0.6358304995052445,4.3019894532019585,6.765937551830941,0.10225268679622135,0.16081752428640447,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.0275749587795966,0.6729122690124916,0.00277542249228685,0.641309601048875,4.286326392380727,6.683708438748386,0.10192121538400256,0.15892669502734455,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.4322601536802018,0.7160152772360091,0.003128847218603161,0.8832621059585084,5.471194907348473,6.194305031812929,0.1306636981773842,0.14793309629828294,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.165040056999985,0.6355723774369689,0.00042684678759672334,0.6196732597496094,4.322956075197841,6.976186251678203,0.10264036207090887,0.16563626145879304,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.880137457036804,0.7103388162778377,0.0016008359238070197,1.0475552475175183,6.427300943985468,6.135524555117065,0.15369808976962784,0.14672074826970646,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
3.058162998977602,0.6130960666204014,0.0013537959890739329,0.8425004007341443,5.8903219382719145,6.991476719938841,0.14011499798505556,0.16630852384516506,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.2039496254266,0.7119301135489111,0.00131650244652732,0.7828695206417636,4.929341422277009,6.296504452282344,0.11757366892467691,0.15018296896818123,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.4635287482723776,0.7228927415911829,0.001184987515222665,0.9122040226822236,5.594758843899211,6.133231935821234,0.13367789697955745,0.14654385823304536,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.556276742700534,0.674210187351082,0.0007932334310459851,0.8323833325576715,5.414433847091441,6.504736021628957,0.12908324976988084,0.15507668729171403,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.06936669629062,0.6617318117988457,0.000639781858491445,0.6358304995052445,4.3019894532019585,6.765937551830941,0.10225268679622135,0.16081752428640447,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
2.0275749587795966,0.6729122690124916,0.00277542249228685,0.641309601048875,4.286326392380727,6.683708438748386,0.10192121538400256,0.15892669502734455,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122130
1.656327795034731,0.594868662303588,0.002601608750109073,0.4052294291547487,3.095403386873305,7.638644096826528,0.07303032061118159,0.180219686323159,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.8147715710111667,0.6682105499858635,0.0014417776201378183,0.558301857592544,3.809650790625783,6.82363982640752,0.0904313956186451,0.16197581001896488,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.135355362051304,0.6648228248055105,0.0013697454523640287,0.6643339053599305,4.459908552582159,6.713353806871889,0.10606502664864637,0.15965619968046224,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.663413023558877,0.6625183913335846,0.0023121061136454203,0.842041333563146,5.543529084127462,6.583440578468639,0.13212322588803027,0.1569082426499698,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.4859273873986396,0.649692335352867,0.00013370456725483114,0.7523317501513916,5.073948500940147,6.744296648279322,0.12075738744204911,0.1605108217455253,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
3.2975558744745195,0.5805455298085609,0.0007043966170378669,0.821655674350621,6.014206298056313,7.31961877195033,0.1428059729973753,0.1738026979613317,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.774848835928128,0.7416137118228872,0.0008902188270158631,1.0918458698159372,6.464976534759193,5.9211439210271095,0.1547853051492808,0.1417647943068873,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.5763069014028175,0.732217839297328,0.00019364264708854852,0.5609848070411162,3.6260263457485182,6.463680121523784,0.08618333076190421,0.15362863607033048,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.6497176830530784,0.7990692708979606,0.001471678978149254,0.6937361886810256,4.141369035027556,5.96965979661719,0.098791493782177,0.14240498822759345,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.656327795034731,0.594868662303588,0.002601608750109073,0.4052294291547487,3.095403386873305,7.638644096826528,0.07303032061118159,0.180219686323159,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.8147715710111667,0.6682105499858635,0.0014417776201378183,0.558301857592544,3.809650790625783,6.82363982640752,0.0904313956186451,0.16197581001896488,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.135355362051304,0.6648228248055105,0.0013697454523640287,0.6643339053599305,4.459908552582159,6.713353806871889,0.10606502664864637,0.15965619968046224,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.663413023558877,0.6625183913335846,0.0023121061136454203,0.842041333563146,5.543529084127462,6.583440578468639,0.13212322588803027,0.1569082426499698,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.4859273873986396,0.649692335352867,0.00013370456725483114,0.7523317501513916,5.073948500940147,6.744296648279322,0.12075738744204911,0.1605108217455253,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
3.2975558744745195,0.5805455298085609,0.0007043966170378669,0.821655674350621,6.014206298056313,7.31961877195033,0.1428059729973753,0.1738026979613317,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.774848835928128,0.7416137118228872,0.0008902188270158631,1.0918458698159372,6.464976534759193,5.9211439210271095,0.1547853051492808,0.1417647943068873,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.5763069014028175,0.732217839297328,0.00019364264708854852,0.5609848070411162,3.6260263457485182,6.463680121523784,0.08618333076190421,0.15362863607033048,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.6497176830530784,0.7990692708979606,0.001471678978149254,0.6937361886810256,4.141369035027556,5.96965979661719,0.098791493782177,0.14240498822759345,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.656327795034731,0.594868662303588,0.002601608750109073,0.4052294291547487,3.095403386873305,7.638644096826528,0.07303032061118159,0.180219686323159,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.8147715710111667,0.6682105499858635,0.0014417776201378183,0.558301857592544,3.809650790625783,6.82363982640752,0.0904313956186451,0.16197581001896488,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.135355362051304,0.6648228248055105,0.0013697454523640287,0.6643339053599305,4.459908552582159,6.713353806871889,0.10606502664864637,0.15965619968046224,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.663413023558877,0.6625183913335846,0.0023121061136454203,0.842041333563146,5.543529084127462,6.583440578468639,0.13212322588803027,0.1569082426499698,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.4859273873986396,0.649692335352867,0.00013370456725483114,0.7523317501513916,5.073948500940147,6.744296648279322,0.12075738744204911,0.1605108217455253,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
3.2975558744745195,0.5805455298085609,0.0007043966170378669,0.821655674350621,6.014206298056313,7.31961877195033,0.1428059729973753,0.1738026979613317,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.774848835928128,0.7416137118228872,0.0008902188270158631,1.0918458698159372,6.464976534759193,5.9211439210271095,0.1547853051492808,0.1417647943068873,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.5763069014028175,0.732217839297328,0.00019364264708854852,0.5609848070411162,3.6260263457485182,6.463680121523784,0.08618333076190421,0.15362863607033048,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
1.6497176830530784,0.7990692708979606,0.001471678978149254,0.6937361886810256,4.141369035027556,5.96965979661719,0.098791493782177,0.14240498822759345,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121808
2.0321064206894617,0.7059234501918115,0.0017660541202916072,0.7032415151063744,4.506651027551676,6.40839730127421,0.10735561645594804,0.15265824634899308,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.5494693031842335,0.7963228020891334,0.0019872647219396256,1.1375478616191106,6.378063099741962,5.606852524573206,0.15294757990402041,0.13445375360850745,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.42380057609518,0.7861306072507613,0.0008294232514681428,1.049267386624217,5.986065470930004,5.704995263589417,0.14341440148011952,0.1366805099523042,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.650560442945603,0.7621588847362138,0.0011629164111229735,1.0933512451737208,6.346482716389529,5.804614705845189,0.1520266590263073,0.13904649553140813,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.415539341482162,0.5035302153298427,0.00014536832119675812,0.4475880825665115,3.8211098603828315,8.537112602445163,0.08986161668464665,0.2007685641882416,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.001724841393767,0.7856434035000385,0.003992772932437512,1.3282095775136786,7.408771838778357,5.578014165992609,0.17784826565728507,0.13390075532372336,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.668912974872269,0.698294715180569,0.0004033704711756681,1.3159496167433933,8.048705528836287,6.116271798273385,0.1927080958205003,0.14644032975775992,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.236537814804983,0.8847799549252404,0.0035872680476198722,1.1937755823504417,6.216721229415957,5.20761298968418,0.14935478747303388,0.12511127692775145,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2898071779883877,0.6889900972572128,0.0036129577035627146,0.7680922433284699,4.956347693679715,6.452802689689658,0.11812528741616446,0.15379049644386125,9,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2596488665917627,0.6647372771839978,0.00018935327629271515,0.707308695531923,4.718900983498907,6.6716286867505765,0.11229595566845652,0.15876512812274376,10,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.042523535037926,0.7460338954559169,0.002273314024861253,0.7841371922152474,4.787133091194357,6.104968797195221,0.11426845741571345,0.14572508299586753,11,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2764228402081987,0.596421181273355,0.00020013882984907025,0.5804452127270312,4.265361706832712,7.348431192658667,0.10105867647227029,0.17410545260159746,12,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.0321064206894617,0.7059234501918115,0.0017660541202916072,0.7032415151063744,4.506651027551676,6.40839730127421,0.10735561645594804,0.15265824634899308,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.5494693031842335,0.7963228020891334,0.0019872647219396256,1.1375478616191106,6.378063099741962,5.606852524573206,0.15294757990402041,0.13445375360850745,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.42380057609518,0.7861306072507613,0.0008294232514681428,1.049267386624217,5.986065470930004,5.704995263589417,0.14341440148011952,0.1366805099523042,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.650560442945603,0.7621588847362138,0.0011629164111229735,1.0933512451737208,6.346482716389529,5.804614705845189,0.1520266590263073,0.13904649553140813,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.415539341482162,0.5035302153298427,0.00014536832119675812,0.4475880825665115,3.8211098603828315,8.537112602445163,0.08986161668464665,0.2007685641882416,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.001724841393767,0.7856434035000385,0.003992772932437512,1.3282095775136786,7.408771838778357,5.578014165992609,0.17784826565728507,0.13390075532372336,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.668912974872269,0.698294715180569,0.0004033704711756681,1.3159496167433933,8.048705528836287,6.116271798273385,0.1927080958205003,0.14644032975775992,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.236537814804983,0.8847799549252404,0.0035872680476198722,1.1937755823504417,6.216721229415957,5.20761298968418,0.14935478747303388,0.12511127692775145,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2898071779883877,0.6889900972572128,0.0036129577035627146,0.7680922433284699,4.956347693679715,6.452802689689658,0.11812528741616446,0.15379049644386125,9,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2596488665917627,0.6647372771839978,0.00018935327629271515,0.707308695531923,4.718900983498907,6.6716286867505765,0.11229595566845652,0.15876512812274376,10,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.042523535037926,0.7460338954559169,0.002273314024861253,0.7841371922152474,4.787133091194357,6.104968797195221,0.11426845741571345,0.14572508299586753,11,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2764228402081987,0.596421181273355,0.00020013882984907025,0.5804452127270312,4.265361706832712,7.348431192658667,0.10105867647227029,0.17410545260159746,12,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.0321064206894617,0.7059234501918115,0.0017660541202916072,0.7032415151063744,4.506651027551676,6.40839730127421,0.10735561645594804,0.15265824634899308,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.5494693031842335,0.7963228020891334,0.0019872647219396256,1.1375478616191106,6.378063099741962,5.606852524573206,0.15294757990402041,0.13445375360850745,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.42380057609518,0.7861306072507613,0.0008294232514681428,1.049267386624217,5.986065470930004,5.704995263589417,0.14341440148011952,0.1366805099523042,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.650560442945603,0.7621588847362138,0.0011629164111229735,1.0933512451737208,6.346482716389529,5.804614705845189,0.1520266590263073,0.13904649553140813,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.415539341482162,0.5035302153298427,0.00014536832119675812,0.4475880825665115,3.8211098603828315,8.537112602445163,0.08986161668464665,0.2007685641882416,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.001724841393767,0.7856434035000385,0.003992772932437512,1.3282095775136786,7.408771838778357,5.578014165992609,0.17784826565728507,0.13390075532372336,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.668912974872269,0.698294715180569,0.0004033704711756681,1.3159496167433933,8.048705528836287,6.116271798273385,0.1927080958205003,0.14644032975775992,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.236537814804983,0.8847799549252404,0.0035872680476198722,1.1937755823504417,6.216721229415957,5.20761298968418,0.14935478747303388,0.12511127692775145,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2898071779883877,0.6889900972572128,0.0036129577035627146,0.7680922433284699,4.956347693679715,6.452802689689658,0.11812528741616446,0.15379049644386125,9,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2596488665917627,0.6647372771839978,0.00018935327629271515,0.707308695531923,4.718900983498907,6.6716286867505765,0.11229595566845652,0.15876512812274376,10,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.042523535037926,0.7460338954559169,0.002273314024861253,0.7841371922152474,4.787133091194357,6.104968797195221,0.11426845741571345,0.14572508299586753,11,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
2.2764228402081987,0.596421181273355,0.00020013882984907025,0.5804452127270312,4.265361706832712,7.348431192658667,0.10105867647227029,0.17410545260159746,12,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121955
3.95644642505917,0.6546624950057248,0.0011706500679570459,1.2583177142127564,8.137155647406388,6.466694027666336,0.19444044983949782,0.1545241298308718,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.0325289750766933,0.7252435558720588,0.00024354359381064566,0.7397758442916992,4.630954316154937,6.259942591919664,0.11042443404863556,0.1492674232346175,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.426029185894762,0.566111363607827,0.002304244717739157,0.5631483024736769,4.314671803144291,7.66169725486471,0.1020571906950411,0.18122613572081492,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
4.124746613264859,0.6314409679087256,0.0028920034293262037,1.225760889379661,8.182384861129806,6.675351556754912,0.1952863188976266,0.15931844504882028,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
1.8652242601371207,0.6546910204424732,0.0030108428891874625,0.5544401162494829,3.8363419649433848,6.919308059623045,0.09102615688732357,0.16417671488685046,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.099927708529311,0.6993410943451875,0.0007523064879204195,0.7170823458452259,4.6136353455284365,6.43389894097914,0.10990998204357727,0.15327386412508348,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
3.4474925547740494,0.6591742772536318,0.0025432444498268286,1.10152071528935,7.139264319985117,6.481280125639542,0.17048363637767838,0.15477115773795988,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.3760677205351284,0.6189691702329413,0.003572954784406227,0.6528847830966611,4.620380105152379,7.076869035356766,0.10969421129246726,0.16801465454928022,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
3.95644642505917,0.6546624950057248,0.0011706500679570459,1.2583177142127564,8.137155647406388,6.466694027666336,0.19444044983949782,0.1545241298308718,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.0325289750766933,0.7252435558720588,0.00024354359381064566,0.7397758442916992,4.630954316154937,6.259942591919664,0.11042443404863556,0.1492674232346175,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.426029185894762,0.566111363607827,0.002304244717739157,0.5631483024736769,4.314671803144291,7.66169725486471,0.1020571906950411,0.18122613572081492,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
4.124746613264859,0.6314409679087256,0.0028920034293262037,1.225760889379661,8.182384861129806,6.675351556754912,0.1952863188976266,0.15931844504882028,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
1.8652242601371207,0.6546910204424732,0.0030108428891874625,0.5544401162494829,3.8363419649433848,6.919308059623045,0.09102615688732357,0.16417671488685046,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.099927708529311,0.6993410943451875,0.0007523064879204195,0.7170823458452259,4.6136353455284365,6.43389894097914,0.10990998204357727,0.15327386412508348,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
3.4474925547740494,0.6591742772536318,0.0025432444498268286,1.10152071528935,7.139264319985117,6.481280125639542,0.17048363637767838,0.15477115773795988,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.3760677205351284,0.6189691702329413,0.003572954784406227,0.6528847830966611,4.620380105152379,7.076869035356766,0.10969421129246726,0.16801465454928022,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
3.95644642505917,0.6546624950057248,0.0011706500679570459,1.2583177142127564,8.137155647406388,6.466694027666336,0.19444044983949782,0.1545241298308718,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.0325289750766933,0.7252435558720588,0.00024354359381064566,0.7397758442916992,4.630954316154937,6.259942591919664,0.11042443404863556,0.1492674232346175,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.426029185894762,0.566111363607827,0.002304244717739157,0.5631483024736769,4.314671803144291,7.66169725486471,0.1020571906950411,0.18122613572081492,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
4.124746613264859,0.6314409679087256,0.0028920034293262037,1.225760889379661,8.182384861129806,6.675351556754912,0.1952863188976266,0.15931844504882028,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
1.8652242601371207,0.6546910204424732,0.0030108428891874625,0.5544401162494829,3.8363419649433848,6.919308059623045,0.09102615688732357,0.16417671488685046,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.099927708529311,0.6993410943451875,0.0007523064879204195,0.7170823458452259,4.6136353455284365,6.43389894097914,0.10990998204357727,0.15327386412508348,6,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
3.4474925547740494,0.6591742772536318,0.0025432444498268286,1.10152071528935,7.139264319985117,6.481280125639542,0.17048363637767838,0.15477115773795988,7,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.3760677205351284,0.6189691702329413,0.003572954784406227,0.6528847830966611,4.620380105152379,7.076869035356766,0.10969421129246726,0.16801465454928022,8,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523122109
2.1997662394712645,0.5803109450389248,0.00148491796610517,0.5306566502197789,4.010395154849881,7.557419949771513,0.09486665993115334,0.17877220589219597,0,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121945
2.7619616653890526,0.8240148257883207,0.002784141016917501,1.3264362019215907,7.149942428195548,5.390340234862046,0.1717729621764461,0.1294996034695079,1,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121945
2.798445488326509,0.6837160532172718,0.000449527413046543,0.9437692538881658,6.010941499057075,6.369079596832634,0.14350177912492257,0.15205176321830796,2,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121945
2.8367678538593197,0.7541866576150675,0.0007635420320316288,1.1549698917166098,6.721288150304947,5.819448799929515,0.16104683090918426,0.1394381204776026,3,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121945
2.9305726204576352,0.75337384031816,0.00098894984511409,1.1944178567400399,6.936060880404572,5.8070639527571775,0.16623355989619437,0.13917538067448235,4,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121945
2.3279903718385193,0.7439036182234754,0.004721043977333515,0.9040475136528167,5.440611605132976,6.018059364103673,0.13004909023040856,0.1438520523163029,5,2024-05-23,1,1.0,relA,37.0,glucose,noInd,0,240523121945
