length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.10259070560819,0.9383142263822785,0.00016882002485627058,1.2376437967732994,6.198019153549568,5.007918408922358,0.14904512581406015,0.12042651221833006,0,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
1.8423402245196336,0.9312510302089875,0.002070047373805068,1.0434230135059486,5.389971554602421,5.165662904531761,0.1293688050183125,0.1239850025768815,1,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
1.8858910770852655,0.9387000160270476,0.008005759589835666,1.0886036584623404,5.561517442983375,5.10885426458979,0.13355731427933615,0.122686813737138,2,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
3.122050640485975,0.8728663998749127,0.0013083638671933006,1.6941033566528665,8.561258135773636,5.053563055732672,0.20625290197522972,0.12174753161621435,3,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
3.036706182605553,0.9267946181139842,0.0009499325841238513,1.8402014801753734,8.841707622009782,4.804749760970281,0.2133258247734211,0.1159252544200165,4,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
3.030720002687388,0.7961059224563527,0.002345705510642747,1.3765180511135846,7.579953523822499,5.5066139653529556,0.1820503328093881,0.13225422845861834,5,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
2.170046424661516,1.009080952471098,0.0016422842551215993,1.4664487607229928,6.879310408347135,4.691135887322431,0.16580600804761159,0.11306634946171963,6,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
2.3481320071663125,0.8750571624265215,0.00014998109660717762,1.2367448185832512,6.4551866604841885,5.219497638873397,0.15511639922385267,0.12542312439323233,7,2020-12-01,glucose,1,37.0,none,noInd,0,201201155639.tif,malE-rbsB-fliC-KO
1.707069163915443,0.6540631128185393,0.0008135632982661948,0.500308555615789,3.5076854964611313,7.011044398678745,0.08312151487426483,0.16614050257836854,0,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.746976865324629,1.094628017183607,0.0030720243838351915,1.300656866456739,6.007635656819607,4.618924338734828,0.14467686312788253,0.11123369034448918,1,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.3771892026038324,0.7373964508009048,0.0005826596190476462,0.9102380157331558,5.506994777630514,6.050060184747259,0.1316248446578926,0.14460486420343002,2,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.0504520967232573,0.6096797889392583,2.7903246413484307e-05,0.2473389409591175,2.0119997537596115,8.134585463807634,0.04710578235594795,0.19045032768913667,3,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.0607083614717996,0.6406317993520985,0.0012052810474897455,0.5954049244323881,4.147390209512192,6.965663264317112,0.09844613608219749,0.1653431673848654,5,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.6510734520051624,0.6671589966583802,0.0005071471355972824,0.8490243475276862,5.556495670028296,6.5445657550440295,0.13246250742039178,0.15601732483422362,6,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.9054584048629915,0.694941916758627,0.00044755456052505055,0.6348824766695373,4.160043321478071,6.552462029351953,0.09896065879215221,0.15587240541159592,7,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.6011780352798803,0.6414621165975556,0.00029916668419480434,0.7715238120717012,5.241926941578829,6.794251660882858,0.12474671433681217,0.16168874166286767,8,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.6876016718106186,0.6571274744000378,0.0004174856811216932,0.8372066616855096,5.5483570427671065,6.627225148444059,0.13220701559488812,0.15791443337147107,9,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.829591652607012,0.6471204732487315,0.00015523190826519413,0.5308021829948997,3.7195395665573563,7.007393122558232,0.08819092612360563,0.16614650231092404,10,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.276305766829388,0.7374227443555893,0.00029863975129116666,0.8672125295217135,5.273476314834172,6.080950326839268,0.125984915623646,0.14527570962694625,11,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.5794001665146242,0.704540215409327,0.0007025305934758668,0.5241788833835459,3.4958101580647827,6.669116724999527,0.08297619734538858,0.1582974819774917,12,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.9660646410801033,0.6560580462635744,0.0020369290076721314,0.5906924677567308,4.052191223838248,6.860069232348993,0.09622170458579976,0.16289644753930982,13,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.8951952204525062,0.690980921009789,0.0015600719530011972,0.624312260312706,4.114052989750681,6.589736020385104,0.0978388296114,0.15671457350908727,14,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.6561289596705895,0.6800847688107539,0.0003422487061217412,0.8825129563463687,5.674950505389323,6.43044440829945,0.13538857214405664,0.15341256031477382,15,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.5219852911247846,0.6522116880645124,0.0012656695102957886,0.7699439089896258,5.167506117132118,6.711535810333612,0.12302058158096019,0.15977862821513372,16,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.108504670131558,0.7908670072360742,0.0014449578603065794,0.9062864156787309,5.238752707942591,5.780460368060591,0.12534136456948686,0.13830215525807799,17,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.4934202988313214,0.6269128175350638,0.001013216905682609,0.3964798921057807,2.9412983006246227,7.418530823852941,0.06943464302410307,0.17512777925589712,18,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.6954761664085882,0.7316162520412992,2.144763128686114e-05,0.6102457322138172,3.8969506513441377,6.3858712083196165,0.0927236313109373,0.15194474359461627,19,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
1.8376230438448753,0.7661487180140935,0.0002571537797932075,0.7294380891746869,4.423024858304265,6.063605567003826,0.10552857740538091,0.14467105429712318,20,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
2.2374782179648656,0.7163490280774735,0.00036827156345962405,0.8055375776338993,5.035392918516488,6.250972094072777,0.12015044657477447,0.14915560727494756,21,2020-12-01,acetate,1,37.0,rbsB,ctc,100,201201163356.tif,malE-rbsB-fliC-KO
