length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
3.036713487741417,1.077255022403798,0.007091900299752369,2.4404912513902732,10.277138720039481,4.211094268084309,0.24891615956757995,0.10199428472680655,0,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
4.342839152261446,1.078450873183332,0.018630179648169744,3.6386449860885715,14.713770696857539,4.043750009443592,0.35726503919531494,0.09818628653282374,1,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
2.698785024602681,1.0663379050917574,0.037692476847958484,2.092737261128244,9.040928021211982,4.320144811842173,0.2186958487923798,0.10450229603809688,2,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
4.314660170467911,1.3626874851543969,0.0010400823431426323,5.63012726118428,18.471098989353862,3.280760475291374,0.4506954785265602,0.08005067338953148,3,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
2.188266749815811,1.0485900148637113,0.00013715646160991459,1.5878916759830268,7.208681738493782,4.539781804719805,0.1739269399138943,0.10953325251624622,4,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
2.927963694794867,1.293389788655689,0.05140030469932634,3.280487338247501,11.89720617793086,3.6266581611885065,0.28920699611283807,0.08815976600212637,5,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
3.648585720644428,1.097024129673935,0.005426175489081116,3.1029969762980785,12.574496578531102,4.05237152165474,0.30510988115862503,0.0983274825883413,7,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
2.763515929279678,1.1929687231153103,0.001590042367469919,2.6444598704864295,10.357165179463033,3.9165522211376596,0.2512260398847732,0.09500088947788116,9,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
3.965183277357131,1.5185143377035253,0.019241299222034026,6.264403486178333,18.916118913166432,3.0196201370014903,0.4622012075873707,0.07378215796718125,10,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
2.6247950777995217,1.3039705659075695,0.004926623339852183,2.924805445309499,10.752589446792802,3.6763434860382573,0.2611660727143037,0.08929348553187867,11,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
3.775577222250308,1.2274465714057827,0.002340027897090929,3.9834966208189746,14.559143519196493,3.6548652867196987,0.35422062357943407,0.08892203440770315,12,2021-09-02,glucoseCAA,1,37.0,none,noind,0,210902164306.tif,lpp21
3.107879788728569,1.067496314163394,0.007132687453837993,2.463080490259569,10.422705556229753,4.231573266666315,0.2524347569459313,0.10248741685227215,0,2021-09-02,glucose,1,37.0,none,noind,0,210902171447.tif,lpp21
2.860104528426816,0.8395520224830832,0.0029905299070553133,1.4283924341691048,7.5436128300687235,5.281190693548331,0.18139151194795278,0.1269899697091774,1,2021-09-02,glucose,1,37.0,none,noind,0,210902171447.tif,lpp21
