Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
ORN_ECOLI,7,132557600,1.0099391940883,1.06856179977546,0.759301294680516,0.722000257626152,1.08444026296982,1.49140217324118,0.714481796472108,1.09152660693377,1.10726721069713,0.94078249401646,1.07191579237964,1.1641545361068,0.982811007445584,1.02102445259966,0.902326033845755,0.978906789295653,6.31E-05,6.91E-05,5.35E-05,5.19E-05,7.04E-05,9.44E-05,4.94E-05,6.90E-05,7.07E-05,6.28E-05,7.24E-05,8.29E-05,6.51E-05,6.68E-05,6.04E-05,6.60E-05
OSMC_ECOLI,10,373126000,0.725105685138499,1.26143217804064,0.454097838474809,0.492052911654239,0.594724606649529,0.191725742701322,1.14912205373033,0.704755344691058,0.912809837693092,0.86367305717518,1.45493740471498,2.91735556741059,0.657769529008163,0.852548892746491,0.57756990467603,1.09406464874021,0.000127464606117722,0.00022976348278398,9.00E-05,9.97E-05,0.000108709134900201,3.42E-05,0.000223778634553845,0.000125314179355596,0.000164022646452245,0.000162173982696737,0.000276682400026809,0.000584809502937927,0.000122666224316491,0.000156900904264093,0.000108841110854594,0.000207789370927673
OSME_ECOLI,4,393264000,0.894600435553062,1.24206732634869,0.446421148256251,0.516253702638523,0.523633601479619,0.19153545418758,1.15144663376698,0.796156057566032,0.882405679839004,0.960805830445966,1.49917058462477,2.22030155621771,0.933956941077407,1.08410693435227,0.835891930010642,1.15982659158291,0.000165747155225229,0.000238446481114746,9.33E-05,0.000110197541455013,0.000100880289325315,3.60E-05,0.000236333319054127,0.000149206835592043,0.000167116941024988,0.000190149908274973,0.000300480959320356,0.000469100288572126,0.000183572144206579,0.000210284350800346,0.000166022604422591,0.000232167852561368
OSMY_ECOLI,18,2246801000,0.716235968953068,1.74274008442958,0.183883979632524,0.208660314017545,0.749097735680467,0.120186408494134,0.219199341584455,0.657416626348056,0.862816255032183,0.831634018559598,1.67779315615821,3.47628996499585,0.870080660253609,1.02290343158067,0.727578698404015,1.00612790504174,0.000758147175645925,0.00191143184389502,0.000219530163613796,0.000254465552151387,0.000824513388866835,0.000128964180535796,0.000257040052548432,0.000703901054348086,0.000933578662989467,0.0009403145426146,0.00192125380067071,0.00419614172202739,0.000977056905110713,0.0011335740189699,0.000825614823398202,0.00115064838786501
OTC1_ECOLI,13,486098000,1.0345201136254,1.01778329757453,1.05203199948239,1.0615656746074,0.17192242319012,0.184493761676835,0.967683707170007,1.02909681012295,2.06118171692496,1.34309578578409,0.722822817503953,0.404923718730103,0.871576418589936,1.1490969578315,0.911139122100894,1.19783237801098,0.000236916636716139,0.000241513127444907,0.000271730559154451,0.00028008847254752,4.09E-05,4.28E-05,0.000245501534301187,0.000238389097835413,0.000482511986129606,0.000328554272295982,0.000179076006331146,0.000105746644493774,0.00021175079037695,0.000275506055284626,0.00022368735106496,0.000296377146794611
OTSA_ECOLI,3,68941000,0.884497718999634,1.45396027387863,0.73214398522899,0.631167130976898,0.43502387933395,0.152078613169503,0.839147035295645,0.756385780754531,1.01291396750146,0.905335808037647,1.37122593807556,1.67599429025056,0.96471066719857,0.979032525784115,0.961997289267577,1.34362886768623,2.87E-05,4.89E-05,2.68E-05,2.36E-05,1.47E-05,5.01E-06,3.02E-05,2.49E-05,3.36E-05,3.14E-05,4.82E-05,6.21E-05,3.32E-05,3.33E-05,3.35E-05,4.72E-05
OTSB_ECOLI,1,15953000,1.20998179812579,0.769806329539854,0.857162964936915,0.718099265265598,1.00408512028619,2.00989390763,0.665833725612686,1.29364127949971,0.86825368989952,0.844175520134448,1.31121437308302,0.91698924323808,1.03726206867313,0.972332688165313,1.2916379817879,0.80528360392181,9.09E-06,5.99E-06,7.27E-06,6.22E-06,7.85E-06,1.53E-05,5.54E-06,9.83E-06,6.67E-06,6.78E-06,1.07E-05,7.86E-06,8.27E-06,7.65E-06,1.04E-05,6.54E-06
OXYR_ECOLI,2,19990800,1.16695323026216,0.989446241850015,1.06399090339567,0.990266621713321,1.01921579003823,1.08213778841074,1.27934662637605,1.01893661589359,1.13517508894048,0.963228967148464,1.09360974755437,0.966894660526282,0.890145688458384,0.813373224726627,0.648982593403272,0.768250637455282,1.10E-05,9.66E-06,1.13E-05,1.07E-05,9.98E-06,1.03E-05,1.33E-05,9.71E-06,1.09E-05,9.69E-06,1.11E-05,1.04E-05,8.89E-06,8.02E-06,6.55E-06,7.82E-06
P5CR_ECOLI,6,196180900,1.16240689570947,1.33143903615266,0.924802297875758,0.979914747455281,0.596840965458611,0.734963185179888,0.815239837643515,1.17887523304066,1.06466830038514,0.97513130756966,1.26424671439693,0.892824896876391,0.951425987442062,0.880535712329375,0.992457691158337,0.871115252347045,0.00010743546945969,0.000127508634939086,9.64E-05,0.000104344497022473,5.74E-05,6.89E-05,8.35E-05,0.000110212509218846,0.000100586347082234,9.63E-05,0.00012640675096843,9.41E-05,9.33E-05,8.52E-05,9.83E-05,8.70E-05
PA1_ECOLI,8,58809800,1.13389890571489,1.02524999762643,0.887455760603347,0.796367439731294,1.04931958346379,1.36744708842461,0.793897424757106,1.02732293090526,1.07604906140447,1.06411086573639,1.08795837079204,1.06350088936569,1.07703932225934,0.933233847016631,1.01971563071504,0.906056369976025,3.14E-05,2.94E-05,2.77E-05,2.54E-05,3.02E-05,3.84E-05,2.44E-05,2.88E-05,3.05E-05,3.15E-05,3.26E-05,3.36E-05,3.17E-05,2.71E-05,3.03E-05,2.71E-05
PAL_ECOLI,18,3435250400,1.34886143620301,1.20926036368762,0.805477097372391,0.689715452908798,0.816586256738808,0.56326007973473,0.567001339703855,0.986146314682909,0.813952968341603,0.934674131913102,1.40699532089805,1.31712576412703,0.992649259455024,1.03358650818582,1.08691761056117,0.882260810498537,0.0021830240634212,0.00202786857394707,0.00147027066958223,0.0012860352978767,0.00137421626597358,0.000924094761074942,0.00101657501463474,0.001614381152934,0.00134655997243562,0.00161582722158167,0.00246338767727109,0.00243083336322653,0.00170431535257322,0.00175128113721526,0.00188576652442302,0.00154269551838253
PANB_ECOLI,8,469674000,1.05409886109741,0.701089038110857,0.615891206173153,0.549844754054293,0.58273802252274,0.483704336796839,0.658562007310607,1.20154010917131,0.974498654379152,1.02611386274218,1.07769880827957,0.944132894461647,1.70993461384564,1.48687748067778,1.7597653097359,1.09459644312476,0.000233244090462234,0.000160742709336865,0.000153704372026406,0.000140171957697511,0.000134080152354205,0.000108498975536615,0.000161432190335956,0.000268931154329525,0.000220417338244981,0.000242531622703409,0.000257973819977652,0.000238231504275914,0.000401394814334844,0.00034444694940515,0.000417430491602854,0.000261682923119189
PANC_ECOLI,19,1725443000,1.00406697428013,0.99427120438119,0.963914961448293,0.85054139641181,0.971085777453881,0.528748873248667,0.964939003242884,0.977757491446564,0.908080174853343,1.11029600911205,1.03725964672952,1.0339836520855,1.08601232647636,1.02975729504322,1.1327879843758,1.13779798088638,0.000816199050378558,0.000837465773301812,0.000883741066276196,0.000796563874331207,0.000820829261245225,0.000435711686737381,0.000868955278283269,0.000803966759473031,0.000754558301792321,0.000964085817134771,0.000912157455319484,0.000958481718547654,0.000936550297062308,0.000876367238206594,0.000987147723853731,0.000999287848051583
PARC_ECOLI,10,124802200,0.880505116045341,0.992481401692515,1.01419670946626,1.02669541466987,0.955028752526566,1.20263080891916,0.892841121051828,1.05299763487787,0.924561900307534,0.983792065452478,0.891902217289436,0.774348029447744,1.1391671943329,1.05076327849293,1.2798182131828,1.08404252678664,5.18E-05,6.05E-05,6.73E-05,6.95E-05,5.84E-05,7.17E-05,5.82E-05,6.26E-05,5.56E-05,6.18E-05,5.67E-05,5.19E-05,7.11E-05,6.47E-05,8.07E-05,6.89E-05
PARE_ECOLI,2,11837300,0.969843173516987,1.12072737731918,0.959379422811209,1.12211224721445,1.48842638524321,1.99227320409448,0.928633121388236,0.952516347795762,0.777894776339913,1.05587719357532,0.625603251576007,0.633515064840526,0.572176357803748,0.983518408251806,0.823029740910962,1.33449914779086,5.41E-06,6.48E-06,6.03E-06,7.21E-06,8.63E-06,1.13E-05,5.74E-06,5.37E-06,4.43E-06,6.29E-06,3.77E-06,4.03E-06,3.39E-06,5.74E-06,4.92E-06,8.04E-06
PBPA_ECOLI,7,52897100,0.789604352967214,0.801019776438143,1.13683688413576,1.03939647119342,1.02158872168821,1.91649923326245,0.969068371404697,0.894216983930508,0.95148369413134,1.15257988598614,0.918617921102269,0.842216222899045,1.09347902242206,0.768212008289412,1.11569603579947,0.968044480760894,1.97E-05,2.07E-05,3.20E-05,2.98E-05,2.65E-05,4.84E-05,2.68E-05,2.25E-05,2.42E-05,3.07E-05,2.48E-05,2.39E-05,2.89E-05,2.00E-05,2.98E-05,2.61E-05
PCKA_ECOLI,28,1259397600,0.401276462598982,0.673664986707636,2.24388944969331,2.40745957276607,1.00723905157744,0.900457816489046,4.88399560262849,0.402248585459569,0.550708195654477,0.313984087939841,0.480348132579874,0.516823758337502,0.357365407447648,0.292209842020107,0.330300582295272,0.29251618780852,0.000238089001343766,0.000414160260495032,0.0015015853285878,0.00164568381500572,0.000621426882030478,0.000541595903325403,0.00321022204751027,0.000241414699723565,0.000334004556471578,0.000198997123631969,0.000308319278204651,0.000349683286975186,0.000224942287213881,0.0001815132530738,0.000210089863274345,0.000187515683259828
PCNB_ECOLI,8,122354000,1.00535403914392,1.19670200120656,0.949572739059992,0.882678980352204,1.07717497875444,1.52823588334223,0.741086619289764,1.06826378975521,1.13881483527982,0.97725532446461,1.01690592017414,0.781338598015805,0.946083517012215,0.851978601806256,0.979033350554042,1.10214891228844,5.80E-05,7.15E-05,6.17E-05,5.86E-05,6.46E-05,8.93E-05,4.73E-05,6.23E-05,6.71E-05,6.02E-05,6.34E-05,5.14E-05,5.79E-05,5.14E-05,6.05E-05,6.86E-05
PDHR_ECOLI,2,37777000,1.22640421716942,0.847817173483267,0.916911392450422,0.914161299500943,1.0824749660594,1.3559441975895,0.587767903378619,1.16914366170469,1.1538598787643,1.0653855932531,1.07777663848371,0.693882067796486,0.937765001175681,1.14831038242378,1.12645005855256,0.891690488587572,2.18E-05,1.56E-05,1.84E-05,1.87E-05,2.00E-05,2.45E-05,1.16E-05,2.10E-05,2.10E-05,2.03E-05,2.08E-05,1.41E-05,1.77E-05,2.14E-05,2.15E-05,1.71E-05
PDXA_ECOLI,3,27085200,0.963393618227117,0.928949181376089,1.00627190834175,0.906943043660107,0.96459175063689,0.633782263676777,1.16553186334045,1.00044412972182,1.02115275654007,1.04091313535295,1.09716820948818,1.03224378694157,0.922416900690418,1.01174537097969,0.787089206668696,0.990223328595439,1.23E-05,1.23E-05,1.45E-05,1.33E-05,1.28E-05,8.20E-06,1.65E-05,1.29E-05,1.33E-05,1.42E-05,1.51E-05,1.50E-05,1.25E-05,1.35E-05,1.08E-05,1.37E-05
PDXB_ECOLI,16,315542100,0.955398602545588,0.910163732754189,0.933636935751826,0.926014523157734,1.02748718512069,0.736830292923462,0.793785034173108,1.07492452970692,1.04036938130581,1.05850880370821,1.04171876912333,1.06595010397604,1.18960127006206,1.03239915491846,1.12408857379875,1.07695596025254,0.000142028237897871,0.000140196904852456,0.000156538451878574,0.00015859870729933,0.000158828467342753,0.000111038585555285,0.000130724553042101,0.000161637308036467,0.00015809308129728,0.00016808466160806,0.000167528813718523,0.00018070232164356,0.000187609344089773,0.000160677694415396,0.000179139246272058,0.000172973704314104
PDXH_ECOLI,7,89108900,0.847824763794657,1.00628578468634,0.968285321218027,0.889792085398019,1.09349774462147,0.554835189470587,1.02387692240597,1.12480546760232,1.00573695316793,1.02978047449911,1.07902615974308,1.10312587819423,1.00402038354579,1.01327152753371,0.926684055275882,0.912183403584785,3.56E-05,4.38E-05,4.58E-05,4.30E-05,4.77E-05,2.36E-05,4.76E-05,4.78E-05,4.32E-05,4.62E-05,4.90E-05,5.28E-05,4.47E-05,4.45E-05,4.17E-05,4.14E-05
PDXJ_ECOLI,6,160820900,1.02513463138182,0.960074447710497,1.09095712305712,1.11738401013857,0.916683943801254,0.411610366922023,1.22172415552804,0.985473800175516,0.821487710349222,1.0698534132051,1.16488496405435,1.3080011118008,0.986707961425602,0.891152213885299,0.779484219597108,1.03656575976021,7.77E-05,7.54E-05,9.32E-05,9.75E-05,7.22E-05,3.16E-05,0.000102544553031307,7.55E-05,6.36E-05,8.66E-05,9.55E-05,0.000113010851162982,7.93E-05,7.07E-05,6.33E-05,8.49E-05
PDXK_ECOLI,2,41051800,1.36170165601599,1.47172691578155,0.632494932981421,0.671628214802277,1.12279824485313,0.87797233929748,0.616010723699086,1.27837352515997,0.605735434259594,1.12409681251189,1.50348071993875,0.71560930073996,1.11899487838139,1.1860684108458,1.14084279658191,0.525380583025257,2.63E-05,2.95E-05,1.38E-05,1.50E-05,2.26E-05,1.72E-05,1.32E-05,2.50E-05,1.20E-05,2.32E-05,3.15E-05,1.58E-05,2.30E-05,2.40E-05,2.37E-05,1.10E-05
PDXY_ECOLI,1,23348000,1.26789356298139,1.26865033832162,1.05515012947797,0.904816454204222,1.46637014896149,0.913513925409633,0.869053937197847,1.34084837722809,0.896405162426371,1.01873648501021,1.06358734899233,0.777833233442014,0.612254284108873,0.77703103109419,0.870267107563262,0.744817179708699,1.39E-05,1.45E-05,1.31E-05,1.15E-05,1.68E-05,1.02E-05,1.06E-05,1.49E-05,1.01E-05,1.20E-05,1.27E-05,9.76E-06,7.14E-06,8.95E-06,1.03E-05,8.85E-06
PEPB_ECOLI,17,518133100,1.02770358944856,1.14479255032568,1.27431987636139,1.38897483149105,1.03008350754153,0.93300902415933,1.03044025061178,0.966570959471045,1.1019684174941,0.953035785231212,0.851744709736365,0.734617493554736,0.834954659434025,0.883378509204463,0.851921977546373,0.877934693675972,0.000250866110453987,0.000289554100755141,0.00035083708406704,0.000390625191175524,0.000261461886655401,0.000230874686408664,0.000278651316592531,0.00023866097131131,0.000274965670499128,0.000248500257796694,0.000224922289045558,0.000204490034353854,0.000216222041895729,0.000225755742562013,0.00022293284439133,0.000231541253069704
PEPD_ECOLI,23,2232095000,0.979573127022215,1.09538260142958,0.706157410003684,0.73063068769501,1.435418201145,1.16467916992709,0.836359610893172,1.00404501295545,0.876059401817749,0.920415196280729,1.13474845561254,1.1997180395324,0.921814976634522,0.901006009417484,0.929925342440584,0.949320328625318,0.00103010696295018,0.00119354858200576,0.000837529077115936,0.000885187184311204,0.00156958826459701,0.00124156116525962,0.000974322370392115,0.0010680022849162,0.000941703576544869,0.00103388623487332,0.00129090412203781,0.00143867073144171,0.0010283765592356,0.000991952786346844,0.00104831947934859,0.00107857484185407
PEPQ_ECOLI,9,238422300,0.917845554743848,1.10293170836739,1.21794506142696,1.3278956056784,0.970677887764614,0.807334978115527,1.18407478934534,0.820967045281214,1.02117533166312,0.919944444757306,0.875711666396793,1.01708649149895,0.852281792539537,0.931698319253244,0.848651661363531,0.899904288736976,0.0001030977690893,0.000128368091291419,0.000154297990586207,0.000171844382775826,0.000113374824847382,9.19E-05,0.00014734077679564,9.33E-05,0.000117250628324893,0.000110378572355698,0.000106411783279931,0.000130278966295277,0.000101560731018962,0.000109565247645,0.000102190197079088,0.000109211412771821
PEPT_ECOLI,3,43748000,0.971353579409131,0.927942978771524,0.783540195522918,0.752921917007113,0.979543875264882,0.584219345699614,1.18015785072489,1.07011147541102,1.09563172676453,0.891624288728104,0.972050115493845,0.919509371225727,0.826542051786436,0.845568237371374,0.965386467049458,0.998066598914094,2.00E-05,1.98E-05,1.82E-05,1.79E-05,2.10E-05,1.22E-05,2.69E-05,2.23E-05,2.31E-05,1.96E-05,2.17E-05,2.16E-05,1.81E-05,1.82E-05,2.13E-05,2.22E-05
PFKA_ECOLI,19,1425372800,1.05943428060633,0.751879454784487,0.614866341052282,0.667985735344011,1.07737620280065,0.93459467934479,0.553520680868333,1.10184712801898,1.06179346967806,1.04628022245312,1.18805550514582,1.44930729149114,0.972928629353243,1.01539441389843,0.910085966427621,1.12049105826472,0.000711435077184626,0.000523164507418121,0.000465687826218039,0.000516797244023414,0.000752298966352177,0.000636210611058209,0.00041177432727296,0.000748438526133314,0.000728847229734069,0.000750503602515885,0.000863071768139711,0.00110983518403944,0.000693114819351635,0.000713861362101078,0.0006551545814509,0.000812945988968715
PFKB_ECOLI,6,183271000,0.954510881547765,1.11646384225073,0.419568241649274,0.440751181607888,0.709851217377858,0.223256205541534,0.607035098129722,1.08325376092748,1.07383934441004,0.994826544164468,1.33838117665541,1.20445058685719,1.10742975742536,1.13874017230414,1.01886692621046,1.43634308010516,8.24E-05,9.99E-05,4.09E-05,4.38E-05,6.37E-05,1.95E-05,5.81E-05,9.46E-05,9.48E-05,9.18E-05,0.000125013030172611,0.000118591150311327,0.000101439166732874,0.00010293641311071,9.43E-05,0.000133991351127895
PFLA_ECOLI,1,17628000,1.04309434918732,1.25248995130112,1.4051506070318,1.15004813832459,0.506611477797762,0.788606734816553,1.09825810102122,1.21265227009267,1.29552491611907,0.93746558680743,1.09910586437959,0.907576813731022,0.907128541829126,0.660848650031041,0.936366841988443,0.710730461998176,8.66E-06,1.08E-05,1.32E-05,1.10E-05,4.37E-06,6.64E-06,1.01E-05,1.02E-05,1.10E-05,8.32E-06,9.87E-06,8.60E-06,7.99E-06,5.75E-06,8.34E-06,6.38E-06
PFLB_ECOLI,54,4392234000,0.840057243517334,0.81071341909224,1.53912566781647,1.47673063876447,0.92359992299196,0.7195391280372,1.5831589765915,0.809556872810567,0.983865342536073,0.826560327383113,0.869501160068959,0.992418699037495,0.828810395618579,0.837734751411458,0.93550569252746,0.907633425978971,0.00173830962991158,0.00173825872954087,0.00359207378323278,0.00352055625811211,0.00198730249148089,0.0015093467431279,0.00362916692932899,0.00169449057444021,0.00208108166204147,0.00182699064746398,0.00194642353787683,0.00234180081395123,0.00181943436613024,0.00181485795910891,0.00207522314158756,0.00202918097324629
PGK_ECOLI,44,12322283700,1.25559099326579,0.86907612132629,0.868081527521644,0.68701781914799,1.31092496061534,0.988598089514991,0.70445241934091,1.09867909942294,1.00243459800197,1.05556346951396,1.05961878030212,0.986610290660024,0.895665276061001,0.955019537658411,0.870542773586281,0.958327891939592,0.0072890710055267,0.00522769942227569,0.00568378205491058,0.00459498119737171,0.00791340978594801,0.00581781768219557,0.00453043408410109,0.0064516142155432,0.00594860650068756,0.0065456360434794,0.00665460930661223,0.00653140161066886,0.00551610691586516,0.00580435677609046,0.0054176908098475,0.00601077072203314
PGM_ECOLI,27,1150488600,0.99844320512066,1.14962377294573,0.813080898296267,0.793728717040608,1.03094674154209,0.863882682008609,0.99092514005484,1.06373711778262,1.04217787380021,0.974946139205607,1.21434196399391,1.22925685811478,0.904652295397957,0.872816422738674,0.850085982095296,1.00951061044984,0.000541175928701268,0.000645653699244555,0.00049705194360091,0.000495654378099951,0.000581049550436379,0.00047466392331348,0.000595004313157924,0.000583207307765507,0.00057742044705109,0.000564467889661205,0.000712041055754939,0.000759791628547883,0.000520187298242033,0.000495285790398765,0.000493944406940886,0.000591177692588266
PHOL_ECOLI,11,419331500,0.995165346822873,1.136648397216,0.858967899613037,0.812773614638646,0.955825405206768,0.891694215732983,0.716627218325672,0.996134663250712,1.08687399388759,1.02107291908738,1.09390895207338,1.07962736340539,1.15201718054902,0.984548623562382,1.06735718255291,1.12593959734318,0.000196600907478728,0.000232672587485785,0.000191390386809238,0.000184991433515062,0.000196349896533247,0.000178575787525371,0.000156836713929228,0.000199059021229056,0.00021948491421489,0.00021547185167027,0.000233787010022516,0.0002432209136235,0.000241441643107222,0.000203631657569738,0.000226047736340404,0.000240324147763637
PHOP_ECOLI,21,1068675700,1.11038317092028,0.946184170649716,0.842201716715728,0.784686295509354,0.816434207732033,0.45668810379509,0.705346520574964,1.11065936310323,1.09254447066218,1.05274197880646,1.23902921210843,1.0948296696855,1.22410076807996,1.17767474872022,1.1117821163408,1.08133512059813,0.000559051208934264,0.000493609148785331,0.000478242045275329,0.000455162564542713,0.000427426797501117,0.000233085238519879,0.000393410013799541,0.000565630917847036,0.000562280533423972,0.000566166506454396,0.000674853015185656,0.000628582139846784,0.000653820960305655,0.000620757445029994,0.000600065303385032,0.000588208198478426
PHOU_ECOLI,2,76792000,0.827613621159623,0.773390304551409,0.717708852101626,0.742760744855752,1.04206961879454,1.21540312434786,0.736487316135543,0.932543476406973,0.883643919668703,1.16334242922864,0.942614397256354,1.16523028161953,1.17303581341157,1.12674817484272,1.55214803166488,1.213136483608,2.99E-05,2.90E-05,2.93E-05,3.10E-05,3.92E-05,4.46E-05,2.95E-05,3.41E-05,3.27E-05,4.50E-05,3.69E-05,4.81E-05,4.50E-05,4.27E-05,6.02E-05,4.74E-05
PHSG_ECOLI,8,322782300,0.785560224180392,1.24237941997785,1.36576821044726,1.42290448668817,0.609021985568519,0.232417556928181,1.54632165891597,0.975414136915542,0.947540675229127,0.997516043171047,0.941058201798398,1.04965052408312,0.864773874152692,0.789000670352663,0.753393550827706,1.0786893669785,0.000119459854908282,0.000195760717699356,0.000234246122173955,0.000249292948530021,9.63E-05,3.58E-05,0.000260499262644999,0.000150039317973099,0.000147290780777248,0.000162033905257245,0.000154813171826719,0.000182022042498874,0.000139510857090003,0.000125613906916964,0.000122818703302841,0.000177227430129529
PHSM_ECOLI,1,9159000,0.777534298785168,1.25323535082239,1.19654457954601,1.32102481163282,0.864968382970549,0.378133571030754,1.48975585100043,1.02354349065763,0.970437473050872,1.02225698556673,0.945029463473524,0.943472358192419,0.980332893215433,0.874019477257741,0.763924524305065,0.904317633520013,3.36E-06,5.60E-06,5.82E-06,6.57E-06,3.88E-06,1.65E-06,7.12E-06,4.47E-06,4.28E-06,4.71E-06,4.41E-06,4.64E-06,4.49E-06,3.95E-06,3.53E-06,4.22E-06
PINQ_ECOLI,2,53954000,1.08523977704437,1.06407146164748,1.02970435079325,1.03473882745363,1.00901691250441,0.725393979114988,1.58379190071517,0.944374859497732,0.802131969090846,1.07655426241654,0.862990929446364,1.00165129421392,0.665585104899111,0.932943510581012,0.882099164078033,1.00500193323382,2.76E-05,2.80E-05,2.95E-05,3.03E-05,2.67E-05,1.87E-05,4.46E-05,2.43E-05,2.08E-05,2.92E-05,2.37E-05,2.90E-05,1.79E-05,2.48E-05,2.40E-05,2.76E-05
PITA_ECOLI,2,10325400,0.661011242435109,0.608934344329103,1.96640546445537,1.8773210421102,1.03281668556537,0.694307215065109,1.22459212062379,0.774149356240089,0.919499242167369,1.36574880117421,0.718058023319693,0.885910162412857,0.78509412923867,0.77980874483891,0.749365791445642,0.928669389614984,3.22E-06,3.07E-06,1.08E-05,1.05E-05,5.22E-06,3.42E-06,6.60E-06,3.81E-06,4.57E-06,7.10E-06,3.78E-06,4.91E-06,4.05E-06,3.97E-06,3.91E-06,4.88E-06
PLIG_ECOLI,8,1409187000,1.14477843894191,1.18072969720572,0.535751824106576,0.461540384866494,0.839343212367579,0.0853906346423693,0.472838807177289,1.03987933283393,0.761200509646641,1.35115470397974,2.061022260017,1.28582217792914,1.1593658258454,1.1753089484575,0.82434255853806,0.786693804709536,0.000760016209564318,0.000812233135254679,0.000401160334554408,0.000353022892960249,0.000579432472591711,5.75E-05,0.000347759248496125,0.000698325496465696,0.000516577741139655,0.00095818640310229,0.00148024302410062,0.000973462183259621,0.000816553899542698,0.000816904541141239,0.000586690759039331,0.000564285887107757
PLPHP_ECOLI,3,49320000,1.14433196016265,0.925286873699996,0.76956037456593,0.598642410132048,1.22355455814786,1.43622301467647,0.690940270524293,1.14637837071129,0.967315800424384,0.89607219721141,0.945861806753382,0.881028446630898,1.14684003795835,1.08035604069793,1.19102351829464,1.03434461267714,2.66E-05,2.23E-05,2.02E-05,1.60E-05,2.96E-05,3.38E-05,1.78E-05,2.69E-05,2.30E-05,2.22E-05,2.38E-05,2.33E-05,2.83E-05,2.63E-05,2.97E-05,2.60E-05
PLSB_ECOLI,13,156904000,0.829460790487572,0.83595656142414,1.23187196963576,1.25795320277657,1.30537627382459,0.998364607261518,1.70692533316726,0.805987781052668,0.800501770162164,0.958416635487174,0.736715365962214,0.861816197151017,1.04121022508823,1.00621125356187,0.964350175997687,0.934690012899178,6.13E-05,6.40E-05,0.00010270351015115,0.000107132942695678,0.000100337748055196,7.48E-05,0.000139780145057314,6.03E-05,6.05E-05,7.57E-05,5.89E-05,7.26E-05,8.17E-05,7.79E-05,7.64E-05,7.46E-05
PLSX_ECOLI,1,6898700,0.907441275932687,0.970581264585378,0.9818787447019,1.06455477192232,0.922802814198941,0.668032800174349,1.13939328808414,1.03914196683541,0.993183576477285,1.02353594795823,0.969384543761866,1.07127388327821,1.0307797182491,0.992555235684844,1.04644988704755,1.04700263474231,2.95E-06,3.27E-06,3.60E-06,3.99E-06,3.12E-06,2.20E-06,4.10E-06,3.42E-06,3.30E-06,3.55E-06,3.41E-06,3.97E-06,3.55E-06,3.38E-06,3.65E-06,3.68E-06
PMBA_ECOLI,11,325499300,0.971127042646316,0.988815631764879,0.628118195118231,0.551393188332576,1.08492997080334,1.05330848362329,0.726113657641006,1.02463383440377,0.989574371156784,0.877698281447965,1.06897496947219,1.21732227744591,1.16072284962602,1.15816538675503,1.25245580815799,1.17212005026674,0.000148922011132318,0.000157118371948023,0.000108636841726782,9.74E-05,0.000173000112300935,0.000163739996968477,0.00012335353847988,0.000158937023460426,0.000155119532927699,0.000143771103166569,0.000177336979748962,0.000212875251135039,0.000188831449659977,0.000185939337713848,0.00020589479498303,0.000194198997856133
PMRD_ECOLI,2,36966000,0.871184152667604,1.14003254922031,0.806559703021245,0.898601792759786,0.964582638168399,0.376960843205991,1.02077608484656,0.881294603440432,0.9238758099524,0.912853080207768,1.24027732071048,1.03958428061869,1.18692766496342,1.21962718766652,1.24989175925414,1.10233480789292,1.52E-05,2.06E-05,1.58E-05,1.80E-05,1.75E-05,6.65E-06,1.97E-05,1.55E-05,1.64E-05,1.70E-05,2.34E-05,2.06E-05,2.19E-05,2.22E-05,2.33E-05,2.07E-05
PNCA_ECOLI,3,35445400,1.27189615442372,0.908085598547794,0.94821187144576,0.787343087176605,0.804161288645965,0.673828712629479,0.83189943440019,0.923933083987703,0.897827236870414,1.01460653350533,1.21580899330503,1.08719953084953,1.08737777375186,0.962022405357673,0.982629385448339,1.24946256262834,2.12E-05,1.57E-05,1.79E-05,1.51E-05,1.40E-05,1.14E-05,1.54E-05,1.56E-05,1.53E-05,1.81E-05,2.20E-05,2.07E-05,1.93E-05,1.68E-05,1.76E-05,2.25E-05
PNCB_ECOLI,5,104156000,0.785008459479866,0.945590384258732,0.975492857628099,0.963260482663555,0.926763595570665,0.613293377892517,0.932517909167019,0.902453202526553,0.992137093193216,0.99909873116555,1.07972394247503,1.29780890114764,0.983957824029246,1.02198258039912,1.00676874281986,1.26329422066254,3.85E-05,4.81E-05,5.40E-05,5.45E-05,4.73E-05,3.05E-05,5.07E-05,4.48E-05,4.98E-05,5.24E-05,5.73E-05,7.26E-05,5.12E-05,5.25E-05,5.30E-05,6.70E-05
