length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
3.4425382494699495,0.9268229160269725,0.0023764101403563236,2.1141051747620696,10.023638841885912,4.74131512544735,0.24207720030759416,0.11450575080061405,0,2021-07-16,LB,1,37.0,none,noind,0,210716160300.tif,minKO
2.8687898556546654,0.8391698409856049,0.0033049233200741937,1.4319664208466705,7.56307620807234,5.281601647893785,0.18186179320952567,0.12700143701833266,2,2021-07-16,LB,1,37.0,none,noind,0,210716160300.tif,minKO
2.7088923332674804,0.82072683132166,0.00052301863404786,1.288375909690214,6.984579234182053,5.421227750107089,0.1677495396780997,0.13020232559178674,3,2021-07-16,LB,1,37.0,none,noind,0,210716160300.tif,minKO
3.06373456119126,0.7612785124924245,0.0043720518223003164,1.2790263441994338,7.327310242788443,5.728818859766912,0.17573781030905478,0.13739967992532032,0,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
2.699891392430953,0.7558902701492601,0.0016045809337196743,1.0985150873538432,6.411430252656162,5.836451703271849,0.15356579473612142,0.1397939787117883,1,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.240638518791593,0.6718159145959665,0.014108089157269141,1.0693566207995164,6.8396007314703295,6.395996058224828,0.16337338181781136,0.15277726685384285,2,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.0202639862469822,0.749254677627859,0.002931199438106345,1.2215434231000781,7.109257417345498,5.819897420677328,0.1703954526918381,0.13949193247621292,3,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.8152398368981153,0.736785589907311,0.017789167725340234,1.5219385303641568,8.831060095456113,5.802507735541126,0.2119040712084741,0.13923300250357118,4,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.7795416363506926,0.7863703044675574,0.009249467382608444,1.7083155649639266,9.337188181484304,5.46572797964378,0.2245300072526748,0.13143356640751327,5,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.832056674371761,0.7223583219630749,0.00650464737452675,1.471781597783076,8.696299264070886,5.908688678517247,0.20853035851504442,0.1416856677846433,6,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.2538227832681303,0.6517369313121552,0.0012957355027435784,1.0130219655860226,6.662175973310176,6.5765365408006495,0.15895130061252805,0.15690804939316036,7,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
2.677804187119044,0.733903686812302,0.0176399195942215,1.029296287562413,6.174016110682025,5.998288525166427,0.1477169798684148,0.14351259365584543,8,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
2.8708313801724605,0.7061890498836065,0.0027168564829138063,1.0322482468026546,6.36910687583687,6.170130969526865,0.1522696585523684,0.14751263470198883,9,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.491778285722254,0.7380215468702269,0.003542804456390864,1.388499902880778,8.095908181339533,5.830686890609512,0.19415796183029577,0.13983289550648742,10,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.6235116607857734,0.6962911278888303,0.00846386319781958,1.2913753494026812,7.926298021890765,6.137873102159672,0.18974098745305823,0.14692938620891433,11,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
3.2408170309637763,0.7727416035400088,0.003272368966272979,1.3990916170951013,7.867534933680128,5.623316470164615,0.18887321923838463,0.1349970344547824,12,2021-07-16,glucose,1,37.0,none,noind,0,210716162113.tif,minKO
1.4934658774436889,0.7641834749302192,0.00022413329652457977,0.5681521366477023,3.585442970676871,6.3107092966898755,0.08526863997649675,0.15008064649657354,0,2021-07-16,acetate,1,37.0,none,noind,0,210716163915.tif,minKO
4.2117437952126435,0.6821292740604841,0.004629887280402866,1.4560712678738201,9.025650356012877,6.198632275185461,0.21609761144600292,0.14841142477974467,0,2021-07-16,glucose,1,37.0,none,noind,0,210716161751.tif,minKO
3.4296113127832015,0.729782670464699,0.0011039645269886175,1.3328169590483399,7.863000840174096,5.899535406413532,0.18847351986307914,0.14140990522633604,1,2021-07-16,glucose,1,37.0,none,noind,0,210716161751.tif,minKO
2.6870120140817373,0.6507728426751114,0.003762805654124002,0.8216012712781635,5.493497131586089,6.686329882425652,0.13084915289582022,0.15926113733034813,2,2021-07-16,glucose,1,37.0,none,noind,0,210716161751.tif,minKO
2.0488314706715975,0.624571838795704,0.011904323228411324,0.5639281011147078,4.020115285646536,7.128772759683438,0.09531911686492267,0.16902707397717345,0,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.7344388572710692,0.7283016273576524,0.000507750542541642,0.621420644958943,3.968443008312672,6.386081699256814,0.0944409454208871,0.1519758736485602,1,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
2.222453112410581,0.7106355142825027,0.0019757068782843635,0.7875350780963541,4.961687270984509,6.300274627738489,0.11834852557034581,0.1502771481067488,2,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
2.24678718054929,0.6254353868650128,0.0004886327943650788,0.6262168409757537,4.414629486747479,7.049681832045152,0.10479159119234704,0.16734074259175735,3,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.9526574803456767,0.6952542225953565,0.00018738446017474547,0.6533325846190297,4.26500532160309,6.528076850919803,0.10149142041620596,0.15534418886421758,5,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
2.161090620851464,0.6528930172761904,0.000927830137291552,0.6506530193766896,4.432664636876234,6.812639770922178,0.10535682181581585,0.16192474126492984,6,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.6983472975515317,0.7185981102066079,0.0033831127190600257,0.5916462582593874,3.8340912785547605,6.48037780182129,0.09117207060010601,0.1540989557989137,7,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.9255681390528094,0.6156619282080191,0.004180989467191798,0.5121423117101359,3.7243549284569757,7.272109418221432,0.08818462948938172,0.17218774444727536,8,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.8816251320076933,0.7065455086428185,0.000788527125839867,0.6454000648960897,4.1766022472888755,6.471338437130951,0.0993986448598565,0.1540109000079816,9,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.4984967928948116,0.7413466095753971,0.0010612699791859592,0.5401596491148033,3.490012610637996,6.4610761213972925,0.08291784287640491,0.1535061773168138,10,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
3.12568279615751,0.6269943096351005,0.0006783389589623118,0.9005473705639455,6.1568471856495135,6.8367832574914305,0.14661826522140464,0.1628101641444898,11,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
2.6281041799354563,0.5956038558667642,0.002107631447718468,0.6769151289184147,4.917563202185042,7.2646673003784095,0.1166747939749544,0.17236251487151596,12,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
2.3860730486746564,0.6969485398563959,0.000487706102673037,0.8216521234904475,5.2243747349534395,6.358377938293223,0.12462131948741828,0.1516716331943699,13,2021-07-16,acetate,1,37.0,none,noind,0,210716164128.tif,minKO
1.42807476572733,0.655881056209021,0.008760849311425166,0.4086271004114345,2.942563917571431,7.201098298690054,0.06953771009836013,0.17017400468139451,0,2021-07-16,acetate,1,37.0,none,noind,0,210716164100.tif,minKO
1.474425032052136,0.7512434051620547,3.517645700861123e-05,0.5425457832244716,3.4797916427121742,6.413821193173764,0.08269015115745498,0.15241137930518753,2,2021-07-16,acetate,1,37.0,none,noind,0,210716164100.tif,minKO
2.2042349637563143,0.6509647659603982,0.0009675318574355768,0.6613884903635444,4.507806259196308,6.815670857408645,0.10715443476722664,0.16201436270583908,3,2021-07-16,acetate,1,37.0,none,noind,0,210716164100.tif,minKO
1.5792161361124555,0.6257026391598228,0.002264863304359684,0.421455745298744,3.1042696034857227,7.36558853002537,0.07334284204274433,0.174022641430018,4,2021-07-16,acetate,1,37.0,none,noind,0,210716164100.tif,minKO
5.603966927670033,0.7701994154739031,0.0020087745264162874,2.4912965309221633,13.559654410276174,5.4428102965555105,0.32654116375611686,0.13107278065981426,0,2021-07-16,glucose,1,37.0,none,noind,0,210716161828.tif,minKO
3.1767968585827746,0.6821305319379734,0.0014234414500763238,1.0778578327615576,6.8078002759635945,6.316046577795393,0.1626834705330421,0.15093221535184664,1,2021-07-16,glucose,1,37.0,none,noind,0,210716161828.tif,minKO
3.060935317274585,0.6345695565205924,0.0034599560253688304,0.9011635482987868,6.102155324511766,6.77141828032369,0.14536322610798136,0.1613061540076688,0,2021-07-16,glucose,1,37.0,none,noind,0,210716162101.tif,minKO
3.769715585355781,0.7080303168323698,0.003983779123732794,1.3913101044679532,8.385139878207445,6.026794351079612,0.2009019132827885,0.14439765271424865,1,2021-07-16,glucose,1,37.0,none,noind,0,210716162101.tif,minKO
2.7494876261798664,0.6901892503570144,0.007047120974952916,0.9426003981278563,5.9616960890849136,6.324733260165944,0.1423540623202908,0.15102270548901423,2,2021-07-16,glucose,1,37.0,none,noind,0,210716162101.tif,minKO
3.840155295366934,0.6595312024454706,0.004108861929937745,1.2368200651525556,7.956718749440048,6.433206392442078,0.19014830480483558,0.1537396668782065,3,2021-07-16,glucose,1,37.0,none,noind,0,210716162101.tif,minKO
4.534313847285426,0.7938465185676999,0.0033990488193223448,2.113295183014721,11.308317516982447,5.351035486131458,0.2723115693574414,0.12885638104231864,0,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160819.tif,minKO
4.744008550364831,0.688084713000149,0.006145438313783541,1.6787943409869828,10.255037319083634,6.108572723121391,0.24577549264291432,0.146400000668587,1,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160819.tif,minKO
4.14919747866429,0.8975111425115778,0.0003235350811929349,2.4357536701752647,11.699137008367853,4.803087090299258,0.2826346858504629,0.11603582468588704,0,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160830.tif,minKO
3.2799057669322025,0.7832956563333788,0.0008638210818368228,1.4547109137647238,8.07117859649947,5.548304147668513,0.19386683742106947,0.13326829103065652,1,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160830.tif,minKO
2.99948838438111,0.6681787295379804,0.0004803777126025581,0.9736746287698319,6.2963622084376185,6.46659779601387,0.15027305751982745,0.15433601028475671,2,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160830.tif,minKO
2.9758173226578877,0.6870532703082625,0.0027010393898729956,1.0183514210488014,6.423127625359298,6.307378270994222,0.1534516108897369,0.1506863030953469,3,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160830.tif,minKO
4.128169772691164,0.8293344119658771,0.0018592072062279886,2.0806763104661252,10.755661069707854,5.169310101530549,0.2592229398854844,0.12458590439154457,4,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716160830.tif,minKO
4.579491850205916,0.7678287801581584,0.007346527305852383,2.0019767619592086,11.046674306111752,5.51788338207336,0.26573286799428075,0.1327352410096033,0,2021-07-16,glucoseCAA,1,37.0,none,noind,0,210716161046.tif,minKO
4.19310290728236,0.8970210502352949,0.00589376982068251,2.4609443463989495,11.81647739166773,4.801602851750201,0.2854829496193938,0.11600544727357824,0,2021-07-16,LB,1,37.0,none,noind,0,210716160112.tif,minKO
5.192485947783069,0.9393265007906424,0.0016963304454188,3.3813288997554367,15.322928590786658,4.53162914494799,0.37109887902809735,0.1097494180630988,1,2021-07-16,LB,1,37.0,none,noind,0,210716160112.tif,minKO
5.643401835131417,0.9101469269416758,0.001319765916801963,3.4742073963667424,16.136240376700652,4.644581781034608,0.3906035963607968,0.1124295563843662,2,2021-07-16,LB,1,37.0,none,noind,0,210716160112.tif,minKO
4.616800909189257,0.9781322965114603,0.001381351514202381,3.2241777728991607,14.186936290235291,4.400171854506175,0.34375323144261083,0.10661733181465055,3,2021-07-16,LB,1,37.0,none,noind,0,210716160112.tif,minKO
4.896814368882124,0.8277550513447303,0.0029257397302852386,2.48667917142121,12.734014886987337,5.120891763334903,0.3071756562494148,0.12352846309234773,4,2021-07-16,LB,1,37.0,none,noind,0,210716160112.tif,minKO
