length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,run_no,strain,temperature_C,carbon_source,inducer,inducer_conc,image
3.464174155794278,0.8097454364823395,0.008630181072738401,1.6449663871833773,8.8124790827729,5.357239607711512,0.211985605420566,0.12886926266228582,10,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.5206838535014167,0.6796887795513027,0.0013049862194613514,0.8323891085821942,5.382429532935751,6.466242142576356,0.12834227119987585,0.154185428277024,11,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.647246495463508,0.7859658442348748,0.0010456240659145878,1.1572643303672192,6.536540073101702,5.648268854037478,0.1567378550091112,0.13543824940960175,12,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.067337557649665,0.6659934691785555,0.004029549323091499,0.9912060655760321,6.417729608251184,6.474667408861716,0.15317831172366525,0.15453730262904192,13,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.663922779044516,0.7213298656909157,0.004824364863776447,1.3990248854605702,8.302905567262433,5.934780469990747,0.19902766559548857,0.14226170503748192,14,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.7017022310871197,0.8091417046423284,0.0013471152299117718,1.2505485012738466,6.867709875135932,5.491758111053089,0.16486467077760558,0.13183388777777866,15,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.0114537064816553,0.9991554939486699,0.006455253437878589,1.3159882113572716,6.313831611545165,4.797787363940946,0.15199992279376562,0.1155024957533604,16,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.251701895556653,0.7474297359693444,0.004786565247181421,0.8786499116351117,5.287265731689625,6.017488491918652,0.12635831195122094,0.1438096223285064,17,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.763449146757494,0.7971210680737059,0.0012927469739144157,1.2464821255374021,6.920311404210727,5.551873759302516,0.16608207168377764,0.1332406364127956,18,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.8126970924578774,0.628975607339975,0.001946318135759618,0.8087943126304246,5.557847678568786,6.871768992159596,0.1322539332675785,0.1635198606150578,19,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.1063713058380076,0.8186591880755753,0.0028331908258956047,1.4914787368972693,7.989256763549771,5.356601181033168,0.19209008958269758,0.12879170505796386,20,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.1583125863597337,0.6493087230871087,0.007723198070986665,0.6430043746827556,4.402663097504001,6.847018886420764,0.10461927573466223,0.16270383197047314,21,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
1.98116251366302,0.8846022228981344,0.000645322888002623,1.036381170013805,5.505769187755777,5.312494424886586,0.13208276363878335,0.12744612451519546,22,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.966735697915283,0.8072282809754405,0.0017560562499903806,1.3806060359881214,7.523589625971787,5.449483364446568,0.18074502955187222,0.1309171659694434,23,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.5976259733798774,0.9672251334777424,0.01268726488825695,2.406496233410533,10.931844763050098,4.542639465326433,0.26439850473443105,0.10986865512759203,24,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.5903071028500246,0.7965811985285772,0.004957126991379783,1.158595539870757,6.48233066614201,5.594990178250749,0.15547357687166263,0.13419141669491144,25,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.2027787650320296,0.924970686920397,0.0015963159024106788,1.9449688643245766,9.306894328237158,4.78511224469865,0.22463299095655853,0.11549438917859806,26,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.472234001707534,0.7025825571134372,0.0018940861824492357,0.8676656746552688,5.456784605488372,6.2890405427832565,0.13025132724810462,0.15011695293795577,27,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.3641656338456802,0.7346933756685337,0.0009340693194357726,0.8984377212017509,5.456747985410424,6.073596262311287,0.13039955404546044,0.14514033746383434,28,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.2715944719645305,0.79457605905497,0.001962301224161783,1.4909260354559994,8.166666368818483,5.477579822610522,0.19624820189960346,0.13162839552907868,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.3167175281272576,0.7925218797509599,0.0031218890615176066,1.0125227446126455,5.768119087521161,5.696779769355043,0.13816344973370254,0.13645466283975563,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
1.9772412090209739,0.8247110373425477,0.0015109086099469207,0.9093669557024116,5.122846381298347,5.633420424147001,0.12263498900885528,0.1348575382466254,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.4527202110062607,0.8385092174095307,0.014221422049986172,1.2000758181880726,6.461089001388761,5.383900669829344,0.15513036101067512,0.12926713350902927,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.7991714230571265,0.9641236283381664,0.0029540071314819384,1.8089269795338438,8.478364719027612,4.686957967320752,0.2046353552684188,0.11312527127056994,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.623164002688104,0.8714687603705722,0.0014164175426557982,1.391386081310141,7.181698027284584,5.161542237451618,0.1727462051444273,0.1241540414014836,5,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.2621623441607643,0.7260176114972163,0.012810116525147026,0.8363136832880116,5.159656590050883,6.169523102582059,0.12318958697553495,0.14730069522623204,6,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.083529068186648,0.8249810140972366,0.00020883584492236513,0.966729123899309,5.399995407560865,5.585841239353527,0.1293544888438497,0.13380634310684406,7,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.4936512661635906,0.7253601304357226,0.0026249913541213734,0.930549560298324,5.682497736313589,6.106604074362082,0.13580737915767804,0.14594319846235776,8,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.7166697026060747,0.8663035082794603,0.000514747205923916,1.4310709198090448,7.393614199105595,5.166490421098183,0.17787065337626018,0.12429199064431719,9,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.464174155794278,0.8097454364823395,0.008630181072738401,1.6449663871833773,8.8124790827729,5.357239607711512,0.211985605420566,0.12886926266228582,10,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.5206838535014167,0.6796887795513027,0.0013049862194613514,0.8323891085821942,5.382429532935751,6.466242142576356,0.12834227119987585,0.154185428277024,11,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.647246495463508,0.7859658442348748,0.0010456240659145878,1.1572643303672192,6.536540073101702,5.648268854037478,0.1567378550091112,0.13543824940960175,12,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.067337557649665,0.6659934691785555,0.004029549323091499,0.9912060655760321,6.417729608251184,6.474667408861716,0.15317831172366525,0.15453730262904192,13,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.663922779044516,0.7213298656909157,0.004824364863776447,1.3990248854605702,8.302905567262433,5.934780469990747,0.19902766559548857,0.14226170503748192,14,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.7017022310871197,0.8091417046423284,0.0013471152299117718,1.2505485012738466,6.867709875135932,5.491758111053089,0.16486467077760558,0.13183388777777866,15,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.0114537064816553,0.9991554939486699,0.006455253437878589,1.3159882113572716,6.313831611545165,4.797787363940946,0.15199992279376562,0.1155024957533604,16,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.251701895556653,0.7474297359693444,0.004786565247181421,0.8786499116351117,5.287265731689625,6.017488491918652,0.12635831195122094,0.1438096223285064,17,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.763449146757494,0.7971210680737059,0.0012927469739144157,1.2464821255374021,6.920311404210727,5.551873759302516,0.16608207168377764,0.1332406364127956,18,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.8126970924578774,0.628975607339975,0.001946318135759618,0.8087943126304246,5.557847678568786,6.871768992159596,0.1322539332675785,0.1635198606150578,19,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.1063713058380076,0.8186591880755753,0.0028331908258956047,1.4914787368972693,7.989256763549771,5.356601181033168,0.19209008958269758,0.12879170505796386,20,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.1583125863597337,0.6493087230871087,0.007723198070986665,0.6430043746827556,4.402663097504001,6.847018886420764,0.10461927573466223,0.16270383197047314,21,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
1.98116251366302,0.8846022228981344,0.000645322888002623,1.036381170013805,5.505769187755777,5.312494424886586,0.13208276363878335,0.12744612451519546,22,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.966735697915283,0.8072282809754405,0.0017560562499903806,1.3806060359881214,7.523589625971787,5.449483364446568,0.18074502955187222,0.1309171659694434,23,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.5976259733798774,0.9672251334777424,0.01268726488825695,2.406496233410533,10.931844763050098,4.542639465326433,0.26439850473443105,0.10986865512759203,24,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.5903071028500246,0.7965811985285772,0.004957126991379783,1.158595539870757,6.48233066614201,5.594990178250749,0.15547357687166263,0.13419141669491144,25,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
3.2027787650320296,0.924970686920397,0.0015963159024106788,1.9449688643245766,9.306894328237158,4.78511224469865,0.22463299095655853,0.11549438917859806,26,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.472234001707534,0.7025825571134372,0.0018940861824492357,0.8676656746552688,5.456784605488372,6.2890405427832565,0.13025132724810462,0.15011695293795577,27,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.3641656338456802,0.7346933756685337,0.0009340693194357726,0.8984377212017509,5.456747985410424,6.073596262311287,0.13039955404546044,0.14514033746383434,28,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154037
2.717518694662607,0.6469809865002751,0.0012569389448197645,0.8224994891984886,5.523494563692523,6.715499080826266,0.1315466342634214,0.15993521697090815,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.568368829458612,0.7748249883504895,0.010112330032518652,2.032281404222947,11.120252554839624,5.471807463145837,0.2675804271899809,0.13166504728821823,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.521035704031883,0.7423412337889623,0.001577878157677888,0.9840313576089142,5.879392491995915,5.974801967980146,0.14064263651325248,0.1429249539923182,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.746001252669982,0.9101664995939033,0.005062832850355137,1.589227733054891,7.851840161131583,4.94066394502089,0.18918258528098675,0.11904057634164913,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.596450411762269,0.718135304931631,0.00525025078354315,1.7648068131989487,10.369999366429067,5.875996901684697,0.2488802693549026,0.14102408688222015,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.233254677756267,0.7179184651404285,0.003064786656330115,1.6167489657251335,9.547713824535558,5.905501736476003,0.2290366897276035,0.14166496752628352,5,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.707415121636222,0.8356584194521043,0.01208998416887244,1.8806046871231987,9.733070807013856,5.175500664045852,0.2344719159839208,0.12467900223230727,6,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.0000568482626777,0.9031806251759734,0.0021599544861440334,1.0885080033775048,5.6750125365517485,5.213569876328783,0.13624026981188042,0.1251623960404001,7,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.499221734349281,0.8207529749873543,0.014799430876846683,1.1775225290273372,6.444172055767846,5.472652876621301,0.1546509961430489,0.13133591275811465,8,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.5561139142065965,0.8310463760037202,0.0006435940919487239,1.7786678616568967,9.284334886637554,5.219824952584933,0.22355965292673563,0.1256893755973537,9,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.114724795849182,0.7958047472391878,0.006973239599336856,1.9147071278774892,10.287200204108286,5.3727277944131115,0.2476036527385308,0.12931672376078054,10,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.364625447339021,0.7656490074261417,0.0025769139058394674,1.4316181506012227,8.093126371288443,5.653131994652102,0.19428383420141127,0.13570925607489664,11,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.0882322142259877,0.7761005047326106,0.0006102519697195482,1.3385679739711918,7.5297019798134945,5.625192090525503,0.1807203997917204,0.1350102522291556,12,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.831469695438682,0.7858091365710285,0.003314548737297679,1.2461728424566954,6.990027181609438,5.6091955653834935,0.16771361900929338,0.13458295133335121,13,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.7210121753389473,0.8762603342260886,0.0018738031618208153,1.464773124875516,7.490546607839475,5.113793037727983,0.18026588698730572,0.12306744568557376,14,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.847123170036628,0.5881663192426936,0.02628379571297426,0.720296007608468,5.2608543687648375,7.303739453217246,0.12484163392702419,0.1733199026626904,15,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.367554532719533,0.7654069337852792,0.0023470515042087374,0.9719741340786398,5.693014053644487,5.857166208482541,0.13623924573359247,0.14016756306250608,16,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.717518694662607,0.6469809865002751,0.0012569389448197645,0.8224994891984886,5.523494563692523,6.715499080826266,0.1315466342634214,0.15993521697090815,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.568368829458612,0.7748249883504895,0.010112330032518652,2.032281404222947,11.120252554839624,5.471807463145837,0.2675804271899809,0.13166504728821823,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.521035704031883,0.7423412337889623,0.001577878157677888,0.9840313576089142,5.879392491995915,5.974801967980146,0.14064263651325248,0.1429249539923182,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.746001252669982,0.9101664995939033,0.005062832850355137,1.589227733054891,7.851840161131583,4.94066394502089,0.18918258528098675,0.11904057634164913,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.596450411762269,0.718135304931631,0.00525025078354315,1.7648068131989487,10.369999366429067,5.875996901684697,0.2488802693549026,0.14102408688222015,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.233254677756267,0.7179184651404285,0.003064786656330115,1.6167489657251335,9.547713824535558,5.905501736476003,0.2290366897276035,0.14166496752628352,5,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.707415121636222,0.8356584194521043,0.01208998416887244,1.8806046871231987,9.733070807013856,5.175500664045852,0.2344719159839208,0.12467900223230727,6,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.0000568482626777,0.9031806251759734,0.0021599544861440334,1.0885080033775048,5.6750125365517485,5.213569876328783,0.13624026981188042,0.1251623960404001,7,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.499221734349281,0.8207529749873543,0.014799430876846683,1.1775225290273372,6.444172055767846,5.472652876621301,0.1546509961430489,0.13133591275811465,8,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.5561139142065965,0.8310463760037202,0.0006435940919487239,1.7786678616568967,9.284334886637554,5.219824952584933,0.22355965292673563,0.1256893755973537,9,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.114724795849182,0.7958047472391878,0.006973239599336856,1.9147071278774892,10.287200204108286,5.3727277944131115,0.2476036527385308,0.12931672376078054,10,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.364625447339021,0.7656490074261417,0.0025769139058394674,1.4316181506012227,8.093126371288443,5.653131994652102,0.19428383420141127,0.13570925607489664,11,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.0882322142259877,0.7761005047326106,0.0006102519697195482,1.3385679739711918,7.5297019798134945,5.625192090525503,0.1807203997917204,0.1350102522291556,12,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.831469695438682,0.7858091365710285,0.003314548737297679,1.2461728424566954,6.990027181609438,5.6091955653834935,0.16771361900929338,0.13458295133335121,13,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.7210121753389473,0.8762603342260886,0.0018738031618208153,1.464773124875516,7.490546607839475,5.113793037727983,0.18026588698730572,0.12306744568557376,14,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.847123170036628,0.5881663192426936,0.02628379571297426,0.720296007608468,5.2608543687648375,7.303739453217246,0.12484163392702419,0.1733199026626904,15,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.367554532719533,0.7654069337852792,0.0023470515042087374,0.9719741340786398,5.693014053644487,5.857166208482541,0.13623924573359247,0.14016756306250608,16,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.717518694662607,0.6469809865002751,0.0012569389448197645,0.8224994891984886,5.523494563692523,6.715499080826266,0.1315466342634214,0.15993521697090815,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.568368829458612,0.7748249883504895,0.010112330032518652,2.032281404222947,11.120252554839624,5.471807463145837,0.2675804271899809,0.13166504728821823,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.521035704031883,0.7423412337889623,0.001577878157677888,0.9840313576089142,5.879392491995915,5.974801967980146,0.14064263651325248,0.1429249539923182,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.746001252669982,0.9101664995939033,0.005062832850355137,1.589227733054891,7.851840161131583,4.94066394502089,0.18918258528098675,0.11904057634164913,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.596450411762269,0.718135304931631,0.00525025078354315,1.7648068131989487,10.369999366429067,5.875996901684697,0.2488802693549026,0.14102408688222015,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.233254677756267,0.7179184651404285,0.003064786656330115,1.6167489657251335,9.547713824535558,5.905501736476003,0.2290366897276035,0.14166496752628352,5,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.707415121636222,0.8356584194521043,0.01208998416887244,1.8806046871231987,9.733070807013856,5.175500664045852,0.2344719159839208,0.12467900223230727,6,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.0000568482626777,0.9031806251759734,0.0021599544861440334,1.0885080033775048,5.6750125365517485,5.213569876328783,0.13624026981188042,0.1251623960404001,7,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.499221734349281,0.8207529749873543,0.014799430876846683,1.1775225290273372,6.444172055767846,5.472652876621301,0.1546509961430489,0.13133591275811465,8,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.5561139142065965,0.8310463760037202,0.0006435940919487239,1.7786678616568967,9.284334886637554,5.219824952584933,0.22355965292673563,0.1256893755973537,9,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
4.114724795849182,0.7958047472391878,0.006973239599336856,1.9147071278774892,10.287200204108286,5.3727277944131115,0.2476036527385308,0.12931672376078054,10,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.364625447339021,0.7656490074261417,0.0025769139058394674,1.4316181506012227,8.093126371288443,5.653131994652102,0.19428383420141127,0.13570925607489664,11,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
3.0882322142259877,0.7761005047326106,0.0006102519697195482,1.3385679739711918,7.5297019798134945,5.625192090525503,0.1807203997917204,0.1350102522291556,12,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.831469695438682,0.7858091365710285,0.003314548737297679,1.2461728424566954,6.990027181609438,5.6091955653834935,0.16771361900929338,0.13458295133335121,13,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.7210121753389473,0.8762603342260886,0.0018738031618208153,1.464773124875516,7.490546607839475,5.113793037727983,0.18026588698730572,0.12306744568557376,14,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.847123170036628,0.5881663192426936,0.02628379571297426,0.720296007608468,5.2608543687648375,7.303739453217246,0.12484163392702419,0.1733199026626904,15,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.367554532719533,0.7654069337852792,0.0023470515042087374,0.9719741340786398,5.693014053644487,5.857166208482541,0.13623924573359247,0.14016756306250608,16,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154817
2.457116357967042,0.8656039706343739,0.00997338817958944,1.2761571263585463,6.681820980385405,5.235892071889034,0.16058682824766746,0.1258362508274309,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
3.3833438332408923,0.8531375155360854,0.00023187331744115077,1.7715139841636725,9.068073840561908,5.118827128447944,0.2184489841845052,0.12331202922320393,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.5178803854480805,0.7386361677221382,0.006925818611142019,0.9734103133813736,5.842726221881377,6.002326194372515,0.13973945009415123,0.14355657442002315,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.2850981214355017,0.8571979188773492,0.00067978181437329,1.15383653751991,6.153693112107931,5.333245145222094,0.14773789380236613,0.128040575071334,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.1661123540528866,0.8025230899654182,0.0004961100537473673,0.9603720155022561,5.46120386151962,5.6865503923117915,0.13076664432111906,0.13616248933777045,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.457116357967042,0.8656039706343739,0.00997338817958944,1.2761571263585463,6.681820980385405,5.235892071889034,0.16058682824766746,0.1258362508274309,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
3.3833438332408923,0.8531375155360854,0.00023187331744115077,1.7715139841636725,9.068073840561908,5.118827128447944,0.2184489841845052,0.12331202922320393,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.5178803854480805,0.7386361677221382,0.006925818611142019,0.9734103133813736,5.842726221881377,6.002326194372515,0.13973945009415123,0.14355657442002315,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.2850981214355017,0.8571979188773492,0.00067978181437329,1.15383653751991,6.153693112107931,5.333245145222094,0.14773789380236613,0.128040575071334,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.1661123540528866,0.8025230899654182,0.0004961100537473673,0.9603720155022561,5.46120386151962,5.6865503923117915,0.13076664432111906,0.13616248933777045,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.457116357967042,0.8656039706343739,0.00997338817958944,1.2761571263585463,6.681820980385405,5.235892071889034,0.16058682824766746,0.1258362508274309,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
3.3833438332408923,0.8531375155360854,0.00023187331744115077,1.7715139841636725,9.068073840561908,5.118827128447944,0.2184489841845052,0.12331202922320393,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.5178803854480805,0.7386361677221382,0.006925818611142019,0.9734103133813736,5.842726221881377,6.002326194372515,0.13973945009415123,0.14355657442002315,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.2850981214355017,0.8571979188773492,0.00067978181437329,1.15383653751991,6.153693112107931,5.333245145222094,0.14773789380236613,0.128040575071334,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
2.1661123540528866,0.8025230899654182,0.0004961100537473673,0.9603720155022561,5.46120386151962,5.6865503923117915,0.13076664432111906,0.13616248933777045,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154534
3.529220405965824,0.7308011697294866,0.004564044602127909,1.3781791793538807,8.102665084752672,5.8792537328501595,0.19426754416180536,0.14095956975121482,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
3.694436155930409,0.695792092292755,0.011434332412543477,1.3165559659513864,8.07565072387539,6.133921331661477,0.19333652493620934,0.14685021369106635,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
5.436931726695887,0.7470311613609548,0.006814313521456737,2.273844179473012,12.759758959194642,5.611536214478801,0.3069172410898213,0.13497725299758787,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
2.6916513395545225,0.8115375430500182,0.009672942790019522,1.2523531285667526,6.862419955087788,5.479620562725339,0.16474745343806463,0.13155031889975696,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
2.722093501538837,0.7393176792796724,0.0021041402185376827,1.062776786746894,6.3224296124373796,5.94897225012791,0.1513297251974388,0.14239088309470085,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
3.6883781916518337,0.8538629178441087,0.013439066302186135,1.949058000111119,9.894035660010825,5.07631669219015,0.23849767178445402,0.12236561034656582,5,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
3.0345239214110626,0.8274239583834666,0.0030040138876132275,1.4833821499838407,7.888029570698017,5.3175977416095686,0.18968327218458159,0.12787215498490925,6,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
2.141710258785644,0.7732760648906603,0.002243484219971797,0.8847666645284991,5.2028961491113614,5.880529135762632,0.12441429131237369,0.14061819494372033,7,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
3.529220405965824,0.7308011697294866,0.004564044602127909,1.3781791793538807,8.102665084752672,5.8792537328501595,0.19426754416180536,0.14095956975121482,0,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
3.694436155930409,0.695792092292755,0.011434332412543477,1.3165559659513864,8.07565072387539,6.133921331661477,0.19333652493620934,0.14685021369106635,1,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
5.436931726695887,0.7470311613609548,0.006814313521456737,2.273844179473012,12.759758959194642,5.611536214478801,0.3069172410898213,0.13497725299758787,2,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
2.6916513395545225,0.8115375430500182,0.009672942790019522,1.2523531285667526,6.862419955087788,5.479620562725339,0.16474745343806463,0.13155031889975696,3,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
2.722093501538837,0.7393176792796724,0.0021041402185376827,1.062776786746894,6.3224296124373796,5.94897225012791,0.1513297251974388,0.14239088309470085,4,2024-05-29,1,1.0,lacZ,37.0,glucose,ctc,3,240529154326
