length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.0624986990438203,1.0557975152519394,0.00015873781057111315,1.4975834684341711,6.841072477414345,4.568074248687566,0.16496950148321576,0.11015713311505967,0,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
1.8932761158748639,1.0025467694873604,0.013675090912136239,1.2307544825589627,5.963050273034779,4.845036404528474,0.14345577173359958,0.11655921125335161,1,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
2.1875475422015813,1.0443802034955252,0.0045741267192304985,1.575753347648331,7.177381056777758,4.554888661661007,0.1731541009771338,0.10988655123947577,2,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
2.234541572424197,1.2053609501461184,0.001930878276173214,2.091358241709917,8.461657239646833,4.046010420829906,0.2048526480293873,0.09795196439510888,3,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
2.555679339523517,1.130228545394508,0.015900785652152874,2.186084762202444,9.074495853819172,4.151026534157244,0.21969058298426214,0.10049499762439565,4,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
1.8478862822630642,0.9354931433963724,0.008028788590741649,1.0557909413340818,5.430823929342789,5.143844028895039,0.13037089535814195,0.12348173322401045,5,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
1.648841473865284,0.9586676032821309,0.0264323353784179,0.9594984689236229,4.965886931422307,5.175502715489582,0.11909279103192305,0.12411983436046833,6,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
2.830200133567523,0.9330742611928016,0.013161706035306402,1.7225851693058372,8.296276720514758,4.816177956447849,0.20008319586480527,0.11615286107765242,7,2022-09-09,glucose,1,37.0,none,noind,0,8.tif,lpp14
2.306489293367981,1.116965156910622,0.019791671803900242,1.8952357115330563,8.093585173763378,4.270490010562579,0.19568314209672488,0.10325002895731464,0,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.056713943143603,1.3188881759956268,2.074826213030699e-06,2.209217928455032,8.521807894622572,3.857386718105312,0.20648266795068349,0.09346414642537443,1,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
1.9873179257208349,1.1067702047549735,0.002536529785076589,1.5570021051176077,6.909946448516192,4.437981442545481,0.166738883222191,0.10708969671534029,2,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.5947578570161776,1.0567795019542836,0.005098756915458302,1.9669381862053474,8.614520110274714,4.379659803592507,0.20825867576553625,0.10587962409093934,3,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
3.0749932295474385,1.1674716833852095,0.01762757017175577,2.8751604365180565,11.278215594048621,3.922638698975361,0.2736907793209271,0.09519148074128986,4,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.4549432740881523,1.1811588823521804,0.0004469041236271483,2.258560028849422,9.109607271782012,4.033369560880221,0.2206661617525154,0.0977021460283831,5,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.635012660289982,1.0700095968679642,0.0035479368315032033,2.048727961375634,8.857685408963091,4.323504914247145,0.21423279088073088,0.10456868599425109,6,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.5322382610401224,1.1650064203898955,0.0011499417236371227,2.285344140245389,9.267930278374475,4.055376218909127,0.22450418385024662,0.09823648871812386,7,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.9533554486207256,1.1346880482091668,0.005359515428023192,2.6040021753721576,10.527907787722397,4.0429719634231,0.2552362899042615,0.09801692652878977,8,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.6109982852623927,1.081305151702245,0.006877817606209693,2.0667009806513574,8.869614232810227,4.291677565283203,0.21455598482196048,0.103815688302591,9,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.4516822793947286,1.094704089791445,0.00917406820852161,1.9640847290042807,8.431615650708912,4.292898125114711,0.20389252776203137,0.10381045417801169,10,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.2661435933598097,1.1358157469771313,0.007561275888894485,1.9124999617605882,8.086213121144601,4.228085376640052,0.19554104633093083,0.10224368640034993,11,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.2371835351579272,1.1214445479094655,0.055474729201330925,1.8405358538489647,7.881870425875077,4.282378096244284,0.19051755967388595,0.10351200672101654,12,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
1.951226798260913,1.1023449762905047,0.00787215206256405,1.5115390498783616,6.757330362728316,4.470496718739817,0.16300303475632028,0.10783911587956503,13,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.7133264534942785,1.2605577835947064,0.0017112686302209836,2.8618447321568343,10.745204371097556,3.7546426786750984,0.2608928556709791,0.0911624773837247,14,2022-09-09,glucose,1,37.0,none,noind,0,2.tif,lpp14
2.603444455868983,1.1284196326291354,0.012596997460872254,2.2274643308045707,9.229301268908053,4.14341147522411,0.22347048356676247,0.10032505592852473,0,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.609986498887873,1.2811149392167338,0.023488545847763942,2.8139054458986466,10.504520406094457,3.733075118570568,0.2550383001916101,0.09063499292889754,1,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.748231646307134,1.0062266142927112,0.005949208366690042,1.9186992466728847,8.687583844502443,4.527850761169122,0.2098831844034421,0.1093882664348722,2,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.507123242107623,0.9548552475955261,0.005764507591855677,1.567395556470159,7.5207836388497284,4.798267806619824,0.1812874619493572,0.11566158982715519,3,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.470773926932161,0.8051007879351032,0.0006783308567582243,1.1212125827812367,6.249325332716887,5.57372029951274,0.14986641820343016,0.13366458823685096,4,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.735356132938861,1.00227032900524,0.008589172923413721,1.8945230990659558,8.612884520099904,4.546201903975865,0.2080487504527555,0.1098158953856664,5,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.7014485097069096,1.029971003751913,0.00047979856804783206,1.9647471686133962,8.741210229079666,4.449025487207447,0.21126908049210158,0.10752990708784325,6,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.216769225441035,0.833501361457449,0.00576069701471944,1.0579517392278477,5.8046584402195895,5.486694926609935,0.13919271856040116,0.1315681173339644,7,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
1.8673543452322392,0.9577532207333352,0.0069736656370252,1.1153137388170964,5.618627369191776,5.037710173955986,0.13498404834247035,0.1210278719292337,8,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.210941648474765,0.9246921803348385,0.0050025801683801175,1.2777828724292537,6.422799109484089,5.026518392184582,0.15447862495846687,0.12089583315886855,9,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.426758442451753,1.367304696907961,0.04961890644348538,2.894042868347474,10.424175813092601,3.601942433922862,0.25322021962059704,0.08749705209625598,10,2022-09-09,glucose,1,37.0,none,noind,0,3.tif,lpp14
2.30867363373219,1.2960065964869747,0.03684306882826586,2.475668831860488,9.399821960681649,3.7968818121839005,0.227983225782868,0.09208954883175409,0,2022-09-09,glucose,1,37.0,none,noind,0,1.tif,lpp14
2.510599868349315,0.9516584156043659,0.00816663349050447,1.5601488090039408,7.505998389099062,4.811078498269137,0.18091728133086415,0.11596155462014468,2,2022-09-09,glucose,1,37.0,none,noind,0,1.tif,lpp14
2.8971599638097216,1.409620140354909,0.0007672815081842379,3.7880449972204016,12.829934639410036,3.3869541277425186,0.3123574728722813,0.08245875460863943,3,2022-09-09,glucose,1,37.0,none,noind,0,1.tif,lpp14
