length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.966102608731467,0.7025372219095705,0.001660860134369363,1.0590027768926495,6.546442875587468,6.1817051082681695,0.156523164273756,0.14780241156026985,0,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.260654278282743,0.7833188508700067,0.0041273374613912716,0.9636046131979715,5.56317346190229,5.773294757732072,0.13316795913183765,0.1381977185537596,1,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.4326878331655557,0.7781121635031635,0.0015106183808085013,1.0334688463271824,5.946733278335311,5.754148564293205,0.14242939075428218,0.13781682075899843,2,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.977469293222983,0.7263010783037935,0.0008806501400040591,1.133285075487104,6.793817132766169,5.994799790199371,0.16263854204749695,0.14351070667509877,3,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
1.8719682429261175,0.7937419841316317,0.0029525418204484366,0.7953699796161283,4.6679661922710505,5.868924289201818,0.11153049486252375,0.14022467244281966,4,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
3.1382156589018244,0.7492356737702897,0.0018135207911827407,1.2734875482455823,7.386710955864479,5.800379411672118,0.17710023090111737,0.1390671083868069,5,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.26752449199752,0.8740738166422508,0.0027876919642863193,1.1857950898993839,6.226585704930524,5.250979497190241,0.14956157861586727,0.12612767575935718,6,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.9241542793121975,0.7850997937806852,0.0002017766323072471,1.2889075800810392,7.212320513178648,5.595684767968529,0.17309035933496197,0.13429229683332225,7,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
3.0481627058093275,0.7228431484977595,0.0027612198945650094,1.15200322097773,6.922007839016548,6.008670560088964,0.16571129314202926,0.14384620643802237,8,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
3.0363907695553873,0.6592884830227328,0.0009488484969855394,0.9615466144848328,6.289020703455425,6.540526074052988,0.1500345181896332,0.15603457589002806,9,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.0799406452336306,0.7406352200656882,0.00036185423092960307,0.7897248672090256,4.839552160867272,6.12814964022949,0.1155160661078084,0.14627381117686578,10,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.051782208528865,0.8392599469084325,0.0034027091923422375,0.9802879733941121,5.409755405470941,5.518536952708303,0.12963278698576064,0.1322394954381874,11,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
3.184709024026252,0.7519765874982216,0.0006446481533981853,1.3030649229023963,7.52356972877459,5.773748948760652,0.1804250289434033,0.13846204112495913,12,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.362587733181167,0.804152840952647,0.0012030142249779287,1.0637879701117345,5.968654195492146,5.610755491872342,0.14306392415705127,0.13448537507152353,13,2020-08-27,glucose,1,37.0,rbsB,atc,1,200827190100.tif,wildtype
2.6314923319879377,0.7811956932258927,0.00040418190640307877,1.1364708245738049,6.458204930898628,5.68268431644126,0.15481977585128692,0.13622855290574384,0,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
2.346154725136442,0.6997934842328313,0.0018328181674294676,0.8126557363672781,5.157941556061409,6.3470191930452176,0.12303328342487907,0.15139656058401885,1,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
1.9947832934500112,0.7732768857823215,0.000601631754575173,0.8157664512578001,4.845968912442083,5.940387601096199,0.11577959920564507,0.14192738500967866,2,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
2.4058118386616223,0.7771127005181029,0.003700315064033748,1.0182262212470372,5.873480579868841,5.7683454396563265,0.1406528066254099,0.13813512527024718,3,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
2.0986071797445685,0.7186698656459984,0.0008068410200012468,0.7541191200090651,4.738168072605592,6.283049914645627,0.11298794111901045,0.1498277103989251,4,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
3.0530877818821995,0.7267784175378451,4.744708685892433e-05,1.1660797251199873,6.970937451308947,5.97809678115418,0.16691713620239212,0.14314384566219662,5,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
2.922382996785422,0.8181120839478235,0.0016550156544866044,1.3928641321438293,7.511035463766114,5.392511222329698,0.1804968915245897,0.1295868616034915,6,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
3.038927754077178,0.7284464114862559,0.0017413719680221048,1.165305255624042,6.954531144990355,5.967990886015595,0.16653150659554738,0.1429080541702069,7,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
1.813961570596407,0.7805383439041604,0.0018895037860763577,0.7434786246458147,4.448075984047804,5.9827893319284335,0.10617306077868605,0.1428058013493875,8,2020-08-27,glucose,1,37.0,lamB,atc,1,200827182950.tif,wildtype
