length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.3228505383732783,0.5277305207948493,0.0008170542128161524,0.46960670215414985,3.85108718752308,8.200664875219239,0.0907455267138112,0.1932372904763691,0,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.60950277023722,0.6265132880625598,0.000983015115446088,0.740085706742234,5.136152635377785,6.93994302090564,0.12211536305911097,0.16500165041242013,1,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.8002221970691026,0.5880271171171451,0.001762376273804775,0.4356589736058285,3.325625482149236,7.633552121339212,0.07851677033793814,0.1802253025757202,2,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.7903395813170495,0.6520864848647655,0.0006087881998929197,0.5253185875897697,3.6676719604656163,6.981805036241672,0.08696155649205717,0.1655406043997951,3,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.9883378471491775,0.5598125363667105,0.000744401424666198,0.44347150021043874,3.4968956406330682,7.885277044801527,0.08248455928459181,0.18599742992605103,5,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.7932795258691967,0.6781276081832825,0.00038880730888735186,0.5660403703569415,3.8204039788433546,6.749348949146916,0.09072295275780323,0.16027647056444738,6,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.9276675530546896,0.5230727135087877,0.0012245659938991166,0.3767668787215972,3.167700223853455,8.407586767185421,0.0744459381824783,0.19759151450647638,7,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.2076594056437058,0.6108284568135858,0.0009903588349207278,0.5872688150072851,4.236441425324516,7.2138028055720325,0.10044239750323292,0.17103308559298677,8,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.441651294753708,0.5856745242195681,0.0011525920743729499,0.605194193863573,4.492518210820783,7.4232672031112,0.1064342647719011,0.17586795420561196,9,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.83003357776583,0.5768057642869361,0.00030395439271681024,0.6892633154618918,5.128272013010564,7.440221897743081,0.12158293676661802,0.17639548491731696,10,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.273898439946364,0.5768035339628133,0.0004458038542948315,0.5439379609457733,4.120489852697453,7.5752937808071765,0.0974803559276316,0.1792122685427901,11,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.403685378660193,0.5849802465629096,0.0005913089236514399,0.5936185102331218,4.4174200252656295,7.4415132768195695,0.10463271924594242,0.17626256163213605,12,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.065065145555331,0.6058789417961561,0.0009830120710960864,0.5371542859513881,3.93069627880412,7.317629927949311,0.09308847036519491,0.17329931604347157,13,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.6676779221411067,0.6247726145135255,7.825794860805928e-05,0.4474188313852419,3.273286632954225,7.3159339825279295,0.07739639956788541,0.172984224486619,14,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.8842365012399107,0.6770276567720805,0.00015815340155463662,0.5970820976997171,4.007667617657053,6.71208805806899,0.0952281098741804,0.15948913933452458,15,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.0704340984477114,0.6116135300659631,0.001177781983662138,0.5483864110352211,3.9782160802551556,7.2544031000790925,0.09425466364938095,0.17187636628604802,16,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.5531485510401555,0.680002908286034,0.0037180861218451813,0.8449109057257397,5.45427118462521,6.455439440612074,0.13007395141722844,0.15394990233378616,17,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.0107367038332904,0.5532213940322039,0.0007661964556577125,0.4390024724008703,3.4946528857859196,7.960440101109079,0.08239745203886895,0.18769245555325395,18,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.47348758779457,0.5766454840954098,0.0003678634475458088,0.5957784951450952,4.480933547392975,7.521140128264773,0.1060998662498236,0.17808609594742783,19,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.281018665038574,0.5891645283260311,0.001273557196106544,0.5683189660681424,4.221971557346998,7.428876756579643,0.09997914725891782,0.17592083535521172,20,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.7186274923853861,0.659778244285726,0.005052412829784807,0.5123903941057332,3.5622928433095966,6.952302159229214,0.08445278218620117,0.16482116596583601,21,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.262979087158526,0.5988501988980068,0.0007407522807430502,0.5811681162838117,4.257440737057205,7.325661229113431,0.10088227961031548,0.1735853650323961,22,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.2304621171068093,0.6230581090264253,0.0007286102654688976,0.616729604651405,4.365894900723363,7.079107063769226,0.10360994850297756,0.16799898646269973,23,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.011765651027731,0.6470541002884184,0.0008952217047100265,0.5906048042495446,4.089477800778342,6.924220343880643,0.0970818144926871,0.1643769468080177,24,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.186787126492878,0.5498134243583446,0.0008985145777679225,0.4756783354034268,3.777215130747076,7.940691954245904,0.08912252549914917,0.18735880713079692,25,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.6578890828659283,0.586378699529888,0.0006260088981022096,0.6649822630312483,4.896264965536514,7.363000846394655,0.1161019690907047,0.17459408400077722,26,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
3.1005446925114404,0.5878967041052731,7.79509522412363e-05,0.7884517908535184,5.726495106740407,7.262961633381967,0.13598558976870534,0.17247166072322268,27,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.6908574207728972,0.5652035366696199,0.0009631295486382945,0.6278647696805884,4.7779921293942555,7.6099064004259205,0.11312199234209253,0.1801693578055681,28,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.9356841742574749,0.6321068893425428,0.0021095916900584436,0.5413217357211779,3.843924914832847,7.100998650482349,0.09112172675442143,0.16833191934002828,29,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.875359052668148,0.612455506037604,0.0003893018830259162,0.7869489269540285,5.532437288563717,7.03023677785243,0.13152807418934676,0.16713673490659742,30,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
3.484867375289911,0.596176334666542,0.00019947035989119466,0.9173301411834333,6.526958629867241,7.115168614700607,0.15522630500726986,0.16921531086617828,31,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.7870557479408238,0.5841662810591841,0.002728467174160593,0.4267729903407552,3.279627041546755,7.684710878558996,0.07740024231915826,0.18136162332428382,32,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.8204762946357358,0.6226682215315589,0.002106683221490923,0.4911522877097234,3.5611609501399135,7.250624784312519,0.08429737056066688,0.171631839390897,33,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.9635913945727121,0.6136336177059178,0.0008709457349679283,0.5202182427123806,3.785385699431726,7.276533940245918,0.08963972285447908,0.17231176359195707,34,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.912002543239514,0.5561062458848882,0.0006810530731134952,0.6622656657988317,5.08744111514384,7.6818735710952435,0.12044186204194374,0.18186336429907704,35,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
3.2517180628462183,0.6454852107144936,0.0013458434458118568,0.9936737454419019,6.594001663424616,6.6359825784590525,0.15726335069896236,0.15826457267322178,36,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.7055464916726057,0.5676590016833298,0.0008754278510799957,0.6368424241554566,4.824945397969596,7.576356748481634,0.11426216083892926,0.17941983213580204,37,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.8340794057874388,0.5949152554190812,0.00041750049140492837,0.4546984553124632,3.4278602880807227,7.538755076097936,0.08099263718443339,0.1781238450189505,38,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.0922798384518306,0.6042910841016157,0.000892568770355321,0.5422995103585786,3.9720602679992867,7.324476958079653,0.09407225192182106,0.17346918100593292,39,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
1.926992627569078,0.7491232222376369,0.003216585141660665,0.739270259858039,4.5350615518087185,6.134511014523404,0.1081874474584753,0.14634356788443023,40,2023-11-20,glycerol,1,30.0,none,none,0,231120142554.tif,wildtype
2.3558384452196037,0.6564707809872584,0.0026118248696257486,0.7233162519544757,4.858595887656964,6.71711146338622,0.11561569170375374,0.15984113642040826,0,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.6287157110813784,0.7216655353667029,0.0009201705685344811,0.9768442590600318,5.959769436344355,6.101043621916908,0.14248122756145476,0.14585869368629684,1,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.4305346112571433,0.5611749798741061,0.0012302289685655072,0.5548913614063123,4.284991672448415,7.7222173032006936,0.10131603361242764,0.1825871524754919,2,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.8662542799163622,0.56354446768158,0.00359030010602236,0.4186425028581191,3.3040672639576134,7.892335922416805,0.0778962327614181,0.18606861995524063,3,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.9127848181397602,0.6985127948032919,0.0007483978354820216,0.643775211089937,4.1974966131106894,6.520127741489396,0.09987559430149295,0.15514047851019241,5,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.0133415259748357,0.5202784862208509,0.0020502673824601735,0.3911645266372656,3.2908129054306055,8.412861293228257,0.07736102122190108,0.1977710552819107,6,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.579749393397687,0.5567207185872732,0.0007229402007296865,0.5828015389448775,4.511955168235608,7.741838115946289,0.10670588438907991,0.1830912879575844,7,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.944598387817599,0.6401750293412765,0.0005896755322575786,0.879107352701851,5.922085493225877,6.736475897994622,0.14107890103251508,0.160479719113852,9,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.2476128295954885,0.5645193982052819,0.0002675650455443527,0.5154620550871363,3.9861188641470733,7.73309853714303,0.09419681273326286,0.1827424769750304,10,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.400591507080514,0.625139192479555,0.0010885617224171767,0.6728617528067609,4.714600147050069,7.006788730944638,0.11198944518727727,0.1664375255691484,11,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.951867248703683,0.5961036776178491,0.00022913610154598696,0.7683620117717566,5.528005880960768,7.1945330407652595,0.13129917224766785,0.17088191534210118,12,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.62969289885317,0.6458223868219441,0.0005089630781137569,0.7909129213019983,5.335412496630633,6.745891175791507,0.1270193030388419,0.16059834100287948,13,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.877439743954371,0.6617637654826127,0.00034202152396154675,0.5698748867783995,3.903182553709904,6.849192067008365,0.09265929925768707,0.16259586342101506,14,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.9189430306394755,0.6598063364552005,0.0017719929349690943,0.5809224537332974,3.9776671283826026,6.8471567983301895,0.09444376551456868,0.1625755122867535,15,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.581073698405037,0.6328926330378943,0.001938404033366295,0.4310277544933063,3.1436343621220577,7.29334556615165,0.07430919617365367,0.17240002621410697,16,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
3.7362585267649373,0.592394087883674,0.0024868993623959157,0.9753636676151969,6.9534047107243895,7.129038062003828,0.16540127808123328,0.1695790847793685,17,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.538381570788238,0.6289743273695323,0.0007462667018378427,0.7235584816652113,5.015794074871719,6.9321197967692605,0.11924121295564483,0.1647983072235168,18,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.244483323594502,0.5662217773832635,0.0018930832904880373,0.5176447122869771,3.9925726216966315,7.712959346300034,0.09436095882896628,0.1822890422507658,19,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.6533369661783335,0.5992165465999681,0.0002046760963679254,0.40992256715795505,3.1123974159804124,7.592647161533597,0.07345250676673393,0.1791862967584084,20,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.391105613109652,0.6553618616397243,0.0004347014963155519,0.7328959326840339,4.922999548559213,6.717187705667916,0.1171587136621347,0.15985722997953133,21,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.9077843767675573,0.5803970380948786,0.0023458773906563637,0.45355694161434235,3.4785988423879495,7.66959674347965,0.08214488812306703,0.18111262464794223,22,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.4572162754620965,0.6289883049457174,0.0008074752475498278,0.6983691751076055,4.855520884122128,6.952656355965287,0.11539372342670029,0.16523312817883218,23,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.1834077625046047,0.5387952618350106,0.00077628515578523,0.4568712336822846,3.695800250489265,8.089369559781439,0.08711542296990304,0.19067828426791358,24,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.0921019775950356,0.7295662132019449,0.001979645605361688,0.7729223048702502,4.795097430762851,6.203854385555351,0.11440255307909886,0.14801300513420107,25,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
1.6066207564011914,0.6051237650633198,0.0007053285275731982,0.4040430865627421,3.0542702044165266,7.559268568111589,0.07207945474470634,0.1783954660823368,26,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.1078801181392075,0.612868526532759,0.0010743076435086203,0.5615624667585466,4.058477094757164,7.227116011124325,0.09618519974440015,0.17128138976167834,27,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.0031075478310005,0.6668653409652971,0.0013032875120961946,0.6219936906694027,4.19654888476569,6.74693159708626,0.0997366924581381,0.16035000668704433,28,2023-11-20,glycerol,1,30.0,none,none,0,231120142145.tif,wildtype
2.0970854214822245,0.5802713700144649,0.0009492071183269377,0.5034332838799485,3.822936966080381,7.593731063264423,0.09038189623195625,0.1795310304781303,0,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
1.6716647610728013,0.4075116632022308,0.0029580292783985326,0.20031451428548777,2.1401248175747893,10.683823013067782,0.049486116923807305,0.24704209328176693,1,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
3.1307026281979353,0.40184217747967427,0.0003425062793586345,0.3800600237101232,3.952275489269617,10.399082362537738,0.0919362015724442,0.24189916286108837,2,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
2.4807523610996833,0.43945666078846135,0.0044831208819459765,0.35405642407890686,3.4249113715006994,9.673349044324658,0.07995441712814821,0.22582394130018427,3,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
1.6283756717041455,0.4962505381683612,0.0002966140113486933,0.2829592958981974,2.5386654279310252,8.97183964171434,0.05936039173737556,0.2097842078273058,4,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
1.7967402835618287,0.44494948433768583,0.0005669753464533822,0.25631862829294566,2.511573461460067,9.79863803964181,0.058453238816913666,0.22804912466255736,5,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
1.7884432099871588,0.46638470840184587,0.0014166194615635305,0.278971468454104,2.62041049049138,9.393112869255612,0.061148367844534174,0.21919219260443554,6,2023-11-20,glycerol,1,30.0,none,none,0,231120142353.tif,wildtype
