length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
1.8124300008497296,0.8491011503288433,2.5716033672194728e-05,0.8660216924292642,4.834711284221429,5.5826676473422445,0.11570732775758352,0.1336078862332128,2,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
2.0737965500192717,0.9358628336557808,0.00012842342968730067,1.2119405252756823,6.097168828133773,5.030914224728016,0.14658521816931835,0.12095083472513996,4,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
1.7457788164661223,0.7942938354464804,0.00017609147728829357,0.7338570812655901,4.356325116372419,5.936203693585157,0.10398615676698963,0.14169810365208702,8,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
1.823776877195289,0.7941544075832818,3.851807217463478e-05,0.7722577247228852,4.55015853524837,5.89202074589948,0.10867911717074474,0.14072907747182828,10,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
1.9486068276170547,0.8327412825005481,1.054746584806662e-05,0.9101089445330621,5.0978163706238755,5.6013254250999,0.1220496948689086,0.13410448892085888,11,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
1.9074316219512257,0.9262511984154805,2.10201910153174e-05,1.077232186276173,5.550442830757028,5.1525037048364295,0.1332625974089584,0.12370833243446508,12,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
2.726552672636755,0.7122085221924535,0.000250729196527751,0.9916427769169442,6.1005772486038286,6.151990808192804,0.14582788924509238,0.14705687636678696,13,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
2.360618595070618,0.8127323780848789,0.0002266864473039319,1.0841030571943486,6.0273062440020055,5.5597170435075,0.14451724588167036,0.13330581896492388,15,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
2.447694458469634,0.7049380126371626,0.0007976628854951502,0.8636091691444472,5.420732883239133,6.276835722586522,0.12939359254624205,0.1498288776558829,16,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
3.162472013351001,0.6812744726900509,0.000799099421501589,1.0700363272888003,6.768597353739563,6.325577161374947,0.1617332051136836,0.15114739657809037,17,2021-08-24_,acetate,37.0,none,none,0,210804130634.tif,wildtype
