length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.3276053173615607,0.7904684231122532,0.00033247864914897083,1.0129616422680192,5.780211626164006,5.706249264505341,0.13844841702828492,0.13667686045672883,0,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
1.8563552903332257,0.9418705459490584,0.0027763875912225474,1.0746545726979593,5.492906273643141,5.111322664224096,0.13189380310655985,0.12273134685077054,1,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
3.2700886349948113,0.7770759566209169,0.00242409411657977,1.4280279663883508,7.983123882010242,5.590313404155867,0.19169695780415053,0.13423893811335816,2,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
2.189730712068782,0.8272027971876147,0.00014204687984256518,1.0286200777394456,5.690528157410284,5.5321962700904255,0.1364049186890517,0.1326096210262811,3,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
1.9071536765992132,0.8587124182681831,0.0006177898248632242,0.9387413152285409,5.144975436596927,5.480716948464508,0.12325907038409278,0.13130248811312284,4,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
2.5505020815125428,0.7125532012497525,0.0013655308774503582,0.9223530035326883,5.7094312864872165,6.190071767121289,0.1363942379437656,0.14787639593665805,5,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
3.7782188098238216,0.778538426043139,0.0038831977170921714,1.6750700306518185,9.240958742162404,5.516759641724637,0.22214224649076542,0.13261669209395585,6,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
2.336666973830626,0.7768244271276873,1.3541449011366055e-05,0.98474503038842,5.7025561005858485,5.790896043757184,0.13651602629143011,0.13863083547381105,7,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
2.929938333671656,0.7208257561108233,0.0010285175117820907,1.0976107595403075,6.634965190831403,6.044916317702831,0.15877132108995384,0.14465175355646948,8,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
2.2317617267613277,0.7673643592273766,0.0004096873066022335,0.9138486387301734,5.380211177027524,5.887420464403741,0.12868195897330592,0.1408132085769852,9,2020-09-01,glucose,1,37.0,lacZ,atc,0,200901140053.tif,wildtype
