length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain,date
2.0816681655306373,1.344546075492827,0.0007843074888000861,2.3192988580194673,8.792999790231145,3.7912318888216947,0.21316308867196376,0.0919084178974638,2,glucose,220330173304,lpp14,2022-03-30
2.7170802677743624,1.5974924652507774,0.0005962429287123852,4.378607575560916,13.636130838691308,3.114261920798981,0.33249707706332643,0.07593671534282957,4,glucose,220330173304,lpp14,2022-03-30
2.5691773536660136,1.3159165297407773,0.00020275712588311816,2.897583464685754,10.621168535031622,3.665526347895383,0.25796629922110403,0.0890280823193063,5,glucose,220330173304,lpp14,2022-03-30
2.373922336823349,1.4206554986758329,0.0011395322352655186,3.01235197816949,10.59510234404153,3.517219242911924,0.25749237229081334,0.08547884648170603,6,glucose,220330173304,lpp14,2022-03-30
2.6635425014903618,1.05756269430155,0.0037476399144702115,2.0300471820913737,8.84943668584768,4.3592270977322345,0.21399499402668232,0.1054138031443302,7,glucose,220330173304,lpp14,2022-03-30
2.8795762930812723,1.5761923545289678,0.005918764385500351,4.593542793889539,14.258954353735984,3.1041300785754404,0.34779042740945787,0.0757128959094707,8,glucose,220330173304,lpp14,2022-03-30
3.9625962142218767,1.1624568487623423,0.002513112599349487,3.794312040007586,14.471266234697676,3.8139367775004462,0.3517840875569358,0.09271353643234691,9,glucose,220330173304,lpp14,2022-03-30
3.447178327390674,1.5515061756587714,0.00046231986586332536,5.539441013782834,16.80223799412755,3.0332009948876517,0.4103065056298929,0.07407001981048235,0,glucose,220330173310,lpp14,2022-03-30
3.4281139633020175,1.0274373577827356,0.003985354093154795,2.558262570754365,11.065230787709309,4.3252912794039196,0.2679477649784241,0.10473817974806755,1,glucose,220330173310,lpp14,2022-03-30
2.456562643433416,1.4461364660833709,0.00036381721304883026,3.2431672639552005,11.160585875853105,3.44126126330044,0.2714171649610093,0.08368891977221146,2,glucose,220330173310,lpp14,2022-03-30
2.0792564958154287,1.3496329501295392,0.0005469434539720273,2.3310055105630423,8.816041223749735,3.7820765261169487,0.21373387175734804,0.09169170591352302,3,glucose,220330173310,lpp14,2022-03-30
2.265750511344718,1.6055715158474235,0.0001707117356584907,3.5037721296359594,11.428562670941833,3.261788223690579,0.2781781935953034,0.07939391698517963,4,glucose,220330173310,lpp14,2022-03-30
1.923258685144822,1.6136300181808227,0.0009131226630972157,2.83313555710802,9.749706439481301,3.441313076255874,0.2368634461046506,0.08360469922111094,5,glucose,220330173310,lpp14,2022-03-30
2.0026857375151246,1.4739624227244381,0.00043706963452028424,2.578885411264494,9.273615585785064,3.595978148264436,0.22507945679199848,0.08727780451541513,6,glucose,220330173310,lpp14,2022-03-30
2.294597838452999,1.1554952617572711,4.716114730270249e-05,2.0023066360540644,8.329609116947163,4.160006747698884,0.20153143580949084,0.10064963686413576,7,glucose,220330173310,lpp14,2022-03-30
2.7128427177096395,1.4679566255856045,0.0008694364983041117,3.763207096003162,12.51087576756614,3.324524919410821,0.30462836372170976,0.0809491361889837,8,glucose,220330173310,lpp14,2022-03-30
3.033257609980598,1.516132628017027,0.003377662681299963,4.563738325748459,14.447621739958125,3.1657427987150633,0.3523232865021484,0.07720058893700198,0,glucose,220330173323,lpp14,2022-03-30
4.023235822088125,1.4818517311967407,0.006991415104554475,6.086759546235185,18.729669503672568,3.0771167090471554,0.457497973304533,0.07516281361689524,1,glucose,220330173323,lpp14,2022-03-30
1.9233552616976997,1.1118936549803782,0.00038395115330878835,1.5076851706068768,6.7185048425420195,4.456172265618075,0.16206837359896764,0.10749483828492623,2,glucose,220330173323,lpp14,2022-03-30
2.3760500845711188,1.341754639532273,0.00022057224754688966,2.7272375063502667,10.015636846709711,3.672447604357409,0.24315647850923927,0.0891585268767604,3,glucose,220330173323,lpp14,2022-03-30
2.233532442835027,1.3890684977756784,0.00020788770167000487,2.683091566565034,9.746884057853944,3.6327064567282608,0.2366245909796043,0.08819102334346995,4,glucose,220330173323,lpp14,2022-03-30
2.729819386308166,1.6417396876935566,0.00021247531401793197,4.620268542961659,14.079527596418098,3.047339665540938,0.3434701035876424,0.07433985717364236,5,glucose,220330173323,lpp14,2022-03-30
2.2364557833315435,1.202086469563763,0.0005404213548742199,2.0834221215020214,8.44589927492292,4.053858883303945,0.20446136979455165,0.09813727505549732,6,glucose,220330173323,lpp14,2022-03-30
2.352794718985144,1.3331768499297163,0.0007016511743253276,2.6640070570125864,9.854206822143047,3.6990167860867227,0.23918323214912318,0.08978325771304184,7,glucose,220330173323,lpp14,2022-03-30
2.3843962563997927,1.5508897190514088,0.002289121700204474,3.5277414534939124,11.617407440684811,3.2931572774923197,0.2827737199201623,0.08015715540607439,8,glucose,220330173323,lpp14,2022-03-30
2.4653313167600572,1.3741959125704148,0.0014503719383634278,2.977091051512257,10.643239075104885,3.575046544074793,0.25860753263899516,0.08686584594301598,9,glucose,220330173323,lpp14,2022-03-30
2.420857815902192,1.4078994760689094,0.007016556188527039,3.03818794966474,10.707567055200004,3.524326747587018,0.2602368788639282,0.08565529294941908,10,glucose,220330173323,lpp14,2022-03-30
3.2000589352809117,1.5338187432032355,0.0004840478115306814,4.968144328762819,15.419911813404426,3.1037568140143654,0.3762682980959875,0.07573618502135723,11,glucose,220330173323,lpp14,2022-03-30
2.597674095726464,1.737918173305784,0.012824439320900133,4.787942110955844,14.182861466897743,2.962204040530126,0.3461240710060469,0.07229078025276045,12,glucose,220330173323,lpp14,2022-03-30
3.031080580992746,1.3490275854716587,0.004430328921176623,3.6896709918724095,12.846007915650162,3.481613386111469,0.31261532546464554,0.08472715484748455,13,glucose,220330173323,lpp14,2022-03-30
3.1193727767044916,1.0408506118074825,0.0018512928786575142,2.3589900614284787,10.200126367466286,4.323937830110921,0.24690002951195655,0.10466344625566038,14,glucose,220330173323,lpp14,2022-03-30
2.1593507775822327,1.5828457136749385,0.0050398470380164815,3.2108263844640397,10.737709606176642,3.344219936067646,0.26116040437310106,0.08133744186130908,15,glucose,220330173323,lpp14,2022-03-30
2.19036442183424,1.3390791291059732,0.0006267111525077082,2.4561224668516566,9.214515193288594,3.751651360080624,0.223498283472356,0.09099639227633624,16,glucose,220330173323,lpp14,2022-03-30
3.4052996390662553,1.1808761544737454,0.0020375208092815425,3.298424773005028,12.633089065570363,3.830037043428156,0.30688774137304886,0.09304069745191096,17,glucose,220330173323,lpp14,2022-03-30
2.4601439227715627,1.2255940673380286,0.00018046730754515535,2.4203520031814865,9.472334751191502,3.9136186549478658,0.22963688900624613,0.09487747596398984,19,glucose,220330173323,lpp14,2022-03-30
2.9918593989825952,1.4466316884872539,0.0007292991128644224,4.124950928292037,13.597185641817033,3.2963266419867536,0.3312801340214899,0.08031129091726157,21,glucose,220330173323,lpp14,2022-03-30
2.2405311351398707,1.5651010038542643,0.00205056272191872,3.306798628011149,11.016489531052196,3.331466705512088,0.2680053468919241,0.08104676971307263,22,glucose,220330173323,lpp14,2022-03-30
1.6225149492298472,1.1884432281212263,0.0014505972505564405,1.360402091181321,6.05782913957091,4.452969588065337,0.14599187486152632,0.10731523849301979,0,glucose,220330173333,lpp14,2022-03-30
1.5707499278654158,1.1915726031050151,1.0382502464521286e-05,1.3086871875242638,5.8800014125006435,4.493053396223935,0.1416416775531273,0.10823188222777734,1,glucose,220330173333,lpp14,2022-03-30
2.6327777876681577,1.32898228531434,0.00019918453659838282,3.037592296172304,10.992165788277788,3.6187100560299386,0.2670906968410405,0.08792842185490256,2,glucose,220330173333,lpp14,2022-03-30
2.1349234672586976,1.3595789961011737,0.001634500434342056,2.441491221779927,9.118777739414826,3.7349213702136264,0.22117345379054276,0.09058949375591041,4,glucose,220330173333,lpp14,2022-03-30
2.238607766203109,1.1190621284829532,0.0009493700710148042,1.8349059053456809,7.870133101173186,4.289120808998933,0.19022600795482614,0.1036707154304946,6,glucose,220330173333,lpp14,2022-03-30
2.3321852548338065,1.1038991264539286,2.2394385709220415e-05,1.8799164222030218,8.08802169610676,4.302330465643059,0.19551925634376377,0.10400422807873565,8,glucose,220330173333,lpp14,2022-03-30
2.4772387895414685,1.2493572218675095,0.001236581228580175,2.526365141545192,9.723091573150032,3.8486485636051526,0.23582558501798845,0.09334580387447526,10,glucose,220330173333,lpp14,2022-03-30
1.7640125278381933,0.8813302710281166,0.00015926334917172,0.8969210991135594,4.884163850188944,5.44547770703135,0.1169754276622077,0.13041886045251502,12,glucose,220330173333,lpp14,2022-03-30
1.9241270548063518,1.2050895332021236,3.259493947198083e-05,1.7364648577681463,7.284553433440426,4.1950480027584085,0.1760350832802242,0.1013755518821611,13,glucose,220330173333,lpp14,2022-03-30
1.857256296008247,1.1983854494136463,0.0002898915722644364,1.6442931106674243,6.9922707951428595,4.252447905899619,0.16887248118838438,0.1027021764506685,14,glucose,220330173333,lpp14,2022-03-30
1.737476178826044,0.8750495165339133,0.0001510833927253005,0.8694833289539424,4.776407382436943,5.493385811299385,0.11434595220046262,0.13151022957280836,15,glucose,220330173333,lpp14,2022-03-30
1.682205506599262,0.9462675037488695,0.00020112846110730532,0.9612078380081166,5.000838725452525,5.202661201572824,0.11992542329609479,0.12476534059960727,16,glucose,220330173333,lpp14,2022-03-30
2.235727442752532,1.0558341624853325,0.0015342495604715877,1.649347286762228,7.415909824117492,4.496269453763971,0.17900022935122872,0.10852791937022395,18,glucose,220330173333,lpp14,2022-03-30
1.9928919812789156,0.9686344723785181,8.433956653191091e-06,1.2306364928101476,6.064479793376217,4.927921306419274,0.14586250108746635,0.11852606512130207,19,glucose,220330173333,lpp14,2022-03-30
1.5650129465726264,1.2936759077880051,0.00019079494586174037,1.4902961577393556,6.3605298868672815,4.267963688852039,0.15346567457878302,0.10297662902894184,20,glucose,220330173333,lpp14,2022-03-30
2.7113343273764086,1.0345864237945621,0.002519300076012794,1.989412471109676,8.812511980391761,4.429705809311743,0.21302315116123838,0.10707842353195667,22,glucose,220330173333,lpp14,2022-03-30
1.8260821227379198,1.3149117555932053,0.00013836747450812986,1.8845304534097442,7.543393887804916,4.002797553181695,0.18248296998386326,0.09683206214773059,23,glucose,220330173333,lpp14,2022-03-30
2.33898107929407,1.0740562756182068,0.000568211765888149,1.7948169834957195,7.892300603310546,4.3972731904614095,0.1906714817543258,0.10623449828458821,24,glucose,220330173333,lpp14,2022-03-30
2.0579303411693712,1.0983284296553009,0.000519147146401197,1.6029084135302023,7.1008897243344675,4.430003401564073,0.17139039335077966,0.10692463268897197,25,glucose,220330173333,lpp14,2022-03-30
2.680501192218048,1.447675285347899,0.00041497881168954385,3.6178335396051375,12.190935615738514,3.3696784228135255,0.29673318468125975,0.08201957924068728,0,glucose,220330173347,lpp14,2022-03-30
2.7467852798058185,1.5883759928994385,5.400831397754368e-06,4.393657307860105,13.706541912348882,3.1196201596852675,0.3342169284016352,0.07606804650051618,1,glucose,220330173347,lpp14,2022-03-30
2.544256362381972,1.5358691674394076,0.00020154258548810228,3.765183413509312,12.276228513957491,3.2604596285830127,0.2989598549520043,0.07940113989649203,2,glucose,220330173347,lpp14,2022-03-30
2.3156630563152145,1.1942975186176852,0.00321969091933987,2.1481508846828503,8.688359244095441,4.044575875022009,0.2103826394764614,0.09793662120131845,3,glucose,220330173347,lpp14,2022-03-30
1.9760891118283652,1.7109615074338487,0.0007745678912244664,3.232095621030106,10.62176373512098,3.286339570527837,0.2583700362631691,0.07993885904304515,4,glucose,220330173347,lpp14,2022-03-30
2.894811795293222,1.462705784406303,0.00011735752289323223,4.045049194703468,13.3023136934495,3.2885418824738566,0.32406732642301606,0.08011455753055992,5,glucose,220330173347,lpp14,2022-03-30
2.352449241015418,1.4030028021806444,0.00010808164265877674,2.913855432011715,10.368804176024467,3.558448391815335,0.25191174140392825,0.08645306786205563,6,glucose,220330173347,lpp14,2022-03-30
3.345674847431525,2.280750088641386,0.005171873268187568,10.562754731790069,23.972388342468275,2.269520494527821,0.5883276988804429,0.05569832054414645,7,glucose,220330173347,lpp14,2022-03-30
2.395986364964018,1.4732787094657744,0.004266376347357719,3.2473597111728236,11.089682893586284,3.4149844427247356,0.2697102379787193,0.08305523932281285,8,glucose,220330173347,lpp14,2022-03-30
3.457880404836373,1.6771654569915495,0.0036661809614739974,6.404183029569112,18.219470462978176,2.8449328163882948,0.4454695724493014,0.06955915694359435,9,glucose,220330173347,lpp14,2022-03-30
2.673604911236249,1.4213515587149925,0.00037914829595644224,3.4904406408281616,11.938468369717938,3.4203327310804377,0.29048673086316734,0.08322351266063784,10,glucose,220330173347,lpp14,2022-03-30
2.8438178437747936,1.6520627783318493,0.004658520100327236,4.915545244894487,14.759722559617815,3.0026623343459096,0.3602308728787529,0.07328401121989578,11,glucose,220330173347,lpp14,2022-03-30
2.1521860291296004,1.3131815963957025,0.0004323615395633668,2.3220230016206758,8.878803983615812,3.8237364476660116,0.2152313160158834,0.09269129369763386,12,glucose,220330173347,lpp14,2022-03-30
2.9310418835165333,1.9806761778284152,0.017448226544166705,6.996790611843102,18.238342844138018,2.6066726669320253,0.44637988508913384,0.06379780528712263,13,glucose,220330173347,lpp14,2022-03-30
2.6288564805909584,1.3796270013354994,0.0011305576983304151,3.242417709733706,11.394058245382228,3.5140624266816016,0.27704626706972046,0.08544434797467035,14,glucose,220330173347,lpp14,2022-03-30
4.273767682244919,2.199207083921455,0.004720980557609361,13.44965359052035,29.527515700221514,2.1954108707330007,0.7255436861198241,0.053945157861255644,16,glucose,220330173347,lpp14,2022-03-30
2.6709113568340244,1.260009655313192,0.00014280436846942536,2.8066961501680208,10.572634543161433,3.7669323565817803,0.25666296806748345,0.09144665269595303,17,glucose,220330173347,lpp14,2022-03-30
3.9958562467190437,2.886540713402408,0.0007698678150704333,19.852465650379216,36.23576345472996,1.8252525450931985,0.8924459813845722,0.04495391137309561,18,glucose,220330173347,lpp14,2022-03-30
2.5775340051470192,1.249532755047427,0.00042480850613219815,2.6499920938201416,10.118168823761128,3.8181883060545694,0.24550524242933802,0.09264376410852823,19,glucose,220330173347,lpp14,2022-03-30
2.81645612988018,1.4378707754624447,0.00042393411404207336,3.795064232817989,12.722507642092184,3.35238269014625,0.30977478955438364,0.08162570395399166,20,glucose,220330173347,lpp14,2022-03-30
4.294396526066476,1.5002183181781514,0.008527155148459784,6.707075483732226,20.239812250775195,3.0176807015018903,0.4946830564756679,0.07375540318213268,21,glucose,220330173347,lpp14,2022-03-30
2.50883119486171,1.3052800054885796,0.0007010149780056448,2.7749241005317047,10.287858900832882,3.7074379435681215,0.24977293253839994,0.09001072587554405,22,glucose,220330173347,lpp14,2022-03-30
2.245538715033299,1.582353577715415,0.000984989309227647,3.378642430507485,11.162820804063227,3.3039367241908844,0.27161992100750965,0.08039321313049139,24,glucose,220330173347,lpp14,2022-03-30
2.86023735108608,1.3832343424517102,0.000495522694770509,3.6052923005930557,12.429329729648986,3.447523444244566,0.3024666559018403,0.08389518260477404,0,glucose,220330173352,lpp14,2022-03-30
2.306932160977425,1.4406104069611894,0.0007033607995760299,2.977536041823923,10.440739114645762,3.5065030172565668,0.25372564508781226,0.08521329096402466,1,glucose,220330173352,lpp14,2022-03-30
2.800984790150009,1.695603427928853,0.001784949208508541,5.0485682131275755,14.920552637226843,2.9554028008237205,0.3642502354575363,0.07214921539742536,3,glucose,220330173352,lpp14,2022-03-30
2.8189271514385084,1.674494419216606,0.0007791163808410183,4.978656934652442,14.829190006798846,2.978552288587056,0.36197238739451265,0.07270482625045178,4,glucose,220330173352,lpp14,2022-03-30
2.608440514293754,1.4845878416260734,0.001933499312736433,3.658642202190831,12.1656889754578,3.3251923263151735,0.2961710318497115,0.0809510784280467,5,glucose,220330173352,lpp14,2022-03-30
1.9265305176705985,1.2710402875339564,0.0002663188994610471,1.9068839866346359,7.692811343311883,4.034231446291885,0.1861073178353947,0.09759760905216168,6,glucose,220330173352,lpp14,2022-03-30
2.010341666597313,1.3389539913999657,5.170680314332266e-05,2.2022393126380164,8.456397728765245,3.8399086240248352,0.20489906641991573,0.0930412354570455,7,glucose,220330173352,lpp14,2022-03-30
3.071112601342871,1.7304828903131673,0.008016494803853002,5.866385124045417,16.696018696008796,2.8460488602383713,0.4080380065458584,0.0695552709066735,8,glucose,220330173352,lpp14,2022-03-30
2.2772591465148166,1.3730732731795807,0.00013067026794936348,2.694297899158303,9.823269103171405,3.6459476534648187,0.23847976648068903,0.08851276859741083,9,glucose,220330173352,lpp14,2022-03-30
3.271191483454731,1.5877384679697752,0.0012636013538411294,5.428834553291187,16.31679309946822,3.005579363175895,0.3984447906838424,0.07339416715919045,10,glucose,220330173352,lpp14,2022-03-30
2.6961785714323736,1.4444890698926076,0.00258158538079428,3.629358085527267,12.235248246936333,3.3711879507637,0.29781647411851875,0.08205761655376931,11,glucose,220330173352,lpp14,2022-03-30
2.3356681035639424,1.3310596833196078,4.4019202666220835e-05,2.6327027983720903,9.766940271765412,3.70985296092089,0.23703935346734362,0.09003650302416015,12,glucose,220330173352,lpp14,2022-03-30
2.917801903185544,1.4879315863674565,0.0005332804689949149,4.2111286899315195,13.639191878589953,3.2388447095431205,0.3323946093339143,0.07893242733917011,0,glucose,220330173402,lpp14,2022-03-30
2.555858168193621,1.4126503301676496,0.0006671674353221597,3.2678342974451406,11.342826729156936,3.4710532103861538,0.2758439698607722,0.08441185958432244,1,glucose,220330173402,lpp14,2022-03-30
3.9931900393427537,1.5039006094558047,0.0022545964957025972,6.202812964671466,18.86639779190819,3.041587405482483,0.4609318823956663,0.07431013719435593,2,glucose,220330173402,lpp14,2022-03-30
3.0118500914210076,2.420903690716516,0.000573665706637685,10.149164617786429,22.906605539722296,2.256994186455349,0.562063401233301,0.055380262553657265,3,glucose,220330173402,lpp14,2022-03-30
2.821341424864549,0.9761007235890466,0.0010493750727423705,1.8677523772470144,8.651674125860927,4.632131234983685,0.2089010427709641,0.11184621972152173,0,glycerol,220330170937,lpp14,2022-03-30
2.3451297722993947,1.3183798374726148,6.46259267982036e-05,2.601468934267813,9.713087598765599,3.7336934801796358,0.2356993555183302,0.09060241020508981,1,glycerol,220330170937,lpp14,2022-03-30
2.7824687509861574,1.082708528499847,0.0010943536824744072,2.2295093121470275,9.464370343928202,4.245046339283495,0.22908545060386976,0.10275151099649789,2,glycerol,220330170937,lpp14,2022-03-30
2.073018289938824,1.1380702934956783,0.00015540428634425562,1.722878604819691,7.4117727285742285,4.301970381337409,0.17905481037146553,0.10392769976396836,3,glycerol,220330170937,lpp14,2022-03-30
2.34779858335764,1.1837683868370288,0.002580545362913871,2.1496715089630407,8.731270570826094,4.061676648930369,0.21141299858683738,0.09834665329346941,4,glycerol,220330170937,lpp14,2022-03-30
2.0666276124720264,1.1052973710992455,0.0009545617197127324,1.6294301692976982,7.176145530671744,4.404082890992953,0.17324102797241459,0.10632000759325778,5,glycerol,220330170937,lpp14,2022-03-30
2.324080304995227,1.3485297661042595,0.0014091713245966376,2.6773965947051943,9.84603873815317,3.6774674165286703,0.23900526528898736,0.08926778563984243,6,glycerol,220330170937,lpp14,2022-03-30
2.190735808708816,1.6280104306422207,0.0015599557860117449,3.4306685336804303,11.204618210632859,3.266015967626145,0.27268281440560393,0.07948387077578407,7,glycerol,220330170937,lpp14,2022-03-30
2.0174172864117685,1.1056201153718885,0.00022083097585648501,1.5830333703542412,7.007313406747105,4.426510229016242,0.169116215416671,0.10683048038262594,8,glycerol,220330170937,lpp14,2022-03-30
2.440536155748881,1.3667260388491205,0.00015040705188551671,2.912089747227956,10.478921508861966,3.5984198353903563,0.2545629457304748,0.08741589986118921,9,glycerol,220330170937,lpp14,2022-03-30
2.546729027387671,1.0315018789735506,0.00048797111857634077,1.8408726216987203,8.252824970287204,4.483104845500751,0.19936023414895954,0.10829659358233809,10,glycerol,220330170937,lpp14,2022-03-30
2.1100478579534814,1.0800186006744026,0.0008479031615497978,1.6032481168559407,7.159347019423451,4.465526542119588,0.17278544448823108,0.10777211753541492,11,glycerol,220330170937,lpp14,2022-03-30
2.403458991498435,1.1162342344114256,5.2479892759080045e-05,1.9878880588152006,8.42833767897948,4.239845217442901,0.20386299033305644,0.10255255039590139,12,glycerol,220330170937,lpp14,2022-03-30
3.005519162764235,1.5530359218915466,0.0004944951008790757,4.712761056379861,14.663946758509304,3.11154047130357,0.3577134168315954,0.07590315158188295,13,glycerol,220330170937,lpp14,2022-03-30
2.148003884194394,1.372297316321371,0.0005954182302601147,2.5004595807162735,9.26047255731749,3.703508198546751,0.22466516853616048,0.08984955016621529,14,glycerol,220330170937,lpp14,2022-03-30
2.0267862714352622,1.1769831795341497,0.00040609431643353423,1.7782970332676897,7.4942483835160125,4.2142838026024485,0.18113107282799934,0.10185647810206598,15,glycerol,220330170937,lpp14,2022-03-30
2.458241396530227,1.1748110244239536,0.00030017767440111356,2.240217884862026,9.072822487428324,4.0499732408783595,0.21975253028529806,0.09809426653105775,16,glycerol,220330170937,lpp14,2022-03-30
2.735789705946721,1.2446790602395938,0.0015865965432721313,2.8239724551839704,10.69768897546834,3.7881704390673416,0.2596920420875981,0.09195983537689294,17,glycerol,220330170937,lpp14,2022-03-30
2.6783559231274134,1.3718156349238444,0.00038427603897020447,3.2828147067373727,11.542872812676638,3.5161511823944913,0.28068477690602034,0.08550125486216646,18,glycerol,220330170937,lpp14,2022-03-30
2.11309196083277,1.2522841106746665,0.0001329090467898804,2.0885044364823204,8.313255735379057,3.980482679453207,0.2012889427671669,0.0963794662108542,19,glycerol,220330170937,lpp14,2022-03-30
2.020934867785151,1.2437719987511495,0.0003681643302682546,1.951686426814542,7.896651373246058,4.046065630601649,0.19107149723557937,0.09790071530468036,20,glycerol,220330170937,lpp14,2022-03-30
2.8671181636057574,1.438123390659455,0.0010374770701792205,3.8785544187198493,12.953633782160523,3.3398097290165087,0.3154529723767072,0.08133261476342138,0,glycerol,220330170957,lpp14,2022-03-30
2.6825483353008344,1.6295333036801214,8.528575540154943e-05,4.46172069304109,13.732849782052979,3.077926819460482,0.334919941899086,0.07506519680208983,1,glycerol,220330170957,lpp14,2022-03-30
2.497446399890603,1.1360561431723344,0.00019148271657322345,2.147689255454183,8.913450219391367,4.150251344208729,0.2157673397716804,0.10046487834481947,2,glycerol,220330170957,lpp14,2022-03-30
2.917101135854573,1.1992905069881887,0.0023437411253783465,2.8436761912741026,10.990710160145206,3.8649654253429055,0.26675068776029764,0.09380487433092043,3,glycerol,220330170957,lpp14,2022-03-30
2.1901955269085236,1.2264179667185569,0.0003684429389794954,2.104387857256615,8.438616773832436,4.010010200701993,0.20432236428542638,0.09709349138318599,4,glycerol,220330170957,lpp14,2022-03-30
2.3329275417677384,1.3304447329091798,0.003006892143023206,2.6267457276981614,9.750973170878865,3.712187695998928,0.23664676447799105,0.090091234177191,5,glycerol,220330170957,lpp14,2022-03-30
2.686684451619181,1.2940713437219529,0.0011032509800869663,2.966305696479961,10.922567942034465,3.682212509316217,0.2653134526713248,0.08944238383325274,6,glycerol,220330170957,lpp14,2022-03-30
2.1059349037945525,1.325761709408777,0.0018648621861099943,2.2970893461592032,8.771225711620545,3.818408598814964,0.2126079720940961,0.09255537772162954,0,glycerol,220330171015,lpp14,2022-03-30
2.5426680557460926,1.0608927242196682,0.0033942277825780463,1.9350222129188235,8.474440026940528,4.379505294751901,0.204850875474772,0.10586487023617736,1,glycerol,220330171015,lpp14,2022-03-30
2.698223904187419,1.2186723432793385,0.0003128217591821144,2.6734887776807694,10.33034470726362,3.863994041607728,0.2506332597310936,0.0937476385999705,2,glycerol,220330171015,lpp14,2022-03-30
2.2703975573347845,1.1665646737819189,0.0003563977131811538,2.011044098549347,8.320714186986478,4.137509561818445,0.20133484496164766,0.10011458481038739,3,glycerol,220330171015,lpp14,2022-03-30
2.2710277706508637,1.369361218626604,0.004291733417763107,2.672394817917828,9.769905021918511,3.655861385605681,0.23716518832933486,0.08874631350846578,4,glycerol,220330171015,lpp14,2022-03-30
2.1869144654380794,1.1926311433838297,2.8604933730720773e-05,1.998952652118793,8.193846351011858,4.099069751515514,0.1982758863365297,0.09918988632690567,6,glycerol,220330171015,lpp14,2022-03-30
2.69223896331052,1.3865678274535957,0.002239712754849926,3.36733759481212,11.727477192423699,3.482715012148353,0.28524366125174483,0.08470895870114263,7,glycerol,220330171015,lpp14,2022-03-30
2.932931198615167,1.0203902388631123,0.0013557104629048232,2.1202724861986866,9.401952299389198,4.434313212376496,0.22735192884089228,0.10722769376142703,8,glycerol,220330171015,lpp14,2022-03-30
2.3309128845733094,1.2427090782614119,7.895775819499005e-05,2.3247574443016243,9.10008368581815,3.9144228608124267,0.22055075167668559,0.0948704357167639,9,glycerol,220330171015,lpp14,2022-03-30
2.1182062484968016,1.298855626225952,0.0002091578341917937,2.2329402592865937,8.643288263370124,3.8708103485632814,0.2094382711296463,0.09379483855809027,10,glycerol,220330171015,lpp14,2022-03-30
2.8063344326306012,1.4941571305548036,0.000800262730365814,4.047355014579491,13.173026617261275,3.2547247695863213,0.3209471198399023,0.07929799058490743,11,glycerol,220330171015,lpp14,2022-03-30
2.928983104017374,1.3623534646592925,0.0008082606154342759,3.607622159487163,12.53592946020725,3.474845453879039,0.30503766670323396,0.08455366255611318,12,glycerol,220330171015,lpp14,2022-03-30
1.9769327078564494,1.195293004704613,0.0010451453643174414,1.7712656185581235,7.423626908993235,4.191142667262037,0.17942747195046205,0.10129902035614666,13,glycerol,220330171015,lpp14,2022-03-30
2.994558135222237,1.272110248467521,0.0009875663946868447,3.267086293190676,11.967608480901726,3.6630830675776287,0.29087807808855315,0.0890328727143837,14,glycerol,220330171015,lpp14,2022-03-30
2.097447585335499,1.2316128200202285,0.00010950145287479475,2.0096951775073504,8.115498284989238,4.038173736902225,0.19641631215116684,0.09773437999427576,15,glycerol,220330171015,lpp14,2022-03-30
2.619867941023675,1.291845143033419,2.742807936653736e-05,2.869503290987752,10.632606217722765,3.7053821304602046,0.25819997461012845,0.08998072085195268,16,glycerol,220330171015,lpp14,2022-03-30
2.2359269434475384,1.0991577603084652,0.0010255285175107085,1.7739645694623332,7.720892620828373,4.352337557208643,0.1865393418648975,0.1051539275789681,17,glycerol,220330171015,lpp14,2022-03-30
2.46450623828766,1.2597959699713255,0.0001219117460871303,2.5485502281792147,9.753938415759107,3.8272498253753104,0.2366012599551679,0.09283758952014268,18,glycerol,220330171015,lpp14,2022-03-30
2.203450282417198,1.489189533033704,0.000599100520774622,2.9732883752955632,10.30868106698141,3.467097625859,0.2505319951986267,0.0842609137008859,19,glycerol,220330171015,lpp14,2022-03-30
2.8006504654329536,1.6464446608910834,0.004054568580950662,4.794251735881744,14.486248168779076,3.021586885052211,0.35348980320475576,0.07373200713661378,20,glycerol,220330171015,lpp14,2022-03-30
2.443692834369913,1.306376528068132,0.0031212502419948325,2.691788495108562,10.02916685655774,3.7258376260922597,0.24343137728621356,0.0904348085774829,21,glycerol,220330171015,lpp14,2022-03-30
2.9990470352938017,1.4664755059471841,0.0003053750751237677,4.239860979561107,13.816815654611739,3.2587897860844484,0.33671780820599206,0.07941718132485742,0,glycerol,220330171027,lpp14,2022-03-30
3.0967275853375438,1.3498399473336868,0.0010247242210203475,3.787672601186456,13.132129356124498,3.4670708740800276,0.31963786881610545,0.08438899093759625,1,glycerol,220330171027,lpp14,2022-03-30
2.0552984114042765,1.2829359688254038,0.00012741955310492046,2.1040772984013825,8.283802587073193,3.937023888507798,0.2006059066457231,0.09534150993318434,2,glycerol,220330171027,lpp14,2022-03-30
2.987172215140719,1.5169084969995992,0.0006803545657473251,4.484657057544751,14.235394852083665,3.1742437982263967,0.34710657935126843,0.07739868955360023,3,glycerol,220330171027,lpp14,2022-03-30
2.904866533818035,1.0669314611532879,0.0020209321065034528,2.279138428910743,9.736717676409976,4.272104560609509,0.2356847846306085,0.10340959620572415,4,glycerol,220330171027,lpp14,2022-03-30
