length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,run_no,strain,carbon_source,inducer_conc,image
2.3944986064064673,0.7325828986889259,0.006296186158785389,0.9063654847121542,5.510883595286746,6.080200193233203,0.1316975295518783,0.14530289576693572,1,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.679601679195917,0.8064473993812964,0.0009486002607567507,1.2314041471450092,6.788849166681475,5.51309590959338,0.16294183765441694,0.13232198221209096,2,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.189392684316157,0.7207041178336362,0.00262133135940938,1.2031005502992376,7.221291391646951,6.002234301905071,0.1729202775203369,0.14372886578543068,3,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.1838501039167815,0.7055677723631701,0.0026600351830987717,0.761909891541086,4.840736401463695,6.353423751557448,0.11541050115024709,0.15147526293012245,4,2024-08-13,1,meshI,glucoseCAA,0,240813152844
4.062489062279028,0.6871469881642411,0.004983381324513355,1.4216014363839027,8.769841103783348,6.1689872275952435,0.20998558886447238,0.1477105913726482,5,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.2877207041211047,0.8478981362151182,0.008172964473598015,1.6968147695425135,8.757667852674118,5.161239759266897,0.21088687755952296,0.12428397097013788,6,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.772546210077885,0.7897167857269092,0.0012953753579544739,1.2290978715995362,6.8785996801802405,5.596462120000661,0.1650359548153464,0.1342740546776557,7,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.56036434594175,0.7369198357299096,0.002282047965043543,1.4137668688020968,8.24260641227809,5.830244430089211,0.19769291239419773,0.13983416697386997,8,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.422066778716133,0.7970415500838957,0.003852849250273281,1.0759159890687662,6.0648064779237165,5.636877358029568,0.14536490737200036,0.13510804639850882,9,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.186145000505882,0.7974498800881014,0.0004479581720929422,1.458573650246838,7.982130178418894,5.472558877687155,0.1917969340500778,0.1314962285364332,10,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.729508427368007,0.7937680140976471,0.0007284158977559525,1.714629012618104,9.300259358715113,5.424065083626659,0.22369050129066226,0.130460000177592,11,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.095714783914418,0.8230762247780044,0.0055531045121142274,0.9690916377075154,5.4190368801795925,5.591872501344532,0.1298103391075197,0.1339505306377416,12,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.090269855748136,0.7836748189748906,0.0018573400646692227,1.364587876627844,7.6082043785114,5.575459454698307,0.18266408672815793,0.13386025909856064,13,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.394552633624299,0.8615511212202247,0.0020605951304416125,1.2285492109030105,6.481198341193439,5.275489401380687,0.15570206360456962,0.12673652973992405,14,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.2665508678572364,0.8490033692591682,0.0032383318081905623,1.1229277266852975,6.045396033653186,5.383602069830643,0.14508297424878858,0.12920063402214696,15,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.898610935275098,0.6515104650669575,0.003040126764184471,1.2272993164136938,7.979600803506395,6.501756088990323,0.19062132745694904,0.15531771663815958,16,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.9613428716686485,0.6937455279277622,0.0006898436527150849,1.0319720444185914,6.454145670784068,6.254186540896373,0.15424234232630563,0.14946368282021158,0,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.3944986064064673,0.7325828986889259,0.006296186158785389,0.9063654847121542,5.510883595286746,6.080200193233203,0.1316975295518783,0.14530289576693572,1,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.679601679195917,0.8064473993812964,0.0009486002607567507,1.2314041471450092,6.788849166681475,5.51309590959338,0.16294183765441694,0.13232198221209096,2,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.189392684316157,0.7207041178336362,0.00262133135940938,1.2031005502992376,7.221291391646951,6.002234301905071,0.1729202775203369,0.14372886578543068,3,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.1838501039167815,0.7055677723631701,0.0026600351830987717,0.761909891541086,4.840736401463695,6.353423751557448,0.11541050115024709,0.15147526293012245,4,2024-08-13,1,meshI,glucoseCAA,0,240813152844
4.062489062279028,0.6871469881642411,0.004983381324513355,1.4216014363839027,8.769841103783348,6.1689872275952435,0.20998558886447238,0.1477105913726482,5,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.2877207041211047,0.8478981362151182,0.008172964473598015,1.6968147695425135,8.757667852674118,5.161239759266897,0.21088687755952296,0.12428397097013788,6,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.772546210077885,0.7897167857269092,0.0012953753579544739,1.2290978715995362,6.8785996801802405,5.596462120000661,0.1650359548153464,0.1342740546776557,7,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.56036434594175,0.7369198357299096,0.002282047965043543,1.4137668688020968,8.24260641227809,5.830244430089211,0.19769291239419773,0.13983416697386997,8,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.422066778716133,0.7970415500838957,0.003852849250273281,1.0759159890687662,6.0648064779237165,5.636877358029568,0.14536490737200036,0.13510804639850882,9,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.186145000505882,0.7974498800881014,0.0004479581720929422,1.458573650246838,7.982130178418894,5.472558877687155,0.1917969340500778,0.1314962285364332,10,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.729508427368007,0.7937680140976471,0.0007284158977559525,1.714629012618104,9.300259358715113,5.424065083626659,0.22369050129066226,0.130460000177592,11,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.095714783914418,0.8230762247780044,0.0055531045121142274,0.9690916377075154,5.4190368801795925,5.591872501344532,0.1298103391075197,0.1339505306377416,12,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.090269855748136,0.7836748189748906,0.0018573400646692227,1.364587876627844,7.6082043785114,5.575459454698307,0.18266408672815793,0.13386025909856064,13,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.394552633624299,0.8615511212202247,0.0020605951304416125,1.2285492109030105,6.481198341193439,5.275489401380687,0.15570206360456962,0.12673652973992405,14,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.2665508678572364,0.8490033692591682,0.0032383318081905623,1.1229277266852975,6.045396033653186,5.383602069830643,0.14508297424878858,0.12920063402214696,15,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.898610935275098,0.6515104650669575,0.003040126764184471,1.2272993164136938,7.979600803506395,6.501756088990323,0.19062132745694904,0.15531771663815958,16,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.9613428716686485,0.6937455279277622,0.0006898436527150849,1.0319720444185914,6.454145670784068,6.254186540896373,0.15424234232630563,0.14946368282021158,0,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.3944986064064673,0.7325828986889259,0.006296186158785389,0.9063654847121542,5.510883595286746,6.080200193233203,0.1316975295518783,0.14530289576693572,1,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.679601679195917,0.8064473993812964,0.0009486002607567507,1.2314041471450092,6.788849166681475,5.51309590959338,0.16294183765441694,0.13232198221209096,2,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.189392684316157,0.7207041178336362,0.00262133135940938,1.2031005502992376,7.221291391646951,6.002234301905071,0.1729202775203369,0.14372886578543068,3,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.1838501039167815,0.7055677723631701,0.0026600351830987717,0.761909891541086,4.840736401463695,6.353423751557448,0.11541050115024709,0.15147526293012245,4,2024-08-13,1,meshI,glucoseCAA,0,240813152844
4.062489062279028,0.6871469881642411,0.004983381324513355,1.4216014363839027,8.769841103783348,6.1689872275952435,0.20998558886447238,0.1477105913726482,5,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.2877207041211047,0.8478981362151182,0.008172964473598015,1.6968147695425135,8.757667852674118,5.161239759266897,0.21088687755952296,0.12428397097013788,6,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.772546210077885,0.7897167857269092,0.0012953753579544739,1.2290978715995362,6.8785996801802405,5.596462120000661,0.1650359548153464,0.1342740546776557,7,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.56036434594175,0.7369198357299096,0.002282047965043543,1.4137668688020968,8.24260641227809,5.830244430089211,0.19769291239419773,0.13983416697386997,8,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.422066778716133,0.7970415500838957,0.003852849250273281,1.0759159890687662,6.0648064779237165,5.636877358029568,0.14536490737200036,0.13510804639850882,9,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.186145000505882,0.7974498800881014,0.0004479581720929422,1.458573650246838,7.982130178418894,5.472558877687155,0.1917969340500778,0.1314962285364332,10,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.729508427368007,0.7937680140976471,0.0007284158977559525,1.714629012618104,9.300259358715113,5.424065083626659,0.22369050129066226,0.130460000177592,11,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.095714783914418,0.8230762247780044,0.0055531045121142274,0.9690916377075154,5.4190368801795925,5.591872501344532,0.1298103391075197,0.1339505306377416,12,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.090269855748136,0.7836748189748906,0.0018573400646692227,1.364587876627844,7.6082043785114,5.575459454698307,0.18266408672815793,0.13386025909856064,13,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.394552633624299,0.8615511212202247,0.0020605951304416125,1.2285492109030105,6.481198341193439,5.275489401380687,0.15570206360456962,0.12673652973992405,14,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.2665508678572364,0.8490033692591682,0.0032383318081905623,1.1229277266852975,6.045396033653186,5.383602069830643,0.14508297424878858,0.12920063402214696,15,2024-08-13,1,meshI,glucoseCAA,0,240813152844
3.898610935275098,0.6515104650669575,0.003040126764184471,1.2272993164136938,7.979600803506395,6.501756088990323,0.19062132745694904,0.15531771663815958,16,2024-08-13,1,meshI,glucoseCAA,0,240813152844
2.8368997945001277,0.8844076177746139,0.007225538280533409,1.5616618192605112,7.882179907131374,5.0473026937828305,0.1898131775076397,0.12154563501944445,0,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.0388228489292155,0.6921706060911761,0.002100065433669745,1.0566438987172702,6.607975260726163,6.25373909672693,0.15793904284705162,0.14947234639672294,1,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.6972826167916284,0.7854857850556942,0.0009488665233169272,1.1801751789515662,6.656020581604979,5.639858133195105,0.15962756462119998,0.1352575172467265,2,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.501625021905821,0.8845116460332076,0.004948178754530304,1.3559933757900435,6.9514537936976435,5.126465894162287,0.16720313088936045,0.12330674609080797,3,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.244700448695177,0.7968650378383859,0.0047951832208915175,1.4857352018700176,8.122865352447153,5.46723624924773,0.1952014883821942,0.1313837675357656,4,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.0764817386236807,0.8555737712833598,0.008477294436240228,1.6047590755482535,8.269165356299535,5.152901443149302,0.19907401081479348,0.12405227292251417,5,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.5962302352103497,0.7666282674138549,0.0013820597924474895,1.0804457631401738,6.252848476963609,5.787285850231413,0.14978370454172396,0.13863139608821945,7,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.101451059477371,0.8557850312321087,0.008757247321261727,1.6198735340597552,8.338337912216744,5.147524011531355,0.20075388275793515,0.12393182463744702,8,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.151823657681135,0.7113285293912441,0.003418222807789685,1.5557162623113494,9.278098937225185,5.96387603703556,0.2224691462874573,0.14300110609947073,10,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.6820577702978206,0.8681467089979202,0.00956445589081417,2.6001910137824393,12.769672639935683,4.911051754370894,0.3084094648340434,0.11861031101150031,11,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.752595570593995,0.7970161815790455,0.002022578032515567,1.240756579855694,6.892224546992214,5.554856334345462,0.16540141714442824,0.13330690308623244,12,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.963128900277892,0.8079787533170706,0.003330649185732541,1.8939279407438137,10.05976907117642,5.311590190292872,0.24219162865509736,0.1278779532446097,13,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.4415708672567877,0.8838251668875163,0.004907442334624709,1.930697232219711,9.555929859973478,4.949470947853944,0.23047080109332807,0.1193717985643752,14,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.196231653828173,0.7332706451964512,0.0024460476495289244,1.6688385669005323,9.666597318374603,5.792410068954716,0.23205132767602143,0.13904959549622656,16,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.381013929221422,0.8467810462836101,0.010573836614242375,1.1819349867027362,6.334071148006449,5.359069000636586,0.15207946793314808,0.1286699096347141,17,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.8767068738635015,0.7213197238386231,0.0010491632247729764,1.0772955962539106,6.51888457721913,6.05115680402603,0.15597285557320228,0.1447818557093968,18,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.5151338968783783,0.7918159196832544,0.0006873543273125354,1.108540347360657,6.256554213755662,5.643957144773305,0.14998612440990378,0.13530055515526193,19,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.7187711662086347,0.8784414695216431,0.000676733296987041,1.4702754346520899,7.503007107854645,5.103130291794664,0.1805775170496844,0.1228188357050353,20,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.9117962365080774,0.8261116586772277,0.0029495343327406356,1.413132607655389,7.5570031691786355,5.347695699780718,0.18165116408684723,0.12854502337769652,21,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.051648371141709,0.8673138095898563,0.005695788199179062,2.222920672787162,11.03971549870259,4.966311049175082,0.26639997765809476,0.1198423231738966,22,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.7622612449014072,0.7973779035684656,0.001003569186512269,1.246649549257816,6.919565417758192,5.5505297554374495,0.16606525016699014,0.13320924895521433,23,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.8368997945001277,0.8844076177746139,0.007225538280533409,1.5616618192605112,7.882179907131374,5.0473026937828305,0.1898131775076397,0.12154563501944445,0,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.0388228489292155,0.6921706060911761,0.002100065433669745,1.0566438987172702,6.607975260726163,6.25373909672693,0.15793904284705162,0.14947234639672294,1,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.6972826167916284,0.7854857850556942,0.0009488665233169272,1.1801751789515662,6.656020581604979,5.639858133195105,0.15962756462119998,0.1352575172467265,2,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.501625021905821,0.8845116460332076,0.004948178754530304,1.3559933757900435,6.9514537936976435,5.126465894162287,0.16720313088936045,0.12330674609080797,3,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.244700448695177,0.7968650378383859,0.0047951832208915175,1.4857352018700176,8.122865352447153,5.46723624924773,0.1952014883821942,0.1313837675357656,4,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.0764817386236807,0.8555737712833598,0.008477294436240228,1.6047590755482535,8.269165356299535,5.152901443149302,0.19907401081479348,0.12405227292251417,5,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.5962302352103497,0.7666282674138549,0.0013820597924474895,1.0804457631401738,6.252848476963609,5.787285850231413,0.14978370454172396,0.13863139608821945,7,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.101451059477371,0.8557850312321087,0.008757247321261727,1.6198735340597552,8.338337912216744,5.147524011531355,0.20075388275793515,0.12393182463744702,8,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.151823657681135,0.7113285293912441,0.003418222807789685,1.5557162623113494,9.278098937225185,5.96387603703556,0.2224691462874573,0.14300110609947073,10,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.6820577702978206,0.8681467089979202,0.00956445589081417,2.6001910137824393,12.769672639935683,4.911051754370894,0.3084094648340434,0.11861031101150031,11,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.752595570593995,0.7970161815790455,0.002022578032515567,1.240756579855694,6.892224546992214,5.554856334345462,0.16540141714442824,0.13330690308623244,12,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.963128900277892,0.8079787533170706,0.003330649185732541,1.8939279407438137,10.05976907117642,5.311590190292872,0.24219162865509736,0.1278779532446097,13,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.4415708672567877,0.8838251668875163,0.004907442334624709,1.930697232219711,9.555929859973478,4.949470947853944,0.23047080109332807,0.1193717985643752,14,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.196231653828173,0.7332706451964512,0.0024460476495289244,1.6688385669005323,9.666597318374603,5.792410068954716,0.23205132767602143,0.13904959549622656,16,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.381013929221422,0.8467810462836101,0.010573836614242375,1.1819349867027362,6.334071148006449,5.359069000636586,0.15207946793314808,0.1286699096347141,17,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.8767068738635015,0.7213197238386231,0.0010491632247729764,1.0772955962539106,6.51888457721913,6.05115680402603,0.15597285557320228,0.1447818557093968,18,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.5151338968783783,0.7918159196832544,0.0006873543273125354,1.108540347360657,6.256554213755662,5.643957144773305,0.14998612440990378,0.13530055515526193,19,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.7187711662086347,0.8784414695216431,0.000676733296987041,1.4702754346520899,7.503007107854645,5.103130291794664,0.1805775170496844,0.1228188357050353,20,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.9117962365080774,0.8261116586772277,0.0029495343327406356,1.413132607655389,7.5570031691786355,5.347695699780718,0.18165116408684723,0.12854502337769652,21,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.051648371141709,0.8673138095898563,0.005695788199179062,2.222920672787162,11.03971549870259,4.966311049175082,0.26639997765809476,0.1198423231738966,22,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.7622612449014072,0.7973779035684656,0.001003569186512269,1.246649549257816,6.919565417758192,5.5505297554374495,0.16606525016699014,0.13320924895521433,23,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.8368997945001277,0.8844076177746139,0.007225538280533409,1.5616618192605112,7.882179907131374,5.0473026937828305,0.1898131775076397,0.12154563501944445,0,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.0388228489292155,0.6921706060911761,0.002100065433669745,1.0566438987172702,6.607975260726163,6.25373909672693,0.15793904284705162,0.14947234639672294,1,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.6972826167916284,0.7854857850556942,0.0009488665233169272,1.1801751789515662,6.656020581604979,5.639858133195105,0.15962756462119998,0.1352575172467265,2,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.501625021905821,0.8845116460332076,0.004948178754530304,1.3559933757900435,6.9514537936976435,5.126465894162287,0.16720313088936045,0.12330674609080797,3,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.244700448695177,0.7968650378383859,0.0047951832208915175,1.4857352018700176,8.122865352447153,5.46723624924773,0.1952014883821942,0.1313837675357656,4,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.0764817386236807,0.8555737712833598,0.008477294436240228,1.6047590755482535,8.269165356299535,5.152901443149302,0.19907401081479348,0.12405227292251417,5,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.5962302352103497,0.7666282674138549,0.0013820597924474895,1.0804457631401738,6.252848476963609,5.787285850231413,0.14978370454172396,0.13863139608821945,7,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.101451059477371,0.8557850312321087,0.008757247321261727,1.6198735340597552,8.338337912216744,5.147524011531355,0.20075388275793515,0.12393182463744702,8,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.151823657681135,0.7113285293912441,0.003418222807789685,1.5557162623113494,9.278098937225185,5.96387603703556,0.2224691462874573,0.14300110609947073,10,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.6820577702978206,0.8681467089979202,0.00956445589081417,2.6001910137824393,12.769672639935683,4.911051754370894,0.3084094648340434,0.11861031101150031,11,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.752595570593995,0.7970161815790455,0.002022578032515567,1.240756579855694,6.892224546992214,5.554856334345462,0.16540141714442824,0.13330690308623244,12,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.963128900277892,0.8079787533170706,0.003330649185732541,1.8939279407438137,10.05976907117642,5.311590190292872,0.24219162865509736,0.1278779532446097,13,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.4415708672567877,0.8838251668875163,0.004907442334624709,1.930697232219711,9.555929859973478,4.949470947853944,0.23047080109332807,0.1193717985643752,14,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.196231653828173,0.7332706451964512,0.0024460476495289244,1.6688385669005323,9.666597318374603,5.792410068954716,0.23205132767602143,0.13904959549622656,16,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.381013929221422,0.8467810462836101,0.010573836614242375,1.1819349867027362,6.334071148006449,5.359069000636586,0.15207946793314808,0.1286699096347141,17,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.8767068738635015,0.7213197238386231,0.0010491632247729764,1.0772955962539106,6.51888457721913,6.05115680402603,0.15597285557320228,0.1447818557093968,18,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.5151338968783783,0.7918159196832544,0.0006873543273125354,1.108540347360657,6.256554213755662,5.643957144773305,0.14998612440990378,0.13530055515526193,19,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.7187711662086347,0.8784414695216431,0.000676733296987041,1.4702754346520899,7.503007107854645,5.103130291794664,0.1805775170496844,0.1228188357050353,20,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.9117962365080774,0.8261116586772277,0.0029495343327406356,1.413132607655389,7.5570031691786355,5.347695699780718,0.18165116408684723,0.12854502337769652,21,2024-08-13,1,meshI,glucoseCAA,0,240813152926
4.051648371141709,0.8673138095898563,0.005695788199179062,2.222920672787162,11.03971549870259,4.966311049175082,0.26639997765809476,0.1198423231738966,22,2024-08-13,1,meshI,glucoseCAA,0,240813152926
2.7622612449014072,0.7973779035684656,0.001003569186512269,1.246649549257816,6.919565417758192,5.5505297554374495,0.16606525016699014,0.13320924895521433,23,2024-08-13,1,meshI,glucoseCAA,0,240813152926
3.532850988527514,0.7718966077776612,0.0004318123779747831,1.5328253006946695,8.56710963810213,5.589097227335401,0.20579083865943404,0.1342558989378441,0,2024-08-13,1,meshI,glucoseCAA,0,240813153004
1.8472521167241458,0.621375800877123,0.0021671195511811067,0.49736588312459257,3.606038685171941,7.250273505930464,0.08536927739475902,0.1716428092301892,1,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.53510183001148,0.8492653049932845,0.0014562346600837624,1.275697237887712,6.763767392416507,5.302016177142385,0.1625144453271239,0.12739264497915967,3,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.5922778273141462,0.7724518545081144,0.0018275353803632534,1.0941610915906756,6.290755964622775,5.749387373551516,0.150727717681439,0.13775642255960063,4,2024-08-13,1,meshI,glucoseCAA,0,240813153004
3.532850988527514,0.7718966077776612,0.0004318123779747831,1.5328253006946695,8.56710963810213,5.589097227335401,0.20579083865943404,0.1342558989378441,0,2024-08-13,1,meshI,glucoseCAA,0,240813153004
1.8472521167241458,0.621375800877123,0.0021671195511811067,0.49736588312459257,3.606038685171941,7.250273505930464,0.08536927739475902,0.1716428092301892,1,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.53510183001148,0.8492653049932845,0.0014562346600837624,1.275697237887712,6.763767392416507,5.302016177142385,0.1625144453271239,0.12739264497915967,3,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.5922778273141462,0.7724518545081144,0.0018275353803632534,1.0941610915906756,6.290755964622775,5.749387373551516,0.150727717681439,0.13775642255960063,4,2024-08-13,1,meshI,glucoseCAA,0,240813153004
3.532850988527514,0.7718966077776612,0.0004318123779747831,1.5328253006946695,8.56710963810213,5.589097227335401,0.20579083865943404,0.1342558989378441,0,2024-08-13,1,meshI,glucoseCAA,0,240813153004
1.8472521167241458,0.621375800877123,0.0021671195511811067,0.49736588312459257,3.606038685171941,7.250273505930464,0.08536927739475902,0.1716428092301892,1,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.53510183001148,0.8492653049932845,0.0014562346600837624,1.275697237887712,6.763767392416507,5.302016177142385,0.1625144453271239,0.12739264497915967,3,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.5922778273141462,0.7724518545081144,0.0018275353803632534,1.0941610915906756,6.290755964622775,5.749387373551516,0.150727717681439,0.13775642255960063,4,2024-08-13,1,meshI,glucoseCAA,0,240813153004
2.5842956810002415,0.5848744457042732,0.003979123281165956,0.6419374012689835,4.74848118002919,7.397109392041,0.11255482835516006,0.1753361435751545,0,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.655684688310344,0.8539512409817489,0.003004629294248511,1.3579815244874256,7.1245830986519065,5.24645068447533,0.17128887328059839,0.12613490698649374,1,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.7655367990583066,0.7716285549670779,0.001605703603964333,1.1729801550068637,6.704055565316298,5.715404081390507,0.1607216310481454,0.13701990640004044,2,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.2196428929803305,0.8241338254859003,0.0023961579626351755,1.0375038021812908,5.746861370018055,5.539123189655418,0.13776054248621317,0.13278075916115173,3,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.6843441772987338,0.6991343509525498,0.012065740693243914,0.9410387807539206,5.8958810441891165,6.265290192892566,0.1408190313967198,0.1496421128190929,4,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.796481045010672,0.7179936298707489,0.0014374969889983111,1.0353501236892302,6.307864328199441,6.092493914737585,0.1508614031645391,0.1457105183191358,5,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.336359076285889,0.9669307644190998,4.3735051597438604e-06,1.478940260285297,7.097164007925986,4.798817233197031,0.1710085556099512,0.11562911647084553,6,2024-08-13,1,meshI,glucoseCAA,0,240813152907
3.8388751508312002,0.762140118132373,0.0017698797786730718,1.6354147268465244,9.191548512761559,5.620316585068969,0.2208200903109696,0.13502390964569838,7,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.3902440960413722,0.7934794611073901,0.002673231056676388,1.0511716537392986,5.958374777423455,5.668317592305617,0.14277359269616163,0.13582329031445797,8,2024-08-13,1,meshI,glucoseCAA,0,240813152907
3.3714172982180575,0.8189693501554275,0.0002412342516874957,1.6321742400679047,8.674211998021859,5.314513478451283,0.2086929448536019,0.12786192780797684,9,2024-08-13,1,meshI,glucoseCAA,0,240813152907
2.3706259785415265,0.8307228095573986,0.00346172399472942,1.134802846526876,6.186842315562546,5.451909408315024,0.14845067408959478,0.13081626869718904,10,2024-08-13,1,meshI,glucoseCAA,0,240813152907
3.1092572862199686,0.7779015419297057,0.002983865335741623,1.3544950391724992,7.59855770175527,5.609882267562568,0.18239697387967446,0.13466049605549396,11,2024-08-13,1,meshI,glucoseCAA,0,240813152907
4.273717497759303,0.832168418764863,0.0040069413979990755,2.1735691933982872,11.17292577681551,5.140358913233903,0.2693632107139503,0.12392667853964744,12,2024-08-13,1,meshI,glucoseCAA,0,240813152907
4.417432197183003,0.8399399926265767,0.007138859890366593,2.292553033402997,11.656496163577962,5.084504477645783,0.281155027780966,0.1226383964446955,13,2024-08-13,1,meshI,glucoseCAA,0,240813152907
