length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain
1.676806628561685,0.848149424793212,0.0007712004186133715,0.7876358676099307,4.467918337550083,5.672568405382445,0.10680566866829133,0.13560285032776828,9,acetate,201111161430,WT
1.9404252466672283,0.9645881301650281,0.00023748265927429573,1.1830214611220389,5.88015403117903,4.97045423470339,0.14136532019940318,0.11949514429376876,10,acetate,201111161430,WT
2.087285628254894,0.830763268081342,0.0005057365276382399,0.98131963293696,5.447648047434587,5.5513492898644,0.13052707542309838,0.13301178437900818,11,acetate,201111161430,WT
1.7080686564567908,0.960006711238353,9.839349964565423e-05,1.0047283745529427,5.1514497181140255,5.12720636600532,0.12361293906581605,0.12303120146359761,12,acetate,201111161430,WT
1.9190817520754266,0.8993038343958375,0.0001311058683073506,1.0285698516586068,5.421878656838269,5.271278997819437,0.1300785291095059,0.12646543051961856,13,acetate,201111161430,WT
1.6257685500714099,0.9625868636534086,9.258039587412055e-05,0.9496182619215603,4.9164148446711975,5.177253894341493,0.11789359699333146,0.12414840965123482,14,acetate,201111161430,WT
1.6787087138939243,0.980694870210012,0.0005962451973597293,1.0211122340688616,5.172007203515041,5.065072213370672,0.12414390320810642,0.12157713820881948,15,acetate,201111161430,WT
2.4176160208540503,1.088212756608264,0.0008917940455002585,1.9111890176554918,8.265155148071115,4.324614191332162,0.19981064984121577,0.10454782232179682,0,acetate,201111161447,WT
2.746950688110704,0.8897139067993343,0.0005773443228240156,1.5234351418481877,7.678053163240238,5.039960647044969,0.18487620469361832,0.12135482477405098,1,acetate,201111161447,WT
2.0539966291005696,0.9618690637310063,5.094288745001067e-05,1.25954583143784,6.206768624832662,4.927783070622605,0.14931302702725846,0.1185451321424402,2,acetate,201111161447,WT
1.8234859875127196,0.965423053152696,6.780837698941878e-05,1.0992642834403907,5.5305709494339155,5.031156777080731,0.13285371348674513,0.12085693630557162,3,acetate,201111161447,WT
2.1543474509926615,1.0690506400023254,0.0002340194682150583,1.6138956730969047,7.2354225276599795,4.483203374463435,0.17462188568703296,0.10819899241191408,4,acetate,201111161447,WT
2.3935693549336685,0.9219834375674849,0.0004354372226838848,1.3928383288749724,6.932965005817371,4.977580572051953,0.1668795023076899,0.11981254309858223,5,acetate,201111161447,WT
2.0935127542192475,0.9822794452630746,8.3214631907036e-05,1.3383567967032008,6.460416833168322,4.827125957055986,0.15553656681499417,0.11621457536445459,6,acetate,201111161447,WT
2.2970010426190948,0.7765281354103868,0.0002665867677171399,0.9652552922996883,5.603614634924747,5.805318737568714,0.1341209552911362,0.13894868679932076,7,acetate,201111161447,WT
2.198898865792588,0.9270625232696845,9.734096216387594e-05,1.2756798815612056,6.404189186130065,5.020216496863206,0.1540323686656493,0.12074531462951428,8,acetate,201111161447,WT
1.8182633883482,0.8459389431142128,2.7949107187832587e-05,0.8634542912255568,4.832208724282062,5.596368879496093,0.11563951890887714,0.13392662481848627,9,acetate,201111161447,WT
2.0206974035493936,0.9096133850177106,8.361747068483588e-05,1.116088227296929,5.774415075118902,5.1737980330677305,0.13867217494611173,0.1242483986073072,10,acetate,201111161447,WT
1.84468623539602,0.9019955480693348,1.7717684239231054e-05,0.9866244803038985,5.22729215815579,5.298157771785358,0.125354656730417,0.12705407095899898,11,acetate,201111161447,WT
2.3866153581808294,0.9898092117392929,0.0003803986227185616,1.5825570244626221,7.421365056320869,4.689477182562119,0.17896998211480808,0.11308912054880277,12,acetate,201111161447,WT
2.872670906701717,0.8854436050093261,0.0008859744798624367,1.5871363869204944,7.990917637307443,5.034802114777385,0.1924593501912979,0.12126201111470006,13,acetate,201111161447,WT
3.5611695672109485,1.0084117908817696,0.0003330044607486833,2.5757267038696234,11.28185311477052,4.380066059734254,0.2731394257008595,0.1060436362640922,0,glucose + CAA,201111143322,WT
2.353275160927396,1.2713872079821824,0.0001886711572333286,2.4495466128719663,9.39940625889885,3.837202447794424,0.2279335984007278,0.09305134150253523,1,glucose + CAA,201111143322,WT
3.112986715759362,1.051993575461462,0.0001742955188552,2.4009902075731917,10.288219648901656,4.284990257957156,0.2490930213912126,0.10374595473381132,2,glucose + CAA,201111143322,WT
2.2623184065339452,0.7155114374961484,0.00010385086135523549,0.8137551787971672,5.0853421944879855,6.249228670968046,0.12135204948312117,0.14912599347446834,3,glucose + CAA,201111143322,WT
3.5417960590184365,1.1356270045852845,0.000938214896963329,3.2040208376918766,12.635985949342134,3.943790190342485,0.3067809998715356,0.09574875302388344,4,glucose + CAA,201111143322,WT
2.5009059814809333,1.1844399198402202,0.00020661361316371346,2.320563363690842,9.305940559203552,4.010207480136423,0.22547780407108364,0.09716511412662422,5,glucose + CAA,201111143322,WT
3.6735243605094383,1.0239411007881476,0.0007420592196044926,2.74392528995967,11.817014616065844,4.306609461746508,0.2862673633837809,0.10432768138085437,6,glucose + CAA,201111143322,WT
2.383208222583097,1.1057513089947366,0.00026102696098437094,1.9346344040990395,8.278836838283766,4.279277170271985,0.20018581478337105,0.10347475179766469,7,glucose + CAA,201111143322,WT
2.2152365308157536,1.204672062408155,2.449941238542898e-05,2.0672263189742757,8.383759588160713,4.055559621706345,0.2029444647307046,0.09817234952358887,8,glucose + CAA,201111143322,WT
2.3713458932895746,1.2735185158845903,4.671348839993394e-05,2.4798796636833975,9.487461853218878,3.825775093912028,0.23009532164542712,0.09278487380458758,9,glucose + CAA,201111143322,WT
2.2459159161391495,1.1717404239353046,0.0004818450173710826,2.0006689222749534,8.267510944289189,4.132373353852187,0.20004267092263395,0.0999878933967576,10,glucose + CAA,201111143322,WT
2.3162141490314516,1.0631550834590917,0.0005568759190681552,1.7415834877772625,7.736155720594957,4.442024040127075,0.1868339668902237,0.1072782144533737,0,glucose + CAA,201111143340,WT
2.7956913692024528,1.107739783893888,0.00020404986646862833,2.338491521031626,9.729193743502513,4.1604571391434755,0.23563092428803678,0.1007619322836322,1,glucose + CAA,201111143340,WT
2.370077423189607,1.0288087840366398,0.00020509581658054827,1.6851679893056752,7.660322778716638,4.545732429840927,0.1848998218529847,0.10972189302573171,2,glucose + CAA,201111143340,WT
3.012421605376253,1.0018738409074772,0.00018355649559078545,2.1115516745485117,9.481535243515363,4.490316461491613,0.2292217802577181,0.10855608367090042,3,glucose + CAA,201111143340,WT
2.929554396878573,0.8883533580436492,0.0004904371013058666,1.632240866220616,8.175930434457062,5.009022016087662,0.1969672663615345,0.1206729168701699,4,glucose + CAA,201111143340,WT
2.385870253403646,1.085644891662541,7.624091680316494e-05,1.8735855778254542,8.137377961555696,4.343211251124279,0.19668359483798836,0.10497710761964014,5,glucose + CAA,201111143340,WT
2.9170354240983896,1.233660638795386,0.0002620403411432589,2.9952311196466335,11.305435177731663,3.774478404546437,0.2745514566286964,0.09166286195006113,6,glucose + CAA,201111143340,WT
2.601632794910615,0.9580005183388729,0.0007949632881016406,1.6451062958124667,7.829997352368437,4.7595692584116245,0.18882605998967406,0.1147804615849572,7,glucose + CAA,201111143340,WT
2.3873757487716207,1.2920976733633622,5.075732277091346e-06,2.5656629622290366,9.690942016958974,3.7771687706554906,0.23511437110088762,0.09163883743195221,8,glucose + CAA,201111143340,WT
2.3682040936338615,1.2642074893155746,0.0001845189295192091,2.4437022734440745,9.405618491129946,3.848921611008682,0.22807368866031785,0.09333120942711168,9,glucose + CAA,201111143340,WT
2.9849129485684425,0.9779955168899787,0.0005836311818872704,1.997413461344434,9.171036178000557,4.591456078316227,0.2215602017207554,0.11092355489164772,10,glucose + CAA,201111143340,WT
4.211868772433173,1.803710697425076,0.00044047279520218835,9.225859892935341,23.8666566472958,2.5869303159016734,0.5849203033608479,0.06340008521143355,11,glucose + CAA,201111143340,WT
3.319124594014032,0.7987865295383904,0.00036326481577524117,1.5298842682355733,8.329216686745177,5.444344294324513,0.20021036743189957,0.13086634825182145,12,glucose + CAA,201111143340,WT
2.6804756116312793,0.9902833503215105,3.198687821405124e-05,1.8102857530125158,8.339138947160023,4.606531832492618,0.20133640515846896,0.1112180244601842,0,glucose + CAA,201111143357,WT
1.108347052572742,0.7685093254055012,2.4672449220064566e-05,0.39529208169762353,2.6759302260440707,6.769501211741976,0.0632785066174894,0.16008037991991436,1,glucose + CAA,201111143357,WT
4.01149671536983,1.0689223753307955,0.000227548512253026,3.280137778378139,13.471082061048344,4.106864702405613,0.32686712181534405,0.0996504244333795,2,glucose + CAA,201111143357,WT
2.421330676330863,1.0513229599944167,0.00011175925035264893,1.7977079770152615,7.997239935851781,4.448575651941878,0.19317790877303076,0.10745789151682159,3,glucose + CAA,201111143357,WT
1.813986036387288,1.1875696557030389,6.480629344865944e-05,1.5708110664824497,6.767728135967245,4.30842911689078,0.1633651124263733,0.10400048478917343,6,glucose + CAA,201111143357,WT
2.8674084176911045,1.1965941010426584,0.0002318894128678431,2.776031688558911,10.779193945324472,3.8829506124694673,0.26156564819442174,0.094222861097888,7,glucose + CAA,201111143357,WT
3.5946380439685615,1.010768088458377,0.00158653110302903,2.614002866452253,11.414491293254978,4.366671299311474,0.2763850383830553,0.10573249246591968,8,glucose + CAA,201111143357,WT
2.5386358892334937,1.109980610272574,3.640923420246406e-05,2.0984982006854245,8.852494804274617,4.218490538320767,0.21421377820968135,0.10207956248888539,9,glucose + CAA,201111143357,WT
2.818166814930995,0.9123371907471893,0.00013670002301948453,1.6435212102323178,8.077406661213614,4.914695722163416,0.19467578889077375,0.11845042685105087,10,glucose + CAA,201111143357,WT
3.4315295700263975,0.9531310653901244,0.0007726120662677541,2.221715910159488,10.275199033901478,4.624893302926324,0.24833616466904362,0.11177674136168768,11,glucose + CAA,201111143357,WT
2.586523275380013,1.0258914914406294,0.0005102465166906026,1.8553414569851463,8.336191666674747,4.493076805506581,0.20137728170559144,0.10853920228399426,12,glucose + CAA,201111143357,WT
3.262999711607285,1.2942746821399043,0.002573450358188446,3.7253821929704793,13.267630374900298,3.56141455766212,0.3228080218720897,0.08665098106744713,13,glucose + CAA,201111143357,WT
4.141342741931309,1.193480897842231,0.0011647105132497088,4.187940412107266,15.527678116345854,3.707712285364805,0.3777825010337774,0.0902072292961988,14,glucose + CAA,201111143357,WT
3.2565093866166195,1.0727876744834457,0.0007536341368916674,2.620310080971796,10.975289437868101,4.1885460494040805,0.2659471308921777,0.10149452647739528,0,glucose + CAA,201111143418,WT
2.7838870204580513,0.9137069335775219,0.001008948102586721,1.625683370672059,7.991133745121236,4.915553599971743,0.19258358472375825,0.1184631572162444,1,glucose + CAA,201111143418,WT
2.5997474101675526,1.2701253841947526,0.00017332776409214673,2.757504685240854,10.373555209786394,3.761935660638893,0.2518058526284257,0.09131656383982961,2,glucose + CAA,201111143418,WT
3.3690054655963944,0.9862537846233779,0.00020096726685943855,2.322614562035272,10.438552288453838,4.494311048883932,0.25247772551768977,0.10870409995899077,3,glucose + CAA,201111143418,WT
3.4932754284604113,0.7874547948204652,0.001288540624502714,1.5734391125526213,8.641882031214601,5.492352365128833,0.207707306488903,0.1320084805518374,4,glucose + CAA,201111143418,WT
2.2712205468779234,1.0622396559505765,4.815923345050015e-05,1.6989824043759287,7.579345276478383,4.461108753661539,0.18300384795625924,0.10771379826236654,5,glucose + CAA,201111143418,WT
2.8508465765936086,1.1059041343855855,0.0005899593209403381,2.3843153345589827,9.904697128173623,4.154105367109781,0.2399138161977281,0.1006216806646106,6,glucose + CAA,201111143418,WT
2.2737308226290183,1.0692650938705268,0.00044055743334235197,1.7216814471776265,7.637906037549055,4.4363061761918665,0.1844491436530169,0.10713314240296115,7,glucose + CAA,201111143418,WT
3.2661766903274088,1.0934059517124792,0.0005191710259339973,2.724623270257704,11.219434857535429,4.117793083545916,0.2719913007847423,0.09982712243333973,8,glucose + CAA,201111143418,WT
3.2509822333140392,1.0575413384314736,0.00025245375053521425,2.5459693119617537,10.80094666067254,4.242371111830116,0.26162935011325494,0.10276217740883171,0,glucose + CAA,201111143423,WT
2.4912438614744685,1.24834128090548,0.00011734382825192586,2.5398137852810874,9.770109845992332,3.8467819580367584,0.23697553774002378,0.09330429620996687,1,glucose + CAA,201111143423,WT
2.788307589746227,1.1805125925416216,0.0001757195440771766,2.6212050388361914,10.340967605618838,3.9451196882370567,0.25079687978236187,0.09567999300570362,2,glucose + CAA,201111143423,WT
2.6267077140117667,1.1713954241632463,0.00016629590145391928,2.409993320564448,9.666408523143039,4.0109690100215944,0.2342681048527342,0.09720695192543767,3,glucose + CAA,201111143423,WT
3.195603390000021,1.0396542243767057,0.0009734334462688621,2.4186225607712997,10.437384159434338,4.315424956635587,0.25268414495319247,0.10447440169110611,4,glucose + CAA,201111143423,WT
3.000485673970492,0.9353308146618686,0.0001710758376177658,1.847413549690926,8.816712366249462,4.7724627589337025,0.21275530139908305,0.11516387407393283,5,glucose + CAA,201111143423,WT
2.0478627455020515,1.1110323326069824,0.0001578141924153138,1.626337327484591,7.147882682099196,4.395080012800678,0.17256004091764954,0.10610347435396024,6,glucose + CAA,201111143423,WT
2.111534614523107,1.189135218449684,5.0259772997016766e-05,1.904829220095842,7.888225544007205,4.141172059304249,0.19079023838513476,0.10016133539548237,7,glucose + CAA,201111143423,WT
2.360878890583588,1.2902693831156702,0.00010754229613258138,2.524558872777752,9.569824507446336,3.790691756345034,0.23214204966197105,0.09195351004294346,8,glucose + CAA,201111143423,WT
2.058735566084053,0.98879381692894,0.0002303900794070672,1.327794688019617,6.395230204255198,4.816430026387268,0.1539623950025344,0.11595346508891873,0,glucose + CAA,201111143442,WT
3.715768194453138,0.9413361715633359,0.0003166790312564686,2.3676218576710224,10.988621963704011,4.641206503522179,0.2656367959000012,0.1121956173192717,1,glucose + CAA,201111143442,WT
2.542291585340862,1.031625573049067,0.000660341763221341,1.8375706015185445,8.239433104100188,4.48387294468644,0.1990339075186196,0.10831361110922245,2,glucose + CAA,201111143442,WT
3.1032704022135635,0.9532640820353057,0.0007932663927519716,1.988025507874171,9.293573148919963,4.674775606303832,0.2244397917357297,0.112895830987464,3,glucose + CAA,201111143442,WT
3.0580272384154332,1.0450041880730574,0.00048690139003425113,2.3240526047298578,10.039434557619925,4.319796607524245,0.2429950304206323,0.10455659649273621,4,glucose + CAA,201111143442,WT
2.414195962690718,1.0158578712781678,2.5099189861069325e-05,1.682265592598843,7.704693061563565,4.579950452211884,0.18594788143215535,0.11053419998021496,5,glucose + CAA,201111143442,WT
2.696300327251445,1.0966600827584267,0.0005534805233768587,2.2015526741153795,9.289453668799428,4.219500981293616,0.2248543312172835,0.10213443169495534,6,glucose + CAA,201111143442,WT
2.687215869093469,1.0973768183681283,0.0008855325091690792,2.195613231124157,9.26420613587685,4.219416245334596,0.2242395728790212,0.10213072580374742,7,glucose + CAA,201111143442,WT
2.4809404560133186,1.1815910140451853,0.0010532832992519497,2.2885619219847495,9.209443615941893,4.024118171098044,0.2231101765205743,0.09748924614068671,8,glucose + CAA,201111143442,WT
2.998441443804153,0.9654901268067314,0.0002862196391385614,1.9596155587273676,9.094802692146015,4.641115779899425,0.21965235571212305,0.11208951405487502,9,glucose + CAA,201111143442,WT
2.3362839033395884,1.2880130159296317,0.00030396373703392914,2.484670665715032,9.453567755890552,3.804756858257522,0.22928835338421116,0.09228118500695832,10,glucose + CAA,201111143442,WT
3.2929252775564555,1.0066385380559595,0.0006182081807478071,2.3536614066270554,10.413705735212393,4.424470616670342,0.2519659194167789,0.10705274713998132,11,glucose + CAA,201111143442,WT
3.7482984396291474,1.068637934370514,0.00013685532435962305,3.0424110015830585,12.583881543712758,4.136154364799819,0.3052044559864151,0.10031664223788567,0,glucose + CAA,201111143457,WT
2.5800920734768606,0.9853732739869119,0.0001488923455007199,1.7170751295358255,7.987039938060958,4.651537839360636,0.19274067345958534,0.11224941188897695,1,glucose + CAA,201111143457,WT
2.8443482193374328,1.0166328999912362,0.0003573188170029909,2.0337965679372854,9.084411462923564,4.466725731638511,0.21959471771995642,0.10797280376113207,2,glucose + CAA,201111143457,WT
3.3198723806838166,1.0329877209023421,0.0008767535356874246,2.493712893457651,10.77373827537702,4.320360336445437,0.2608620859080948,0.10460790678529042,3,glucose + CAA,201111143457,WT
2.865039821961211,0.9986318175188763,0.0021038621839772477,1.9833175768313194,8.988473336379771,4.53203936746245,0.21719098173239781,0.10950892800506343,4,glucose + CAA,201111143457,WT
3.1988870573018895,1.1870819965605408,0.0004664938419096187,3.102446687779509,11.929699326275506,3.845255221714659,0.28969610290478354,0.09337665786357978,5,glucose + CAA,201111143457,WT
2.5965561868528293,0.9465695548507512,0.00036439432485227684,1.605190252239465,7.721472504046298,4.810316093854771,0.18614535132255683,0.11596466590976243,6,glucose + CAA,201111143457,WT
3.2033568419969893,1.0378015939917706,0.0006529418739756136,2.4170914429673758,10.444064042765541,4.320922186520069,0.25283955580033046,0.10460487812158586,7,glucose + CAA,201111143457,WT
2.145827197401355,1.1297671539948984,0.0014357009054096542,1.7735934014142474,7.6161162156716875,4.29417261566189,0.18403674076968835,0.1037648993410435,8,glucose + CAA,201111143457,WT
3.0019860791599937,1.022726278876151,0.0005015274368468108,2.186080777015317,9.645349344269444,4.412165115617713,0.23329667921817387,0.10671914856535937,0,glucose + CAA,201111143507,WT
2.9033184624120856,0.9427013748165254,0.0005596380046470501,1.807109278039776,8.598420673826524,4.758107757132143,0.2074743244012387,0.11481005986881554,1,glucose + CAA,201111143507,WT
2.7515024976009066,1.2569997196340599,0.00028858083642006036,2.894558810786462,10.865631317714566,3.7538125939000477,0.26383555709133644,0.09114879825836096,2,glucose + CAA,201111143507,WT
2.1412397604170876,1.2156267108396481,7.703394534880587e-05,2.014873523354573,8.177403090684937,4.058519304512145,0.19790933521083431,0.09822419765650306,3,glucose + CAA,201111143507,WT
2.646269884290622,1.1567592282301449,0.00014569892456852722,2.375831229916034,9.6167201896872,4.047728672220153,0.2330162243883276,0.09807776808984987,4,glucose + CAA,201111143507,WT
2.7694109059026353,0.8769056608512278,0.00040947481090775187,1.4960315387494385,7.629395774427615,5.099755972260567,0.1836408183709044,0.12275196987117884,5,glucose + CAA,201111143507,WT
2.561505516370087,0.9740236822564154,0.0002772706764230921,1.6667178187193552,7.8381701086542135,4.702757731765762,0.18907770721520745,0.11344314261935942,6,glucose + CAA,201111143507,WT
2.3276020555760186,1.0816260668367352,0.0004951344418370014,1.8074312465315188,7.909258134320532,4.375966250167739,0.19110289944009806,0.10573176700736292,0,glucose + CAA,201111143517,WT
3.3470224060325773,1.0712600347116705,0.00015392832658469763,2.6948930865541576,11.264278913401164,4.179861149075975,0.2729971453961495,0.10130166081847018,1,glucose + CAA,201111143517,WT
2.297253094685264,1.3180273821014798,0.0009895900730602497,2.5349159703910926,9.512247698974324,3.7524903429074032,0.23077305570472095,0.0910377536771433,2,glucose + CAA,201111143517,WT
3.159482172980241,0.9650647389307592,0.0024802025105552065,2.0757910352160054,9.579045360416561,4.614648198160165,0.23144305493371076,0.11149631682922599,3,glucose + CAA,201111143517,WT
1.9724298239247784,1.2003216470929279,9.943927598577775e-05,1.779208387826518,7.437878362538797,4.180442500962416,0.17978272596478573,0.10104646942700647,4,glucose + CAA,201111143517,WT
3.1465764858172185,1.0598515908678554,0.0008858044167899864,2.464316175625603,10.476910203018974,4.251447239865337,0.2537289027076941,0.10296118055682578,5,glucose + CAA,201111143517,WT
3.0242264462974395,0.9543689687056559,0.0007042452032256587,1.9358285785183835,9.067352287697288,4.683964473051186,0.218937303209769,0.11309746412429558,6,glucose + CAA,201111143517,WT
2.125731515929893,1.0972935803984334,1.4161444233897115e-05,1.6643324476579353,7.327926801286018,4.402922512024534,0.17693522490099967,0.10631002546996222,7,glucose + CAA,201111143517,WT
2.4300657244886446,1.3645457512357322,0.0002732444000730852,2.8885569214283002,10.417319736214399,3.606409712384467,0.25304774104270855,0.08760351550129206,8,glucose + CAA,201111143517,WT
3.411390746373233,1.154324073681941,0.0019468003119842562,3.167398589692138,12.371122086358103,3.90576737850999,0.30037874192023306,0.09483452537289568,9,glucose + CAA,201111143517,WT
2.307795150388277,1.1417470208660492,0.0003554971439871795,1.973146490044324,8.277839778446408,4.195248462398987,0.20023828409344713,0.10148171213022762,10,glucose + CAA,201111143517,WT
2.3765217587559913,1.0628470384839996,0.00018246948383907855,1.7941716301797757,7.935283265842897,4.422811693353876,0.19169434665152507,0.10684281449279037,11,glucose + CAA,201111143517,WT
2.300282772635275,1.0990469088505486,0.00019074096643862613,1.8346952815304334,7.942319043421869,4.328958123660016,0.19194885771094294,0.10462165551045974,0,glucose + CAA,201111143524,WT
2.530822736015692,1.1524027173752804,0.00011438952796937565,2.2390689003453343,9.162539791477403,4.092120519410659,0.2218969483677049,0.09910233147960809,1,glucose + CAA,201111143524,WT
3.4694186783019774,0.9263116964888366,0.0009127946353103493,2.130003534047069,10.096334550766512,4.740055304783078,0.24384281720823453,0.1144800059298146,2,glucose + CAA,201111143524,WT
2.3436860973668514,1.1140399221796315,0.0004292059122364028,1.9225296783459018,8.202572370047266,4.266551753367241,0.19834052993492324,0.10316643335543753,3,glucose + CAA,201111143524,WT
2.6453807454071327,1.2671345326703096,0.0009040768203403684,2.8033369357511657,10.530786004651587,3.7565181232236786,0.25565289417907344,0.09119592116049732,4,glucose + CAA,201111143524,WT
2.473298802793199,1.020877114857507,0.0003192337544600877,1.7459386649602189,7.932314563796368,4.543295089909189,0.19151251557108262,0.1096902883329216,5,glucose + CAA,201111143524,WT
2.6493230947934903,1.1153877447535527,0.0003718321712079788,2.225385155200274,9.28347701434255,4.1716270968416165,0.2247603827577569,0.10099841918714045,6,glucose + CAA,201111143524,WT
4.087294371854249,1.0532869307507562,0.0012932342836904317,3.2554665744224063,13.52485087918212,4.154504606327201,0.32809321404184955,0.10078224013098974,7,glucose + CAA,201111143524,WT
2.89844864647919,0.984690587933508,0.0005257508615951376,1.9573094450281825,8.966341372597974,4.580952386130682,0.21659945810458847,0.11066183666296554,8,glucose + CAA,201111143524,WT
2.2241279035742543,1.0391680847950742,0.00046953524370033295,1.5925629288762349,7.260983193472163,4.559306927102562,0.1751825629940349,0.11000040238136745,9,glucose + CAA,201111143524,WT
2.3903387965935123,1.0247534664853908,8.487259826608868e-05,1.689734818936842,7.695356236813155,4.554179833765258,0.18574383778914072,0.10992484483808423,10,glucose + CAA,201111143524,WT
2.0362908848919905,1.0811322312888967,3.6673624275270535e-05,1.5385056802237642,6.916215309333445,4.4954109680814005,0.1668497866053329,0.10844924965182179,11,glucose + CAA,201111143524,WT
2.111667077888227,1.2037121783777422,0.0002935709795035975,1.9464372868327682,7.985423917577454,4.102584743724926,0.19319131583929283,0.09925380958646382,12,glucose + CAA,201111143524,WT
2.974792949134334,0.9860319675809118,0.00020424466217795227,2.0206015846590732,9.21504820333199,4.560546855597366,0.2226645933924314,0.11019717844574518,13,glucose + CAA,201111143524,WT
3.544903632721366,0.9825969115263529,0.0006776190486092345,2.439730515062627,10.942831223153945,4.485262267940706,0.2647465038952155,0.10851465039302487,0,glucose + CAA,201111143534,WT
3.9499369501702573,1.7164426445478629,0.0003247767044611542,7.815936853051963,21.299496241951175,2.7251366844953666,0.5214269455787157,0.06671330070624984,1,glucose + CAA,201111143534,WT
3.9386478520411674,0.9849474461583023,0.0007962000339520872,2.7508261451551683,12.187372468051166,4.430440829390801,0.2950823047869333,0.1072704304874521,2,glucose + CAA,201111143534,WT
3.1194655577732977,0.8882093490068695,0.0010039582783429233,1.7494128894696686,8.704531629656517,4.975687376063223,0.20980968931016442,0.11993148705664781,3,glucose + CAA,201111143534,WT
2.661709929961401,1.3760477319895439,0.00017122269455109015,3.2762479969382685,11.506522641344043,3.512103678383676,0.27980039725070016,0.08540269158872597,4,glucose + CAA,201111143534,WT
2.3670627030274436,1.194537015181512,4.5061188861264946e-05,2.206526603930222,8.882991508436133,4.02578037926845,0.21514705286425828,0.09750485332061828,5,glucose + CAA,201111143534,WT
2.238276351950205,1.0882102145205879,0.0002161906419543937,1.7443824916627149,7.652024944351619,4.3866669041477495,0.18483453235605918,0.10595986444456808,6,glucose + CAA,201111143534,WT
4.039033824474411,1.126999297069383,0.0009521795341155942,3.6544131678639977,14.300492942885933,3.9132118581010267,0.3474342911048214,0.0950725260515347,7,glucose + CAA,201111143534,WT
2.600663684909128,1.1421966507530779,0.00021412514868324328,2.2746323610310135,9.332004689679126,4.102643068636043,0.2260164780052225,0.09936395959071687,0,glucose + CAA,201111143630,WT
2.3489654525533625,0.9723378099175908,0.0009435982237822184,1.5035493825132062,7.175359682008289,4.772280688256853,0.17292807819108003,0.11501323481775373,1,glucose + CAA,201111143630,WT
2.412432665941135,1.0953277434026056,0.00012041641359756014,1.9291433999005387,8.301358339119643,4.303131814642518,0.20071193686709887,0.10404199961363526,2,glucose + CAA,201111143630,WT
2.7123484099776083,1.2450049510056658,0.00019620959920003096,2.796781837004588,10.608804017242079,3.7932182899915894,0.25751530512392495,0.09207557833675338,3,glucose + CAA,201111143630,WT
2.250967244880441,1.0690281561308148,4.307031230709639e-05,1.700557511623607,7.559763198545408,4.4454616482377745,0.18254073408448002,0.10734169990534416,4,glucose + CAA,201111143630,WT
2.1501948974147824,0.9930127837186072,0.0002819327427127469,1.4088922243916533,6.707837592535722,4.761072193035989,0.16158971581049553,0.11469274442214235,5,glucose + CAA,201111143630,WT
2.1473919705565856,1.1558332537921105,8.961990249934114e-05,1.8489037673104294,7.797517941564527,4.21737360236301,0.18851753082483458,0.10196178630706562,6,glucose + CAA,201111143630,WT
2.6456833237069755,1.1943052920183777,2.3916088842500227e-05,2.517885953248335,9.92665867966031,3.942457626745916,0.24069211682281244,0.09559293839829978,7,glucose + CAA,201111143630,WT
2.7683934439363225,1.0896423195811602,0.0006388151860472888,2.242876030505451,9.476798505787858,4.225288592366909,0.22941017698417587,0.10228393092795074,8,glucose + CAA,201111143630,WT
2.180111893053798,1.1700826484941629,0.0003303679371067249,1.9248480602488447,8.01392356492857,4.163405793126616,0.19383544737027392,0.10070168725172772,9,glucose + CAA,201111143630,WT
3.7167826590993847,1.1009147433205049,0.0010690214335149623,3.18872870561572,12.854959913993627,4.031374601217895,0.31197992096762706,0.09783833927865809,10,glucose + CAA,201111143630,WT
2.7965763386144817,0.9616639304968346,0.0009111761710233491,1.7984194103447628,8.448894333660819,4.697955485278675,0.20390852067605403,0.11338207289308788,11,glucose + CAA,201111143630,WT
2.5536994753469195,1.1742225187956206,7.520631260901791e-05,2.341558575517839,9.420415640051878,4.02313900602232,0.2282560831295255,0.09748040707418405,12,glucose + CAA,201111143630,WT
2.9229935616947587,1.1323166119659767,0.00021767819087613885,2.5633509584609206,10.397899374905167,4.05636978447471,0.2520503513135788,0.09832845966005142,13,glucose + CAA,201111143630,WT
2.3789011325703404,1.1269959145580768,0.00021370255099411076,1.9983274021042658,8.422647155848471,4.214848451249435,0.20374781598847314,0.10195917634614024,14,glucose + CAA,201111143630,WT
2.798550876258534,1.265795092661932,0.0005814525455742241,2.990723712256774,11.128752575681675,3.721090159573455,0.2703039395904865,0.09038077923504258,15,glucose + CAA,201111143630,WT
3.178132301140501,1.0272885843205124,0.000763469803929461,2.3503660938543858,10.256857151262977,4.363940229601708,0.24822955402913838,0.10561314455573369,16,glucose + CAA,201111143630,WT
4.076308949438878,1.0369841009292515,0.001522485981814547,3.1507816111692017,13.279724427418655,4.214739726912007,0.3220186331057362,0.10220277786445521,0,LB,201111142539,WT
4.404072955574439,1.2553021407625782,0.0002981430427378535,4.932696218951842,17.368113430240967,3.521018254380066,0.4231561285863732,0.08578596974218096,1,LB,201111142539,WT
3.632256339790141,1.147069661602218,0.0006009067231792975,3.358454257073154,13.08929201190408,3.897415599553592,0.3179135654851235,0.09466068052455201,2,LB,201111142539,WT
