length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.354589914170156,0.7523387694108346,0.0011535083747353707,0.9352405921887471,5.565172039523493,5.950524481084916,0.13309431063030897,0.14231023732495168,0,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.8007729336338394,0.8054151055913117,0.002775568862550627,1.2901636117273867,7.086757043975401,5.492913441022426,0.17015364228915208,0.13188532116584434,1,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
1.927214023214014,0.7254124851217305,0.00011054466449163768,0.6965711191561744,4.392025427491476,6.305207475170621,0.10465766556467104,0.15024692050318314,2,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.0685094722573596,0.7685654047565893,0.003546100599980738,0.8407883175255686,4.994456310635548,5.940206597225544,0.11935627411826899,0.1419575791318477,3,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.0634159132068897,0.8431596410864695,0.007922915228388814,0.9951890453862019,5.465708406515167,5.492130798519889,0.13100111225453415,0.13163439937554447,5,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
1.6829844250145054,0.6995743796283329,0.010038897628739624,0.5572674305449585,3.698825692061162,6.637433823189767,0.08785794887509668,0.15765850300847356,6,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.6623558008235366,0.7267684720434602,0.00033539011903511767,1.0039574038898653,6.078718699561071,6.054757578368244,0.1453788873873879,0.14480583222367077,7,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.002779220989237,0.7219566887213466,0.004201268195268619,0.7213555435464784,4.542491192970488,6.297159886839916,0.10827772322313778,0.1501031276349528,8,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
1.9080707145272273,0.8442899411789354,0.004523287245345865,0.9106778117227871,5.060995530636074,5.557394135980833,0.12118609060285412,0.13307240941074286,9,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
1.5947142064011868,0.8198721807491018,0.0005182331798638019,0.697628479541337,4.107512429943165,5.88782217240284,0.09801223131094816,0.14049344914271175,10,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.374406579786036,0.6687825003824833,0.001107108096308864,0.7557824625734076,4.988728400465211,6.600746441613371,0.11880837207249129,0.15719916504539383,11,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.250937221138507,0.8908402423629962,0.00859532569924503,1.2179009752472827,6.299601572742572,5.172507207709149,0.15138662354142007,0.12430125816319551,12,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.0382614816085716,0.749333584450404,0.0025839991248488747,0.7887243408467787,4.798273155672784,6.083587011555054,0.11454884862582315,0.1452330588692659,13,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.52430935745889,0.8496006554622606,0.003425229551916611,1.2705230999311363,6.73763203021686,5.303037804335904,0.16188159378333,0.12741334163235926,15,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.9643137561397057,0.8134508974494083,0.0064489114310097625,1.3996365645590374,7.575396775019368,5.41240273856809,0.1820327456707418,0.13005715217799568,17,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.8724805609923174,0.7430993917373145,0.0023589570782973205,1.1383524001490606,6.705850651519438,5.8908389446373075,0.16061254149870963,0.14109210950640447,18,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.9822362357056362,0.704179530773442,0.00042027720369221787,1.0700298996694886,6.597437919041582,6.16565754011117,0.15776313739170944,0.14743806452552344,19,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
1.7976976814457017,0.857355707535486,0.00032235144696444974,0.8728479778524204,4.842031097711059,5.547393384154395,0.11590304215115621,0.13278720360483312,20,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
3.1274155736101594,0.7470205570759004,0.0001162384637833848,1.2615586614985166,7.339526120332849,5.8178238906581985,0.17594616530216722,0.13946728810309397,21,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
2.667926628288543,0.6699167931353546,0.0028440525133199474,0.8616743280484171,5.614933524595297,6.516305919560593,0.1338849477295958,0.1553776680719132,22,2021-02-03,acetate,1,37.0,none,noInd,0,210203154242.tif,malE-rbsB-fliC-KO
