length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain,date
1.4237994546219541,1.0746100920773607,3.620006942803763e-05,0.9664609915033476,4.806728692515576,4.97353616418457,0.11532805148635861,0.1193302704405728,9,sorbitol,220330165846,lpp14,2022-03-30
2.5085148704878013,0.9255752443072204,0.0014449543622925796,1.4802463782283954,7.294210343059952,4.927700179067411,0.1756778882506953,0.11868151872187117,10,sorbitol,220330165846,lpp14,2022-03-30
1.8840653617475895,0.9987414080329229,2.121338259627741e-05,1.2152069017894658,5.911516336414899,4.864617150964032,0.1421929804012838,0.1170113337834866,11,sorbitol,220330165846,lpp14,2022-03-30
1.9168734468890594,0.9501315617235002,6.368208308599566e-05,1.13454460555688,5.721726031052051,5.043191781995736,0.1374792494527124,0.12117571118786649,12,sorbitol,220330165846,lpp14,2022-03-30
1.6209434705051016,0.9880404936482051,2.5653151774627256e-05,0.9902988521512887,5.0314421772277695,5.080731100816335,0.12072877624319545,0.12191145731506071,13,sorbitol,220330165846,lpp14,2022-03-30
2.040418995231774,0.9947779642380783,3.943308753845574e-05,1.3281285851239057,6.376691213094754,4.801260423515281,0.15352313488052594,0.11559357776054735,0,sorbitol,220330165856,lpp14,2022-03-30
2.3076817170964268,1.0904203952186422,1.2758527641284747e-05,1.8156017613119806,7.905325342431229,4.354107553144652,0.19102642551260707,0.10521383575579292,2,sorbitol,220330165856,lpp14,2022-03-30
1.840587136936604,1.1050508714966365,8.283513839958425e-05,1.4119915803560943,6.389818563671328,4.5253942392913284,0.15402716723409027,0.10908504652361008,3,sorbitol,220330165856,lpp14,2022-03-30
1.5557517218562018,1.1390610450250818,6.081376226249993e-05,1.1984366936055706,5.5672043471307555,4.645388760904407,0.1339543060306969,0.11177420279721838,4,sorbitol,220330165856,lpp14,2022-03-30
1.615819333029866,0.9285670636062748,1.4148592506734854e-06,0.88462325906386,4.713634978096376,5.32840950065513,0.11291043329213057,0.12763674494791877,5,sorbitol,220330165856,lpp14,2022-03-30
2.51088922632397,1.095253970489992,0.00016234174700829507,2.021667454141614,8.639572674170727,4.273488528724934,0.2089741210919036,0.10336720842183839,0,sorbitol,220330165906,lpp14,2022-03-30
1.6354569720818564,0.9361778626782808,5.464113036884063e-05,0.910955131391582,4.810025321493933,5.280200040309452,0.11526668969392462,0.12653388264890977,1,sorbitol,220330165906,lpp14,2022-03-30
2.068447896626705,0.9227282707805293,0.00025564392906769567,1.1775118190987508,5.996091964771577,5.092171362968477,0.14409458829553978,0.12237209508931089,2,sorbitol,220330165906,lpp14,2022-03-30
2.056182898325213,1.029776113610889,0.0004674266246285899,1.4266375559191522,6.652033523985271,4.662735462406572,0.16030702159584553,0.1123670275822531,3,sorbitol,220330165906,lpp14,2022-03-30
1.36162669697064,1.0042869740593825,2.2522090094330033e-05,0.8134270807749184,4.296014716016543,5.281376557962525,0.10282035711740356,0.12640390214135833,4,sorbitol,220330165906,lpp14,2022-03-30
1.985688970072684,1.172385789844569,4.09460666468641e-05,1.7217207653059212,7.313607376367003,4.247847574207247,0.1767047689653476,0.10263265247541467,6,sorbitol,220330165906,lpp14,2022-03-30
1.503381830679538,0.8628200688548505,3.469565787369657e-05,0.710859246088221,4.075110673480882,5.732654806005212,0.09729719011866744,0.13687265187037095,7,sorbitol,220330165906,lpp14,2022-03-30
1.9482099503147097,0.9095910392365492,0.0001769545750016317,1.0689356113862554,5.567135644459861,5.2081113073219525,0.13363256183707417,0.12501460369888137,8,sorbitol,220330165906,lpp14,2022-03-30
1.813764412481273,1.0125263966045757,0.00012203982832797613,1.188677799597585,5.769485726242574,4.853700244251029,0.13875318397630632,0.11672901102660437,9,sorbitol,220330165906,lpp14,2022-03-30
1.782331045066268,1.0088042493994451,9.761248966885757e-05,1.1558218225617964,5.648656262788001,4.88713411749586,0.13580147508148177,0.11749343404893282,10,sorbitol,220330165906,lpp14,2022-03-30
2.26252041772422,1.1305400602489157,0.0003869473363492696,1.8929029341036872,8.035785504605531,4.24521794531983,0.1942978287928463,0.10264542639364058,0,sorbitol,220330165928,lpp14,2022-03-30
1.8387650388783772,1.0242830689977376,2.3682444923151505e-05,1.2338135263842325,5.916925546260328,4.795640037761822,0.14236700668934676,0.11538778238763694,1,sorbitol,220330165928,lpp14,2022-03-30
1.8855462175144162,1.0898186569172332,5.33160013066038e-05,1.4200086747124858,6.455669570817032,4.546218403999633,0.15561507384783613,0.10958741071025081,2,sorbitol,220330165928,lpp14,2022-03-30
2.0558810848200495,1.0276503762978926,0.00037477439104894624,1.4210910854055925,6.637327529372319,4.670585578599956,0.1599441382154072,0.1125502368271895,3,sorbitol,220330165928,lpp14,2022-03-30
1.4846961284698694,0.9175844532328882,0.0002450566984531598,0.779533646740154,4.27989875398468,5.490332292752619,0.10234605180448031,0.13129138457649647,4,sorbitol,220330165928,lpp14,2022-03-30
2.821711450881421,1.0295575420612044,0.0007935460180201794,2.0634052905481903,9.126685760862705,4.423118329040435,0.22067064488400012,0.1069448866370668,5,sorbitol,220330165928,lpp14,2022-03-30
1.684082849566057,1.046863883392456,0.00020265964819168706,1.1491938453230415,5.538645164270531,4.81959173973265,0.13316937758270875,0.11588069160366454,6,sorbitol,220330165928,lpp14,2022-03-30
1.7034875453683997,1.0618716319147365,0.0004937930603882036,1.1951339123749158,5.682780140552498,4.7549317124303965,0.1367051833133308,0.11438482491194353,7,sorbitol,220330165928,lpp14,2022-03-30
1.9207876067028886,0.9455693363368471,0.00014053686825726825,1.1274918559227005,5.705879526045898,5.0606835837199045,0.13708435930133533,0.12158345852454093,8,sorbitol,220330165928,lpp14,2022-03-30
1.7652328384782219,0.8665813921981853,1.7267170821810967e-05,0.8707721093318594,4.805750613222109,5.518953307897684,0.11504166001956129,0.13211454384756577,10,sorbitol,220330165928,lpp14,2022-03-30
2.073820298461283,1.1852257467483103,0.00025024440135270026,1.8521526639116146,7.7218626205231065,4.169128588037166,0.18671289341418906,0.1008085872467255,11,sorbitol,220330165928,lpp14,2022-03-30
2.2498285716576043,1.1369945909842925,0.0013060165072087153,1.8995078430244596,8.036328834410158,4.230742644165368,0.19432365897797688,0.10230210930246451,12,sorbitol,220330165928,lpp14,2022-03-30
2.3323581702485607,1.1862620872760414,0.0001317220816637047,2.1407540993201803,8.692121078881149,4.06030803894825,0.21045968209909582,0.09831100272839817,13,sorbitol,220330165928,lpp14,2022-03-30
1.9509927413459554,0.9772537622347357,2.870866784463035e-05,1.219052707680803,5.989807666457851,4.913493591145218,0.14406104294367816,0.11817458099719765,14,sorbitol,220330165928,lpp14,2022-03-30
2.039218708458822,1.0166144240324018,4.019698022393792e-05,1.3801936825106893,6.51283306852419,4.718781973176978,0.1568861622352853,0.11366967131011356,15,sorbitol,220330165928,lpp14,2022-03-30
3.081918114114435,0.9464885702329615,0.0022071050480214098,1.9464311520188347,9.164026616876656,4.708117524409608,0.22125635724060522,0.11367284016756439,16,sorbitol,220330165928,lpp14,2022-03-30
1.6605134871652896,1.0800219339103232,0.00030401316195102573,1.1914270372963238,5.634103951948683,4.728870317341477,0.13553701992957068,0.11376023515224358,0,sorbitol,220330165941,lpp14,2022-03-30
1.793747711638178,0.9581410641486511,7.983628122499483e-05,1.0630519671603973,5.399340126843761,5.0790933027162986,0.12964563204210167,0.12195606240060722,1,sorbitol,220330165941,lpp14,2022-03-30
2.331829793011663,1.055896240324091,0.00039069130650396216,1.733675494824972,7.735136162547814,4.461697812328331,0.18679206939895598,0.10774338678520348,2,sorbitol,220330165941,lpp14,2022-03-30
1.7371104286541779,1.0175798421634112,0.00010541665960888903,1.1368634496456722,5.553231717062353,4.884695447631056,0.13348742107493594,0.11741728623304773,3,sorbitol,220330165941,lpp14,2022-03-30
1.9174351454120442,1.0575457148823044,0.0001412505589636537,1.3746125234333093,6.370444053454272,4.634356187548105,0.15348518992376214,0.11165705775792652,4,sorbitol,220330165941,lpp14,2022-03-30
1.6932552833884666,0.8936766324445512,0.0001240259497249676,0.8752616728779039,4.75392925324921,5.431437706643837,0.11383425223935628,0.1300573939963161,6,sorbitol,220330165941,lpp14,2022-03-30
1.9888436387728459,1.0360910022600893,3.043050781045663e-05,1.3856390098551434,6.4736380755857725,4.671951373729392,0.15596695645793246,0.1125595882828367,7,sorbitol,220330165941,lpp14,2022-03-30
2.5720919059780525,1.1778616294312654,0.0006451989231829487,2.3748139797581924,9.517669714075481,4.0077537841699025,0.23064417614999622,0.09712094425748698,8,sorbitol,220330165941,lpp14,2022-03-30
1.5249191380079479,1.0275987257816817,3.575081162569302e-05,0.9806100922444566,4.922891280330156,5.020233137783093,0.11812587474955472,0.12046161433968505,10,sorbitol,220330165941,lpp14,2022-03-30
1.459937930453299,1.0718315290746012,1.824659133742947e-05,0.9949124260780489,4.915987759953693,4.941126104266833,0.11799402613664489,0.118597399171883,11,sorbitol,220330165941,lpp14,2022-03-30
1.5241160593389889,0.9721520357659206,3.689369895668245e-05,0.8907650500445444,4.6548115347395145,5.2256333300310125,0.11153432727233037,0.12521183590078314,12,sorbitol,220330165941,lpp14,2022-03-30
2.8509748994469692,0.9557195533698154,0.0010540064931778691,1.8167008662165463,8.55999947169333,4.711837612275899,0.20659100955963927,0.1137176809905336,13,sorbitol,220330165941,lpp14,2022-03-30
1.7702826894701145,0.9635068820660189,0.0005405993194960246,1.0565790481046422,5.3585503578168625,5.0716038401758645,0.128661425520872,0.12177169872114438,14,sorbitol,220330165941,lpp14,2022-03-30
2.2141851410786924,1.0367974678445795,0.00025730109889654344,1.5775779384923505,7.212033453098521,4.571586149328933,0.17398299674869944,0.11028488197227858,15,sorbitol,220330165941,lpp14,2022-03-30
1.968991899078106,0.9601951859886311,4.3492862242529407e-05,1.1940164670486755,5.939547041444312,4.974426404792774,0.14280268049091038,0.11959858547335166,17,sorbitol,220330165941,lpp14,2022-03-30
2.8391013429939864,1.1567086614541728,0.000905044232438635,2.57827683036893,10.317031473823418,4.001522005822446,0.2501454820955886,0.0970204126838447,18,sorbitol,220330165941,lpp14,2022-03-30
2.263785572511013,1.0429753644375825,0.0002009314105876778,1.6370513382856666,7.417528279768675,4.531029727837595,0.17901084692448244,0.10934956206806809,0,sorbitol,220330165951,lpp14,2022-03-30
2.099337564587909,0.8976075255300304,9.993250037027958e-05,1.1391159710513836,5.919958123807566,5.196975790220509,0.14217991501818472,0.1248160140244151,1,sorbitol,220330165951,lpp14,2022-03-30
1.6853074550805636,1.0796093205300432,6.176849114420957e-05,1.2133398043484713,5.7160450097148034,4.711000981941869,0.13753767369604164,0.1133546210246481,2,sorbitol,220330165951,lpp14,2022-03-30
2.5381947278298074,1.0881424550649115,0.0005253863213779396,2.0230965133187944,8.676819547410547,4.288880678844448,0.20986564212394954,0.10373486422537245,3,sorbitol,220330165951,lpp14,2022-03-30
2.843237674499624,1.0877664379889334,0.0015402182990857194,2.305294876578587,9.716250269904084,4.214753769081592,0.23525319806891032,0.10204906992985745,4,sorbitol,220330165951,lpp14,2022-03-30
1.8210296466911713,1.0459099069094662,2.0782477542711594e-05,1.2650339532702144,5.983580878007712,4.729976505800239,0.14402574914721922,0.11385129132297286,5,sorbitol,220330165951,lpp14,2022-03-30
2.0169106610682896,1.0482327440750594,0.0002506339570450554,1.4390341537748788,6.64192941712508,4.61554675384316,0.1600952902727033,0.11125190451716581,6,sorbitol,220330165951,lpp14,2022-03-30
2.3947269475530937,1.0143492266424627,9.375960633634792e-05,1.6619461323120117,7.631209499625157,4.591730954004521,0.1841519819223405,0.11080502450832025,7,sorbitol,220330165951,lpp14,2022-03-30
1.4890950469990047,0.8567056582340452,0.00019359148350386502,0.6937592826379528,4.007780492484441,5.7769035929079635,0.0956539932450946,0.1378777850458152,8,sorbitol,220330165951,lpp14,2022-03-30
2.1099637078207025,0.95554202237723,2.725542745234259e-05,1.2846773941078848,6.333950266783205,4.930381974364602,0.15239510009057566,0.11862519009794127,10,sorbitol,220330165951,lpp14,2022-03-30
2.057293496052871,1.0068290699217413,0.00010704297887477809,1.3707389974406499,6.50731562886795,4.747304659032802,0.15673194997929563,0.1143412059275579,11,sorbitol,220330165951,lpp14,2022-03-30
2.7642249248241257,1.1554617130701395,0.0001642123754251928,2.4946430180306796,10.034108915813837,4.022262441275049,0.24322188602605666,0.09749767171820072,12,sorbitol,220330165951,lpp14,2022-03-30
2.4091185573055087,1.0685803128510618,0.0007511214630782357,1.8410997855832432,8.087517144140502,4.392764155137009,0.1954249326867863,0.10614575821314189,13,sorbitol,220330165951,lpp14,2022-03-30
1.8040208547570782,0.9579491622329853,0.00010989958966752223,1.0700764851058906,5.429175597353408,5.073633214934312,0.13037172433402822,0.1218340241549436,14,sorbitol,220330165951,lpp14,2022-03-30
1.3613884908727707,1.053573503468324,2.2387870050500973e-05,0.8806954944844679,4.506058103021369,5.116476842724257,0.10797513563490913,0.12260212106355153,15,sorbitol,220330165951,lpp14,2022-03-30
1.8421912096381168,0.9329258184305902,0.0007335352191830311,1.046695956279237,5.399228288388603,5.15835401483886,0.12959722751401992,0.12381554236122991,16,sorbitol,220330165951,lpp14,2022-03-30
1.7484462279837476,1.1277849525653654,0.00011653152309385754,1.371072730746096,6.194816535328071,4.518226054978893,0.14928839651337755,0.108884374377528,18,sorbitol,220330165951,lpp14,2022-03-30
2.9987831583838886,1.1497338322937405,0.0006566532008416585,2.715473874072697,10.831590857080354,3.9888400181273025,0.26270962721070523,0.09674540776070531,19,sorbitol,220330165951,lpp14,2022-03-30
1.8684233199080111,1.0164570628172243,5.65692672908239e-05,1.2412151066338495,5.966425053968731,4.806922685745871,0.1435616268106341,0.11566216527928859,20,sorbitol,220330165951,lpp14,2022-03-30
2.5411880432979044,1.4378589190351339,0.0005684047505283409,3.3480381439183113,11.478970813025908,3.428566318420649,0.2792268797318762,0.08340014890185464,21,sorbitol,220330165951,lpp14,2022-03-30
2.3238505250564194,1.082883608549695,0.0005949154186304517,1.807795303189902,7.905691125314927,4.373111884606144,0.1910186211505287,0.10566385520167652,23,sorbitol,220330165951,lpp14,2022-03-30
2.3942086717649294,0.8252294543228001,0.001952384718764927,1.133436960056846,6.207069279006581,5.476325104746253,0.14892082984361188,0.13138871864222865,24,sorbitol,220330165951,lpp14,2022-03-30
2.073987826918111,1.1965137418759781,0.0005263642292985883,1.8835577581295395,7.796034754503915,4.138994262775218,0.18854470389574884,0.10010030384360631,25,sorbitol,220330165951,lpp14,2022-03-30
1.8369934541169008,0.9705696724536849,0.0008374869556054368,1.1197400128612516,5.60124021417402,5.002268517547454,0.13458381789322305,0.12019202345848429,26,sorbitol,220330165951,lpp14,2022-03-30
1.80954301972243,0.928863864291251,0.00039317754687675285,1.0163952210797278,5.280449005376284,5.195271382491159,0.12669982563800886,0.12465606194351665,2,sorbitol,220330170004,lpp14,2022-03-30
1.682650921352529,1.0585655156107663,5.417373416249242e-05,1.1703353038513875,5.595793022671046,4.781358815936065,0.13457790952606108,0.11499089968762505,3,sorbitol,220330170004,lpp14,2022-03-30
1.7660191208271376,1.05594648820972,0.00022713423321734895,1.2383244910912201,5.858510117627618,4.730997537216645,0.14098728627136992,0.11385326486366344,4,sorbitol,220330170004,lpp14,2022-03-30
2.5331341338431863,1.1395996175030665,0.00022881399861046943,2.1963041164481005,9.069019893227116,4.129218638397712,0.2195795513202401,0.09997684276772553,5,sorbitol,220330170004,lpp14,2022-03-30
2.514851722941292,2.057065923731619,0.0005379618958149194,6.079092177090727,16.252136697737658,2.673447979450683,0.3973919279831364,0.06537027510139126,6,sorbitol,220330170004,lpp14,2022-03-30
2.14156885176124,1.0015288359991255,0.0004922535231675609,1.4241291609892206,6.738222884092251,4.731468934609684,0.16234956407089118,0.11399918526920749,7,sorbitol,220330170004,lpp14,2022-03-30
4.774974991549944,0.7168776571529454,0.002916257962858791,1.830857432142392,10.753900627923828,5.87369635621495,0.2581297380851939,0.1409884426572425,8,sorbitol,220330170004,lpp14,2022-03-30
1.6082147388399373,0.9677151615081412,0.00010008370105215594,0.9455954368552336,4.8892411240964915,5.170542214497818,0.11723865141742729,0.12398394371204648,9,sorbitol,220330170004,lpp14,2022-03-30
2.137246976678261,0.9088043214200503,0.0006502405146176616,1.1898820240604937,6.102038839050206,5.128272144348302,0.14663551308535272,0.1232353377227739,10,sorbitol,220330170004,lpp14,2022-03-30
1.7154006513907571,1.048851168320256,6.0140044816021225e-05,1.1800475457457538,5.652353431177044,4.7899370254653,0.1359466898704531,0.11520441728010118,11,sorbitol,220330170004,lpp14,2022-03-30
2.479131872961899,0.7957647936627485,0.00033072929514565654,1.101064601485064,6.197752407260074,5.6288726373555535,0.148579015460243,0.13494123347517178,12,sorbitol,220330170004,lpp14,2022-03-30
2.9566619787236137,0.951275810456463,0.006313921738549129,1.8760135844962746,8.836046702087451,4.710012110312092,0.21329339949340254,0.11369501865876605,13,sorbitol,220330170004,lpp14,2022-03-30
2.128165171438307,0.9854238660561198,0.0001310293954445597,1.3725680014515234,6.588374542768174,4.8000350698841965,0.1586612956370974,0.1155944881924315,14,sorbitol,220330170004,lpp14,2022-03-30
3.024361076384465,0.983864112164434,0.0013636466395583707,2.049960367992472,9.34799845821816,4.560087406651995,0.22589527954847877,0.11019494965636736,15,sorbitol,220330170004,lpp14,2022-03-30
1.8451047943691796,0.9358324242446914,0.00015612859326310063,1.0545658974687986,5.424615972194524,5.143932669560863,0.13022049169175565,0.12348255524317149,16,sorbitol,220330170004,lpp14,2022-03-30
1.6507311224936916,0.990152615189671,4.298738960272141e-05,1.016931833844354,5.134856970695441,5.049362012086794,0.12325151102102927,0.12119938320260458,0,sorbitol,220330170027,lpp14,2022-03-30
3.394520036222026,0.9039219695045727,0.0006893452941182475,1.985004755797414,9.639603951518106,4.856212018316145,0.23261557749298212,0.11718640815020921,1,sorbitol,220330170027,lpp14,2022-03-30
2.610267309115842,1.1603754634601096,5.251399802637615e-05,2.3513609492006733,9.515539007862298,4.0468219101355025,0.23055028527248433,0.0980497210991184,2,sorbitol,220330170027,lpp14,2022-03-30
1.9303625750190967,0.8889294126208224,2.813684217543352e-05,1.0141227176099918,5.3908349832595475,5.315761977962847,0.1293006575555049,0.1275000109062057,3,sorbitol,220330170027,lpp14,2022-03-30
1.8184273292125883,1.068342530122012,1.6950670996072367e-05,1.310844882940859,6.103182270035688,4.655914936589064,0.14697684723366122,0.11212375250984775,4,sorbitol,220330170027,lpp14,2022-03-30
2.26684494182171,1.0163936729019047,0.00013889768778563476,1.5643409537187596,7.238251013626856,4.627029035083463,0.17457510124262265,0.11159658054570636,5,sorbitol,220330170027,lpp14,2022-03-30
1.8812370303218915,1.3319900143122292,0.00019979112110728698,2.0027245587088576,7.872168122030368,3.9307293096288287,0.19056049634912275,0.09515062644060038,6,sorbitol,220330170027,lpp14,2022-03-30
1.8376748631435316,0.9170285334350642,0.00012498045601571717,1.0118449580566333,5.294212834174959,5.232237203951794,0.12701192323038035,0.12552508387680422,7,sorbitol,220330170027,lpp14,2022-03-30
2.927897848382147,0.9834879787656946,0.0001136313825438666,1.9752077758737678,9.046380467351062,4.5799639804218755,0.21854497341827495,0.11064404266108042,8,sorbitol,220330170027,lpp14,2022-03-30
1.5384458215992096,0.9284543646276244,5.2164959842132774e-05,0.832049413195587,4.487377866052768,5.3931627075109,0.10740614930940062,0.12908626291423514,9,sorbitol,220330170027,lpp14,2022-03-30
2.7055440715137666,0.9819258370322236,0.0013269362343675075,1.80095187041846,8.346092101942418,4.63426715562541,0.20147742216112174,0.11187274100462634,10,sorbitol,220330170027,lpp14,2022-03-30
2.0299381921484474,1.110717633989566,0.00011400852677768556,1.6081499531539034,7.083311715383963,4.404633847417135,0.17098157943726822,0.10632191301684223,11,sorbitol,220330170027,lpp14,2022-03-30
2.550980306986221,0.9438371606787002,0.00018900075550117116,1.5646862996028863,7.56404407905494,4.834224010892584,0.18230449377204017,0.11651184893630667,12,sorbitol,220330170027,lpp14,2022-03-30
3.2241775791975193,0.9936204366321145,0.001005737409411797,2.2432359556063814,10.064433663778711,4.486569341323766,0.2433946644033831,0.10850158842857427,13,sorbitol,220330170027,lpp14,2022-03-30
2.038745347357949,0.8560185343094353,0.00038482395762773764,1.009110360548918,5.482719449900652,5.433220849024144,0.13144958050413913,0.13026283907404887,14,sorbitol,220330170027,lpp14,2022-03-30
1.9547942848607027,1.0012349379082512,0.00036910956262204857,1.276315658723467,6.148751324977154,4.81757885124355,0.1479800831650988,0.1159431698214093,15,sorbitol,220330170027,lpp14,2022-03-30
2.1933646768968518,1.0716827593691476,3.112029142666338e-05,1.6562560324685625,7.384599760380726,4.458610031067702,0.1782695382068451,0.10763404613303883,16,sorbitol,220330170027,lpp14,2022-03-30
