length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.1677059426365104,0.6789011558090421,0.0031281746519219206,0.7027797609454921,4.623350181025566,6.578661535166428,0.11005990440500568,0.1566065366722221,0,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.4668665808265398,0.8374700699902355,0.0006762056242392085,1.2050864450215764,6.4903008601766095,5.385755426085143,0.15583492150936906,0.1293143094863862,1,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.0864346696318115,0.7239370748518908,0.0005502856544240495,0.759480589904982,4.745210491925152,6.2479680916122184,0.11317756012862457,0.14901968744557925,2,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.6527627270118184,0.9224533605177344,0.0006009904814845119,0.8990644890161068,4.789661263584542,5.327383432556789,0.11475055647281995,0.12763328757250492,3,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.9740282968723235,0.9200112454122651,0.00018540166517057451,1.1084215985752222,5.705535111265551,5.147441297246022,0.1370213942753139,0.12361848095656272,4,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.5908355550484832,0.8038601521359117,5.05624342100656e-05,0.6713856377195001,4.017497937736413,5.983890199651386,0.09580092426456432,0.14269135185848172,5,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.520959161054003,0.8000247303836248,0.0005737598319966174,1.1331969124273908,6.336057284648235,5.591311814533571,0.15194614534063633,0.1340862683919219,6,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.419042286683036,0.827989844550296,0.00422491472652563,0.6154651763304056,3.6912224638934745,5.99745136825074,0.08793397417187232,0.14287400417382176,7,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.8037053174802624,0.8939181447411645,0.0014881783631015772,0.945003116339829,5.065393759497489,5.360187360139817,0.12140352255247089,0.12846891238061633,8,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.8979899273443743,0.814957134858894,0.0007530122754491185,0.848340309158981,4.859354045593506,5.728071615989723,0.11622244188666475,0.13699978726919645,9,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.5362334723599442,0.688393557371932,0.0004467713479040188,0.8585539156441768,5.484990753179244,6.388638678636544,0.13085867830944786,0.1524175429463437,11,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.34614550874171,0.7612521249610819,0.0024688802021113603,0.9523367622859861,5.6109104100093585,5.891729304391177,0.13423684911104405,0.140955231832931,12,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.5775688226279767,0.8562300859010455,0.0018591884018878215,0.7440236433706272,4.243543625703287,5.703506418799937,0.10137528750743852,0.13625277692544985,13,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.5142482024708284,0.82809066428119,0.0005272476757364138,1.2054467733266465,6.54087590276635,5.42610096729168,0.15702468039761142,0.13026264109884642,14,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.5674134909982516,0.7801477606721618,0.0017838293641345905,0.6249427219269504,3.841583871961722,6.14709754538235,0.09149562090718044,0.1464064108548421,15,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
1.6473113524596286,0.8931361136615128,3.476315477639651e-05,0.8455319656894553,4.622141262922562,5.466548221099626,0.11063082448476591,0.13084168189260167,16,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.346827335362442,0.776238945700234,0.0007843899444997409,0.9881618526113991,5.723035493438589,5.791597275602592,0.1370092108796267,0.13865057684381835,17,2020-09-23,acetate,1,37.0,malE,ctc,50,200923172331.tif,malE-rbsB-fliC-KO
2.5183685879327533,0.806598330590178,0.0031249078079837026,1.1494524091596678,6.381554538536804,5.551821447920735,0.1530757560324566,0.13317276540780487,0,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.5090553890942555,0.7561353392490361,0.0014885103141381892,1.0134970520244286,5.960183865392044,5.88081026332219,0.14265885947879298,0.1407590275608956,1,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.64048790469135,0.8073133630598897,0.0013908471042193072,0.7019934629313581,4.160687006217426,5.926959759487481,0.09927637845225101,0.14142065944274812,2,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.7109185065582777,0.6918012656415237,0.0003509073020602763,0.5564262763016452,3.718438036709635,6.682714665138901,0.08830867152407956,0.15870686789098795,3,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.9494872831485797,0.6930714323283331,0.00028303547684505796,0.6483151683099985,4.244712471347869,6.547297794084955,0.10099460972613294,0.15578011230155478,4,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.5801766932027266,0.8590583455741314,0.002423689630756929,0.7499121275394721,4.2645988538155,5.686798089008143,0.10189099439346228,0.13587057823398005,5,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.9071523187552197,0.8066039779273417,7.095629926060812e-05,0.8371434365828687,4.8327642765487235,5.772922614403522,0.11555610873236122,0.13803621181580192,6,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.2021974431790947,0.8302889720194673,0.0014437338190690639,1.0425026296860591,5.744277292805556,5.5100842235145215,0.13771810901452708,0.13210336846440351,7,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.056259514114518,0.7036361178298989,0.0007237755830598356,0.7083801102247411,4.545439914256776,6.416667899970663,0.10828240530212474,0.15285918356427455,8,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.1478864926173755,0.7542055555683673,0.00020905171277034988,0.8472638277308014,5.0892165018303235,6.006649092361942,0.12159761798106905,0.1435180093864504,9,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.414427345319199,0.6787877473834933,0.000371000581133982,0.7918408273145512,5.148704988710413,6.502196920272133,0.12270956093270524,0.1549674589890274,10,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.50035902058934,0.8061955120602767,0.0011073026400354351,1.139179803106052,6.332754050166867,5.559046985296067,0.15189189645833057,0.13333443591976163,11,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.780778591803545,0.8227731508532883,0.002938039637143068,1.3326663427583867,7.187806798066337,5.393553185404857,0.17268506249763216,0.12957861766074485,12,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.2506329931938045,0.783429352911936,0.0001839906183226239,0.9590280138387658,5.539293707271176,5.775945673472742,0.1325904250430674,0.13825500728840945,13,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.5458886706024266,0.6956918564442282,0.00021275307607232218,0.4994778556998527,3.3786640182659458,6.764392014000036,0.08013071723097365,0.16042896860501854,14,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.735813924677484,0.7931048764505754,0.011099376648803103,0.7269346024424037,4.324975591482679,5.949607539593432,0.10322431917954855,0.1419994574927766,15,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.8109306541050028,0.8097418860130935,6.040542272943161e-05,0.7935794883478786,4.606788751912108,5.805075382559089,0.11008949014506542,0.13872522130613069,16,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
2.9629187261451797,0.7902732249642719,0.0008038211273524262,1.3241184438892866,7.356087381042896,5.5554602497916425,0.17659825920982342,0.13337043980076854,17,2020-09-23,acetate,1,37.0,malE,ctc,10,200923174522.tif,malE-rbsB-fliC-KO
1.7996108969906128,0.7765515188286962,0.00018857056283701673,0.7297355996540594,4.3903461250079685,6.016351850025226,0.10476581989715417,0.1435668205673668,0,2020-09-23,acetate,1,37.0,malE,ctc,20,200923180022.tif,malE-rbsB-fliC-KO
2.3662245866074922,0.6889992442816759,0.0010678200816957963,0.7966032873577682,5.121823175268705,6.429578256269996,0.12211211126479649,0.15329099591068326,1,2020-09-23,acetate,1,37.0,malE,ctc,20,200923180022.tif,malE-rbsB-fliC-KO
2.684933043534602,0.712665169512787,0.0004142940469873799,0.9762521389336168,6.011306420738212,6.157534699288345,0.14367694187418012,0.14717196116069137,2,2020-09-23,acetate,1,37.0,malE,ctc,20,200923180022.tif,malE-rbsB-fliC-KO
1.8034854396422744,0.8844955500966454,0.0011799033824801085,0.926980751917929,5.0113895774718005,5.406142001441998,0.1200723509522742,0.12953057623240155,3,2020-09-23,acetate,1,37.0,malE,ctc,20,200923180022.tif,malE-rbsB-fliC-KO
