length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.2291091046045666,0.7051669692006666,0.0004199010367825199,0.7787724846868683,4.938250992317623,6.34107019626305,0.11776028705672126,0.15121269609836144,0,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
2.7915099899853497,0.6332495379894959,0.00023805977597434028,0.8127017410626969,5.55346374140139,6.833335602480223,0.13217754377361113,0.16263967098283125,1,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
2.510396815522318,0.794174352281002,0.0021578244009484394,1.1124177923448957,6.263370543837202,5.630412051064441,0.15016120312785763,0.1349863371129014,2,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
2.576073061134511,0.7722652969646366,0.00258066237395512,1.0860713564013103,6.249921582426021,5.7546141380020295,0.1497390424153895,0.13787219553561264,3,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
2.615618954213835,0.9072421827043392,0.0018299993669063943,1.4953761620677022,7.454998893039852,4.985366947893296,0.17952330050584653,0.12005226849250705,4,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
3.3947244128171294,0.7063909126878447,0.0023880756310110107,1.2381280538919635,7.533546962814105,6.084626658068978,0.18035160280597085,0.1456647414126907,5,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
2.377394495135022,0.8848651879629269,0.005910405341059679,1.2806087927501608,6.608885611504467,5.160737337521796,0.15888215822548513,0.124067677127438,6,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
3.412163196362669,0.7308594011072989,0.0025601071036883364,1.329282282726607,7.834540045463971,5.893812132509478,0.18779414513613113,0.1412748425044304,7,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
3.0517640193133477,0.7651120736641948,0.0010101499701797773,1.285849127620868,7.335435054010318,5.70474007909672,0.17595690751385717,0.13684102102975335,8,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
2.4334775579896877,0.7459323664550213,0.0023035416530120863,0.9547883660213603,5.702649375138604,5.9726841864462195,0.13638892743704867,0.1428472866771372,9,2021-02-11,glucose,1,37.0,rbsB,ctc,50,210211160813.tif,malE-rbsB-fliC-KO
