length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.1769749122727204,1.3215758058302336,0.002275623435462383,2.3819697049740958,9.038479478132937,3.794540064577031,0.2191580485288953,0.09200706796196582,0,2022-03-30,glucose,2,37.0,none,noind,0,220330172626.tif,lpp14
3.184080026083529,0.9648822929175318,0.0052646361147753624,2.0930367673857004,9.651797100095344,4.6113844011210965,0.23321390888596216,0.11142370383548356,0,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.1171854465854385,0.8952416667046134,0.005884291889897457,1.1448500556152803,5.954551555553974,5.201162830318247,0.14301435193043255,0.12491972309297038,1,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
1.6896535549654956,0.9776412606342135,0.004356884641898845,1.0237432635698762,5.1895184636450855,5.069160060256525,0.1245661903145483,0.12167717702988916,2,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.3166351703587225,1.088525707127841,0.0011158487927666173,1.8182176539398796,7.922207403624047,4.357128194447726,0.1914346171894239,0.10528696428318465,3,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.228272376309579,1.1190897628265364,0.01183640607294049,1.824821551368285,7.833991067677347,4.293017616875073,0.18934269634812417,0.10375956827458088,4,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.1995722229484937,1.1780531360528006,0.006072090722651436,1.9694766537863673,8.140535584003032,4.133349622780576,0.19694688756301515,0.09999960506481756,5,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.097038095229799,0.953268301726441,0.007975545065581903,1.2698866843849512,6.280169201345901,4.945456376989729,0.15108041727567545,0.11897157371080615,6,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.2262405262910496,0.9677125374403268,0.0012466355804525613,1.4001488555731416,6.76812427813091,4.833860522180282,0.1629972446246417,0.11641422551312937,7,2022-03-30,glycerol,2,37.0,none,noind,0,220330171516.tif,lpp14
2.000314092345863,0.7359672407884698,0.0008191898228401803,0.74658955558727,4.6249447697143005,6.194762215868801,0.11031639325585141,0.14776042931524289,0,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
2.1515138810471774,0.8050758397494756,0.005793791443159469,0.9586268705766229,5.441652677782633,5.676507559723867,0.13030151644993182,0.13592516593192747,1,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.979187576878803,0.8235537645687727,0.007408587571760874,0.9080589123310652,5.120693545739103,5.6391644597087245,0.12257961873529999,0.13499082170850302,2,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.906009480520981,0.760524170424836,0.00024379849924289652,0.7506850480167273,4.5539467729824725,6.066388007878636,0.10867839259128598,0.14477228882926188,3,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
2.0349675420090554,0.7295762475134732,0.0005402251692515656,0.7490569507275816,4.6642094623898815,6.226775491315306,0.11124251736938995,0.14851009293931086,4,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
2.159012189033554,0.7195263062291266,0.001345185205477289,0.7803630553129991,4.880357578909785,6.253957751693283,0.11642239220107398,0.14919003585373172,5,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.9942512854255365,0.8228990801857212,0.0016847736391558243,0.9147433459385416,5.155565754210729,5.636078991010352,0.12342313189430454,0.13492651511738563,6,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.5062819526920808,0.7729092517848477,0.0009657915865003871,0.5858494975346226,3.6575026650603006,6.243075534675438,0.08702783500838784,0.14854981590770192,7,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.7864567305294274,0.8039081780755513,0.00017629628923036638,0.7707507387007007,4.511789415869708,5.853759444299065,0.10777401563932354,0.13982992195505964,8,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.4254252574991275,0.7916659423376895,0.0009129047018221429,0.571750703781997,3.545163624162218,6.200540901326034,0.08434129205991403,0.14751410274096058,9,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
2.5206564746384768,0.7031247417184663,0.0007418281997090524,0.8877370702415492,5.567957545835759,6.272079574553243,0.13293450887653901,0.14974536192384996,10,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.8779472201489542,0.7461602610269804,0.00015287226811396356,0.7124194158350698,4.402155411447575,6.179162602253818,0.10496691214245668,0.14733864604099625,11,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.9023104333173173,0.7342213269432931,0.00053726391831928,0.7018038519436852,4.38791552267985,6.252338898578672,0.10458651990832668,0.14902528622302147,12,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
1.6135792976306413,0.7182467958943348,0.0012799645439796367,0.556769898878201,3.640943026744284,6.53940350238075,0.08651049568751495,0.15537926145400324,13,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165846.tif,lpp14
2.5106760248010107,1.201846826378859,0.011616231948060643,2.393773273183144,9.479592508572994,3.960104582489306,0.22976574098905456,0.09598475493191602,0,2022-03-30,glucose,2,37.0,none,noind,0,220330172552.tif,lpp14
2.88122323937142,1.1730734799314,0.006928928867216134,2.6913756867692205,10.618226824149348,3.945278571233462,0.2575605274576622,0.0956984670419026,1,2022-03-30,glucose,2,37.0,none,noind,0,220330172552.tif,lpp14
2.378813074093062,1.186038513933579,0.004665975251459132,2.1913534069716696,8.86357617461514,4.0447953974088175,0.21465528448727733,0.09795557567499766,0,2022-03-30,glucose,2,37.0,none,noind,0,220330172426.tif,lpp14
3.0562482859476092,1.255920717576401,0.014379386975265897,3.267567664027754,12.058706647152922,3.6904229344370507,0.2930661919867048,0.08968940267497261,1,2022-03-30,glucose,2,37.0,none,noind,0,220330172426.tif,lpp14
2.7147800130872133,1.3942022963019098,0.03369077292307927,3.4350483089552175,11.890779056781502,3.4616046085238685,0.2892669583684202,0.08421044839873061,2,2022-03-30,glucose,2,37.0,none,noind,0,220330172426.tif,lpp14
2.876504954809334,1.1768113155954392,0.02358811498809983,2.7020671919863752,10.634616539152756,3.93573356380339,0.2579721954396561,0.09547216153792704,3,2022-03-30,glucose,2,37.0,none,noind,0,220330172426.tif,lpp14
3.6095897690270773,1.443776725653983,0.0018119528732307476,5.121564344462105,16.372226952043103,3.1967238622602143,0.39944886173828564,0.07799352597614156,4,2022-03-30,glucose,2,37.0,none,noind,0,220330172426.tif,lpp14
2.356032885582145,1.2166374833405436,0.013434268258197183,2.267541996819874,9.005180313272303,3.9713400351136454,0.21818003581331613,0.09621874087417295,5,2022-03-30,glucose,2,37.0,none,noind,0,220330172426.tif,lpp14
2.4416442569162125,1.174927433814686,0.000369714925074033,2.2226250674487154,9.012459070814174,4.0548715133314435,0.2182758047080653,0.09820630924432862,0,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
2.5741885300502307,0.9758690822287297,0.002394712414886695,1.6820655590930744,7.891903793567327,4.69179322464841,0.19039252286453556,0.11318971596278936,1,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
1.9563046074773784,1.0185644843998358,0.0020020071447579965,1.3174031686517649,6.260007873879506,4.751778364315019,0.1507245048911674,0.11441030997778713,2,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
2.586356859315113,0.9504790648432315,0.0013119627124025884,1.6103156620111123,7.722908259196536,4.795897128362676,0.18619359522918288,0.115625525865312,3,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
2.2379280075863357,1.025924690747539,0.005139163222541771,1.5672866629091258,7.2129258271689345,4.602173934014491,0.17398003573899556,0.11100715641646677,4,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
2.345881900147618,1.2178436172112472,0.02200305234763878,2.259747376687862,8.97527039790589,3.9718025521335254,0.2174498511041314,0.09622750460843554,5,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
1.8044073632641986,1.1580296825135368,0.023521598215373585,1.493919553606536,6.564537818971249,4.394170893019984,0.158362163783895,0.10600447889016917,7,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
3.1165059970017728,1.130354910601195,0.0017652399081522425,2.7493236943039423,11.067070205903068,4.02537912463049,0.2684035131019371,0.09762528641426121,8,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
2.540827686972641,1.0177942359457322,0.0010116626939258209,1.7911871363627556,8.124283556932673,4.535697801755161,0.1961852009640519,0.10952803142748788,9,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
3.115622942404478,1.0805108224596227,0.004567703681567733,2.526626687266726,10.576059538495612,4.185841775437219,0.25622784892860473,0.10141104351501523,10,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
2.350311646631488,0.9764220386595007,0.010105290500794476,1.5161955997163596,7.2096286954908555,4.755078234523031,0.17377414091787147,0.11461195438792993,11,2022-03-30,glycerol,2,37.0,none,noind,0,220330171707.tif,lpp14
1.7895617102067927,1.0228461882427793,0.00485151287232304,1.1903177668862361,5.750516881066508,4.831077079618278,0.13830622187819586,0.11619268881451081,0,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
3.088022024670424,0.8562781278757519,0.003333531675046487,1.6139128451255,8.307017258638103,5.147128783148224,0.19999626607365717,0.12392011543727766,1,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
2.678443563184275,0.9826004669925211,0.0015797357314642371,1.7827064294654595,8.26816888269178,4.637986796946131,0.19958122877069973,0.11195406348006705,2,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
2.7637662645358105,1.1867973140419492,0.0025975806520381335,2.619722832073001,10.30451934344564,3.9334387658451706,0.24992151998559065,0.09539998542052877,4,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
2.125018426526477,0.9712552364183464,0.0008928842598551072,1.3345493669913442,6.4840438950664865,4.858601753852199,0.1560870281029798,0.11695860187987499,5,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
3.0657297545443245,0.9405027945469294,0.0028753899549724213,1.9120295536496226,9.05824018236678,4.737500089931504,0.21865523519062058,0.1143576650126868,6,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
1.7407149068320478,0.9691987211638746,0.0037934457432363296,1.045885543005064,5.300176761203045,5.067645113416949,0.1272489659110414,0.12166624422919792,7,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
2.667099649970493,0.9726813802611592,0.002778275991780694,1.740923730647149,8.150039572850252,4.681445504692305,0.19666974582742425,0.11296861681259104,8,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
2.70608703689871,0.8941771860347987,0.003484597700113537,1.5121629029998298,7.601778634114426,5.027089752720433,0.18304081342871625,0.1210456975671072,9,2022-03-30,glycerol,2,37.0,none,noind,0,220330171511.tif,lpp14
2.701491494286248,1.112544546787927,0.007576123014889651,2.2656901316397096,9.442149806263805,4.167449764823046,0.22863035274906673,0.10090980648955908,0,2022-03-30,glucose,2,37.0,none,noind,0,220330172542.tif,lpp14
3.062742788951738,1.1918653227181322,0.012705359005256786,2.9738256180079317,11.467997322737515,3.856311295892175,0.278411479423184,0.09362064733630304,1,2022-03-30,glucose,2,37.0,none,noind,0,220330172542.tif,lpp14
2.01900486911054,0.6725913171372517,0.0017972256307124748,0.637691067592097,4.266173320917527,6.690031486604437,0.10143484611667175,0.15906580987512775,0,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
1.3946812566591398,0.8764800769774457,0.0004068849388816073,0.6652133251043305,3.840315328722744,5.77305833150657,0.09161391821447484,0.13772111104374876,1,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
2.268467393536558,0.761049451720412,0.00121869035830031,0.9165247176795013,5.423695401970032,5.91767499266358,0.12970939248058444,0.14152307076778958,2,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
1.8313547063261455,0.821349839463237,0.00019346986695434231,0.8252664807546707,4.725529929575341,5.726065507051792,0.11299512489058561,0.1369195617726488,3,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
1.549509583071198,0.8248833337460205,0.0011793617982248225,0.6811320186018494,4.015472613430454,5.895292694759764,0.09579015559258086,0.14063375817981372,4,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
1.6054805774271008,0.7406335239292017,8.185523695844941e-05,0.5853142509802607,3.73558217721569,6.382182171302831,0.08884842001152676,0.15179609904034802,5,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
1.3538694353112097,0.817891894996036,0.0047016594256835366,0.5680719085530244,3.4787447267174656,6.12377530791554,0.08276982461448412,0.14570307626249804,6,2022-03-30,sorbitol,2,37.0,none,noind,0,220330165856.tif,lpp14
2.1404537749673116,1.0748610214971621,0.02666195374961793,1.6171222420858828,7.227831842145214,4.469564300112666,0.1744479900608602,0.10787557398001303,0,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.9311618263921377,0.9853044712108113,0.008328568349331305,1.984537941112371,9.07319244152867,4.571942039285465,0.2192052972923033,0.11045659180969582,1,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
1.9986152343498111,1.117122005974673,0.0048045938307661904,1.5939550260283823,7.014224680659943,4.400516053540802,0.16930333109799833,0.10621587706890777,2,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.0865180204221385,0.897389334229783,0.010882478902992451,1.1305000479976375,5.882377828893261,5.203341511848882,0.14126600717905147,0.12495886880258379,3,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
3.329823423314342,0.9584400791989492,5.560511033404136e-05,2.1718801371473058,10.026192600619364,4.616365530092486,0.24230027916483832,0.1115624545851282,4,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.115563356544606,0.9726651783442682,0.0001459914427347426,1.331052044714893,6.4645645605362425,4.856733127907805,0.1556158413117228,0.1169119133467506,5,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.5958379568178627,1.0019337028293378,0.009093658397745116,1.7833376705939405,8.170834928192399,4.58176545189622,0.19727211491723406,0.11061960848476475,6,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
1.9747029290431009,0.930703648392338,0.007355526820080326,1.132369760664299,5.773817591987314,5.098880058930691,0.13870613717203117,0.12249191208590726,7,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.568515900202102,1.0015194492029789,0.0014760862347832193,1.7604481465510444,8.081491468832983,4.590587620922386,0.19509298855105772,0.11082007097639952,8,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.546674386690001,1.1389510293386467,0.00038406919970416733,2.207820259219873,9.112307031633273,4.127286627423684,0.22063641705598225,0.09993404858688247,9,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.1075934424910114,1.0554785192182028,0.009010759031672541,1.5362278295966556,6.988534451330172,4.549152356629971,0.16856813385665315,0.10972860314665148,11,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.792900721416623,0.9504489802345389,0.00647214800324534,1.756762055645206,8.33938799197093,4.747021923187044,0.20120009969464503,0.11452894206594773,12,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.6021497673386698,1.0107084429707083,0.018359319382395687,1.8174280368328233,8.262434985148086,4.546224014210093,0.19953249396817108,0.10978838772394549,13,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.5570103688792196,1.1606550283490025,0.026292699020357545,2.296048290425792,9.323640486826116,4.0607336203269,0.22585684307983023,0.0983676362651528,14,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.5639351311172436,1.139580683072323,0.016865143138357713,2.227653132202302,9.179139809640326,4.120542680971901,0.22227210879151293,0.0997785990908604,15,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.3244341736220857,0.9937367389259071,0.008090288517414038,1.5458984687749877,7.256688327328406,4.694155841346298,0.174967444678775,0.11318171808360998,16,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.2238389032772434,1.1703373483746082,0.01755053826514333,1.9726342121231188,8.17644012404639,4.144934764791594,0.1978120034623727,0.10027809628703052,17,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
3.0796644449653243,0.9695587433319399,0.006392804301318112,2.0351325351533602,9.380530479096027,4.609297093463814,0.22662808068616314,0.11135789771504255,18,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
3.5279044159763284,0.8714148182705235,0.0017275011145735583,1.930814389159658,9.65809834680636,5.002085338202717,0.23287986540016803,0.12061224875246737,19,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
3.0146070607157784,1.0644691801719444,0.0011447703782091346,2.367022761186136,10.081233558067508,4.2590353263082745,0.24408704132875858,0.10311985390729594,20,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.098387212464696,1.0727665973137914,0.005579096531130374,1.5734350915923085,7.071975478834988,4.4946089715580095,0.17063829087269755,0.10844952663411901,21,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.523281892696692,1.2392282305975941,0.001825654411976868,2.5451729204148026,9.823515671077836,3.859665326580968,0.23826567027239642,0.09361472784865431,22,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.038966424475205,1.0572404119477254,0.017210019373489538,1.4805987330800157,6.772261233869023,4.57400177547162,0.16329259278661223,0.11028821593472717,23,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.590031480568499,0.9781443872886504,0.004659432695858159,1.7012535510401154,7.958988600675138,4.678308295556037,0.1920340679305932,0.112877982128641,24,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.230541952763627,0.9917751720390106,0.011732736094831737,1.4677719023022282,6.949819106985149,4.734944916225897,0.16748392264231837,0.11410759558730935,25,2022-03-30,glycerol,2,37.0,none,noind,0,220330171616.tif,lpp14
2.0372868402938336,0.8946784271825343,0.001131992920573967,1.0932979980909259,5.726233036134271,5.237577537078816,0.13746437540975398,0.125733675219189,0,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
2.0514352342816147,0.9032070324325662,0.003775039136752907,1.121484889294981,5.820965073994794,5.190408831682191,0.1397881501723851,0.1246455939859008,1,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
3.1626798441789035,0.8023268785435861,0.0022210720801208728,1.463783230929761,7.971800931585368,5.446025588448548,0.19157520064187206,0.13087675592525266,2,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
3.1779382518446964,0.7730584311557536,0.003310984612004673,1.3706761927182665,7.718051075116194,5.630834704883934,0.1852589628788095,0.13515880983634204,3,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
2.3697097991988447,0.8619238974375207,0.00246376564331388,1.2150447207839399,6.416732858689841,5.281067230636418,0.15413847338891706,0.1268582717593043,4,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
2.786319107506354,0.7898393875450275,0.0006589445755347476,1.236207782085976,6.913842996717752,5.5927839129529975,0.16588975397981454,0.1341924524208158,6,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
1.8485223113010911,0.7602838937027379,0.00013128854865286177,0.724148837230759,4.4151997830846685,6.097088824956175,0.10532306541889191,0.14544394743718883,7,2022-03-30,acetate,2,37.0,none,noind,0,220330165217.tif,lpp14
1.648927749694041,0.6794814724465165,0.00043991505716081995,0.5157951113985026,3.5198902200389246,6.824202366895761,0.08349088453115572,0.16186831299114576,0,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
3.4057413575465643,0.6729707710419781,0.0023793505303367755,1.131626183504202,7.200418481612271,6.362894908736913,0.17206737935020577,0.15205319729999586,1,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
2.6113288770442296,0.707370471096226,0.0006449665527545457,0.9335677652957366,5.803077498118936,6.216021711375854,0.13862613636767862,0.14849070578584564,2,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
1.929495814311083,0.7130279630787407,0.001261145972775393,0.6755494048435782,4.32215438465149,6.3979841498820855,0.10293072615949705,0.15236594899129607,3,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
1.8436001995908664,0.6973801994868847,0.0005419310340470557,0.6154069862474802,4.039115122621064,6.563323480043776,0.09605412456581486,0.1560822784146743,4,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
2.2395989107318033,0.6726920230936202,0.0008974204338032767,0.7162701396799801,4.732998840345674,6.607840503389286,0.11267215097882777,0.157303990124687,5,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
1.8876504329244854,0.9688036579171508,0.00287312120924093,1.1534450548014863,5.745227288448766,4.980928449545911,0.13808749756622873,0.11971744730397607,6,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
1.8346387129708788,0.7262008381763695,0.00021533384613007056,0.6596330167247816,4.185594695418899,6.345338376482833,0.09967712053185585,0.15110996266799073,7,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
2.9413838833305532,0.7271493236527827,0.000585470268127007,1.1208309110220656,6.719317854086565,5.994943383529046,0.16084524809129552,0.14350536419862264,8,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
1.5532831101458902,0.738863493490635,0.00016371873961264653,0.5603925051708728,3.6054933728314524,6.433871508920482,0.0857021648359016,0.15293238943259888,9,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
2.045985842481302,0.7923155731518958,0.0023536847690186174,0.8785467525776913,5.0927304359948184,5.796766559152991,0.12181071894930351,0.13865024097113327,10,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
2.5490554857132333,0.6820069535966685,0.0008049814222733297,0.8481590457318421,5.461575784537122,6.439329760168448,0.13026066819623672,0.15358047391198906,11,2022-03-30,sorbitol,2,37.0,none,noind,0,220330170027.tif,lpp14
