length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,run_no,strain,temperature_C,carbon_source,inducer,inducer_conc,image
2.56936180626662,0.6123086916572956,0.0010260174788566509,0.6964812300809021,4.942487287626865,7.096368249655133,0.11738043662360809,0.16853352474405286,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.7539934212597936,0.6730943779895102,0.005534095851495977,0.9001161942653326,5.8235624130120405,6.469789622844397,0.1389254390139204,0.15434167266295012,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.1571898218440233,0.6629685090278066,0.0019042651711622836,0.668383882212729,4.492945340227762,6.722103060524993,0.10685171541875216,0.15986578710577592,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.94440825006083,0.6736528081531279,0.002475991356331387,0.9694116878332059,6.231376944596205,6.427998571509236,0.1487458271864024,0.15343927564858817,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.7919994044824477,0.7070345488333525,0.0026764595795514996,1.0036599131192439,6.201629685329453,6.179015027167518,0.1482358548786873,0.14769530290194577,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.947020207683159,0.6746935371047875,0.003428261570278504,0.9732191025144018,6.246540161473276,6.418431517974483,0.1491177355750124,0.15322113508638796,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.389322787429687,0.6780922007950974,0.0015389024970230071,0.7812365167293611,5.089949189961973,6.515247407111734,0.12129132435067502,0.15525557466061615,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.525984078749297,0.6599201873237193,0.0006576735017642666,0.788740286789511,5.2368712339097145,6.6395381618274865,0.1247317222963581,0.1581404226276639,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
4.173676238278668,0.6688167414383875,0.004801262200484006,1.3879771226453173,8.769518832640374,6.318201279806923,0.20979520793162232,0.1511517765737939,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.56936180626662,0.6123086916572956,0.0010260174788566509,0.6964812300809021,4.942487287626865,7.096368249655133,0.11738043662360809,0.16853352474405286,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.7539934212597936,0.6730943779895102,0.005534095851495977,0.9001161942653326,5.8235624130120405,6.469789622844397,0.1389254390139204,0.15434167266295012,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.1571898218440233,0.6629685090278066,0.0019042651711622836,0.668383882212729,4.492945340227762,6.722103060524993,0.10685171541875216,0.15986578710577592,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.94440825006083,0.6736528081531279,0.002475991356331387,0.9694116878332059,6.231376944596205,6.427998571509236,0.1487458271864024,0.15343927564858817,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.7919994044824477,0.7070345488333525,0.0026764595795514996,1.0036599131192439,6.201629685329453,6.179015027167518,0.1482358548786873,0.14769530290194577,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.947020207683159,0.6746935371047875,0.003428261570278504,0.9732191025144018,6.246540161473276,6.418431517974483,0.1491177355750124,0.15322113508638796,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.389322787429687,0.6780922007950974,0.0015389024970230071,0.7812365167293611,5.089949189961973,6.515247407111734,0.12129132435067502,0.15525557466061615,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135831
2.4372975671342947,0.5865914848689444,0.0006460329462893838,0.6058315352882219,4.4915287304248865,7.41382458456551,0.10641627583816954,0.17565324622387382,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.3908685670045755,0.5016623771482822,0.0006383226243146958,0.43952030257111635,3.7680539022909554,8.573105452122471,0.0885873261764537,0.2015545713320487,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
1.7527680006938489,0.5775923411373081,0.001962723523316002,0.4088117475423904,3.18050245039129,7.779870489317331,0.07500235927541105,0.18346429554995583,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.0608019645983107,0.8718008113144895,0.01125446760772209,1.6536203552007183,8.383056109256573,5.0695167623520385,0.2019202050844302,0.12210795812314544,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.044417308234531,0.5547973495441844,0.0006008142454859051,0.44952234320785533,3.563311581582075,7.926884248186146,0.08404469334026399,0.18696444038912308,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.2350034663237874,0.5156866233340354,0.0022547488431148744,0.43090701178109814,3.620878397797845,8.402922901698478,0.08518644243066381,0.1976910101289759,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.9069020968256383,0.5315213000673473,0.004121925764846046,0.605690350042636,4.85401317627043,8.014017684000983,0.11466445070145409,0.18931199860354814,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.0526674287960622,0.6312857221230969,0.000868536634991939,0.5766174126430587,4.070937461608976,7.0600321328294555,0.09656895669873244,0.16747492285410945,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.709381289798339,0.5950822509011384,0.0028805512502577926,0.9765112378637988,6.934710680362685,7.101516512531851,0.16498142245782554,0.16894984518430778,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.4372975671342947,0.5865914848689444,0.0006460329462893838,0.6058315352882219,4.4915287304248865,7.41382458456551,0.10641627583816954,0.17565324622387382,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.3908685670045755,0.5016623771482822,0.0006383226243146958,0.43952030257111635,3.7680539022909554,8.573105452122471,0.0885873261764537,0.2015545713320487,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
1.7527680006938489,0.5775923411373081,0.001962723523316002,0.4088117475423904,3.18050245039129,7.779870489317331,0.07500235927541105,0.18346429554995583,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.0608019645983107,0.8718008113144895,0.01125446760772209,1.6536203552007183,8.383056109256573,5.0695167623520385,0.2019202050844302,0.12210795812314544,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.044417308234531,0.5547973495441844,0.0006008142454859051,0.44952234320785533,3.563311581582075,7.926884248186146,0.08404469334026399,0.18696444038912308,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.2350034663237874,0.5156866233340354,0.0022547488431148744,0.43090701178109814,3.620878397797845,8.402922901698478,0.08518644243066381,0.1976910101289759,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.9069020968256383,0.5315213000673473,0.004121925764846046,0.605690350042636,4.85401317627043,8.014017684000983,0.11466445070145409,0.18931199860354814,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.0526674287960622,0.6312857221230969,0.000868536634991939,0.5766174126430587,4.070937461608976,7.0600321328294555,0.09656895669873244,0.16747492285410945,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.709381289798339,0.5950822509011384,0.0028805512502577926,0.9765112378637988,6.934710680362685,7.101516512531851,0.16498142245782554,0.16894984518430778,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.4372975671342947,0.5865914848689444,0.0006460329462893838,0.6058315352882219,4.4915287304248865,7.41382458456551,0.10641627583816954,0.17565324622387382,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.3908685670045755,0.5016623771482822,0.0006383226243146958,0.43952030257111635,3.7680539022909554,8.573105452122471,0.0885873261764537,0.2015545713320487,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
1.7527680006938489,0.5775923411373081,0.001962723523316002,0.4088117475423904,3.18050245039129,7.779870489317331,0.07500235927541105,0.18346429554995583,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.0608019645983107,0.8718008113144895,0.01125446760772209,1.6536203552007183,8.383056109256573,5.0695167623520385,0.2019202050844302,0.12210795812314544,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.044417308234531,0.5547973495441844,0.0006008142454859051,0.44952234320785533,3.563311581582075,7.926884248186146,0.08404469334026399,0.18696444038912308,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.2350034663237874,0.5156866233340354,0.0022547488431148744,0.43090701178109814,3.620878397797845,8.402922901698478,0.08518644243066381,0.1976910101289759,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.9069020968256383,0.5315213000673473,0.004121925764846046,0.605690350042636,4.85401317627043,8.014017684000983,0.11466445070145409,0.18931199860354814,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
2.0526674287960622,0.6312857221230969,0.000868536634991939,0.5766174126430587,4.070937461608976,7.0600321328294555,0.09656895669873244,0.16747492285410945,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.709381289798339,0.5950822509011384,0.0028805512502577926,0.9765112378637988,6.934710680362685,7.101516512531851,0.16498142245782554,0.16894984518430778,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135824
3.4389502639506655,0.6340802750464514,0.0022968681663904657,1.0191937517547154,6.850464355285067,6.721454427571625,0.16332968196710118,0.16025381011794995,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.0250064272292767,0.6512809692234552,0.00033780108579889364,0.9354277934933214,6.189343163207696,6.616591046641684,0.1475806555039041,0.15776808913574125,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.544219290474202,0.5174603586619434,0.00044700624486130594,0.49878083430376324,4.1360092278229015,8.292237679092587,0.09745408660916505,0.19538458558697225,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.4737424406149757,0.6461297339455172,0.0026983535606945187,0.7404975670711268,5.0213914627879435,6.781104605986673,0.1194743817268118,0.16134338185521135,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.879018468689454,0.7244518654861705,0.0026132879492362154,1.0871941399285687,6.552452157288427,6.026938443320656,0.1568013563233639,0.1442257188156534,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.9172564774519376,0.6441797771329829,0.002041157740479304,0.8807944311490197,5.9037991248555715,6.70281159379483,0.14066756423481874,0.1597053288033556,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.949135799184228,0.6981221542231736,0.0006511675464936798,1.4225858791944803,8.661305573947773,6.0884236942181085,0.20747321954204345,0.14584231614861967,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.7676221422754708,0.6777842142686213,0.0021137211011768497,1.2778616167818428,8.022480369613096,6.278050975360579,0.19189892411731457,0.15017191345068442,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.4389502639506655,0.6340802750464514,0.0022968681663904657,1.0191937517547154,6.850464355285067,6.721454427571625,0.16332968196710118,0.16025381011794995,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.0250064272292767,0.6512809692234552,0.00033780108579889364,0.9354277934933214,6.189343163207696,6.616591046641684,0.1475806555039041,0.15776808913574125,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.544219290474202,0.5174603586619434,0.00044700624486130594,0.49878083430376324,4.1360092278229015,8.292237679092587,0.09745408660916505,0.19538458558697225,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.4737424406149757,0.6461297339455172,0.0026983535606945187,0.7404975670711268,5.0213914627879435,6.781104605986673,0.1194743817268118,0.16134338185521135,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.879018468689454,0.7244518654861705,0.0026132879492362154,1.0871941399285687,6.552452157288427,6.026938443320656,0.1568013563233639,0.1442257188156534,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.9172564774519376,0.6441797771329829,0.002041157740479304,0.8807944311490197,5.9037991248555715,6.70281159379483,0.14066756423481874,0.1597053288033556,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.949135799184228,0.6981221542231736,0.0006511675464936798,1.4225858791944803,8.661305573947773,6.0884236942181085,0.20747321954204345,0.14584231614861967,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.7676221422754708,0.6777842142686213,0.0021137211011768497,1.2778616167818428,8.022480369613096,6.278050975360579,0.19189892411731457,0.15017191345068442,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.4389502639506655,0.6340802750464514,0.0022968681663904657,1.0191937517547154,6.850464355285067,6.721454427571625,0.16332968196710118,0.16025381011794995,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.0250064272292767,0.6512809692234552,0.00033780108579889364,0.9354277934933214,6.189343163207696,6.616591046641684,0.1475806555039041,0.15776808913574125,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.544219290474202,0.5174603586619434,0.00044700624486130594,0.49878083430376324,4.1360092278229015,8.292237679092587,0.09745408660916505,0.19538458558697225,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.4737424406149757,0.6461297339455172,0.0026983535606945187,0.7404975670711268,5.0213914627879435,6.781104605986673,0.1194743817268118,0.16134338185521135,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.879018468689454,0.7244518654861705,0.0026132879492362154,1.0871941399285687,6.552452157288427,6.026938443320656,0.1568013563233639,0.1442257188156534,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.9172564774519376,0.6441797771329829,0.002041157740479304,0.8807944311490197,5.9037991248555715,6.70281159379483,0.14066756423481874,0.1597053288033556,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.949135799184228,0.6981221542231736,0.0006511675464936798,1.4225858791944803,8.661305573947773,6.0884236942181085,0.20747321954204345,0.14584231614861967,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
3.7676221422754708,0.6777842142686213,0.0021137211011768497,1.2778616167818428,8.022480369613096,6.278050975360579,0.19189892411731457,0.15017191345068442,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526135935
2.8319378484715743,0.6414062070051559,0.0009744209705902495,0.8459571470207611,5.706459625365517,6.7455658309196505,0.1359070453760408,0.16065476348851682,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
3.7364579886816522,0.6562697583131349,0.0023416248782253462,1.1899086924620585,7.703575941601275,6.474089978838365,0.18402974762499524,0.15465871355575733,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
3.1215775839581457,0.5476616070335335,0.0005196171191170393,0.692337036354666,5.3707668857111015,7.757445584580569,0.12713008768555,0.18362456579662828,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.3039093941288287,0.6305059465603448,0.0005630958408076019,0.6537190786847561,4.5635672543821855,6.980930193384919,0.10839292015844804,0.1658096324441504,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.860597489369969,0.6904641366842567,0.002439096869209044,0.9849200799053283,6.205085238095781,6.300090093291855,0.1482200876013089,0.15048945658165075,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.3877821728990716,0.6606047269802127,0.0013193424096545287,0.7429310167442534,4.955486018129635,6.670183242377012,0.11796710661896537,0.1587860837146531,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
3.003804621029548,0.7314998354105735,0.0002734517492807092,1.1599063327454342,6.902966829688517,5.95131402839191,0.16530536743961677,0.14251613494371404,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.613389637065446,0.7356533946891635,0.0024062019890245005,1.0065829747372315,6.0398656830991575,6.000365429065463,0.1444862613087312,0.14354133234416105,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.6280364010893176,0.6676003105965324,0.000928929486985662,0.8420324681401037,5.511854936900055,6.545893591341838,0.13139085571799303,0.1560401299111559,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.8319378484715743,0.6414062070051559,0.0009744209705902495,0.8459571470207611,5.706459625365517,6.7455658309196505,0.1359070453760408,0.16065476348851682,0,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
3.7364579886816522,0.6562697583131349,0.0023416248782253462,1.1899086924620585,7.703575941601275,6.474089978838365,0.18402974762499524,0.15465871355575733,1,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
3.1215775839581457,0.5476616070335335,0.0005196171191170393,0.692337036354666,5.3707668857111015,7.757445584580569,0.12713008768555,0.18362456579662828,2,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.3039093941288287,0.6305059465603448,0.0005630958408076019,0.6537190786847561,4.5635672543821855,6.980930193384919,0.10839292015844804,0.1658096324441504,3,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.860597489369969,0.6904641366842567,0.002439096869209044,0.9849200799053283,6.205085238095781,6.300090093291855,0.1482200876013089,0.15048945658165075,4,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.3877821728990716,0.6606047269802127,0.0013193424096545287,0.7429310167442534,4.955486018129635,6.670183242377012,0.11796710661896537,0.1587860837146531,5,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
3.003804621029548,0.7314998354105735,0.0002734517492807092,1.1599063327454342,6.902966829688517,5.95131402839191,0.16530536743961677,0.14251613494371404,6,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.613389637065446,0.7356533946891635,0.0024062019890245005,1.0065829747372315,6.0398656830991575,6.000365429065463,0.1444862613087312,0.14354133234416105,7,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
2.6280364010893176,0.6676003105965324,0.000928929486985662,0.8420324681401037,5.511854936900055,6.545893591341838,0.13139085571799303,0.1560401299111559,8,2024-05-26,1,1.0,lacZ,37.0,glucose,ctc,3,240526140006
