length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.6922697834875264,0.6805388922088602,0.0007775735489150626,0.8967828821127253,5.75600814020614,6.418508041372952,0.13734315900364602,0.1531509596615851,0,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.0907816687456005,0.5883400279915808,0.0007717577707248343,0.5150861470308187,3.8644434210372656,7.502518643364035,0.09141609222254216,0.17747728753627798,1,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
1.7518969535134685,0.6945529214332251,0.0006600374643042396,0.5760398357781397,3.8226432791665803,6.636074524260614,0.09082793872954675,0.15767648882625004,2,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
3.249543268158009,0.6891703756046379,0.0003750097503154633,1.1264816266744828,7.035562047755271,6.245607457020978,0.16822085488593264,0.1493329770344697,3,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.0195668027536637,0.6104186126192487,0.001027575954002457,0.5314760805999097,3.872896254051566,7.287056549525221,0.09172389191074909,0.17258329256739965,4,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.019320904439122,0.6497498351004088,0.0006771128103555256,0.5977433600786136,4.121937400073569,6.895831347305076,0.09787317670675844,0.16373778990014445,5,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
1.9709036740226291,0.6995362964740185,0.00099759137716903,0.6678691983057329,4.331372403673194,6.485360329030186,0.10310636331805167,0.15438107279032248,6,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.4957386956584116,0.6252036974893207,0.002166570395650936,0.7022038400200968,4.901968579109344,6.980834196191594,0.11648670826556473,0.16588731309448682,7,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.19388955635553,0.6197833794380145,0.001010588520051512,0.5995592307703785,4.271737518597495,7.124796516115187,0.1013342539214539,0.16901458391566868,8,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
1.7406607049790537,0.7106202902523726,0.00040895969854765014,0.5964190329518894,3.885989311337022,6.515535381397677,0.09240210365131085,0.15492816048136504,9,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
3.359643326383808,0.590936612289984,0.0012693796485060322,0.8674107403136423,6.23711776469794,7.190500964332878,0.14823644839392558,0.17089533424537212,0,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.8893531764027032,0.672166424325694,0.00046185711247199486,0.5909291231284766,3.9896962802397162,6.751564822389534,0.09477832487814608,0.16038865097115867,1,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
2.3739406285852818,0.605875715543915,0.005478023941446305,0.6262002054374287,4.51859348211511,7.215892685564788,0.10717943118997564,0.17115840949797523,2,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
2.2704407261744324,0.6997928708634018,0.0012779680075466848,0.7835334702529282,4.991482523346463,6.370477730498467,0.11902047290067408,0.1519022191384546,3,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
2.0179924399730176,0.800124985078642,0.0028462542110605413,0.8805664876164154,5.072560548716146,5.760565068115344,0.1213461029401689,0.13780458903067933,4,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
3.3760834048294783,0.6559531422906518,0.0008234101801310306,1.0670126552709174,6.957221921641939,6.520280605177529,0.1660791126408494,0.1556486812226997,5,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.9556325642959114,0.5461761553676057,0.0012556496647439213,0.41553214825997803,3.3555975533292273,8.075422244417524,0.07904309874619181,0.19022138016801152,6,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.9974110211474292,0.5826088042695121,0.00025855869540375394,0.4807173692031578,3.6559004202386864,7.6050932511524305,0.08639710327188832,0.17972536215011553,7,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
3.101433169920148,0.6141952512298966,0.0016733715742439613,0.8582355936739331,5.984374371181068,6.972880658052378,0.14237918978188024,0.16589755870224832,8,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
3.1311586371886833,0.6538198861235288,0.001583562668138849,0.9780908992236361,6.43151178288995,6.575576756715547,0.153421456467428,0.15685807585900957,9,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.9066126033457096,0.7425907045762469,0.001625413496887958,0.71854975655905,4.447969912109319,6.190204466019867,0.1060629991184121,0.1476070350734242,10,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.542691661507406,0.6725409475185455,0.00018404701516202215,0.46839388368719914,3.2594756141506984,6.95883470657663,0.07720274114414954,0.16482440064419535,12,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.7675574798284703,0.6255065283834218,0.00022265481165104154,0.4790877826109665,3.4734037204464245,7.250036103022338,0.08220177266575501,0.17157977232849891,0,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
2.4356167401122466,0.6597204655757862,0.0010657151658969824,0.7573954585484652,5.047993416149368,6.664937529231766,0.12018760485957602,0.15868540470246997,1,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
2.1991698010284604,0.6423325990301195,0.0012078395213410015,0.643255063317897,4.437808925568633,6.89898794216792,0.10543139607042695,0.16390294003534756,2,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
1.9425702211177365,0.65310636520586,0.0006853723161415972,0.5778479866397149,3.9857542330268814,6.897582625847198,0.09461270661344101,0.16373286539186563,3,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
3.0409560327596745,0.6146880059911775,0.002491878293375184,0.8416175417508328,5.872388138785598,6.977502068895996,0.13969731303141575,0.16598669360051693,4,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
1.9676234348929493,0.5948564733689837,0.001548786042687067,0.4917281335741607,3.677088234459584,7.477888661225073,0.08696123817420992,0.17684820582081814,5,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
1.764959716860344,0.6730447693863232,0.001653643076908224,0.5481140220168229,3.731888191887745,6.808598287918284,0.08857564402951129,0.16160076274566224,6,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
1.8771506430809908,0.6496559354196827,0.0003458092607625376,0.5504544499421403,3.83117870316571,6.960028579237419,0.09088354431105505,0.16510638495266602,7,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
